elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
10,8,Tarras Road,86,120,All,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,8.92_1_55.75,8.92_1_55.75,8.92_1_55.75,8.92_1_55.75,8.92_1_55.75,8.92_1_55.75,8.92_1_55.75,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
11,9,Kowhai Glen,0,305,All,20.02_0.5_150.01,20.02_0.5_150.01,20.02_0.5_150.01,20.02_0.5_150.01,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,6.88_1_54.31,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
12,1037,Epiha Road Upper,0,415,All,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,6.52_1_88.91,6.52_1_88.91,6.52_1_88.91,6.52_1_88.91,6.52_1_88.91,6.52_1_88.91,6.52_1_88.91,6.52_1_88.91,6.52_1_88.91,6.52_1_88.91,5.97_1_81.34,5.97_1_81.34,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
13,1038,Gossey Drive North,1319,1723,All,10_1_47.03,10_1_47.03,10_1_47.03,10_1_47.03,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,6.51_1_88.71,5.95_1_81.11,5.95_1_81.11,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
14,10,Upper Ahu Ahu Road,0,46,All,17_1_57.2,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.98_1_102.5,12.34_1_97.45,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
15,10,Upper Ahu Ahu Road,46,68,All,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,12_1_58.05,8.98_1_56.11,8.98_1_56.11,8.98_1_56.11,8.98_1_56.11,8.98_1_56.11,8.98_1_56.11,8.98_1_56.11,8.98_1_56.11,8.98_1_56.11,8.98_1_56.11,8.98_1_56.11,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
16,11,Lower Ahu Ahu Road,0,158,All,8_1_52.53,8_1_52.53,8_1_52.53,8_1_52.53,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
17,11,Lower Ahu Ahu Road,158,179,All,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,12.35_1_52.94,7.64_1_47.76,7.64_1_47.76,7.64_1_47.76,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
18,12,Kriletich Drive,0,263,All,20.04_0.5_150.04,20.04_0.5_150.04,20.04_0.5_150.04,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,5.09_1_40.15,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
19,917,Port Street East,0,21,All,19_1_83.77,19_1_83.77,19_1_83.77,19_1_83.77,19_1_83.77,19_1_83.77,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,15.21_1_120.06,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
20,917,Port Street East,21,396,All,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,6.7_1_83.77,14.89_1_117.57,14.89_1_117.57,14.89_1_117.57,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
21,917,Port Street East,396,874,All,19_1_83.33,19_1_83.33,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,15.38_1_121.45,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
22,917,Port Street East,874,1340,All,19_1_82.97,19_1_82.97,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,15.35_1_121.16,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
23,917,Port Street East,1340,1431,All,19_1_84.94,19_1_84.94,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
24,917,Port Street East,1431,2115,All,16_1_88.73,16_1_88.73,16_1_88.73,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
25,917,Port Street East,2120,2350,All,16_1_88.84,16_1_88.84,16_1_88.84,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,15.73_1_124.21,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
26,13,Puriri Dale Way,0,293,All,18_1_39.45,18_1_39.45,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,10.44_1_82.44,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
27,15,Fendall Close,0,438,All,11_1_41.91,11_1_41.91,11_1_41.91,6.18_1_84.21,6.18_1_84.21,6.18_1_84.21,6.18_1_84.21,6.18_1_84.21,6.18_1_84.21,6.18_1_84.21,6.18_1_84.21,6.18_1_84.21,1_1_128.9,9.19_1_125.26,9.19_1_125.26,9.19_1_125.26,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
28,15,Fendall Close,438,585,All,7_1_74.5,7_1_74.5,7_1_74.5,7_1_74.5,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,7.53_1_102.75,7.53_1_102.75,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
29,15,Fendall Close,585,643,All,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,8.95_1_74.61,4.39_1_59.87,4.39_1_59.87,4.39_1_59.87,4.39_1_59.87,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
30,15,Fendall Close,643,736,All,5.53_1_35.66,5.53_1_35.66,5.53_1_35.66,5.53_1_35.66,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.5_1_75.07,5.06_1_69.02,5.06_1_69.02,5.06_1_69.02,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
31,15,Fendall Close,736,814,All,20_0.5_106.12,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.62_1_76.57,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,5.16_1_70.42,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
32,9339,Weston Way,814,886,All,20.05_0.5_105.84,20.05_0.5_105.84,20.05_0.5_105.84,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,6.05_1_69.81,2.34_1_27.05,2.34_1_27.05,2.34_1_27.05,2.34_1_27.05,2.34_1_27.05,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
33,9339,Weston Way,886,939,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,2.59_1_29.84,1_1_10.52,1_1_10.52,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
34,9339,Weston Way,965,1051,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,1_1_95.81,9.15_1_124.83,9.15_1_124.83,9.15_1_124.83,9.15_1_124.83,9.15_1_124.83,9.15_1_124.83,9.15_1_124.83,9.15_1_124.83,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
35,9339,Weston Way,1051,1219,All,16_1_31.5,16_1_31.5,5.17_1_70.54,5.17_1_70.54,5.17_1_70.54,5.17_1_70.54,5.17_1_70.54,5.17_1_70.54,5.17_1_70.54,5.17_1_70.54,5.17_1_70.54,4.76_1_64.89,4.76_1_64.89,4.76_1_64.89,4.76_1_64.89,4.76_1_64.89,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
36,9339,Weston Way,1237,1589,All,16_1_29.85,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,5.03_1_68.63,4.61_1_62.81,4.61_1_62.81,4.61_1_62.81,4.61_1_62.81,4.61_1_62.81,4.61_1_62.81,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
37,9339,Weston Way,1589,1999,All,16_1_29.84,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,5.03_1_68.62,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,4.6_1_62.79,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
38,9339,Weston Way,1999,2369,All,16_1_41.35,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,6.2_1_84.49,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,5.72_1_78.05,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
39,9339,Weston Way,2385,2696,All,15.01_1_40.43,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,8.36_1_83.63,7.71_1_77.11,7.71_1_77.11,7.71_1_77.11,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
40,9339,Weston Way,2696,3114,All,20.01_0.5_150.03,6.13_1_83.63,6.13_1_83.63,6.13_1_83.63,6.13_1_83.63,6.13_1_83.63,6.13_1_83.63,6.13_1_83.63,6.13_1_83.63,6.13_1_83.63,5.77_1_78.74,5.77_1_78.74,5.77_1_78.74,5.77_1_78.74,5.77_1_78.74,5.77_1_78.74,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
41,9339,Weston Way,3114,3398,All,16.02_1_45.16,16.02_1_45.16,16.02_1_45.16,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.83_1_88.28,8.25_1_82.5,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
42,9339,Weston Way,3398,3457,All,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,5.97_1_59.7,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
43,9339,Weston Way,3457,3675,All,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,16.02_1_69.71,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
44,9167,Foxglove Drive,0,668,All,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,18.95_1_96.51,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,11.3_1_89.23,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
45,16,Sarah Lane,0,515,All,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,11.37_1_89.73,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
46,17,Ash Drive,0,318,All,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,5.01_1_35.79,1.72_1_128.9,12.62_1_126.15,12.62_1_126.15,12.62_1_126.15,12.62_1_126.15,12.62_1_126.15,12.62_1_126.15,12.62_1_126.15,12.62_1_126.15,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
47,18,Monaghan Way,0,80,All,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,8.43_1_84.33,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,14.8_1_116.85,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
48,1035,Cousins Avenue East,0,61,All,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
49,19,Elm Close,0,82,All,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,6_1_51.91,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,12.11_1_95.63,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
50,19,Elm Close,82,101,All,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,6_1_53.14,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
51,20,Burkes Creek Road,0,21,All,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,10_1_45.12,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,6.35_1_86.58,5.9_1_80.46,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
52,20,Burkes Creek Road,21,520,All,10_1_44.77,10_1_44.77,10_1_44.77,10_1_44.77,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,5.91_1_80.59,5.91_1_80.59,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
53,20,Burkes Creek Road,549,697,All,12_1_46.73,12_1_46.73,12_1_46.73,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.65_1_90.63,6.18_1_84.29,6.18_1_84.29,6.18_1_84.29,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
54,20,Burkes Creek Road,697,765,All,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,10.04_1_47.7,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,9.58_1_95.81,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
55,20,Burkes Creek Road,765,1789,All,12_1_46.14,12_1_46.14,12_1_46.14,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.6_1_89.95,6.12_1_83.5,6.12_1_83.5,6.12_1_83.5,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
56,21,Tapeka Heights Lane,0,277,All,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,9.47_1_74.73,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
57,22,Sir John McKenzie Drive,0,530,All,8_1_51.27,8_1_51.27,8_1_51.27,8_1_51.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,12.07_1_95.27,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
58,23,Apple Orchard Lane,0,185,All,20.04_0.5_150.03,20.04_0.5_150.03,20.04_0.5_150.03,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,6.87_1_54.21,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
59,974,Railway Terrace East,0,730,All,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,14.91_1_117.67,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
60,24,George Noble Road,0,272,All,9_1_43.04,9_1_43.04,9_1_43.04,9_1_43.04,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,10.84_1_85.59,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
61,24,George Noble Road,272,286,All,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,9_1_44.66,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
62,25,Founders Lane,0,597,All,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,1_1_12.9,1_1_12.9,1_1_12.9,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
63,26,Stud Road,0,205,All,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,8.43_1_84.26,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88,20_1_62.88
