elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
368,26,Stud Road,0,205,All,1_5_28.68,1_5_28.68,1_5_28.68,1_5_28.68,1_5_28.68,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
369,20,Burkes Creek Road,21,520,All,1_5_32.52,1_5_32.52,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
370,18,Monaghan Way,0,80,All,1_5_23.88,1_5_23.88,1_5_23.88,1_5_23.88,1_5_23.88,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.3_1_128.9,4.3_1_128.9,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18,15.98_1_126.18
371,20,Burkes Creek Road,697,765,All,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,10_1_47.7,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,3.89_1_44.84,2.47_1_30.57,2.47_1_30.57,2.47_1_30.57,2.47_1_30.57,2.47_1_30.57,2.47_1_30.57,2.47_1_30.57,2.47_1_30.57,2.47_1_30.57,2.47_1_30.57,1_1_10.77,1_1_10.77,1_1_10.77
372,22,Sir John McKenzie Drive,0,530,All,8_1_51.98,8_1_51.98,8_1_51.98,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,12.12_1_95.71,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58,11.22_1_88.58
373,9339,Weston Way,886,939,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.55_1_29.44,2.29_1_26.38,2.29_1_26.38,2.29_1_26.38,2.29_1_26.38,2.29_1_26.38,2.29_1_26.38,2.29_1_26.38,2.29_1_26.38,1.58_1_20.6,1.58_1_20.6,1.58_1_20.6,1.58_1_20.6,1.58_1_20.6,1.58_1_20.6,1.58_1_20.6,1.58_1_20.6,1_1_10,1_1_10
374,9339,Weston Way,3457,3675,All,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,7.37_1_65.04,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12,6.13_1_54.12
375,1013,Brook Street North,0,220,All,20_1_64.53,20_1_64.53,20_1_64.53,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,13.55_1_107.01,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58,12.61_1_99.58
376,11,Lower Ahu Ahu Road,158,179,All,1_3.6_52.94,1_3.6_52.94,1_3.6_52.94,1_3.6_52.94,1_3.6_52.94,1_3.6_52.94,1_3.6_52.94,1_3.6_52.94,1_3.6_52.94,1_3.6_52.94,1_3.6_52.94,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
377,36,Paneika Lane,391,520,All,1_5_10.37,1_5_10.37,1_5_10.37,1_5_10.37,1_5_10.37,1_5_10.37,1_1_10,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,4.46_1_41.86,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
378,37,Freemason Avenue,172,362,All,16_1_35.91,16_1_35.91,16_1_35.91,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,9.72_1_76.76,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8,8.84_1_69.8
379,1035,Cousins Avenue East,0,61,All,10.55_1_68.5,10.55_1_68.5,10.55_1_68.5,10.55_1_68.5,10.55_1_68.5,1_1_10,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.97_1_65.32,6.16_1_57.75,6.16_1_57.75,6.16_1_57.75,6.16_1_57.75,6.16_1_57.75,6.16_1_57.75,6.16_1_57.75,6.16_1_57.75,6.16_1_57.75
380,9339,Weston Way,3114,3398,All,5.56_1_38.16,5.56_1_38.16,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
381,15,Fendall Close,736,814,All,11.75_1_35.27,11.75_1_35.27,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
382,4,Highfield Drive,0,71,All,16_1_57.73,16_1_57.73,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.9_1_101.85,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08,12.17_1_96.08
383,36,Paneika Lane,370,391,All,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,10.94_1_86.36,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39,9.93_1_78.39
384,7,Lumbarda Drive,0,152,All,10.82_1_64.93,10.82_1_64.93,10.82_1_64.93,10.82_1_64.93,10.82_1_64.93,10.82_1_64.93,10.82_1_64.93,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,9.88_1_61.76,8.5_1_53.14,8.5_1_53.14,8.5_1_53.14
385,41,Huamanu Street,0,116,All,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,8.92_1_55.76,1_1_13.92,1_1_13.92,1_1_13.92,1_1_13.92
386,27,Gallop Lane,0,116,All,1_5_39.45,1_5_39.45,1_5_39.45,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
387,42,Te Manaki Street,0,377,All,5.13_1_51.48,5.13_1_51.48,5.13_1_51.48,5.13_1_51.48,5.13_1_51.48,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
388,9339,Weston Way,2385,2696,All,3.07_1_40.52,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
389,29,Riroriro Road,0,122,All,8_1_48.87,8_1_48.87,8_1_48.87,8_1_48.87,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,12.47_1_98.47,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84,11.76_1_92.84
390,917,Port Street East,1340,1431,All,1_5_67.32,1_5_67.32,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.92,4.66_1_139.92,17.42_1_137.51,17.42_1_137.51,17.42_1_137.51,17.42_1_137.51,17.42_1_137.51
391,28,Stirrup Lane,0,261,All,8_1_41.52,8_1_41.52,8_1_41.52,8_1_41.52,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,10.62_1_83.81,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71,9.84_1_77.71
392,917,Port Street East,1340,1431,All,19_1_85.27,19_1_85.27,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,15.49_1_122.31,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35,14.74_1_116.35
393,6,Croatia Avenue,0,42,All,9_1_56.44,9_1_56.44,9_1_56.44,9_1_56.44,9_1_56.44,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,13.09_1_103.35,12.3_1_97.08,12.3_1_97.08,12.3_1_97.08,12.3_1_97.08,12.3_1_97.08,12.3_1_97.08,12.3_1_97.08,12.3_1_97.08,12.3_1_97.08,12.3_1_97.08
394,1013,Brook Street North,0,220,All,20_1_64.53,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,13.67_1_107.96,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5,12.73_1_100.5
395,9339,Weston Way,2385,2696,All,16_1_40.52,16_1_40.52,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,8.31_1_83.09,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.66_1_76.57,7.01_1_70.13,7.01_1_70.13,7.01_1_70.13,7.01_1_70.13,7.01_1_70.13
396,32,Karearea Lane,0,56,All,28_1_61.27,28_1_61.27,28_1_61.27,28_1_61.27,28_1_61.27,28_1_61.27,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,9.18_1_57.39,4_1_30.32,4_1_30.32,4_1_30.32,4_1_30.32
397,20,Burkes Creek Road,0,21,All,1_5_31.32,1_5_31.32,1_5_31.32,1_5_31.32,1_5_31.32,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_128.9,9.18_1_125.24,9.18_1_125.24,9.18_1_125.24,9.18_1_125.24,9.18_1_125.24,9.18_1_125.24,9.18_1_125.24,9.18_1_125.24,9.18_1_125.24,9.18_1_125.24,8.39_1_114.47,8.39_1_114.47,8.39_1_114.47,8.39_1_114.47,8.39_1_114.47,8.39_1_114.47,8.39_1_114.47,8.39_1_114.47
398,27,Gallop Lane,0,116,All,8_1_55.4,8_1_55.4,8_1_55.4,8_1_55.4,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,12.54_1_98.97,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2,11.8_1_93.2
399,15,Fendall Close,438,585,All,7_1_74.61,7_1_74.61,7_1_74.61,7_1_74.61,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,8.2_1_111.88,7.53_1_102.75,7.53_1_102.75,7.53_1_102.75,7.53_1_102.75,7.53_1_102.75,7.53_1_102.75,7.53_1_102.75,7.53_1_102.75,7.53_1_102.75,7.53_1_102.75,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4,6.92_1_94.4
400,38,Tyler Place,279,322,All,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,5.13_1_32.08,5.13_1_32.08,5.13_1_32.08,5.13_1_32.08,5.13_1_32.08,5.13_1_32.08,5.13_1_32.08,5.13_1_32.08
401,44,Dickins Lane,474,1091,All,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
402,917,Port Street East,2120,2350,All,16_1_88.84,16_1_88.84,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.77_1_124.5,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42,15.13_1_119.42
403,30,Curly McLeod Way,69,82,All,20.04_0.5_93.83,20.04_0.5_93.83,20.04_0.5_93.83,20.04_0.5_93.83,20.04_0.5_93.83,20.04_0.5_93.83,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
404,974,Railway Terrace East,0,730,All,1_5_44.84,1_5_44.84,1_5_44.84,1_5_44.84,1_5_44.84,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.66_1_139.92,4.66_1_139.92,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07,17.36_1_137.07
405,16,Sarah Lane,0,515,All,16_1_46.96,16_1_46.96,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,11.49_1_90.74,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16,10.53_1_83.16
406,44,Dickins Lane,0,474,All,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,4.3_1_128.9,4.3_1_128.9,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,15.82_1_124.88,14.44_1_114.01,14.44_1_114.01
407,20,Burkes Creek Road,765,1789,All,2.92_1_47.1,2.92_1_47.1,2.92_1_47.1,2.92_1_47.1,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
408,27,Gallop Lane,0,116,All,8_1_55.4,8_1_55.4,8_1_55.4,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.58_1_99.32,12.08_1_95.38,12.08_1_95.38,12.08_1_95.38,12.08_1_95.38,12.08_1_95.38,12.08_1_95.38,12.08_1_95.38,12.08_1_95.38,12.08_1_95.38,12.08_1_95.38,12.08_1_95.38,11.57_1_91.36,11.57_1_91.36,11.57_1_91.36,11.57_1_91.36,11.57_1_91.36,11.57_1_91.36
409,40,Bravery Road,0,278,All,7.56_1_42.18,7.56_1_42.18,7.56_1_42.18,7.56_1_42.18,7.56_1_42.18,7.56_1_42.18,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
410,1035,Cousins Avenue East,0,61,All,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,28_1_68.5,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,10.45_1_65.32,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
411,20,Burkes Creek Road,21,520,All,10_1_44.77,10_1_44.77,10_1_44.77,10_1_44.77,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,6.36_1_86.78,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.91_1_80.59,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1,5.51_1_75.1
412,44,Dickins Lane,0,474,All,1_5_9.98,1_5_9.98,1_5_9.98,1_5_9.98,1_5_9.98,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.3_1_128.9,4.3_1_128.9,15.8_1_124.74,15.8_1_124.74
413,11,Lower Ahu Ahu Road,0,158,All,8_1_52.94,8_1_52.94,8_1_52.94,8_1_52.94,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,12.2_1_96.35,11.36_1_89.69,11.36_1_89.69,11.36_1_89.69,11.36_1_89.69,11.36_1_89.69,11.36_1_89.69,11.36_1_89.69,11.36_1_89.69,11.36_1_89.69,11.36_1_89.69,11.36_1_89.69
414,15,Fendall Close,0,438,All,11_1_42,11_1_42,11_1_42,11_1_42,6.13_1_83.62,6.13_1_83.62,6.13_1_83.62,6.13_1_83.62,6.13_1_83.62,6.13_1_83.62,6.13_1_83.62,6.13_1_83.62,6.13_1_83.62,5.74_1_78.29,5.74_1_78.29,5.74_1_78.29,5.74_1_78.29,5.74_1_78.29,5.74_1_78.29,5.74_1_78.29,5.74_1_78.29,5.74_1_78.29,5.36_1_73.04,5.36_1_73.04,5.36_1_73.04,5.36_1_73.04,5.36_1_73.04,5.36_1_73.04,5.36_1_73.04,5.36_1_73.04,5.36_1_73.04
