elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
29,15,Fendall Close,585,643,All,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,16.97_1_141.44,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08,10.13_1_138.08
30,15,Fendall Close,643,736,All,8.46_1_126.94,8.46_1_126.94,8.46_1_126.94,8.46_1_126.94,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,8.24_1_112.33,7.93_1_108.14,7.93_1_108.14,7.93_1_108.14,7.93_1_108.14,7.93_1_108.14,7.93_1_108.14,7.93_1_108.14,7.93_1_108.14
31,15,Fendall Close,736,814,All,17.04_1_128.07,17.04_1_128.07,17.04_1_128.07,17.04_1_128.07,8.21_1_111.95,8.21_1_111.95,8.21_1_111.95,8.21_1_111.95,8.21_1_111.95,8.21_1_111.95,8.21_1_111.95,8.21_1_111.95,8.21_1_111.95,7.9_1_107.7,7.9_1_107.7,7.9_1_107.7,7.9_1_107.7,7.9_1_107.7,7.9_1_107.7,7.9_1_107.7,7.9_1_107.7
32,9339,Weston Way,814,886,All,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,22_1_121.58,8.81_1_101.66,8.81_1_101.66,8.81_1_101.66
33,9339,Weston Way,886,939,All,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,11.72_1_125.54,10.42_1_120.22,10.42_1_120.22,10.42_1_120.22,10.42_1_120.22,10.42_1_120.22
34,9339,Weston Way,965,1051,All,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,15.07_1_125.54,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,9.04_1_123.3,7.57_1_103.19,7.57_1_103.19,7.57_1_103.19,7.57_1_103.19,7.57_1_103.19,7.57_1_103.19
35,9339,Weston Way,1051,1219,All,16_1_125.54,16_1_125.54,8.01_1_109.23,8.01_1_109.23,8.01_1_109.23,8.01_1_109.23,8.01_1_109.23,8.01_1_109.23,8.01_1_109.23,8.01_1_109.23,8.01_1_109.23,7.71_1_105.09,7.71_1_105.09,7.71_1_105.09,7.71_1_105.09,7.71_1_105.09,7.71_1_105.09,7.71_1_105.09,7.71_1_105.09,7.71_1_105.09,7.39_1_100.76
36,9339,Weston Way,1237,1589,All,7.4_1_124.09,7.4_1_124.09,7.87_1_107.38,7.87_1_107.38,7.87_1_107.38,7.87_1_107.38,7.87_1_107.38,7.87_1_107.38,7.87_1_107.38,7.87_1_107.38,7.87_1_107.38,7.55_1_102.98,7.55_1_102.98,7.55_1_102.98,7.55_1_102.98,7.55_1_102.98,7.55_1_102.98,7.55_1_102.98,7.55_1_102.98,7.55_1_102.98,7.55_1_102.98
37,9339,Weston Way,1589,1999,All,7.4_1_124.09,7.4_1_124.09,7.4_1_124.09,7.84_1_106.89,7.84_1_106.89,7.84_1_106.89,7.84_1_106.89,7.84_1_106.89,7.84_1_106.89,7.84_1_106.89,7.84_1_106.89,7.84_1_106.89,7.51_1_102.47,7.51_1_102.47,7.51_1_102.47,7.51_1_102.47,7.51_1_102.47,7.51_1_102.47,7.51_1_102.47,7.51_1_102.47,7.51_1_102.47
38,9339,Weston Way,1999,2369,All,6.97_1_131.25,6.97_1_131.25,8.64_1_117.87,8.64_1_117.87,8.64_1_117.87,8.64_1_117.87,8.64_1_117.87,8.64_1_117.87,8.64_1_117.87,8.64_1_117.87,8.64_1_117.87,8.35_1_113.84,8.35_1_113.84,8.35_1_113.84,8.35_1_113.84,8.35_1_113.84,8.35_1_113.84,8.35_1_113.84,8.35_1_113.84,8.35_1_113.84,8.04_1_109.62
