file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,elem_index,treatment,treat_category,budget_category,period,period_calendar,forced,follow_up,treatment_cost,treatment_qty,treatment_comment,treatment_reason,is_committed
10,Upper Ahu Ahu Road,0,46,All,14,ChipSeal_P,Preserve,Renewals,1,2024,True,False,3680,368,committed import,committed,True
32,Karearea Lane,84,154,All,74,ChipSeal_P,Preserve,Renewals,1,2024,True,False,7920,792,committed import,committed,True
32,Karearea Lane,154,820,All,75,ChipSeal_P,Preserve,Renewals,1,2024,True,False,77210,7721,committed import,committed,True
22,Sir John McKenzie Drive,0,530,All,331,RMaint,Maintenance,Maintenance,10,2033,False,False,1044.73,1044.728790728805,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
36,Paneika Lane,370,391,All,334,RMaint,Maintenance,Maintenance,10,2033,False,False,66.45,66.45109124106287,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
917,Port Street East,874,1340,All,335,RMaint,Maintenance,Maintenance,10,2033,False,False,973.56,973.5628255296945,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
38,Tyler Place,0,279,All,341,RMaint,Maintenance,Maintenance,10,2033,False,False,2256.2,2256.195391493945,mesh_cracks =94.46; shove =0; poth =0,pdi =94.46; sdi =0; age =7,False
13,Puriri Dale Way,0,293,All,354,RMaint,Maintenance,Maintenance,10,2033,False,False,3161.58,3161.5761273715807,mesh_cracks =1; shove =85.46; poth =0,pdi =86.46; sdi =0; age =7,False
29,Riroriro Road,122,139,All,358,RMaint,Maintenance,Maintenance,10,2033,False,False,30.12,30.11767091080967,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
29,Riroriro Road,0,122,All,364,RMaint,Maintenance,Maintenance,10,2033,False,False,410.23,410.2309377757199,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
9339,Weston Way,2385,2696,All,365,RMaint,Maintenance,Maintenance,10,2033,False,False,2789.42,2789.4159959910294,mesh_cracks =94.46; shove =0; poth =0,pdi =113.35; sdi =48.44; age =7,False
26,Stud Road,0,205,All,368,RMaint,Maintenance,Maintenance,10,2033,False,False,940.11,940.1104670477775,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
18,Monaghan Way,0,80,All,370,RMaint,Maintenance,Maintenance,10,2033,False,False,147.99,147.99055861395686,mesh_cracks =48.17; shove =0; poth =0,pdi =57.81; sdi =24.09; age =4,False
9339,Weston Way,886,939,All,373,RMaint,Maintenance,Maintenance,10,2033,False,False,602.79,602.787103629344,mesh_cracks =85.6; shove =0; poth =0,pdi =86.27; sdi =1.67; age =6,False
11,Lower Ahu Ahu Road,158,179,All,376,RMaint,Maintenance,Maintenance,10,2033,False,False,109.95,109.95239486475766,mesh_cracks =0; shove =0; poth =0,pdi =7.43; sdi =18.57; age =17,False
36,Paneika Lane,391,520,All,377,RMaint,Maintenance,Maintenance,10,2033,False,False,654.9,654.9012639799076,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
1035,Cousins Avenue East,0,61,All,379,RMaint,Maintenance,Maintenance,10,2033,False,False,141.18,141.18259381053164,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
9339,Weston Way,3114,3398,All,380,RMaint,Maintenance,Maintenance,10,2033,False,False,1055.12,1055.120549768697,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =48.23; age =7,False
27,Gallop Lane,0,116,All,386,RMaint,Maintenance,Maintenance,10,2033,False,False,689.42,689.4191128218341,mesh_cracks =0; shove =94.46; poth =0,pdi =113.35; sdi =47.23; age =7,False
42,Te Manaki Street,0,377,All,387,RMaint,Maintenance,Maintenance,10,2033,False,False,1285.48,1285.4777252387423,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
917,Port Street East,1340,1431,All,390,RMaint,Maintenance,Maintenance,10,2033,False,False,238.45,238.45018507669718,mesh_cracks =0; shove =1.84; poth =0,pdi =20.73; sdi =47.23; age =7,False
20,Burkes Creek Road,0,21,All,397,RMaint,Maintenance,Maintenance,10,2033,False,False,180.41,180.4078710844649,mesh_cracks =48.17; shove =0; poth =0,pdi =57.81; sdi =24.09; age =4,False
30,Curly McLeod Way,69,82,All,403,RMaint,Maintenance,Maintenance,10,2033,False,False,14.99,14.987251711928124,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
974,Railway Terrace East,0,730,All,404,RMaint,Maintenance,Maintenance,10,2033,False,False,2987.27,2987.2728009173347,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
20,Burkes Creek Road,765,1789,All,407,RMaint,Maintenance,Maintenance,10,2033,False,False,4828,4828.001635182089,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =36.51; age =5,False
27,Gallop Lane,0,116,All,408,RMaint,Maintenance,Maintenance,10,2033,False,False,570.42,570.4160049461237,mesh_cracks =0; shove =85.6; poth =0,pdi =85.6; sdi =0; age =6,False
40,Bravery Road,0,278,All,409,RMaint,Maintenance,Maintenance,10,2033,False,False,1778.32,1778.3207146996633,mesh_cracks =0; shove =0; poth =0,pdi =11.61; sdi =29.03; age =6,False
1035,Cousins Avenue East,0,61,All,410,RMaint,Maintenance,Maintenance,10,2033,False,False,140.04,140.03534987682957,mesh_cracks =85.6; shove =0; poth =0,pdi =85.6; sdi =0; age =6,False
44,Dickins Lane,0,474,All,412,RMaint,Maintenance,Maintenance,10,2033,False,False,2666.27,2666.269172126961,mesh_cracks =48.17; shove =0; poth =0,pdi =57.81; sdi =24.09; age =4,False
19,Elm Close,0,82,All,415,RMaint,Maintenance,Maintenance,10,2033,False,False,457.75,457.7547711962968,mesh_cracks =0; shove =90.01; poth =0,pdi =90.01; sdi =0; age =7,False
9339,Weston Way,886,939,All,419,RMaint,Maintenance,Maintenance,10,2033,False,False,965.48,965.4790921105375,mesh_cracks =1.26; shove =51.98; poth =0,pdi =70.37; sdi =42.8; age =6,False
974,Railway Terrace East,0,730,All,420,RMaint,Maintenance,Maintenance,10,2033,False,False,2970.34,2970.3361813227516,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
43,Infantry Lane,0,95,All,425,RMaint,Maintenance,Maintenance,10,2033,False,False,224.88,224.88201836080276,mesh_cracks =48.17; shove =0; poth =0,pdi =48.17; sdi =0; age =4,False
2,Fladgate Drive,0,565,All,426,RMaint,Maintenance,Maintenance,10,2033,False,False,2325.04,2325.0433600360975,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
36,Paneika Lane,391,520,All,427,RMaint,Maintenance,Maintenance,10,2033,False,False,368.71,368.71383048091496,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
40,Bravery Road,0,278,All,431,RMaint,Maintenance,Maintenance,10,2033,False,False,560.8,560.8022908425473,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
9,Kowhai Glen,0,305,All,435,RMaint,Maintenance,Maintenance,10,2033,False,False,695.9,695.9020290130995,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
20,Burkes Creek Road,697,765,All,440,RMaint,Maintenance,Maintenance,10,2033,False,False,384.26,384.26461960568065,mesh_cracks =0; shove =21.52; poth =0,pdi =31.15; sdi =24.09; age =4,False
2,Fladgate Drive,0,565,All,446,RMaint,Maintenance,Maintenance,10,2033,False,False,3185.74,3185.7410590809336,mesh_cracks =94.46; shove =0; poth =0,pdi =113.35; sdi =47.23; age =7,False
9339,Weston Way,3398,3457,All,451,RMaint,Maintenance,Maintenance,10,2033,False,False,230.25,230.25105835364906,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
917,Port Street East,2120,2350,All,457,RMaint,Maintenance,Maintenance,10,2033,False,False,671.64,671.6441714029091,mesh_cracks =85.6; shove =0; poth =0,pdi =85.6; sdi =0; age =6,False
24,George Noble Road,0,272,All,461,RMaint,Maintenance,Maintenance,10,2033,False,False,1328.73,1328.7341423087548,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
29,Riroriro Road,0,122,All,464,RMaint,Maintenance,Maintenance,10,2033,False,False,357.6,357.6007901651476,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
43,Infantry Lane,0,95,All,465,RMaint,Maintenance,Maintenance,10,2033,False,False,133.37,133.37066872037136,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
20,Burkes Creek Road,697,765,All,469,RMaint,Maintenance,Maintenance,10,2033,False,False,290.93,290.92590547836613,mesh_cracks =85.6; shove =0; poth =0,pdi =85.92; sdi =0.79; age =6,False
3,Matai Way,0,557,All,471,RMaint,Maintenance,Maintenance,10,2033,False,False,2820.95,2820.9454246404775,mesh_cracks =94.46; shove =0; poth =0,pdi =94.46; sdi =0; age =7,False
7056,Dawick Street,0,78,All,473,RMaint,Maintenance,Maintenance,10,2033,False,False,310.53,310.534226067963,mesh_cracks =94.46; shove =0; poth =0,pdi =94.46; sdi =0; age =7,False
28,Stirrup Lane,0,261,All,474,RMaint,Maintenance,Maintenance,10,2033,False,False,2011.68,2011.6841772482135,mesh_cracks =85.6; shove =0; poth =0,pdi =85.6; sdi =0; age =6,False
28,Stirrup Lane,0,261,All,475,RMaint,Maintenance,Maintenance,10,2033,False,False,2827.31,2827.305289573667,mesh_cracks =0; shove =67.08; poth =0,pdi =67.08; sdi =0; age =6,False
9339,Weston Way,814,886,All,477,RMaint,Maintenance,Maintenance,10,2033,False,False,950.46,950.4556518962413,mesh_cracks =1; shove =85.6; poth =0,pdi =86.6; sdi =1.28; age =6,False
7056,Dawick Street,0,78,All,482,RMaint,Maintenance,Maintenance,10,2033,False,False,301.81,301.8055029521333,mesh_cracks =0; shove =79.11; poth =0,pdi =98; sdi =47.23; age =7,False
37,Freemason Avenue,0,149,All,488,RMaint,Maintenance,Maintenance,10,2033,False,False,282.48,282.48471989878516,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
20,Burkes Creek Road,21,520,All,490,RMaint,Maintenance,Maintenance,10,2033,False,False,2491.48,2491.481152168722,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =36.51; age =5,False
8,Tarras Road,86,120,All,497,RMaint,Maintenance,Maintenance,10,2033,False,False,66.78,66.77697455543554,mesh_cracks =0; shove =0; poth =0,pdi =9.63; sdi =24.09; age =4,False
9339,Weston Way,3398,3457,All,350,SecondCoat,Preserve,Renewals,11,2034,True,True,7430,743,,,False
9339,Weston Way,2385,2696,All,388,SecondCoat,Preserve,Renewals,11,2034,True,True,39190,3919,,,False
15,Fendall Close,585,643,All,452,SecondCoat,Preserve,Renewals,11,2034,True,True,7310,731,,,False
15,Fendall Close,736,814,All,163,SecondCoat,Preserve,Renewals,11,2034,True,True,17630,1763,,,False
15,Fendall Close,438,585,All,429,ChipSeal_P,Preserve,Renewals,11,2034,False,False,18520,1852,mesh_cracks =1; shove =0; poth =1,pdi =11.2; sdi =11.96; age =9,False
20,Burkes Creek Road,765,1789,All,126,ChipSeal_P,Preserve,Renewals,11,2034,False,False,133120,13312,mesh_cracks =1.24; shove =1; poth =1,pdi =12.49; sdi =12.61; age =9,False
20,Burkes Creek Road,549,697,All,133,ChipSeal_P,Preserve,Renewals,11,2034,False,False,19240,1924,mesh_cracks =1.23; shove =1; poth =1,pdi =12.48; sdi =12.59; age =9,False
20,Burkes Creek Road,765,1789,All,123,ChipSeal_P,Preserve,Renewals,11,2034,False,False,133120,13312,mesh_cracks =1.24; shove =1; poth =1,pdi =12.49; sdi =12.61; age =9,False
1037,Epiha Road Upper,0,415,All,183,ChipSeal_P,Preserve,Renewals,11,2034,False,False,37350,3735,mesh_cracks =1.24; shove =1; poth =1,pdi =12.49; sdi =12.61; age =9,False
9339,Weston Way,1051,1219,All,285,ChipSeal_P,Preserve,Renewals,11,2034,False,False,37300,3730,mesh_cracks =1.6; shove =0; poth =1,pdi =11.87; sdi =13.13; age =8,False
9339,Weston Way,2696,3114,All,134,ChipSeal_P,Preserve,Renewals,11,2034,False,False,52470,5247,mesh_cracks =1.14; shove =0; poth =1,pdi =11.37; sdi =12.4; age =8,False
9339,Weston Way,1051,1219,All,260,ChipSeal_P,Preserve,Renewals,11,2034,False,False,37300,3730,mesh_cracks =1.6; shove =0; poth =1,pdi =12.03; sdi =13.52; age =8,False
9339,Weston Way,1051,1219,All,498,ChipSeal_P,Preserve,Renewals,11,2034,False,False,37300,3730,mesh_cracks =1.6; shove =0; poth =1,pdi =11.87; sdi =13.13; age =8,False
9339,Weston Way,1589,1999,All,128,ChipSeal_P,Preserve,Renewals,11,2034,False,False,54530,5453,mesh_cracks =1.67; shove =1; poth =1,pdi =12.98; sdi =13.36; age =8,False
9339,Weston Way,1589,1999,All,313,ChipSeal_P,Preserve,Renewals,11,2034,False,False,54530,5453,mesh_cracks =1.67; shove =1; poth =1,pdi =12.98; sdi =13.36; age =8,False
9339,Weston Way,1051,1219,All,35,ChipSeal_P,Preserve,Renewals,11,2034,False,False,37300,3730,mesh_cracks =1.6; shove =0; poth =1,pdi =11.87; sdi =13.13; age =8,False
9339,Weston Way,1999,2369,All,244,ChipSeal_P,Preserve,Renewals,11,2034,False,False,48630,4863,mesh_cracks =1.14; shove =0; poth =1,pdi =13.24; sdi =17.06; age =8,False
20,Burkes Creek Road,21,520,All,298,ChipSeal_P,Preserve,Renewals,11,2034,False,False,66140,6614,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =44.01; age =6,False
20,Burkes Creek Road,21,520,All,490,ChipSeal_P,Preserve,Renewals,11,2034,False,False,66140,6614,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =44.01; age =6,False
18,Monaghan Way,0,80,All,422,ChipSeal_P,Preserve,Renewals,11,2034,False,False,6480,648,mesh_cracks =1.29; shove =1.07; poth =0.25,pdi =5.33; sdi =5.91; age =16,False
20,Burkes Creek Road,549,697,All,235,ChipSeal_P,Preserve,Renewals,11,2034,False,False,19240,1924,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =44; age =6,False
20,Burkes Creek Road,765,1789,All,407,ChipSeal_P,Preserve,Renewals,11,2034,False,False,133120,13312,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =44; age =6,False
18,Monaghan Way,0,80,All,47,ChipSeal_P,Preserve,Renewals,11,2034,False,False,6480,648,mesh_cracks =1.29; shove =1.07; poth =0.25,pdi =5.33; sdi =5.91; age =16,False
15,Fendall Close,643,736,All,152,ChipSeal_P,Preserve,Renewals,11,2034,False,False,19020,1902,mesh_cracks =1; shove =0; poth =0,pdi =18.12; sdi =44.31; age =6,False
15,Fendall Close,0,438,All,253,ChipSeal_P,Preserve,Renewals,11,2034,False,False,54800,5480,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =44.03; age =6,False
9339,Weston Way,3114,3398,All,380,ChipSeal_P,Preserve,Renewals,11,2034,False,False,35780,3578,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =50.88; age =8,False
9339,Weston Way,3114,3398,All,289,ChipSeal_P,Preserve,Renewals,11,2034,False,False,35780,3578,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =50.88; age =8,False
9339,Weston Way,2385,2696,All,365,ChipSeal_P,Preserve,Renewals,11,2034,False,False,39190,3919,mesh_cracks =99.32; shove =0; poth =0,pdi =119.18; sdi =51.12; age =8,False
9339,Weston Way,2385,2696,All,214,ChipSeal_P,Preserve,Renewals,11,2034,False,False,39190,3919,mesh_cracks =99.32; shove =0; poth =0,pdi =99.32; sdi =1.46; age =8,False
36,Paneika Lane,391,520,All,81,ThinAC_P,Preserve,Renewals,11,2034,False,False,70950,1419,mesh_cracks =2.4; shove =1; poth =0.1,pdi =6.33; sdi =6.92; age =13,False
9339,Weston Way,886,939,All,373,ThinAC_P,Preserve,Renewals,11,2034,False,False,60950,1219,mesh_cracks =94.46; shove =0; poth =1,pdi =105.48; sdi =12.56; age =7,False
9339,Weston Way,814,886,All,32,ThinAC_P,Preserve,Renewals,11,2034,False,False,82750,1655,mesh_cracks =88.87; shove =0; poth =0,pdi =89.07; sdi =2.13; age =7,False
20,Burkes Creek Road,697,765,All,469,ThinAC_P,Preserve,Renewals,11,2034,False,False,44200,884,mesh_cracks =94.46; shove =0; poth =0,pdi =94.85; sdi =0.98; age =7,False
9339,Weston Way,814,886,All,477,ThinAC_P,Preserve,Renewals,11,2034,False,False,82750,1655,mesh_cracks =1.18; shove =94.46; poth =0,pdi =95.84; sdi =2.13; age =7,False
27,Gallop Lane,116,136,All,263,RehabAC_UL,Rehab_ac,Renewals,11,2034,False,False,26240,164,mesh_cracks =0; shove =0; poth =0,pdi =7.93; sdi =19.82; age =18,False
11,Lower Ahu Ahu Road,158,179,All,376,RehabAC_UL,Rehab_ac,Renewals,11,2034,False,False,26880,168,mesh_cracks =0; shove =0; poth =0,pdi =8.56; sdi =21.41; age =18,False
27,Gallop Lane,116,136,All,267,RehabAC_UL,Rehab_ac,Renewals,11,2034,False,False,26240,164,mesh_cracks =0; shove =0; poth =2.71,pdi =27.61; sdi =28.37; age =18,False
9339,Weston Way,814,886,All,107,RehabAC_UH,Rehab_ac,Renewals,11,2034,False,False,397200,1655,mesh_cracks =94.46; shove =78.28; poth =0,pdi =191.63; sdi =48.85; age =7,False
9339,Weston Way,886,939,All,419,RehabAC_UH,Rehab_ac,Renewals,11,2034,False,False,292560,1219,mesh_cracks =1.59; shove =66.93; poth =0,pdi =87.41; sdi =47.23; age =7,False
11,Lower Ahu Ahu Road,158,179,All,140,RehabAC_UL,Rehab_ac,Renewals,11,2034,False,False,26880,168,mesh_cracks =0; shove =7.59; poth =0,pdi =19.66; sdi =30.18; age =18,False
24,George Noble Road,272,286,All,61,RehabAC_UL,Rehab_ac,Renewals,11,2034,False,False,16960,106,mesh_cracks =1.71; shove =1; poth =0.1,pdi =6.34; sdi =9.58; age =19,False
24,George Noble Road,272,286,All,339,RehabAC_UL,Rehab_ac,Renewals,11,2034,False,False,16960,106,mesh_cracks =1.71; shove =1; poth =0.1,pdi =6.34; sdi =9.58; age =19,False
7056,Dawick Street,78,88,All,67,RMaint,Maintenance,Maintenance,11,2034,False,False,27.91,27.907862774586455,mesh_cracks =3.54; shove =0; poth =0.06,pdi =10.76; sdi =17.16; age =18,False
37,Freemason Avenue,172,362,All,103,RMaint,Maintenance,Maintenance,11,2034,False,False,1404.71,1404.7081807805798,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
43,Infantry Lane,0,95,All,104,RMaint,Maintenance,Maintenance,11,2034,False,False,161.81,161.80783317310252,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
23,Apple Orchard Lane,0,185,All,106,RMaint,Maintenance,Maintenance,11,2034,False,False,563.94,563.9433089796267,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
38,Tyler Place,334,389,All,109,RMaint,Maintenance,Maintenance,11,2034,False,False,457.43,457.4344530208722,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =50.66; age =8,False
917,Port Street East,2120,2350,All,113,RMaint,Maintenance,Maintenance,11,2034,False,False,514.54,514.538545663072,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =49.66; age =8,False
30,Curly McLeod Way,69,82,All,118,RMaint,Maintenance,Maintenance,11,2034,False,False,20.12,20.11993121592563,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
6,Croatia Avenue,0,42,All,119,RMaint,Maintenance,Maintenance,11,2034,False,False,141.12,141.11623554210064,mesh_cracks =71.03; shove =0; poth =0,pdi =71.03; sdi =0; age =5,False
1092,Bronte Road East,156,183,All,130,RMaint,Maintenance,Maintenance,11,2034,False,False,49.44,49.43597455727107,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
10,Upper Ahu Ahu Road,46,68,All,136,RMaint,Maintenance,Maintenance,11,2034,False,False,56.18,56.17504537807603,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
41,Huamanu Street,0,116,All,143,RMaint,Maintenance,Maintenance,11,2034,False,False,283.39,283.38849493982866,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
42,Te Manaki Street,0,377,All,148,RMaint,Maintenance,Maintenance,11,2034,False,False,1310.46,1310.46076359682,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =49.66; age =8,False
37,Freemason Avenue,0,149,All,155,RMaint,Maintenance,Maintenance,11,2034,False,False,272.03,272.0294263845188,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
32,Karearea Lane,84,154,All,166,RMaint,Maintenance,Maintenance,11,2034,False,False,396.57,396.5681988534808,mesh_cracks =0; shove =99.32; poth =0,pdi =99.52; sdi =0.5; age =8,False
7056,Dawick Street,78,88,All,170,RMaint,Maintenance,Maintenance,11,2034,False,False,46.3,46.29589322302276,mesh_cracks =32.98; shove =0; poth =0,pdi =51.15; sdi =45.42; age =18,False
32,Karearea Lane,0,56,All,172,RMaint,Maintenance,Maintenance,11,2034,False,False,425.98,425.98428026908806,mesh_cracks =94.46; shove =0; poth =0,pdi =113.35; sdi =47.23; age =7,False
9,Kowhai Glen,0,305,All,176,RMaint,Maintenance,Maintenance,11,2034,False,False,568.93,568.9293516856745,mesh_cracks =0; shove =0; poth =0,pdi =17.17; sdi =42.93; age =8,False
1,Conifer Close,0,378,All,177,RMaint,Maintenance,Maintenance,11,2034,False,False,3957.52,3957.5227076173555,mesh_cracks =99.32; shove =0; poth =0,pdi =99.32; sdi =1; age =8,False
23,Apple Orchard Lane,0,185,All,187,RMaint,Maintenance,Maintenance,11,2034,False,False,925.17,925.1719546374924,mesh_cracks =99.32; shove =0; poth =0,pdi =119.18; sdi =49.66; age =8,False
38,Tyler Place,334,389,All,191,RMaint,Maintenance,Maintenance,11,2034,False,False,678.59,678.5874175925345,mesh_cracks =99.32; shove =0; poth =0,pdi =99.32; sdi =1; age =8,False
917,Port Street East,1431,2115,All,193,RMaint,Maintenance,Maintenance,11,2034,False,False,1071.25,1071.2470845307867,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
974,Railway Terrace East,0,730,All,195,RMaint,Maintenance,Maintenance,11,2034,False,False,5174.75,5174.750555415121,mesh_cracks =94.46; shove =0; poth =0,pdi =113.35; sdi =47.23; age =7,False
917,Port Street East,874,1340,All,200,RMaint,Maintenance,Maintenance,11,2034,False,False,2051.04,2051.036547128686,mesh_cracks =0; shove =84.89; poth =0,pdi =84.89; sdi =0; age =7,False
6,Croatia Avenue,42,76,All,203,RMaint,Maintenance,Maintenance,11,2034,False,False,46.39,46.39134332779952,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
38,Tyler Place,279,322,All,206,RMaint,Maintenance,Maintenance,11,2034,False,False,288.07,288.07491757287664,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
20,Burkes Creek Road,697,765,All,210,RMaint,Maintenance,Maintenance,11,2034,False,False,298.08,298.08183987634686,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
38,Tyler Place,279,322,All,211,RMaint,Maintenance,Maintenance,11,2034,False,False,523.91,523.9137894205272,mesh_cracks =0; shove =71.03; poth =0,pdi =71.03; sdi =0; age =5,False
20,Burkes Creek Road,0,21,All,215,RMaint,Maintenance,Maintenance,11,2034,False,False,145.47,145.47016427813884,mesh_cracks =0; shove =71.03; poth =0,pdi =71.03; sdi =1; age =5,False
8,Tarras Road,86,120,All,216,RMaint,Maintenance,Maintenance,11,2034,False,False,207.15,207.14669880789887,mesh_cracks =0; shove =27.66; poth =0,pdi =27.66; sdi =0; age =5,False
20,Burkes Creek Road,0,21,All,217,RMaint,Maintenance,Maintenance,11,2034,False,False,87.03,87.0347382330718,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =36.51; age =5,False
11,Lower Ahu Ahu Road,0,158,All,223,RMaint,Maintenance,Maintenance,11,2034,False,False,587.73,587.7322197239434,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
38,Tyler Place,334,389,All,224,RMaint,Maintenance,Maintenance,11,2034,False,False,394.07,394.07032144416036,mesh_cracks =94.46; shove =0; poth =0,pdi =94.46; sdi =0; age =7,False
20,Burkes Creek Road,697,765,All,234,RMaint,Maintenance,Maintenance,11,2034,False,False,420.07,420.0720797337259,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
27,Gallop Lane,0,116,All,237,RMaint,Maintenance,Maintenance,11,2034,False,False,277.42,277.4173823626972,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
37,Freemason Avenue,0,149,All,240,RMaint,Maintenance,Maintenance,11,2034,False,False,598.6,598.5950612539668,mesh_cracks =0; shove =0; poth =0,pdi =17.12; sdi =42.8; age =6,False
43,Infantry Lane,0,95,All,254,RMaint,Maintenance,Maintenance,11,2034,False,False,262.12,262.12131584989817,mesh_cracks =71.03; shove =0; poth =0,pdi =71.03; sdi =0; age =5,False
11,Lower Ahu Ahu Road,0,158,All,255,RMaint,Maintenance,Maintenance,11,2034,False,False,478.26,478.2626821317304,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =49.66; age =8,False
32,Karearea Lane,84,154,All,259,RMaint,Maintenance,Maintenance,11,2034,False,False,343.75,343.7530373582276,mesh_cracks =99.32; shove =0; poth =0,pdi =117.26; sdi =44.85; age =8,False
32,Karearea Lane,154,820,All,261,RMaint,Maintenance,Maintenance,11,2034,False,False,3055.37,3055.3707235293955,mesh_cracks =0; shove =83.97; poth =0,pdi =83.97; sdi =0; age =7,False
9339,Weston Way,3457,3675,All,264,RMaint,Maintenance,Maintenance,11,2034,False,False,884.7,884.7014836485231,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
22,Sir John McKenzie Drive,0,530,All,269,RMaint,Maintenance,Maintenance,11,2034,False,False,1836.18,1836.1804768233533,mesh_cracks =0; shove =0; poth =0,pdi =11.3; sdi =28.25; age =6,False
917,Port Street East,2120,2350,All,270,RMaint,Maintenance,Maintenance,11,2034,False,False,358.19,358.1861927607642,mesh_cracks =0; shove =0; poth =0,pdi =18.89; sdi =47.23; age =7,False
917,Port Street East,1431,2115,All,271,RMaint,Maintenance,Maintenance,11,2034,False,False,2685.63,2685.6296179674223,mesh_cracks =0; shove =3.67; poth =0,pdi =23.53; sdi =49.66; age =8,False
38,Tyler Place,334,389,All,273,RMaint,Maintenance,Maintenance,11,2034,False,False,476.17,476.1725957065337,mesh_cracks =0; shove =0; poth =0,pdi =19.86; sdi =50.66; age =8,False
38,Tyler Place,322,334,All,275,RMaint,Maintenance,Maintenance,11,2034,False,False,23.11,23.106311245791414,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
29,Riroriro Road,0,122,All,293,RMaint,Maintenance,Maintenance,11,2034,False,False,444.97,444.9719616226846,mesh_cracks =94.46; shove =0; poth =0,pdi =94.66; sdi =0.5; age =7,False
974,Railway Terrace East,0,730,All,295,RMaint,Maintenance,Maintenance,11,2034,False,False,2057.54,2057.5416789069577,mesh_cracks =0; shove =0; poth =0,pdi =14.21; sdi =35.51; age =5,False
