elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
47,18,Monaghan Way,0,80,All,0,0,0,0.5,0.57,0.64,0.73,0.82,2.93,4.84,5.91,0,0,0,0,0,0,0,0,0,0
48,1035,Cousins Avenue East,0,61,All,0,0.95,1.97,3.09,4.31,5.64,0,0,0,0,0,0,0,0,0,0,0,0.5,0.59,0.7,0.82
49,19,Elm Close,0,82,All,1.2,1.39,1.61,1.87,2.16,3.55,5.78,0,0,0,0,0,0,0,0,0,1,1.19,1.41,1.67,2.46
50,19,Elm Close,82,101,All,0,0.11,0.24,1.39,3.66,4.85,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,20,Burkes Creek Road,0,21,All,0,1.21,3.21,4.39,5.72,0,0,0,0,0,1,1.21,1.97,2.33,13.73,0,0,0,0,0,1
52,20,Burkes Creek Road,21,520,All,0,1.22,3.22,4.4,0,0,0,0,0,1,1.21,1.97,2.32,13.73,0,0,0,0,0,1,1.75
53,20,Burkes Creek Road,549,697,All,1.1,2.2,3.42,0,0,0,0,0,1,1.19,1.93,2.25,12.62,0,0,0,0,0,1,1.23,1.99
54,20,Burkes Creek Road,697,765,All,0.1,0.6,0.75,1.93,2.23,3.65,5.97,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62,0.69
55,20,Burkes Creek Road,765,1789,All,1.2,2.3,3.53,0,0,0,0,0,1,1.2,1.93,2.27,12.64,0,0,0,0,0,1,1.23,2
56,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.68,0,0,0,0,0,0,0,1,1.25,1.54,2.39,2.91,3.65,4.61,15.79,0,0
57,22,Sir John McKenzie Drive,0,530,All,0.7,0.89,3.12,4.23,0,0,0,0,0,0,0,0,0,1,1.19,1.42,1.68,2.47,2.9,13.47,0
58,23,Apple Orchard Lane,0,185,All,0.35,1.37,2.46,0,0,0,0,0,0,0,0.5,0.61,0.74,0.89,1.06,1.31,1.65,2.09,2.61,4.34,5.38
59,974,Railway Terrace East,0,730,All,0,0.06,0.13,0.22,0.31,2.41,4.32,5.37,0,0,0,0,0,0,0,0,0,0,0,1,1.12
60,24,George Noble Road,0,272,All,1.1,2.24,3.5,5.56,0,0,0,0,0,0,0,0,1,1.21,1.47,2.27,2.66,3.22,13.94,0,0
61,24,George Noble Road,272,286,All,0,0.13,0.3,0.5,0.76,1.17,1.71,2.41,3.46,4.85,9.58,0,0,0,0,0,0,0,0,0,0
62,25,Founders Lane,0,597,All,0,0,0,0,0.5,0.67,0.87,1.14,1.55,2.12,2.85,3.95,5.43,0,0.5,1.25,3.58,10.21,22.26,31.56,38.11
