elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
37,9339,Weston Way,1589,1999,All,19.51,22.32,25.54,30.09,36.96,45.53,51.79,54.23,54.95,55.27,55.54,55.79,56.05,56.32,56.59,56.87
38,9339,Weston Way,1999,2369,All,20.05,23.29,26.54,30.68,36.26,42.97,49.04,53.1,55.17,56.03,56.45,56.78,57.09,57.41,57.74,58.08
39,9339,Weston Way,2385,2696,All,17.42,20.94,24.23,27.7,31.81,37.17,44.26,51.66,56.7,59.14,60.2,60.81,61.32,61.8,62.29,62.78
40,9339,Weston Way,2696,3114,All,26.09,29.47,32.69,35.81,38.99,42.89,47.54,53.31,59.47,64.68,68.19,70.27,71.5,72.26,72.85,73.38
41,9339,Weston Way,3114,3398,All,8.89,11.46,14.5,18.24,22.71,28.11,34.64,41.98,48.91,53.64,56.1,57.3,57.98,58.47,58.92,59.35
42,9339,Weston Way,3398,3457,All,5.08,6.23,7.78,10.06,13.33,17.84,23.76,30.9,38.41,45.02,49.84,52.84,54.59,55.58,56.2,56.67
43,9339,Weston Way,3457,3675,All,3.67,3.91,4.12,5.73,6.83,8.38,10.63,13.86,18.23,23.51,29.06,34.19,38.64,42.48,45.88,48.93
44,9167,Foxglove Drive,0,668,All,2.18,2.29,2.41,2.54,2.68,2.86,5.44,7.24,9.76,13.18,17.39,21.83,25.87,28.88,30.78,31.86
45,16,Sarah Lane,0,515,All,2.89,3.92,5.37,7.58,10.85,15.62,22.16,30.2,38.49,44.89,48.62,50.51,51.49,52.05,52.43,52.72
46,17,Ash Drive,0,318,All,11.86,12.62,13.41,14.29,15.33,16.75,20.34,26.56,36.14,46.57,53.21,57.24,60.77,64.21,67.38,70.12
47,18,Monaghan Way,0,80,All,1.64,1.75,1.87,2.08,2.26,2.48,2.78,3.37,4.52,6.75,9.1,12.5,17.24,23.35,30.4,37.42
