elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
30,15,Fendall Close,643,736,All,45.09,42.89,46.09,50.3,50.9,51.1,52.51,54.31,55.11,58.32,59.12,59.32,58.92,58.12,58.92,58.32,57.72,57.92,58.12,57.72,56.11
31,15,Fendall Close,736,814,All,40.28,31.06,24.05,21.44,21.84,21.24,19.44,19.04,17.84,17.64,16.23,15.63,16.43,17.03,16.43,16.23,16.63,16.63,17.23,17.64,18.24
32,9339,Weston Way,814,886,All,40.28,31.66,25.65,22.65,23.25,23.45,21.64,20.84,19.24,18.64,18.04,18.64,18.84,18.84,18.84,17.43,17.23,17.84,18.44,18.64,19.04
33,9339,Weston Way,886,939,All,0,16.03,15.23,33.27,40.28,45.09,48.3,49.9,52.51,54.51,56.71,58.32,58.32,58.32,59.92,59.92,60.72,60.72,60.72,60.72,60.32
34,9339,Weston Way,965,1051,All,0,15.63,11.82,13.63,12.22,13.23,22.44,43.09,46.29,51.3,52.91,52.91,52.1,52.1,51.7,51.3,48.3,46.29,45.89,41.08,39.08
35,9339,Weston Way,1051,1219,All,0,34.47,34.87,32.46,41.08,46.29,49.1,50.5,52.91,56.11,58.32,59.92,60.32,61.52,62.93,64.13,64.53,65.33,66.93,67.74,68.14
36,9339,Weston Way,1237,1589,All,40.28,41.48,42.48,48.1,50.3,52.1,53.91,55.71,60.52,62.32,64.13,66.33,70.34,73.95,77.15,78.16,78.76,79.36,100,100,100
37,9339,Weston Way,1589,1999,All,40.28,41.68,42.69,48.3,50.5,52.51,54.11,55.91,60.72,62.53,64.33,66.53,70.54,74.15,77.35,78.36,78.96,79.56,100,100,100
38,9339,Weston Way,1999,2369,All,40.28,40.68,39.48,43.09,47.09,47.7,47.49,47.7,47.29,47.7,49.3,50.3,51.9,55.51,58.72,62.32,65.73,69.94,73.15,74.75,100
39,9339,Weston Way,2385,2696,All,44.69,48.7,47.9,48.5,48.7,49.7,49.3,48.9,49.7,48.9,49.9,50.5,50.9,51.5,52.71,53.71,54.91,56.91,57.52,58.72,58.32
40,9339,Weston Way,2696,3114,All,43.89,47.49,44.69,39.08,36.27,35.27,31.66,27.05,25.65,21.84,20.04,18.04,16.83,16.43,15.43,15.23,15.43,15.43,15.43,15.23,16.03
41,9339,Weston Way,3114,3398,All,40.28,41.08,38.08,31.86,31.46,34.87,34.47,34.67,35.67,36.67,36.27,37.07,37.88,39.68,39.88,41.28,42.28,44.69,46.09,47.29,48.1
42,9339,Weston Way,3398,3457,All,0,43.29,40.08,34.87,33.67,30.06,29.66,28.86,28.26,27.86,26.45,25.25,24.05,23.85,23.85,23.85,23.85,24.05,24.65,25.45,27.45
