elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
41,9339,Weston Way,3114,3398,All,4238,7481,8383,3658,3794,3934,4078,4226,4379,4537,4699,4866,7018,7303,10017,5246,0,0,0,0,0
42,9339,Weston Way,3398,3457,All,2776,4434,4935,5371,2226,2303,2381,2462,2545,2630,2718,2808,2901,2996,4311,4474,0,0,0,0,0
43,9339,Weston Way,3457,3675,All,1376,1450,1528,4032,4351,4667,1808,1877,1948,2020,2094,2171,2249,2329,2411,2496,0,0,0,0,0
44,9167,Foxglove Drive,0,668,All,1365,1450,1539,1632,1731,1834,3496,1331,1386,1443,1501,1560,1622,1684,1749,1815,0,0,0,0,0
45,16,Sarah Lane,0,515,All,1691,3483,4051,4535,2007,2092,2179,2269,2361,2456,2554,2655,2759,2866,2976,3089,0,0,0,0,0
46,17,Ash Drive,0,318,All,6411,8775,9704,10565,11421,12294,23802,1168,1185,1255,1327,1400,1475,1552,1631,1713,0,0,0,0,0
47,18,Monaghan Way,0,80,All,415,444,474,506,538,572,608,898,1176,1858,2003,777,813,850,888,928,0,0,0,0,0
48,1035,Cousins Avenue East,0,61,All,526,1048,1202,1327,1442,1553,648,669,689,710,732,755,777,801,825,850,0,0,0,0,0
49,19,Elm Close,0,82,All,2632,3988,4343,4717,5108,9926,10920,3204,3395,3591,3792,3999,4211,4430,4654,4886,0,0,0,0,0
50,19,Elm Close,82,101,All,3965,5285,5810,6293,12180,13333,14474,954,986,1020,1054,1089,1125,1162,1200,1239,0,0,0,0,0
51,20,Burkes Creek Road,0,21,All,1883,4530,5063,5548,6026,2363,2466,2572,2681,2793,2909,3028,4389,4592,9258,3384,0,0,0,0,0
52,20,Burkes Creek Road,21,520,All,1921,4623,5167,5662,2288,2389,2492,2599,2709,2822,2939,4262,4460,8995,3312,3445,0,0,0,0,0
53,20,Burkes Creek Road,549,697,All,2994,4649,5222,2270,2363,2460,2559,2661,2766,2874,4159,4342,8734,3267,3391,3518,0,0,0,0,0
54,20,Burkes Creek Road,697,765,All,1329,1791,1979,2153,2327,4502,4931,1411,1466,1522,1580,1639,1699,1761,1825,1890,0,0,0,0,0
55,20,Burkes Creek Road,765,1789,All,2065,3655,4230,1977,2059,2142,2229,2318,2409,2504,3624,3783,7611,2846,2954,3065,0,0,0,0,0
56,21,Tapeka Heights Lane,0,277,All,2534,5287,6116,6808,2946,3055,3167,3282,3401,3523,3649,3779,3913,4051,5842,6093,0,0,0,0,0
57,22,Sir John McKenzie Drive,0,530,All,1531,2043,4042,4473,1850,1938,2029,2123,2220,2319,2422,2527,2636,2748,2863,2982,0,0,0,0,0
58,23,Apple Orchard Lane,0,185,All,910,1822,2079,988,1019,1051,1084,1118,1153,1189,1226,1264,1303,1343,1384,1988,0,0,0,0,0
59,974,Railway Terrace East,0,730,All,1367,2010,2131,2258,2391,4553,4914,5272,1999,2078,2159,2242,2328,2416,2506,2599,0,0,0,0,0
60,24,George Noble Road,0,272,All,5013,6735,13295,14675,4869,5093,5324,5561,5806,6058,6318,6585,6861,7146,7439,10784,0,0,0,0,0
61,24,George Noble Road,272,286,All,3706,3965,4235,4516,4808,5113,7566,8078,8618,9185,17594,1351,1397,1445,1493,1543,0,0,0,0,0
