elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
83,37,Freemason Avenue,149,172,All,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54
84,37,Freemason Avenue,172,362,All,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12,16_1_60.12
85,38,Tyler Place,0,279,All,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29
86,38,Tyler Place,279,322,All,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18,32_1_68.18
87,38,Tyler Place,322,334,All,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59,9.33_1_116.59
88,38,Tyler Place,334,389,All,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29,32_1_68.29
89,39,Ashlar Court,0,251,All,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14,23_1_83.14
90,40,Bravery Road,0,278,All,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72,14.04_1_70.72
91,41,Huamanu Street,0,116,All,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57,36_1_94.57
92,41,Huamanu Street,116,134,All,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57,18.91_1_94.57
93,1092,Bronte Road East,0,156,All,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3,20_1_107.3
94,1092,Bronte Road East,156,183,All,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3,22_1_107.3
95,42,Te Manaki Street,0,377,All,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16,18_1_85.16
96,44,Dickins Lane,0,474,All,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95,6.13_1_91.95
97,44,Dickins Lane,474,1091,All,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18
98,43,Infantry Lane,0,95,All,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72,19_1_101.72
99,45,Chatfield Lane,0,83,All,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87,12.25_1_91.87
100,29,Riroriro Road,122,139,All,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58
101,2,Fladgate Drive,0,565,All,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8
102,38,Tyler Place,322,334,All,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82
103,32,Karearea Lane,820,1262,All,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19
104,9339,Weston Way,3398,3457,All,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92,1_5_84.92
105,3,Matai Way,0,557,All,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14,19_1_89.14
106,3,Matai Way,0,557,All,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39,19_1_92.39
107,917,Port Street East,1340,1431,All,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71,19_1_84.71
108,9339,Weston Way,1237,1589,All,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56,16_1_39.56
109,16,Sarah Lane,0,515,All,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49,16_1_64.49
110,29,Riroriro Road,122,139,All,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58,18.72_1_93.58
111,44,Dickins Lane,0,474,All,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62,5.51_1_82.62
112,21,Tapeka Heights Lane,0,277,All,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33,4.36_1_58.33
113,917,Port Street East,1431,2115,All,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27
114,28,Stirrup Lane,0,261,All,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74,8_1_69.74
115,7,Lumbarda Drive,0,152,All,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95,15.82_1_94.95
116,6,Croatia Avenue,0,42,All,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85,9_1_97.85
117,38,Tyler Place,0,279,All,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29,17_1_68.29
118,44,Dickins Lane,474,1091,All,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18
119,23,Apple Orchard Lane,0,185,All,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8,37_1_90.8
120,10,Upper Ahu Ahu Road,0,46,All,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44,17_1_81.44
121,2,Fladgate Drive,0,565,All,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51,21_1_58.51
122,15,Fendall Close,736,814,All,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02,6.93_1_59.02
123,20,Burkes Creek Road,21,520,All,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06,1_5_40.06
124,37,Freemason Avenue,149,172,All,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54,15.67_1_117.54
125,8,Tarras Road,86,120,All,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15,16.02_1_96.15
126,19,Elm Close,82,101,All,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17,6_1_75.17
127,9339,Weston Way,1589,1999,All,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2,16_1_49.2
128,6,Croatia Avenue,42,76,All,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85,39_1_97.85
129,917,Port Street East,396,874,All,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35,19_1_98.35
130,20,Burkes Creek Road,21,520,All,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19,10_1_49.19
131,19,Elm Close,0,82,All,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62,7.01_1_87.62
132,917,Port Street East,2120,2350,All,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27
133,8,Tarras Road,86,120,All,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25,15.54_1_93.25
134,32,Karearea Lane,820,1262,All,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19
135,32,Karearea Lane,0,56,All,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42
136,9339,Weston Way,1051,1219,All,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59,16_1_45.59
137,18,Monaghan Way,0,80,All,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45,11.45_1_114.45
138,44,Dickins Lane,474,1091,All,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14,9.62_1_80.14
139,2,Fladgate Drive,0,565,All,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8,21_1_84.8
140,20,Burkes Creek Road,21,520,All,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37,1_5_39.37
141,32,Karearea Lane,820,1262,All,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06,7.7_1_105.06
142,9339,Weston Way,3398,3457,All,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63,19_1_82.63
143,27,Gallop Lane,0,116,All,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75,8_1_90.75
144,41,Huamanu Street,116,134,All,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82,1_5_47.82
145,1092,Bronte Road East,156,183,All,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101,22_1_101
146,32,Karearea Lane,84,154,All,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42,28_1_98.42
147,38,Tyler Place,322,334,All,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82,9.43_1_117.82
148,20,Burkes Creek Road,21,520,All,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02,10_1_75.02
149,41,Huamanu Street,0,116,All,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8,36_1_86.8
150,30,Curly McLeod Way,69,82,All,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31,39_1_98.31
151,10,Upper Ahu Ahu Road,0,46,All,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01,17_1_93.01
152,1092,Bronte Road East,156,183,All,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58,22_1_105.58
153,9339,Weston Way,2696,3114,All,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07,16_1_68.07
154,10,Upper Ahu Ahu Road,46,68,All,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89,1.34_1_92.89
155,4,Highfield Drive,0,71,All,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51,16_1_91.51
156,37,Freemason Avenue,172,362,All,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16,1.97_1_60.16
157,15,Fendall Close,585,643,All,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67,11_1_91.67
158,9339,Weston Way,2696,3114,All,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03,16_1_63.03
159,42,Te Manaki Street,0,377,All,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23,18_1_85.23
160,917,Port Street East,2120,2350,All,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27
161,29,Riroriro Road,0,122,All,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98,8_1_89.98
162,38,Tyler Place,279,322,All,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62,20.04_0.9_57.62
163,1,Conifer Close,0,378,All,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57,10_1_65.57
164,917,Port Street East,1431,2115,All,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27,16_1_104.27
165,38,Tyler Place,334,389,All,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66,32_1_45.66
166,9167,Foxglove Drive,0,668,All,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02,1_5_70.02
167,8,Tarras Road,0,86,All,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85,8_1_83.85
168,9339,Weston Way,814,886,All,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05,22_1_34.05
169,9339,Weston Way,965,1051,All,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75,1_5_43.75
170,29,Riroriro Road,0,122,All,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04,1_5_32.04
