elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
18,12,Kriletich Drive,0,263,All,17.58,19.55,21.48,23.36,25.37,27.8,31.01,35.05,39.18,42.34,44.19,45.07,45.46,45.62,45.7,45.76,45.82,45.87,45.93,45.99,46.05
19,917,Port Street East,0,21,All,19.17,21.55,23.82,25.92,27.95,30.12,32.76,36.11,40.2,44.6,48.46,51.22,52.98,54.01,54.63,55.07,55.46,55.82,56.19,56.57,56.95
20,917,Port Street East,21,396,All,14.86,15.88,17.25,19.07,21.37,24.06,26.97,29.87,32.3,34.34,36.16,38.75,41.1,44.06,47.93,52.86,58.7,64.75,70.03,73.96,76.57
21,917,Port Street East,396,874,All,16.65,18.92,21.09,23.11,25.08,27.25,29.91,33.29,37.33,41.51,44.99,47.33,48.73,49.48,49.89,50.14,50.35,50.56,50.76,50.98,51.2
22,917,Port Street East,874,1340,All,16.71,19.42,22,24.74,27.9,31.76,36.3,40.97,45.04,47.68,49.01,49.63,49.96,50.21,50.43,50.66,50.89,51.13,51.38,51.64,51.9
23,917,Port Street East,1340,1431,All,22.38,24.94,27.35,29.6,31.81,34.2,37.08,40.66,44.87,49.2,52.87,55.46,57.09,58.07,58.67,59.1,59.47,59.81,60.15,60.48,60.81
24,917,Port Street East,1431,2115,All,7.94,8.85,9.95,11.42,13.58,16.65,20.78,25.84,31.38,36.64,40.9,43.87,45.73,46.85,47.5,47.89,48.16,48.36,48.53,48.7,48.86
25,917,Port Street East,2120,2350,All,10.44,11.46,12.68,14.26,16.53,19.71,23.94,29.13,34.84,40.32,44.84,48.07,50.17,51.51,52.37,52.97,53.44,53.84,54.23,54.6,54.96
26,13,Puriri Dale Way,0,293,All,21.85,22.98,23.97,25,26.38,28.56,32.05,37.02,41.7,44.3,45.28,45.59,45.71,45.79,45.88,45.97,46.06,46.16,46.26,46.37,46.48
27,15,Fendall Close,0,438,All,5.19,6.76,8.58,11.34,15.48,4.99,5.18,5.37,5.57,5.79,6.1,6.38,7.01,26.29,31.65,34.34,36.61,38.61,40.6,42.83,45.38
28,15,Fendall Close,438,585,All,6.32,7.08,7.94,10,7.08,7.39,7.71,8.05,8.42,8.81,9.31,9.8,10.36,29.58,35.21,38.26,9.64,10.06,10.51,10.97,11.45
29,15,Fendall Close,585,643,All,4.01,4.25,4.57,4.86,5.17,5.52,5.9,6.56,7.1,7.89,9.86,12.31,6.35,6.65,6.97,7.31,7.67,8.12,8.56,9.05,9.83
30,15,Fendall Close,643,736,All,9.38,10.45,13.32,17.59,9.05,9.47,9.91,10.37,10.92,11.46,12.34,13.04,33.39,38.98,41.89,10.81,11.3,11.81,12.35,12.97,13.87
31,15,Fendall Close,736,814,All,23.38,3.78,3.88,3.97,4.08,4.26,4.41,4.88,5.17,25,30.13,32.59,4.78,4.9,5.02,5.15,5.36,5.73,6.09,25.77,30.53
32,9339,Weston Way,814,886,All,27.8,31.44,38.4,7.46,7.78,8.61,20.35,37.53,37.72,37.91,38.11,38.33,38.58,38.9,4.7,4.78,4.87,4.96,5.05,5.14,5.24
33,9339,Weston Way,886,939,All,9.67,10.58,11.98,14.19,9.36,9.64,9.93,10.3,10.64,11.23,11.78,12.53,13.78,16.3,22.95,35.21,43.58,10.49,10.87,11.44,14.13
34,9339,Weston Way,965,1051,All,7.34,7.78,8.29,9,9.82,12.56,17.29,7.67,7.94,8.29,8.64,9.37,10.37,12.86,20.7,34.33,39.23,41.1,9.4,9.79,10.36
35,9339,Weston Way,1051,1219,All,16.7,19.74,22.74,7.08,7.28,7.49,7.72,8.02,8.49,8.94,9.39,31.63,35.27,37.71,8.5,8.74,8.99,9.25,9.58,10.19,10.64
36,9339,Weston Way,1237,1589,All,20.71,5.44,5.6,5.76,5.94,6.2,6.62,7.03,7.43,29.73,33.33,35.7,7.2,7.41,7.62,7.85,8.34,8.78,9.21,29.9,34.69
37,9339,Weston Way,1589,1999,All,19.51,22.32,4.39,4.52,4.65,4.79,5.02,5.5,5.8,6.17,28.55,32.08,34.38,5.8,5.96,6.14,6.32,6.78,7.18,7.56,28.27
38,9339,Weston Way,1999,2369,All,20.05,23.29,26.54,5.16,5.31,5.46,5.62,5.8,6.05,6.29,6.86,26.09,31.39,34.02,36.22,38.15,7.15,7.35,7.56,7.77,8.07
39,9339,Weston Way,2385,2696,All,19.94,22.75,25.38,28.16,31.45,35.74,41.41,12.55,12.74,12.92,13.12,13.31,13.52,13.78,14.01,14.42,14.8,15.15,31.57,35.23,37.46
40,9339,Weston Way,2696,3114,All,26.09,29.47,32.69,35.81,38.99,42.89,47.54,53.31,59.47,64.68,68.19,70.27,71.5,72.26,72.85,73.38,73.89,74.39,74.89,75.37,75.85
