elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
96,44,Dickins Lane,0,474,All,6.01,20.04,34.07,54.51,69.34,88.58,95.39,99.4,100,100,0,7.41,9.02,13.63,29.46,34.07,41.08,47.49,51.3,66.93,73.35,80.36,86.77,92.99,94.59,95.39,0,9.02,15.23,24.85,29.46
97,44,Dickins Lane,474,1091,All,2.81,12.22,24.85,41.88,56.11,76.35,81.16,85.97,90.58,90.58,93.79,96.99,96.99,98.6,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,87.58,88.98,91.38,98.6,0,6.01
98,43,Infantry Lane,0,95,All,68.54,76.35,85.97,92.18,93.79,99,0,9.02,15.23,18.44,24.85,31.06,31.06,37.27,49.9,56.11,62.32,65.33,68.54,81.16,90.58,93.79,0,10.62,15.23,21.64,26.25,29.46,37.27,45.09,48.3
99,45,Chatfield Lane,0,83,All,20.64,30.86,43.29,59.12,73.35,89.58,96.19,99.4,99.4,99.4,0,0,4.41,11.42,27.05,35.67,41.88,49.9,56.71,68.54,82.57,87.58,95.59,98.2,99.2,0,14.03,20.84,27.86,38.68,43.49
100,20,Burkes Creek Road,765,1789,All,62.32,70.14,79.56,88.98,0,31.06,52.91,68.54,71.74,81.16,87.58,93.79,93.79,96.99,0,21.64,27.86,37.27,46.69,62.32,77.96,84.37,93.79,0,12.22,24.85,37.27,43.49,56.11,77.96,87.58
101,38,Tyler Place,279,322,All,100,100,100,100,100,0,13.63,18.44,18.44,21.64,21.64,26.25,27.86,34.07,46.69,49.9,56.11,59.12,65.33,77.96,84.37,87.58,92.18,0,4.41,12.22,17.64,22.44,29.46,37.27,41.08
102,1037,Epiha Road Upper,0,415,All,46.69,56.11,68.54,0,29.46,56.11,71.74,76.35,81.16,87.58,92.99,97.8,98.6,0,21.64,31.06,37.27,46.69,56.11,71.74,87.58,90.58,0,18.44,24.85,43.49,46.69,65.33,81.16,92.18,95.39
103,37,Freemason Avenue,172,362,All,49.9,59.12,68.54,78.76,87.17,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,9.02,15.23,31.06,43.49,46.69,59.12,65.33,68.54,77.96,77.96,0,27.86,0,6.01
104,43,Infantry Lane,0,95,All,68.54,76.35,85.97,92.18,93.79,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,9.02,15.23,31.06,43.49,46.69,59.12,65.33,68.54,77.96,77.96,0,27.86,0,6.01
105,8,Tarras Road,86,120,All,18.44,29.46,41.88,56.11,70.94,87.58,93.79,0,6.01,7.41,12.22,15.23,16.83,21.64,31.06,37.27,43.49,48.3,52.91,65.33,71.74,76.35,84.37,90.58,90.58,92.18,95.39,98.6,0,10.62,10.62
106,23,Apple Orchard Lane,0,185,All,70.94,77.15,85.17,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
107,9339,Weston Way,814,886,All,100,100,100,100,100,0,24.85,29.46,43.49,46.69,65.33,71.74,84.37,0,19.24,27.86,34.87,41.88,49.9,65.33,74.95,0,15.23,23.25,35.67,45.09,61.52,67.74,79.56,0,9.02
108,8,Tarras Road,86,120,All,18.44,29.46,41.88,56.11,70.94,87.58,93.79,97.8,98.2,0,6.01,9.02,10.62,12.22,26.25,32.46,36.47,41.88,44.29,56.11,66.13,68.54,77.96,85.97,87.58,88.98,92.18,92.18,96.99,98.6,0
109,38,Tyler Place,334,389,All,100,100,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,0,16.83,23.25,26.25,32.46,35.67,49.9,60.72,65.33,76.35,84.37,0,29.46,0,9.02,15.23,24.85,29.46
110,38,Tyler Place,322,334,All,21.64,32.46,49.9,65.33,79.56,94.59,0,9.02,15.23,18.44,24.85,31.06,31.06,37.27,49.9,56.11,62.32,65.33,68.54,81.16,90.58,93.79,0,34.07,0,10.62,16.83,21.64,30.26,37.88,42.69
111,32,Karearea Lane,154,820,All,74.95,81.16,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,81.16,87.58,93.79,93.79,96.99,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,81.16,81.16
112,12,Kriletich Drive,0,263,All,66.93,72.95,82.77,90.18,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,0,33.27,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
113,917,Port Street East,2120,2350,All,49.9,59.12,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,0,27.05,0,7.41,12.22,20.04,34.07,45.09,51.3,62.32,70.14,74.95,81.16,86.77,87.58,92.99,97.8,99.4
114,9339,Weston Way,3398,3457,All,58.32,65.33,74.15,82.77,0,27.86,36.47,41.88,59.12,62.93,67.74,74.15,81.96,87.58,92.99,95.79,99,99.4,100,0,23.25,29.86,39.48,52.1,56.11,66.13,71.74,81.96,88.98,93.79,97.8
115,9339,Weston Way,1051,1219,All,87.58,0,18.44,37.27,49.9,68.54,87.58,93.79,0,9.02,20.04,32.46,34.07,52.91,77.96,0,12.22,26.25,40.28,54.51,68.54,77.96,0,18.44,24.85,43.49,46.69,65.33,81.16,0,12.22
116,19,Elm Close,0,82,All,20.04,30.26,43.49,59.52,74.95,91.78,0,9.02,15.23,18.44,24.85,31.06,31.06,37.27,49.9,56.11,62.32,65.33,68.54,81.16,90.58,93.79,0,10.62,15.23,21.64,26.25,29.46,37.27,45.09,48.3
117,15,Fendall Close,0,438,All,53.71,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,0,12.22,15.23,24.85,43.49,52.91,65.33,71.74,77.96,0,24.85,37.27,52.91,62.32,71.74,84.37,90.58,93.79,0,18.44,24.85
118,30,Curly McLeod Way,69,82,All,73.35,79.56,88.98,93.79,92.18,0,0,15.23,18.44,24.85,31.06,37.27,46.69,49.9,65.33,71.74,71.74,84.37,87.58,93.79,96.99,98.6,0,12.22,18.44,27.86,29.46,37.27,45.09,52.91,56.11
119,6,Croatia Avenue,0,42,All,38.68,48.3,62.32,74.95,86.37,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,31.06,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,81.16,81.16
120,16,Sarah Lane,0,515,All,56.11,65.33,74.95,84.37,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
121,30,Curly McLeod Way,69,82,All,73.35,79.56,88.98,93.79,92.18,0,0,15.23,18.44,24.85,31.06,37.27,46.69,49.9,65.33,71.74,71.74,84.37,87.58,93.79,96.99,98.6,0,12.22,18.44,27.86,29.46,37.27,45.09,52.91,56.11
122,32,Karearea Lane,820,1262,All,26.65,39.48,52.91,67.74,82.77,95.39,99.4,0,7.41,10.62,15.23,24.85,24.85,31.06,45.89,51.3,57.52,60.72,66.93,79.56,88.98,92.18,96.99,0,6.01,15.23,18.44,26.25,31.06,41.88,45.89
123,20,Burkes Creek Road,765,1789,All,62.32,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,98.6,0,6.01,18.44,34.07,40.28,52.91,62.32,71.74,84.37,0,18.44,37.27,52.91,59.12,73.35,84.37,88.98,95.39,0,12.22
124,32,Karearea Lane,154,820,All,74.95,81.16,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,81.16,87.58,93.79,93.79,96.99,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,81.16,81.16
125,9339,Weston Way,1237,1589,All,90.58,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,0,12.22,15.23,24.85,43.49,52.91,65.33,71.74,77.96,0,24.85,37.27,52.91,62.32,71.74,84.37,90.58,93.79,0,18.44,24.85
126,20,Burkes Creek Road,765,1789,All,62.32,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,98.6,0,6.01,18.44,34.07,40.28,52.91,62.32,71.74,84.37,0,18.44,37.27,52.91,59.12,73.35,84.37,88.98,95.39,0,12.22
127,29,Riroriro Road,122,139,All,15.23,24.85,38.68,54.51,68.54,85.97,92.18,95.79,96.19,0,6.01,9.02,10.62,12.22,26.25,32.46,36.47,41.88,44.29,56.11,66.13,68.54,77.96,85.97,87.58,88.98,92.18,92.18,96.99,98.6,0
128,9339,Weston Way,1589,1999,All,90.58,93.79,0,27.86,46.69,65.33,74.95,81.16,87.58,92.18,96.99,0,6.01,18.44,34.07,40.28,52.91,62.32,71.74,84.37,0,18.44,37.27,52.91,59.12,73.35,84.37,88.98,95.39,0,12.22
129,20,Burkes Creek Road,549,697,All,62.32,70.14,79.56,88.98,0,31.06,52.91,68.54,71.74,81.16,87.58,93.79,93.79,96.99,0,21.64,27.86,37.27,46.69,62.32,77.96,84.37,93.79,0,12.22,24.85,37.27,43.49,56.11,77.96,87.58
130,1092,Bronte Road East,156,183,All,63.73,70.94,82.36,88.98,89.78,0,0,15.23,18.44,24.85,31.06,37.27,46.69,49.9,65.33,71.74,71.74,84.37,87.58,93.79,96.99,98.6,0,12.22,18.44,27.86,29.46,37.27,45.09,52.91,56.11
131,917,Port Street East,2120,2350,All,49.9,59.12,68.54,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,98.6,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
132,1,Conifer Close,0,378,All,46.69,0,15.23,31.06,43.49,62.32,65.33,71.74,74.95,74.95,81.16,84.37,87.58,90.58,93.79,96.99,0,9.02,15.23,31.06,43.49,46.69,59.12,65.33,68.54,77.96,77.96,84.37,90.58,94.59,98.2
133,20,Burkes Creek Road,549,697,All,62.32,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,98.6,0,6.01,18.44,34.07,40.28,52.91,62.32,71.74,84.37,0,18.44,37.27,52.91,59.12,73.35,84.37,88.98,95.39,0,12.22
134,9339,Weston Way,2696,3114,All,87.58,90.58,0,27.86,46.69,65.33,74.95,81.16,87.58,92.18,96.99,0,6.01,18.44,34.07,40.28,52.91,62.32,71.74,84.37,0,18.44,37.27,52.91,59.12,73.35,84.37,88.98,95.39,0,12.22
135,21,Tapeka Heights Lane,0,277,All,62.32,68.54,77.96,86.77,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
136,10,Upper Ahu Ahu Road,46,68,All,43.49,51.3,64.53,74.95,84.37,0,0,15.23,18.44,24.85,31.06,37.27,46.69,49.9,65.33,71.74,71.74,84.37,87.58,93.79,96.99,98.6,0,12.22,18.44,27.86,29.46,37.27,45.09,52.91,56.11
137,26,Stud Road,0,205,All,28.66,38.68,51.3,66.93,81.16,94.59,0,16.43,23.25,27.05,39.48,46.29,47.9,54.91,76.35,81.16,81.96,86.37,0,20.84,33.27,39.48,51.7,60.72,65.33,75.55,80.76,85.57,92.59,96.99,0
138,1038,Gossey Drive North,1319,1723,All,46.69,56.11,0,27.86,46.69,65.33,74.95,81.16,87.58,0,9.02,19.24,26.25,35.67,54.51,68.54,0,11.42,21.64,46.69,59.12,67.74,82.77,0,12.22,24.85,37.27,43.49,56.11,77.96,0
139,917,Port Street East,21,396,All,0,12.22,27.86,47.49,62.32,81.96,0,9.02,15.23,18.44,24.85,31.06,31.06,37.27,49.9,56.11,62.32,0,23.25,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
140,11,Lower Ahu Ahu Road,158,179,All,9.02,18.44,31.06,45.09,57.52,74.95,77.15,79.56,82.77,85.97,83.57,0,2.81,9.02,23.25,27.86,31.06,34.07,38.68,48.3,57.52,63.73,73.35,73.35,76.35,82.77,85.97,85.97,92.18,95.39,96.99
141,1037,Epiha Road Upper,0,415,All,46.69,56.11,68.54,81.16,0,31.06,52.91,68.54,71.74,81.16,87.58,93.79,93.79,96.99,0,21.64,27.86,37.27,46.69,62.32,77.96,84.37,93.79,0,12.22,24.85,37.27,43.49,56.11,77.96,87.58
142,41,Huamanu Street,0,116,All,69.34,74.95,83.57,90.58,90.58,0,13.63,18.44,18.44,21.64,21.64,26.25,27.86,34.07,46.69,49.9,56.11,59.12,65.33,77.96,84.37,87.58,0,9.42,9.42,16.43,19.64,24.85,30.66,39.08,43.49
143,41,Huamanu Street,0,116,All,69.34,74.95,83.57,90.58,90.58,97.39,0,6.01,12.22,12.22,16.83,21.64,21.64,27.86,40.28,46.69,46.69,52.91,59.12,70.14,81.16,0,10.62,15.23,16.83,18.44,23.25,27.86,32.46,40.28,45.09
144,16,Sarah Lane,0,515,All,56.11,65.33,74.95,84.37,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
145,36,Paneika Lane,370,391,All,100,100,100,100,100,100,0,9.02,15.23,18.44,24.85,31.06,31.06,37.27,49.9,56.11,62.32,65.33,68.54,81.16,90.58,0,12.22,21.64,21.64,31.06,31.06,38.68,43.49,49.9,52.91
146,9339,Weston Way,1999,2369,All,90.58,0,18.44,37.27,49.9,68.54,87.58,93.79,0,9.02,20.04,32.46,34.07,52.91,77.96,0,12.22,26.25,40.28,54.51,68.54,77.96,0,18.44,24.85,43.49,46.69,65.33,81.16,0,12.22
147,1092,Bronte Road East,0,156,All,88.98,92.59,95.19,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
148,42,Te Manaki Street,0,377,All,62.32,66.93,77.56,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
149,974,Railway Terrace East,0,730,All,24.85,37.27,49.9,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,98.6,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
150,29,Riroriro Road,122,139,All,15.23,24.85,38.68,54.51,68.54,85.97,92.18,0,6.01,7.41,12.22,15.23,16.83,21.64,31.06,37.27,43.49,48.3,52.91,65.33,71.74,76.35,84.37,90.58,90.58,92.18,95.39,98.6,0,10.62,10.62
151,9339,Weston Way,3457,3675,All,27.86,34.07,45.09,60.72,74.15,90.58,0,12.22,16.83,22.44,27.86,34.07,33.67,40.68,55.31,67.74,69.34,74.15,76.35,88.98,95.39,96.19,100,0,6.61,16.03,20.04,28.26,35.67,42.69,46.69
152,15,Fendall Close,643,736,All,31.06,40.28,54.51,74.95,0,31.06,52.91,68.54,71.74,81.16,87.58,0,6.01,18.44,34.07,40.28,52.91,62.32,0,21.64,40.28,49.9,60.72,71.74,85.97,0,15.23,23.25,34.07,43.49,49.9
153,974,Railway Terrace East,0,730,All,24.85,37.27,49.9,62.32,77.96,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,68.54,68.54,0,33.27,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
154,33,Okoare Lane,0,58,All,15.23,27.86,40.28,56.11,71.74,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,68.54,68.54,74.95,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
155,37,Freemason Avenue,0,149,All,56.11,65.33,74.95,84.37,88.58,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,9.02,15.23,31.06,43.49,46.69,59.12,65.33,68.54,77.96,77.96,0,10.62,20.04,21.64
156,35,Leicester Place,0,660,All,4.41,14.43,26.25,43.49,59.12,79.56,88.18,87.58,0,6.01,10.62,16.83,18.44,23.25,37.27,43.49,49.9,56.11,62.32,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
157,30,Curly McLeod Way,0,69,All,82.77,88.58,94.19,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
158,25,Founders Lane,0,597,All,2.81,12.22,24.85,41.88,56.11,76.35,81.16,85.97,90.58,90.58,93.79,96.99,96.99,0,16.83,23.25,26.25,32.46,35.67,49.9,60.72,65.33,76.35,84.37,0,29.46,0,9.02,15.23,24.85,29.46
159,36,Paneika Lane,391,520,All,8.22,19.24,32.46,49.9,66.93,0,13.63,18.44,18.44,21.64,21.64,26.25,27.86,34.07,46.69,49.9,56.11,59.12,65.33,77.96,84.37,87.58,0,9.22,9.02,15.43,18.04,24.25,30.46,38.88,41.88
160,35,Leicester Place,0,660,All,4.41,14.43,26.25,43.49,59.12,79.56,88.18,87.58,0,6.01,10.62,16.83,18.44,23.25,37.27,43.49,49.9,56.11,62.32,74.95,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
161,43,Infantry Lane,0,95,All,68.54,76.35,85.97,92.18,93.79,99,0,9.02,15.23,18.44,24.85,31.06,31.06,37.27,49.9,56.11,62.32,65.33,68.54,81.16,90.58,93.79,0,10.62,15.23,21.64,26.25,29.46,37.27,45.09,48.3
162,29,Riroriro Road,0,122,All,37.27,0,15.23,31.06,43.49,62.32,65.33,71.74,74.95,74.95,81.16,84.37,87.58,90.58,93.79,96.99,96.99,0,12.22,24.85,37.27,43.49,49.9,56.11,62.32,68.54,74.95,81.16,87.58,87.58,90.58
163,15,Fendall Close,736,814,All,100,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,0,12.22,15.23,24.85,43.49,52.91,65.33,71.74,77.96,0,24.85,37.27,52.91,62.32,71.74,84.37,90.58,93.79,0,18.44,24.85
164,9339,Weston Way,965,1051,All,22.44,32.46,46.29,61.52,74.95,91.38,97.39,0,12.83,22.85,39.88,46.69,57.52,80.36,0,21.64,27.86,37.27,46.69,62.32,77.96,0,16.03,31.66,48.3,58.32,69.34,83.57,0,18.44,24.85
165,23,Apple Orchard Lane,0,185,All,70.94,0,15.23,31.06,43.49,62.32,65.33,71.74,74.95,74.95,81.16,84.37,87.58,90.58,93.79,96.99,96.99,0,23.25,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
166,32,Karearea Lane,84,154,All,89.78,92.99,95.39,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
167,9339,Weston Way,2385,2696,All,87.58,90.58,0,24.85,40.28,59.12,68.54,74.95,79.56,84.37,84.37,90.58,91.38,95.39,0,16.83,24.85,31.06,37.27,52.91,63.73,71.74,79.56,88.98,92.99,93.79,0,12.22,18.44,27.86,40.28
168,28,Stirrup Lane,0,261,All,37.27,43.49,56.11,74.95,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
169,1013,Brook Street North,0,220,All,71.74,78.76,89.78,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
170,7056,Dawick Street,78,88,All,6.01,15.23,27.86,40.28,54.51,67.74,72.95,77.56,79.56,77.96,76.35,82.77,73.35,0,14.63,17.64,21.64,15.23,21.84,35.27,46.29,51.1,59.72,68.54,69.14,75.15,77.15,82.36,83.57,85.97,88.38
171,10,Upper Ahu Ahu Road,46,68,All,43.49,51.3,64.53,74.95,84.37,96.59,0,6.01,12.22,12.22,16.83,21.64,21.64,27.86,40.28,46.69,46.69,52.91,59.12,70.14,0,6.41,15.23,22.65,20.04,28.86,27.86,31.86,36.07,42.08,46.49
172,32,Karearea Lane,0,56,All,81.96,87.58,93.79,95.39,95.39,0,0,15.23,18.44,24.85,31.06,37.27,46.69,49.9,65.33,71.74,71.74,84.37,87.58,93.79,96.99,98.6,0,12.22,18.44,27.86,29.46,37.27,45.09,52.91,56.11
173,20,Burkes Creek Road,765,1789,All,62.32,0,18.44,37.27,49.9,68.54,87.58,93.79,0,9.02,20.04,32.46,34.07,52.91,77.96,0,12.22,26.25,40.28,54.51,68.54,77.96,0,18.44,24.85,43.49,46.69,65.33,81.16,0,12.22
174,16,Sarah Lane,0,515,All,56.11,0,15.23,31.06,43.49,62.32,65.33,71.74,74.95,74.95,81.16,84.37,87.58,90.58,93.79,96.99,96.99,0,12.22,24.85,37.27,43.49,49.9,56.11,62.32,68.54,74.95,81.16,87.58,87.58,90.58
175,1,Conifer Close,0,378,All,46.69,56.11,68.54,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,81.16,81.16
176,9,Kowhai Glen,0,305,All,65.33,71.74,81.16,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
177,1,Conifer Close,0,378,All,46.69,56.11,68.54,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
178,30,Curly McLeod Way,0,69,All,82.77,0,15.23,31.06,43.49,62.32,65.33,71.74,74.95,74.95,81.16,84.37,87.58,90.58,93.79,96.99,96.99,0,23.25,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
179,36,Paneika Lane,0,370,All,6.01,16.83,29.46,46.69,60.72,77.96,77.96,84.37,85.97,0,6.61,9.82,11.42,14.43,27.86,33.27,40.28,43.49,48.3,59.12,69.34,73.35,0,9.42,9.42,16.43,19.64,24.85,30.66,39.08,43.49
180,917,Port Street East,0,21,All,81.16,84.37,93.79,96.19,96.19,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,0,31.06,0,18.44,31.06,31.06,43.49,49.9,49.9,62.32,68.54,74.95,74.95,81.16,81.16
181,3,Matai Way,0,557,All,81.16,0,15.23,31.06,43.49,62.32,65.33,71.74,74.95,74.95,81.16,84.37,87.58,90.58,93.79,96.99,96.99,0,12.22,24.85,37.27,43.49,49.9,56.11,62.32,68.54,74.95,81.16,87.58,87.58,90.58
182,38,Tyler Place,322,334,All,21.64,32.46,49.9,65.33,79.56,0,18.44,24.85,24.85,31.06,37.27,43.49,37.27,43.49,62.32,62.32,68.54,68.54,74.95,87.58,93.79,0,39.48,0,6.01,15.23,18.44,26.25,31.06,41.88,45.89
183,1037,Epiha Road Upper,0,415,All,46.69,0,18.44,37.27,49.9,68.54,87.58,93.79,93.79,93.79,98.6,0,6.01,18.44,34.07,40.28,52.91,62.32,71.74,84.37,0,18.44,37.27,52.91,59.12,73.35,84.37,88.98,95.39,0,12.22
184,917,Port Street East,1340,1431,All,81.16,84.37,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,81.16,87.58,93.79,93.79,96.99,96.99,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
185,917,Port Street East,21,396,All,0,12.22,27.86,47.49,62.32,81.96,0,9.02,15.23,18.44,24.85,31.06,31.06,37.27,49.9,56.11,62.32,0,23.25,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
186,29,Riroriro Road,0,122,All,37.27,43.49,56.11,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
187,23,Apple Orchard Lane,0,185,All,70.94,77.15,85.17,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
188,9339,Weston Way,886,939,All,40.28,49.9,63.73,74.95,85.97,0,24.85,29.46,43.49,46.69,65.33,71.74,84.37,88.18,96.99,0,9.82,15.23,34.07,48.3,62.32,68.54,81.16,0,9.02,18.44,27.86,34.07,46.69,55.31,65.33
189,4,Highfield Drive,0,71,All,74.95,81.16,93.79,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,81.16,87.58,87.58,87.58,93.79,0,12.22,24.85,31.06,37.27,37.27,49.9,49.9,62.32,62.32,68.54,74.95
190,29,Riroriro Road,0,122,All,37.27,43.49,56.11,74.95,0,24.85,31.06,37.27,37.27,37.27,49.9,49.9,49.9,62.32,74.95,74.95,74.95,74.95,81.16,90.58,0,12.22,18.44,24.85,31.06,37.27,43.49,49.9,49.9,62.32,62.32
191,38,Tyler Place,334,389,All,100,100,100,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
192,13,Puriri Dale Way,0,293,All,93.79,94.59,0,18.44,37.27,49.9,62.32,62.32,62.32,68.54,74.95,74.95,74.95,81.16,87.58,93.79,93.79,0,12.22,24.85,37.27,43.49,49.9,56.11,62.32,68.54,74.95,81.16,87.58,87.58,90.58
193,917,Port Street East,1431,2115,All,49.9,59.12,68.54,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,12.22,18.44,24.85,31.06,37.27
194,917,Port Street East,21,396,All,0,12.22,27.86,47.49,62.32,81.96,91.38,96.99,97.39,97.8,99,100,100,100,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,87.58,88.98,91.38,98.6,99.4,100
195,974,Railway Terrace East,0,730,All,24.85,37.27,49.9,0,24.85,37.27,49.9,49.9,49.9,49.9,62.32,62.32,62.32,74.95,0,12.22,18.44,18.44,24.85,37.27,49.9,62.32,68.54,74.95,81.16,0,24.85,0,10.62,20.04,21.64
196,37,Freemason Avenue,149,172,All,11.42,21.64,34.07,51.3,66.93,0,13.63,18.44,18.44,21.64,21.64,26.25,27.86,34.07,46.69,49.9,56.11,59.12,65.33,77.96,84.37,87.58,92.18,96.99,98.6,98.6,0,7.41,13.63,21.64,20.04
