elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
247,2,Fladgate Drive,0,565,All,0,1,2.08,0,0,0,0,0,0,0,0,0,1,1.2,1.42,1.68,2.48,2.92,13.5,0,0,0,0,0,0,0,0,1,1.2,1.44,1.72
248,20,Burkes Creek Road,697,765,All,0,0.12,0.27,1.45,1.75,3.19,5.51,0,0,0,0,0.5,0.64,0.82,1.03,1.35,1.81,2.41,4.25,15.55,0,0,0.5,0.83,1.38,2.43,4.39,7.59,0,0,0
249,9339,Weston Way,1999,2369,All,7.71,0,0,0,0,0,1,1.22,1.99,12.37,0,0,0,0,1,1.21,1.98,2.36,12.8,0,0,0,0,1,1.25,2.06,2.5,13.06,0,0,0
250,8,Tarras Road,0,86,All,0,0.09,0.2,0.33,1.48,2.74,4.82,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.25,1.4,12.06,0,0,0,0
251,35,Leicester Place,0,660,All,5.3,6.05,6.86,8.24,9.43,10.77,12.4,14.32,0,0,0,0,0,0,0,1,1.25,1.56,2.42,12.97,0,0,0,0,0,0,0,1,1.3,2.17,2.69
252,9339,Weston Way,965,1051,All,12.73,15.06,17.89,22.41,0,0,0,0.5,0.78,1.23,1.98,3.13,6.05,0,0.5,1.17,3.12,9.34,20.29,30.21,0,0.5,1.98,8.09,25.09,36.86,44.57,0,0.5,1.98,9.09
253,15,Fendall Close,0,438,All,7.12,11.28,15.2,19.83,0,0.5,1.98,8.09,24.09,36.51,44.03,0,0.5,1.98,8.09,25.09,36.72,44.26,0,0.5,1.98,8.09,25.09,36.74,44.31,0,0.5,1.98,8.09,25.09,36.77
254,43,Infantry Lane,0,95,All,3.85,5.16,6.57,8.09,9.72,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
255,11,Lower Ahu Ahu Road,0,158,All,54.59,72.41,89.42,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.97,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.12,52.17,0,0.5,1.98,8.09,24.09,35.51
256,1035,Cousins Avenue East,0,61,All,0,0.95,1.97,3.09,4.31,5.64,0,0,0,0,0,0,0,0,0,0,0,0.5,0.59,0.7,0.82,0.96,1.12,1.35,1.65,2,12.43,0,0,0,0
257,36,Paneika Lane,0,370,All,17.82,29.09,45.13,59.29,70.72,79.8,87.16,93.13,97.76,0,0,0,0,0,0,0,0.5,0.66,0.87,1.12,1.54,2.12,2.89,4.07,5.66,7.68,0,0.5,1.98,8.09,24.09
258,917,Port Street East,21,396,All,0,0,0,0,0,0,0.5,0.56,0.64,0.72,1.81,3.99,5,6.11,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.27,1.43,3.11,13.44
259,32,Karearea Lane,84,154,All,4.79,6.86,9.19,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.97,0,0.5,1.98,8.09,24.09,35.51
260,9339,Weston Way,1051,1219,All,2.51,4.9,0,0,0,0,1.5,1.87,2.32,2.85,13.52,0,0,0,0,1,1.8,2.25,2.78,13.58,0,0,0,0,1,1.85,2.37,3.08,14.12,0,0
261,32,Karearea Lane,154,820,All,0,1.03,2.15,3.4,4.78,0,0,0,0,0,0,0,0,1,1.18,1.4,0,0,0,0,0,0,0,0,1,1.22,1.48,0,0,0,0
262,20,Burkes Creek Road,549,697,All,0.57,0,0,0,0,0,1,1.19,0,0,0,0,0,1,1.21,0,0,0,0,0,1,1.23,0,0,0,0,1,1.21,1.97,0,0
263,27,Gallop Lane,116,136,All,4.11,4.6,5.23,6.09,7.17,8.48,10.07,12.02,14.32,16.99,19.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62
264,9339,Weston Way,3457,3675,All,14.79,17.54,20.38,26.06,29.46,32.76,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.63,0.7,0.78,11.87,0,0,0,0,0
265,44,Dickins Lane,474,1091,All,0,0,0,0,0.5,0.62,0.76,0.94,1.14,1.45,1.88,2.42,3.15,5.15,0,0,0,0,0,0,0,0.5,1.6,1.94,2.33,2.78,3.34,4.09,15.09,0,0
266,37,Freemason Avenue,172,362,All,0,1.01,3.14,4.48,0,0,0,0,0,0,0,1,1.23,1.52,2.35,2.82,3.5,4.39,15.49,0,0,0,0,0,0,0,1,1.29,2.14,2.63,3.36
267,27,Gallop Lane,116,136,All,10.8,11.89,13.05,14.28,15.59,17.48,19.04,20.88,23.05,25.53,28.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62
268,5,Vintry Drive,0,362,All,0,0.99,2.07,0,0,0,0,0,0,0,0,0,1,1.19,1.42,1.68,2.47,2.9,13.47,0,0,0,0,0,0,0,0,1,1.21,1.47,2.26
269,22,Sir John McKenzie Drive,0,530,All,2.56,4.13,7.04,9.06,0,0.5,1.16,3.09,8.23,18.7,28.25,35.45,40.63,45.34,47.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12
270,917,Port Street East,2120,2350,All,9.07,12.46,15.88,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51
271,917,Port Street East,1431,2115,All,14.41,19.07,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
272,22,Sir John McKenzie Drive,0,530,All,8.21,10.03,0,0,0,0,0,0,0,0,0,1,1.19,1.41,1.66,2.45,2.86,13.4,0,0,0,0,0,0,0,0,1,1.19,1.43,1.69,2.5
273,38,Tyler Place,334,389,All,16.32,21.2,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.17,52.29,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.88,52.44,52.6,0,0,0,0,0,0,0
274,38,Tyler Place,322,334,All,1.29,1.43,1.59,1.77,1.97,4.19,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.26,1.41,12.08,0,0,0,0,0
275,38,Tyler Place,322,334,All,13.48,19.99,26.01,31.23,36.63,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,51.79,0,0.5,1.98,8.09
276,15,Fendall Close,438,585,All,0,0.07,1.15,3.32,0,0,0,0,0,0,1,1.14,1.3,11.99,0,0,0,0,0,0,1,1.17,1.88,12.16,0,0,0,0,0,1,1.18
277,37,Freemason Avenue,0,149,All,0,1.93,3,4.19,0,0,0,0,0,0,0,0,0,1,1.19,1.42,1.68,2.48,2.92,13.5,0,0,0,0,0,0,0,0,1,1.22,1.47
278,3,Matai Way,0,557,All,11.56,0,0,0,0,0,0,0,0,0,1,1.16,1.35,1.57,12.32,0,0,0,0,0,0,0,0,0,1,1.2,1.43,2.2,2.55,3.01,13.61
279,25,Founders Lane,0,597,All,14.31,17.65,24.53,37.45,58.21,75.32,89.15,99.98,0,0,0,0,0,0,0,0,1,11.23,12.54,0,0,0,0,0,0,0,1,1.22,1.48,2.29,2.71
280,24,George Noble Road,0,272,All,0,1.14,2.4,4.45,0,0,0,0,0,0,0,0,1,1.21,1.47,2.27,2.66,3.22,13.94,0,0,0,0,0,0,0,1,1.22,1.48,2.3,2.73
281,44,Dickins Lane,474,1091,All,3.95,8.8,21.69,33.49,41.31,46.51,49.27,51.04,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.13,52.2,52.17,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.17,52.28
282,36,Paneika Lane,0,370,All,0,0,0,0.5,0.65,0.83,1.04,1.37,1.84,2.44,3.28,4.47,5.99,0,0.5,1.43,4.96,14.58,26.62,35.3,41.2,45.01,47.24,48.63,49.41,49.98,0,0.5,1.98,8.09,24.09
283,36,Paneika Lane,0,370,All,26,45.08,61,74.14,83.73,91.3,96.86,100,100,0,0,0,0,0,0,0,0.5,0.66,0.87,1.12,1.54,2.12,2.89,4.07,5.66,7.68,0,0,0,0,0
284,43,Infantry Lane,0,95,All,14.21,16.53,19.09,21.91,25.1,0,0,0,0,0,0,0,0,0,0,1,1.16,1.35,1.57,2.31,12.62,0,0,0,0,0,0,0,0,0,1
285,9339,Weston Way,1051,1219,All,0,1.12,0,0,0,0,1,1.26,2.07,2.53,13.13,0,0,0,0,1,1.8,2.25,2.78,13.58,0,0,0,0,1,1.85,2.37,3.08,14.12,0,0
286,17,Ash Drive,0,318,All,0,0.17,0.4,0.69,1.2,2.92,5.1,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.26,11.92,0,0,0,0,0,0,0,0,0
287,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.68,0,0,0,0,0,0,0,1,1.25,1.54,2.39,2.91,3.65,4.61,15.79,0,0,0,0,0,0,1,1.25,1.56,2.43,2.98,3.8
288,23,Apple Orchard Lane,0,185,All,0,0.98,2.05,0,0,0,0,0,0,0,0.5,0.61,0.74,0.89,1.06,1.31,1.65,2.09,2.61,4.34,5.38,0,0,0,0,0,0,0,0.5,1.63,1.97
289,9339,Weston Way,3114,3398,All,14.23,17.32,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.88,0,0.5,1.98,8.09,24.09,35.51,43.8,48.43,51.11,0,0.5,1.98,8.09,24.09,35.51,43.8,48.46,51.16,0,0.5
290,38,Tyler Place,334,389,All,0,1.05,0,0,0,0,0,0,0,0,1,1.23,1.5,2.32,2.76,3.39,14.19,0,0,0,0,0,0,0,1,1.24,1.53,2.37,2.85,3.55,4.46
291,32,Karearea Lane,154,820,All,8.97,10.35,0,0,0,0,0,0,0,0,1,1.17,1.38,1.63,2.41,2.78,13.29,0,0,0,0,0,0,0,0,1,1.22,1.48,2.29,2.69,3.27
292,7,Lumbarda Drive,0,152,All,0,0,0,0.5,0.59,0.69,0.81,0.94,1.09,1.3,1.57,4.91,6.19,0,0,0,0,0,0,0,0,0,0,0.5,0.6,0.73,0.87,1.03,1.25,1.55,1.93
293,29,Riroriro Road,0,122,All,3.07,3.57,6.24,8.97,11.07,0,0.5,1.56,5.67,16.76,28.71,37.03,42.63,45.96,48.99,50.28,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0,0,0
294,32,Karearea Lane,820,1262,All,0,0.07,0.14,1.23,3.41,4.42,5.54,0,0,0,0,0,0,0,0,0,0,0,1,1.15,1.33,1.52,12.24,0,0,0,0,0,0,0,0
295,974,Railway Terrace East,0,730,All,16.84,21.66,26.03,29.96,33.44,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0,0,0
296,7056,Dawick Street,0,78,All,0,0.1,2.21,0,0,0,0,0,0,0,0,0,1,1.16,0,0,0,0,0,0,0,0,0,1,1.18,0,0,0,0,0,0
297,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.68,0,0,0,0,0,0,0,1,1.25,1.54,2.39,2.91,3.65,4.61,15.79,0,0,0,0,0,0,1,1.25,1.56,2.43,2.98,3.8
298,20,Burkes Creek Road,21,520,All,4.64,7.21,10.91,14.3,0,0.5,1.98,8.09,24.09,36.51,44.01,0,0.5,1.98,8.09,24.09,36.51,44.04,0,0.5,1.98,8.09,25.09,36.73,44.28,0,0.5,1.98,8.09,25.09,36.75
299,43,Infantry Lane,0,95,All,15.24,17.65,20.3,23.2,26.35,0,0,0,0,0,0,0,0,0,0,1,1.16,1.35,1.57,2.31,12.62,0,0,0,0,0,0,0,0,0,1
300,917,Port Street East,2120,2350,All,19.76,24.78,29.4,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51
301,4,Highfield Drive,0,71,All,2.49,4.1,5.98,0,0,0,0,0,0,0,0,0,1.5,1.75,0,0,0,0,0,0,0,0,0,1,1.18,0,0,0,0,0,0
302,11,Lower Ahu Ahu Road,0,158,All,9.55,14.02,19.68,26.33,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.97,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.12,52.18,0,0.5,1.98,8.09,24.09
303,7056,Dawick Street,0,78,All,0,0.1,2.21,4.17,0,0,0,0,0,0,0,0,0,1,1.16,1.36,1.58,2.33,2.67,13.09,0,0,0,0,0,0,0,0,0,1,1.19
304,29,Riroriro Road,0,122,All,36.52,50.85,68.81,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.96,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51
305,15,Fendall Close,438,585,All,12.02,15.36,0,0,0,0,0,0,1,1.13,1.29,11.97,0,0,0,0,0,0,0,0,1,1.12,11.25,0,0,0,0,0,0,1,1.14
306,1038,Gossey Drive North,1319,1723,All,0,1.21,3.19,4.35,0,0,0,0,0,1,1.2,1.95,2.29,12.68,0,0,0,0,0,1,1.74,2.1,12.5,0,0,0,0,1,1.23,2.02,2.43
307,1,Conifer Close,0,378,All,14.67,20.42,26.64,31.61,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.15,52.24,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.19,52.32,0,0.5,1.98,8.09,24.09
308,41,Huamanu Street,0,116,All,10.54,13.25,16.23,19.49,23.04,0,0,0,0,0,0,0,0.5,0.6,0.72,0.87,1.04,1.25,1.56,1.96,3.44,14.16,0,0,0,0,0,0,0.5,0.63,0.8
309,36,Paneika Lane,0,370,All,0,0,0,0.5,0.65,0.83,1.04,1.37,1.84,2.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62,10.69
310,26,Stud Road,0,205,All,10.06,13.3,18.45,22.92,28.02,0,0.5,1.98,8.09,24.09,35.51,43.8,48.43,51.1,0,0.5,1.98,8.09,24.09,35.51,43.8,48.46,51.16,0,0.5,1.98,8.09,24.09,35.51,43.8,48.49
311,9167,Foxglove Drive,0,668,All,3.6,3.86,4.14,4.45,4.84,5.3,0,0.5,1.22,3.42,9.47,21.49,30.88,37.65,42.51,45.74,47.73,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98
312,9167,Foxglove Drive,0,668,All,25.42,31.05,37.67,44.1,50.13,55.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,9339,Weston Way,1589,1999,All,0,1.14,0,0,0,0,1,1.78,2.19,2.68,13.36,0,0,0,0,1,1.82,2.31,2.91,13.82,0,0,0,1,1.29,2.17,2.74,3.58,14.76,0,0
314,9339,Weston Way,1999,2369,All,27.58,0,0,0,0,0,1,1.22,0,0,0,0,1,1.21,1.96,0,0,0,0,1,1.23,2.02,0,0,0,0,1,1.26,2.09,0,0
315,26,Stud Road,0,205,All,18.89,24.25,30.01,34.25,38.88,0,0.5,1.98,8.09,24.09,35.51,43.8,48.43,51.1,0,0.5,1.98,8.09,24.09,35.51,43.8,48.46,51.16,0,0.5,1.98,8.09,24.09,35.51,43.8,48.49
316,41,Huamanu Street,116,134,All,27.03,36.47,46.13,55.35,63.22,70.18,76.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62,10.69,0,0,0
317,23,Apple Orchard Lane,0,185,All,4.73,0,0,0,0,0,0,0,0.5,0.6,0.73,0.87,1.04,1.27,1.59,2,2.5,4.16,5.13,0,0,0,0,0,0,0,0,1.5,1.76,2.06,2.42
318,7056,Dawick Street,0,78,All,0,0.1,2.21,4.17,0,0,0,0,0,0,0,0,0,1,1.16,1.36,1.58,2.33,2.67,13.09,0,0,0,0,0,0,0,0,0,1,1.19
319,41,Huamanu Street,116,134,All,6.93,7.27,8.17,8.78,9.48,10.28,11.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62,10.69,0,0,0
320,36,Paneika Lane,370,391,All,8.42,10.45,12.84,15.57,18.69,0,0,0,0,0,10,11.16,12.48,14.96,16.8,18.84,0,0,0,0,0,10,11.22,13.59,15.34,17.29,19.45,0,0,0,0
321,15,Fendall Close,736,814,All,16.09,0,0.5,1.98,8.09,25.09,36.74,44.29,0,0,0,0,0,0,0,0,1,1.12,11.25,0,0,0,0,0,0,1,1.14,1.3,11.99,0,0
322,39,Ashlar Court,0,251,All,0,1.03,2.16,0,0,0,0,0,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,1,1.19,1.42,0,0,0,0,0,0
323,4,Highfield Drive,0,71,All,19.99,23.89,27.65,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.95,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.97,0,0.5,1.98,8.09,24.09,35.51
324,44,Dickins Lane,0,474,All,20.02,32.23,64.73,87.69,100,0,0,0,0,0,0,0,0,0,1,1.18,1.39,1.62,2.4,2.76,13.25,0,0,0,0,0,0,0,0,1,1.2
325,917,Port Street East,21,396,All,20.55,23.51,35.72,67.72,90.58,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1.13,1.28,2.45,13.21,0,0,0,0,0,0,0,0
326,20,Burkes Creek Road,0,21,All,6.62,7.58,9.63,10.87,12.25,0,0,0,0,0,1,1.21,1.97,2.33,13.73,0,0,0,0,0,1,1.75,2.11,12.52,0,0,0,0,1,1.23,2.01
327,9167,Foxglove Drive,0,668,All,21.23,25.61,30.85,36.95,42.98,48.65,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.63,0.71,0.8,0.89,11.99,0,0,0,0,0,0
328,26,Stud Road,0,205,All,3.33,4.48,7,8.99,12.59,0,0.5,1.98,8.09,24.09,35.51,43.8,48.43,51.1,0,0.5,1.98,8.09,24.09,35.51,43.8,48.46,51.16,0,0.5,1.98,8.09,24.09,35.51,43.8,48.49
329,28,Stirrup Lane,0,261,All,18.64,26.19,0,0,0,0,0,0,0,0,1,1.22,1.48,2.29,2.7,3.28,14.04,0,0,0,0,0,0,0,1,1.22,1.48,2.3,2.73,3.32,4.12
330,44,Dickins Lane,0,474,All,0,0,0.5,0.6,0.73,0.88,1.05,2.28,4.68,6.02,0,0,0,0,0,0,0,0,0,1,1.19,1.42,1.68,2.48,2.91,13.49,0,0,0,0,0
331,22,Sir John McKenzie Drive,0,530,All,17.27,24.31,31.7,37.22,42.09,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.98,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.13,52.2,0,0.5,1.98,8.09
332,9339,Weston Way,1589,1999,All,4.68,0,0,0,0,1,1.77,2.22,2.74,13.45,0,0,0,0,1,1.82,2.29,2.88,13.76,0,0,0,0,1,1.87,2.43,3.24,14.39,0,0,0
333,44,Dickins Lane,474,1091,All,0,0,0,0,0.5,0.62,0.76,0.94,1.14,1.45,1.88,2.42,3.15,5.15,0,0,0,0,0,0,0,0.5,1.6,1.94,2.33,2.78,3.34,4.09,15.09,0,0
334,36,Paneika Lane,370,391,All,29.15,34.53,40.94,48.53,57.29,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,50.66,52.15,52.24,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.86,52.39,52.52,0,0.5,1.98,8.09
335,917,Port Street East,874,1340,All,16.52,19.9,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0,0,0,0,0,0
336,27,Gallop Lane,0,116,All,0,0.1,2.22,4.19,0,0,0,0,0,0,0,0,0,1,1.17,1.38,1.61,2.37,2.72,13.19,0,0,0,0,0,0,0,0,0,1,1.2
337,13,Puriri Dale Way,0,293,All,0,1.05,0,0,0,0,0,0,0,0,1,1.24,1.52,2.34,2.81,3.46,14.3,0,0,0,0,0,0,0,1,1.23,1.52,2.36,2.83,3.51,4.41
338,8,Tarras Road,86,120,All,0,0.09,0.2,0.33,0.48,0.66,0.91,4.25,5.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62,10.69,0
339,24,George Noble Road,272,286,All,0,0.13,0.3,0.5,0.76,1.17,1.71,2.41,3.46,4.85,9.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62
340,13,Puriri Dale Way,0,293,All,0,1.05,2.21,0,0,0,0,0,0,0,0,1,1.24,1.52,2.35,2.83,3.5,14.36,0,0,0,0,0,0,0,1,1.24,1.53,2.37,2.85,3.55
341,38,Tyler Place,0,279,All,17.09,20.27,23.96,0,0,0,0,0,0,0,0,1,1.23,1.51,0,0,0,0,0,0,0,1,1.23,1.5,2.33,0,0,0,0,0,0
342,1037,Epiha Road Upper,0,415,All,20.12,25.26,0,0.5,1.98,8.09,24.09,36.51,44,0,0.5,1.98,8.09,24.09,36.51,44.02,0,0.5,1.98,8.09,25.09,36.72,44.26,0,0.5,1.98,8.09,25.09,36.75,44.32,0
343,30,Curly McLeod Way,0,69,All,9.96,0,0,0,0,0,0,0,0,0,0,1,1.17,1.36,1.59,2.33,12.66,0,0,0,0,0,0,0,0,0,1,1.17,1.36,1.59,2.34
344,20,Burkes Creek Road,697,765,All,11.52,12.81,14.2,16.7,18.4,0,0,0,0,0.5,10.63,11.8,13.13,0,0,0,0,0.5,0.67,0.88,1.15,1.58,2.18,13,0,0,0,0,0.5,0.73,1.01
345,7056,Dawick Street,78,88,All,0,0,0,0,0,0,0,0,0.5,0.61,0.75,3.9,4.96,6.17,0,0,0,0,0,0,0,0,0,0.5,0.62,0.77,0.95,1.18,1.5,1.93,2.46
346,29,Riroriro Road,122,139,All,0,0.1,0.21,0.35,0.51,0.7,0.98,4.35,5.67,0,0,0,0,0,0,0,0,0,0.5,0.61,0.75,0.9,1.09,1.35,1.71,2.17,2.72,3.5,4.51,16.76,0
347,9,Kowhai Glen,0,305,All,5.47,0,0,0,0,0,0,0,0,0.5,0.62,0.76,0.93,1.14,1.44,1.83,2.31,3.92,4.84,15.99,0,0,0,0.5,0.87,1.59,2.78,5.06,9.6,15.19,21.7
348,9167,Foxglove Drive,0,668,All,7.51,7.75,8.03,8.33,8.67,9.05,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.63,0.71,0.8,0.89,11.99,0,0,0,0,0,0
349,15,Fendall Close,585,643,All,11.04,13.7,17.83,22.7,29.12,0,0,0,0,0,0.5,0.58,0.67,0.78,0.91,2.05,13.3,0,0,0,0,0,1,1.16,1.34,2.06,12.36,0,0,0,0
350,9339,Weston Way,3398,3457,All,12.34,16.52,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.82,0,0.5,1.98,8.09,24.09,35.51,42.8,48.23,50.84,0,0.5
351,1092,Bronte Road East,156,183,All,0,0.95,1.97,3.09,4.31,5.63,0,0,0,0,0,0,0,0,0,0,0,0.5,0.59,0.7,0.82,0.96,1.13,1.36,1.66,2.02,12.45,0,0,0,0
352,15,Fendall Close,643,736,All,0,1.18,2.5,4.64,0,0,0,0,1,1.23,2.01,2.42,12.9,0,0,0,0,1,1.27,2.1,2.57,13.22,0,0,0,0,1,1.81,2.29,2.86,13.72
353,44,Dickins Lane,474,1091,All,0,0,0,0,0.5,0.62,0.76,0.94,1.14,1.45,1.88,2.42,3.15,5.15,0,0,0,0,0,0,0,0.5,1.6,1.94,2.33,2.78,3.34,4.09,15.09,0,0
354,13,Puriri Dale Way,0,293,All,6.83,8.76,11.09,0,0,0,0,0,0,0,0,1,1.24,1.52,0,0,0,0,0,0,0,1,1.23,1.5,2.32,0,0,0,0,0,0
355,29,Riroriro Road,122,139,All,14.94,16.55,18.48,20.82,23.56,26.7,30.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.56,0.62,10.69,0,0,0
356,917,Port Street East,1431,2115,All,5.89,8.33,10.64,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.67,1.87,2.09,13.34,0,0,0,0,0,0,0,0,0,0,0
357,9339,Weston Way,2385,2696,All,0,1.05,0,0,0,0,0,0,1,1.21,1.46,2.26,2.67,13.22,0,0,0,0,0,0,1,1.25,2.05,2.48,3.03,13.79,0,0,0,0,0
358,29,Riroriro Road,122,139,All,18.82,22.85,26.54,29.9,32.94,35.64,0,0,0,0,0,0,0,0.5,0.6,0.73,0.88,1.06,1.3,1.63,2.05,3.56,14.35,0,0,0,0,0,0,0.5,0.64
359,36,Paneika Lane,370,391,All,7.72,9.37,11.22,13.3,15.73,0,0,0,0,0,0,0,0,1,1.21,1.45,1.74,2.56,3.08,13.76,0,0,0,0,0,0,0,1,1.22,1.48,2.29
360,21,Tapeka Heights Lane,0,277,All,15.25,18.08,0,0,0,0,0,0,0,1,1.24,1.53,2.37,2.85,3.55,4.46,15.59,0,0,0,0,0,0,0,1,1.3,2.16,2.68,3.45,4.48,5.77
361,6,Croatia Avenue,42,76,All,0,0.97,2.01,3.16,4.42,5.78,0,0,0,0,0,0,0,0,0,0,0.5,0.61,0.74,0.89,1.06,1.3,1.63,2.03,2.52,3.18,15.03,0,0,0,0
362,917,Port Street East,0,21,All,0,0.93,1.92,3,4.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,15,Fendall Close,0,438,All,41.76,0,0.5,1.98,8.09,24.09,36.51,44.02,0,0.5,1.98,8.09,24.09,36.51,44.04,0,0.5,1.98,8.09,25.09,36.73,44.29,0,0.5,1.98,8.09,25.09,36.76,44.34,0,0.5
364,29,Riroriro Road,0,122,All,12.03,16.79,24.15,30.78,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,51.94,51.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.12
365,9339,Weston Way,2385,2696,All,14.92,19.67,0,0.5,1.98,8.09,24.09,35.51,43.8,48.44,51.12,0,0,0,0,0,0,0,0,0,0,0,1,1.12,1.26,11.92,0,0,0,0,0
366,9167,Foxglove Drive,0,668,All,12.27,15.04,18.29,21.51,24.52,27.33,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0.5,1.98,8.09,24.09,35.51,42.8,47.23,49.66,50.94,50.79,0,0,0
367,9,Kowhai Glen,0,305,All,0,0.98,2.04,3.21,0,0,0,0,0,0,0,0.5,0.61,0.73,0.89,1.06,1.31,1.64,2.07,2.6,4.32,5.35,0,0,0,0,0,0,0,0.5,1.63
368,26,Stud Road,0,205,All,16.81,22.17,27.97,32.31,37.09,0,0.5,1.98,8.09,24.09,35.51,43.8,48.43,51.1,0,0.5,1.98,8.09,24.09,35.51,43.8,48.46,51.16,0,0.5,1.98,8.09,24.09,35.51,43.8,48.49
