elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
115,7,Lumbarda Drive,0,152,All,1791,1928,2071,2220,2375,2536,2705,2880,4266,4553,4855,9304,10106,10907,11735,12596
116,6,Croatia Avenue,0,42,All,1460,1941,2635,4255,4661,5072,5495,5933,6389,6874,7387,7928,8497,9094,9727,10399
117,38,Tyler Place,0,279,All,4484,9348,10906,12244,13519,14786,16087,17454,18882,20370,21918,23552,25319,27205,29203,31308
118,44,Dickins Lane,474,1091,All,2368,2741,3118,3504,3900,4308,4729,5165,7824,8526,9262,10034,10843,11691,12578,24309
119,23,Apple Orchard Lane,0,185,All,1323,2638,2999,3283,3537,3778,4012,4244,4479,4721,4970,5225,5491,5769,6059,6364
120,10,Upper Ahu Ahu Road,0,46,All,2075,4241,4912,5477,6009,6533,7060,7602,8171,8766,9386,10031,10713,11441,12220,13046
121,2,Fladgate Drive,0,565,All,3429,7152,8298,9265,10178,11085,12032,13013,14024,15068,16178,17343,18581,19889,21277,22742
122,15,Fendall Close,736,814,All,9167,15160,17074,18745,20336,21908,23489,25096,26739,28427,30189,32050,34011,36068,38220,40465
123,20,Burkes Creek Road,21,520,All,7826,10765,12083,13331,14559,15798,17064,18368,19715,21112,22561,24100,25732,27454,29265,31167
124,37,Freemason Avenue,149,172,All,918,996,1078,1163,1252,1343,1439,1539,1642,1750,2595,2769,2952,5656,6140,6626
125,8,Tarras Road,86,120,All,1982,2117,2257,2403,2555,3780,4032,7728,8396,9064,9754,10472,11223,12019,12863,13753
126,19,Elm Close,82,101,All,1667,2273,2533,2777,5434,6009,6584,7188,7824,8492,9193,9929,10705,11531,12404,13334
127,9339,Weston Way,1589,1999,All,8941,19086,22326,25118,27788,30573,33451,36418,39526,42824,46275,49914,53813,57954,62324,66888
128,6,Croatia Avenue,42,76,All,1420,2834,3237,3561,3855,4136,4412,4687,4964,5251,5547,5853,6173,6509,6860,7225
129,917,Port Street East,396,874,All,2317,3839,4345,4775,5182,5583,5987,6402,6829,7280,7754,8251,8774,9326,9908,10518
130,20,Burkes Creek Road,21,520,All,3554,8937,10185,11359,12536,13801,15135,16530,18008,19589,21257,23006,24864,26848,28952,31164
131,19,Elm Close,0,82,All,1776,1930,2911,3160,3422,6649,7314,7987,8684,9420,10200,11026,11897,12816,13784,14809
132,917,Port Street East,2120,2350,All,1262,2968,3295,3588,3875,4163,4458,4762,5077,5406,5755,6123,6509,6917,7349,7807
133,8,Tarras Road,86,120,All,1773,1858,1946,2038,2972,3127,3290,6224,6679,7127,7584,8057,8555,9079,9631,10211
134,32,Karearea Lane,820,1262,All,1679,1802,2690,2887,5567,6083,6603,7139,7698,8282,8894,9536,10215,10932,11690,12492
135,32,Karearea Lane,0,56,All,2912,5844,6715,7430,8091,8731,9366,10005,10654,11331,12035,12766,13535,14347,15199,16090
136,9339,Weston Way,1051,1219,All,8668,15446,17793,19816,21776,23808,25887,28032,30332,32746,35256,37913,40728,43686,46753,49881
137,18,Monaghan Way,0,80,All,1392,1513,1644,1785,1935,2095,3152,3405,4508,4919,5328,5744,6173,6617,7077,7558
138,44,Dickins Lane,474,1091,All,3114,3617,4127,4647,5180,5729,6296,6882,10433,11380,12374,13416,14507,15650,16847,32590
139,2,Fladgate Drive,0,565,All,1634,3311,3809,4218,4598,4968,5335,5707,6096,6502,6922,7358,7819,8306,8825,9375
140,20,Burkes Creek Road,21,520,All,9308,15866,18245,20476,22669,24882,27144,29474,31883,34380,36974,39721,42638,45721,48967,52376
141,32,Karearea Lane,820,1262,All,2129,3243,3545,3861,7540,8332,9137,9971,10841,11753,12716,13736,14814,15954,17156,18427
142,9339,Weston Way,3398,3457,All,3842,6447,7322,8073,8788,9498,10216,10955,11736,12554,13409,14303,15247,16250,17325,18466
143,27,Gallop Lane,0,116,All,1737,2324,3159,5110,5607,6111,6629,7166,7733,8334,8969,9638,10340,11077,11859,12700
144,41,Huamanu Street,116,134,All,3879,4183,4508,4855,5226,5623,6046,6489,6949,7428,9754,10579,11398,12235,13100,13998
145,1092,Bronte Road East,156,183,All,2355,4743,5482,6101,6682,7251,7822,8401,8994,9614,10263,10941,11657,12417,13219,14062
146,32,Karearea Lane,84,154,All,1624,3232,3685,4046,4374,4686,4992,5296,5602,5919,6248,6587,6942,7315,7705,8111
147,38,Tyler Place,322,334,All,3146,3379,3622,5399,5792,9072,9743,10451,11201,11996,12835,13722,14657,15651,16705,17822
148,20,Burkes Creek Road,21,520,All,3064,7432,8368,9232,10089,10963,11863,12821,13837,14907,16029,17206,18453,19799,21237,22763
149,41,Huamanu Street,0,116,All,2503,3998,4418,4772,5104,5431,5759,6093,6443,6810,7191,7584,7994,8420,8866,9336
150,30,Curly McLeod Way,69,82,All,1376,2731,3105,3400,3665,3915,4158,4399,4640,4888,5144,5407,5682,5970,6269,6580
151,10,Upper Ahu Ahu Road,0,46,All,1694,3447,4003,4474,4920,5361,5806,6260,6730,7226,7746,8290,8867,9480,10128,10816
152,1092,Bronte Road East,156,183,All,2549,4228,4807,5305,5780,6252,6731,7223,7731,8261,8821,9410,10032,10690,11384,12113
153,9339,Weston Way,2696,3114,All,5080,10603,12383,13914,15376,16830,18324,19896,21539,23250,25031,26913,28948,31121,33422,35848
154,10,Upper Ahu Ahu Road,46,68,All,3130,3336,6390,6942,7497,8074,8677,9311,9975,10673,11405,12175,12986,13844,14759,15731
155,4,Highfield Drive,0,71,All,1628,3311,3838,4282,4701,5114,5530,5954,6394,6857,7342,7848,8386,8956,9559,10200
156,37,Freemason Avenue,172,362,All,6436,10661,12051,13288,14491,15685,16889,18118,19379,20679,22031,23461,24974,26566,28236,29983
157,15,Fendall Close,585,643,All,3737,3976,4225,4485,6625,7053,7503,7976,8472,8992,17155,18553,19956,21415,22943,24546
158,9339,Weston Way,2696,3114,All,2668,5516,6359,7057,7707,8340,8995,9673,10372,11091,11838,12631,13478,14374,15316,16309
159,42,Te Manaki Street,0,377,All,2127,4333,5011,5580,6114,6638,7165,7700,8263,8852,9467,10106,10784,11502,12270,13085
160,917,Port Street East,2120,2350,All,1776,4212,4714,5174,5627,6088,6562,7052,7562,8098,8667,9267,9898,10567,11278,12030
161,29,Riroriro Road,0,122,All,2553,3459,4753,7763,8593,9439,10314,11224,12187,13210,14291,15431,16631,17891,19230,20673
162,38,Tyler Place,279,322,All,2385,3886,4334,4718,5081,5437,5789,6138,6488,6842,7201,7574,7966,8374,8797,9234
163,1,Conifer Close,0,378,All,3351,6665,7375,8039,8704,9384,10106,10875,11686,12536,13425,14375,15388,16468,17614,18824
164,917,Port Street East,1431,2115,All,2969,4830,5409,5938,6462,6994,7543,8113,8707,9332,9996,10696,11429,12198,13004,13847
165,38,Tyler Place,334,389,All,4093,8568,9823,10840,11788,12747,13706,14667,15677,16718,17778,18876,20035,21246,22489,23739
166,9167,Foxglove Drive,0,668,All,4008,4283,4572,4877,5198,5536,10599,11500,12401,13332,14289,15281,16310,17381,18497,19660
167,8,Tarras Road,0,86,All,2298,3107,3459,3795,4137,5522,6068,6602,7152,7720,8308,8918,9549,10204,10897,11625
168,9339,Weston Way,814,886,All,6164,10922,12397,13678,14974,16261,17612,19004,20429,21905,23420,24928,26453,28017,29625,31282
169,9339,Weston Way,965,1051,All,14735,15668,16659,17714,23133,24988,26788,28602,30459,32381,34374,36444,38597,40836,43165,45582
170,29,Riroriro Road,0,122,All,3442,3735,5917,6415,6924,7449,7993,8559,9152,9773,10423,11105,11818,12570,13364,14200
171,20,Burkes Creek Road,697,765,All,6398,8827,9855,10828,11809,15767,17397,19059,20780,22571,24454,26461,28582,30821,33180,35679
172,10,Upper Ahu Ahu Road,46,68,All,2306,3059,6045,6677,7290,7908,8540,9194,9877,10603,11369,12175,13022,13910,14854,15861
173,26,Stud Road,0,205,All,3126,4236,4685,5103,9925,10910,11894,12931,14020,15162,16357,17608,18938,20348,21835,23411
174,27,Gallop Lane,0,116,All,2768,3679,4976,5484,5974,6467,6973,7497,8052,8646,9276,9941,10641,11379,12161,13000
175,38,Tyler Place,279,322,All,7292,12542,14215,15622,16938,18261,19625,21014,22429,23905,25448,27047,28723,30487,32336,34261
176,37,Freemason Avenue,0,149,All,4926,8256,9374,10333,11246,12150,13065,14004,14998,16047,17147,18297,19513,20796,22162,23613
177,38,Tyler Place,279,322,All,6333,10697,12062,13199,14259,15291,16339,17428,18549,19702,20890,22138,23469,24869,26329,27845
178,30,Curly McLeod Way,0,69,All,1514,3078,3575,3997,4396,4791,5189,5596,6016,6459,6925,7412,7927,8475,9055,9669
179,1037,Epiha Road Upper,0,415,All,3388,8216,9258,10221,11178,12152,13157,14222,15353,16545,17796,19108,20498,21998,23603,25306
180,25,Founders Lane,0,597,All,1818,2022,2232,2449,2674,2906,3148,4734,5132,5551,5990,6451,6933,7443,11677,15464
181,7,Lumbarda Drive,0,152,All,2720,2898,3084,3279,3482,3695,3919,4155,4402,4661,6873,8989,9710,10428,11167,11934
182,6,Croatia Avenue,0,42,All,1836,2488,3429,5614,6228,6854,7502,8177,8884,9637,10434,11276,12163,13096,14086,15141
183,26,Stud Road,0,205,All,3734,5088,5656,6188,10239,11260,12299,13402,14566,15790,17073,18418,19850,21369,22973,24674
184,7056,Dawick Street,78,88,All,1904,2050,2203,2363,2530,2704,2886,3076,3275,3484,3703,8011,8576,9176,9810,10482
185,38,Tyler Place,0,279,All,4076,8492,9900,11107,12257,13397,14567,15797,17082,18419,19810,21277,22864,24558,26352,28242
186,44,Dickins Lane,0,474,All,4785,5480,6188,6914,7660,11744,12925,14159,23019,25366,27823,30402,33123,36017,39088,42340
187,1037,Epiha Road Upper,0,415,All,3466,8465,9613,10689,11765,12867,14008,15211,16493,17848,19275,20773,22350,24051,25876,27819
188,9339,Weston Way,3114,3398,All,6356,10841,12420,13802,15135,16469,17827,19256,20764,22351,24017,25762,27624,29624,31750,33995
189,15,Fendall Close,585,643,All,2581,2721,2867,3019,4426,4681,4949,5229,5524,5832,11070,11914,12761,13639,14554,15513
190,15,Fendall Close,585,643,All,4518,4943,5383,5840,6314,6806,7318,10937,11758,12619,24325,26557,28808,31134,33558,36092
191,15,Fendall Close,438,585,All,4648,7076,7730,15134,16762,18418,20134,21926,23805,25775,27847,30043,32367,34823,37423,40199
192,27,Gallop Lane,0,116,All,2651,3672,5082,8353,9297,10263,11274,12354,13495,14698,15962,17299,18725,20235,21844,23554
193,27,Gallop Lane,0,116,All,2605,2795,5394,5902,6422,6963,7529,8112,8712,9333,9976,10645,11340,12069,12840,13655
194,24,George Noble Road,272,286,All,4142,4430,6590,7090,7623,8186,8780,9420,10111,10847,14302,15588,16896,18254,19674,21170
195,43,Infantry Lane,0,95,All,1089,1768,1972,2148,2317,2484,2653,2825,3000,3180,3364,3555,3757,3970,4194,4428
196,9339,Weston Way,965,1051,All,5052,6944,7657,8314,8965,17366,19078,20800,22569,24452,26436,28513,30685,32977,35382,37915
197,16,Sarah Lane,0,515,All,1906,3944,4549,5051,5519,5975,6450,6941,7447,7967,8511,9085,9697,10344,11025,11744
198,41,Huamanu Street,116,134,All,1540,1624,1711,1802,1897,1996,2924,3094,3274,3462,6582,7097,7610,8147,8710,9301
199,32,Karearea Lane,820,1262,All,4316,4663,5026,5406,8488,9136,9822,10547,11312,12120,12976,13881,14839,15854,16930,18069
200,6,Croatia Avenue,0,42,All,1588,2102,2839,4566,4982,5403,5833,6279,6741,7232,7752,8299,8874,9478,10117,10795
201,9339,Weston Way,965,1051,All,10567,14933,16512,18027,19649,26232,29003,31790,34661,37652,40759,43866,47029,50278,53631,57120
202,13,Puriri Dale Way,0,293,All,1603,3327,3861,4311,4736,5155,5586,6036,6504,6989,7493,8026,8601,9212,9859,10538
203,15,Fendall Close,643,736,All,8650,11952,23921,26743,29514,32377,35425,38632,41991,45526,49314,53319,57530,61985,66763,71846
204,20,Burkes Creek Road,697,765,All,3595,4824,5286,5710,6129,6557,7002,7487,8003,8549,9124,9728,10376,11063,11790,12556
205,20,Burkes Creek Road,765,1789,All,3978,8209,9565,10725,11829,12925,14033,15185,16397,17666,18991,20373,21842,23424,25113,26903
206,15,Fendall Close,0,438,All,4715,9825,11479,12904,14267,15622,17005,18464,19992,21585,23246,24984,26870,28889,31032,33293
207,21,Tapeka Heights Lane,0,277,All,6473,13960,16242,18181,20154,22128,24167,26304,28504,30801,33186,35653,38165,40752,43428,46201
