elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
11,9,Kowhai Glen,0,305,All,0.55,0.57,0.6,0.62,0.65,0.67,0.7,0.72,0.75,0.78,0.81,0.84,0.88,0.91,0.95,0.98
12,1037,Epiha Road Upper,0,415,All,4.98,5.31,5.65,6.01,6.39,6.8,7.23,7.68,8.17,8.67,9.21,9.78,10.38,11.01,11.67,12.37
13,1038,Gossey Drive North,1319,1723,All,2.75,2.94,3.13,3.34,3.56,3.79,4.04,4.3,4.58,4.88,5.2,5.53,5.89,6.26,6.66,7.08
14,10,Upper Ahu Ahu Road,0,46,All,1.87,1.87,1.92,1.98,2.03,2.09,2.15,2.21,2.27,2.33,2.4,2.47,2.54,2.61,2.68,2.75
15,10,Upper Ahu Ahu Road,46,68,All,1.87,2,2.13,2.27,2.42,2.58,2.75,2.94,3.13,3.34,3.56,3.79,4.04,4.3,4.58,4.88
16,11,Lower Ahu Ahu Road,0,158,All,2.04,2.18,2.32,2.47,2.64,2.81,3,3.2,3.41,3.63,3.87,4.12,4.39,4.68,4.98,5.31
17,11,Lower Ahu Ahu Road,158,179,All,1.95,2.08,2.22,2.37,2.53,2.7,2.87,3.06,3.27,3.48,3.71,3.95,4.21,4.49,4.78,5.09
18,12,Kriletich Drive,0,263,All,4.39,4.55,4.72,4.89,5.07,5.26,5.45,5.64,5.85,6.06,6.27,6.5,6.73,6.97,7.22,7.48
19,917,Port Street East,0,21,All,17.65,18.63,19.65,20.72,21.82,22.97,24.16,25.39,26.66,27.97,29.32,30.7,32.13,33.58,35.07,36.59
20,917,Port Street East,21,396,All,36.08,37.61,39.17,40.76,42.36,43.98,45.61,47.25,48.9,50.55,52.2,53.84,55.48,57.1,58.71,60.3
21,917,Port Street East,396,874,All,4.78,5.09,5.42,5.76,6.13,6.53,6.94,7.38,7.84,8.33,8.85,9.4,9.98,10.58,11.22,11.9
22,917,Port Street East,874,1340,All,7.53,8,8.5,9.03,9.59,10.17,10.79,11.45,12.13,12.85,13.61,14.41,15.24,16.11,17.02,17.98
23,917,Port Street East,1340,1431,All,36.08,37.61,39.17,40.76,42.36,43.98,45.61,47.25,48.9,50.55,52.2,53.84,55.48,57.1,58.71,60.3
24,917,Port Street East,1431,2115,All,3,3.2,3.41,3.63,3.87,4.12,4.39,4.68,4.98,5.31,5.65,6.01,6.39,6.8,7.23,7.68
25,917,Port Street East,2120,2350,All,14.14,14.96,15.82,16.71,17.65,18.63,19.65,20.72,21.82,22.97,24.16,25.39,26.66,27.97,29.32,30.7
26,13,Puriri Dale Way,0,293,All,2.22,2.37,2.53,2.7,2.87,3.06,3.27,3.48,3.71,3.95,4.21,4.49,4.78,5.09,5.42,5.76
27,15,Fendall Close,0,438,All,4.58,4.88,5.2,5.53,5.89,6.26,6.66,7.08,7.53,8,8.5,9.03,9.59,10.17,10.79,11.45
28,15,Fendall Close,438,585,All,11.67,12.37,13.1,13.87,14.68,15.53,16.41,17.34,18.3,19.31,20.36,21.45,22.58,23.76,24.97,26.23
29,15,Fendall Close,585,643,All,7.84,8.33,8.85,9.4,9.98,10.58,11.22,11.9,12.61,13.35,14.14,14.96,15.82,16.71,17.65,18.63
30,15,Fendall Close,643,736,All,15.24,16.11,17.02,17.98,18.97,20,21.08,22.2,23.36,24.56,25.81,27.09,28.41,29.78,31.17,32.61
31,15,Fendall Close,736,814,All,6.94,7.34,7.75,8.19,8.65,9.13,9.64,10.18,10.73,11.32,11.93,12.58,13.25,13.95,14.68,15.45
32,9339,Weston Way,814,886,All,12.61,13.28,13.98,14.72,15.48,16.28,17.11,17.98,18.87,19.81,20.77,21.77,22.81,23.88,24.98,26.11
33,9339,Weston Way,886,939,All,18.97,20,21.08,22.2,23.36,24.56,25.81,27.09,28.41,29.78,31.17,32.61,34.07,35.57,37.1,38.65
34,9339,Weston Way,965,1051,All,17.02,17.98,18.97,20,21.08,22.2,23.36,24.56,25.81,27.09,28.41,29.78,31.17,32.61,34.07,35.57
35,9339,Weston Way,1051,1219,All,14.68,15.53,16.41,17.34,18.3,19.31,20.36,21.45,22.58,23.76,24.97,26.23,27.53,28.86,30.24,31.65
36,9339,Weston Way,1237,1589,All,9.59,10.17,10.79,11.45,12.13,12.85,13.61,14.41,15.24,16.11,17.02,17.98,18.97,20,21.08,22.2
37,9339,Weston Way,1589,1999,All,4.78,5.09,5.42,5.76,6.13,6.53,6.94,7.38,7.84,8.33,8.85,9.4,9.98,10.58,11.22,11.9
38,9339,Weston Way,1999,2369,All,6.94,7.38,7.84,8.33,8.85,9.4,9.98,10.58,11.22,11.9,12.61,13.35,14.14,14.96,15.82,16.71
39,9339,Weston Way,2385,2696,All,17.02,17.98,18.97,20,21.08,22.2,23.36,24.56,25.81,27.09,28.41,29.78,31.17,32.61,34.07,35.57
40,9339,Weston Way,2696,3114,All,45.61,47.25,48.9,50.55,52.2,53.84,55.48,57.1,58.71,60.3,61.87,63.41,64.93,66.42,67.87,69.3
41,9339,Weston Way,3114,3398,All,12.61,13.35,14.14,14.96,15.82,16.71,17.65,18.63,19.65,20.72,21.82,22.97,24.16,25.39,26.66,27.97
42,9339,Weston Way,3398,3457,All,7.84,8.33,8.85,9.4,9.98,10.58,11.22,11.9,12.61,13.35,14.14,14.96,15.82,16.71,17.65,18.63
43,9339,Weston Way,3457,3675,All,8.85,9.4,9.98,10.58,11.22,11.9,12.61,13.35,14.14,14.96,15.82,16.71,17.65,18.63,19.65,20.72
44,9167,Foxglove Drive,0,668,All,2.42,2.58,2.75,2.94,3.13,3.34,3.56,3.79,4.04,4.3,4.58,4.88,5.2,5.53,5.89,6.26
45,16,Sarah Lane,0,515,All,3.27,3.48,3.71,3.95,4.21,4.49,4.78,5.09,5.42,5.76,6.13,6.53,6.94,7.38,7.84,8.33
46,17,Ash Drive,0,318,All,35.07,36.59,38.13,39.7,41.29,42.9,44.52,46.16,47.8,49.45,51.1,52.75,54.39,56.02,57.64,59.24
47,18,Monaghan Way,0,80,All,0.78,0.84,0.89,0.95,1.02,1.09,1.16,1.24,1.32,1.41,1.51,1.61,1.72,1.83,1.95,2.08
48,1035,Cousins Avenue East,0,61,All,0.78,0.82,0.86,0.9,0.95,0.99,1.04,1.09,1.14,1.19,1.25,1.31,1.37,1.44,1.5,1.57
49,19,Elm Close,0,82,All,45.61,47.25,48.9,50.55,52.2,53.84,55.48,57.1,58.71,60.3,61.87,63.41,64.93,66.42,67.87,69.3
50,19,Elm Close,82,101,All,42.36,43.98,45.61,47.25,48.9,50.55,52.2,53.84,55.48,57.1,58.71,60.3,61.87,63.41,64.93,66.42
51,20,Burkes Creek Road,0,21,All,3.13,3.34,3.56,3.79,4.04,4.3,4.58,4.88,5.2,5.53,5.89,6.26,6.66,7.08,7.53,8
52,20,Burkes Creek Road,21,520,All,2.87,3.06,3.27,3.48,3.71,3.95,4.21,4.49,4.78,5.09,5.42,5.76,6.13,6.53,6.94,7.38
53,20,Burkes Creek Road,549,697,All,3.87,4.12,4.39,4.68,4.98,5.31,5.65,6.01,6.39,6.8,7.23,7.68,8.17,8.67,9.21,9.78
54,20,Burkes Creek Road,697,765,All,3.41,3.63,3.87,4.12,4.39,4.68,4.98,5.31,5.65,6.01,6.39,6.8,7.23,7.68,8.17,8.67
55,20,Burkes Creek Road,765,1789,All,2.53,2.7,2.87,3.06,3.27,3.48,3.71,3.95,4.21,4.49,4.78,5.09,5.42,5.76,6.13,6.53
56,21,Tapeka Heights Lane,0,277,All,1.16,1.24,1.32,1.41,1.51,1.61,1.72,1.83,1.95,2.08,2.22,2.37,2.53,2.7,2.87,3.06
57,22,Sir John McKenzie Drive,0,530,All,3,3.2,3.41,3.63,3.87,4.12,4.39,4.68,4.98,5.31,5.65,6.01,6.39,6.8,7.23,7.68
58,23,Apple Orchard Lane,0,185,All,2.64,2.73,2.83,2.93,3.03,3.14,3.25,3.36,3.48,3.6,3.72,3.85,3.99,4.13,4.27,4.42
59,974,Railway Terrace East,0,730,All,1.87,2,2.13,2.27,2.42,2.58,2.75,2.94,3.13,3.34,3.56,3.79,4.04,4.3,4.58,4.88
60,24,George Noble Road,0,272,All,39.17,40.76,42.36,43.98,45.61,47.25,48.9,50.55,52.2,53.84,55.48,57.1,58.71,60.3,61.87,63.41
61,24,George Noble Road,272,286,All,42.36,43.98,45.61,47.25,48.9,50.55,52.2,53.84,55.48,57.1,58.71,60.3,61.87,63.41,64.93,66.42
62,25,Founders Lane,0,597,All,3.56,3.79,4.04,4.3,4.58,4.88,5.2,5.53,5.89,6.26,6.66,7.08,7.53,8,8.5,9.03
63,26,Stud Road,0,205,All,3.41,3.63,3.87,4.12,4.39,4.68,4.98,5.31,5.65,6.01,6.39,6.8,7.23,7.68,8.17,8.67
64,27,Gallop Lane,0,116,All,30.24,31.65,33.09,34.57,36.08,37.61,39.17,40.76,42.36,43.98,45.61,47.25,48.9,50.55,52.2,53.84
65,27,Gallop Lane,116,136,All,23.36,24.56,25.81,27.09,28.41,29.78,31.17,32.61,34.07,35.57,37.1,38.65,40.23,41.82,43.44,45.07
66,7056,Dawick Street,0,78,All,1.87,2,2.13,2.27,2.42,2.58,2.75,2.94,3.13,3.34,3.56,3.79,4.04,4.3,4.58,4.88
67,7056,Dawick Street,78,88,All,1.87,2,2.13,2.27,2.42,2.58,2.75,2.94,3.13,3.34,3.56,3.79,4.04,4.3,4.58,4.88
68,28,Stirrup Lane,0,261,All,0.89,0.95,1.02,1.09,1.16,1.24,1.32,1.41,1.51,1.61,1.72,1.83,1.95,2.08,2.22,2.37
69,29,Riroriro Road,0,122,All,4.21,4.49,4.78,5.09,5.42,5.76,6.13,6.53,6.94,7.38,7.84,8.33,8.85,9.4,9.98,10.58
70,29,Riroriro Road,122,139,All,36.08,37.61,39.17,40.76,42.36,43.98,45.61,47.25,48.9,50.55,52.2,53.84,55.48,57.1,58.71,60.3
71,30,Curly McLeod Way,0,69,All,4.39,4.68,4.98,5.31,5.65,6.01,6.39,6.8,7.23,7.68,8.17,8.67,9.21,9.78,10.38,11.01
72,30,Curly McLeod Way,69,82,All,4.39,4.54,4.69,4.84,5,5.16,5.33,5.5,5.68,5.86,6.05,6.25,6.45,6.65,6.87,7.09
73,32,Karearea Lane,0,56,All,3.56,3.72,3.89,4.07,4.26,4.46,4.66,4.87,5.1,5.33,5.57,5.82,6.09,6.36,6.65,6.94
74,32,Karearea Lane,84,154,All,6.66,6.66,6.84,7.02,7.2,7.39,7.58,7.78,7.98,8.19,8.4,8.62,8.84,9.06,9.3,9.53
75,32,Karearea Lane,154,820,All,1.95,1.95,2.01,2.08,2.14,2.21,2.28,2.35,2.42,2.5,2.57,2.65,2.74,2.82,2.91,3
76,32,Karearea Lane,820,1262,All,5.2,5.53,5.89,6.26,6.66,7.08,7.53,8,8.5,9.03,9.59,10.17,10.79,11.45,12.13,12.85
77,33,Okoare Lane,0,58,All,4.39,4.68,4.98,5.31,5.65,6.01,6.39,6.8,7.23,7.68,8.17,8.67,9.21,9.78,10.38,11.01
78,35,Leicester Place,0,660,All,2.42,2.58,2.75,2.94,3.13,3.34,3.56,3.79,4.04,4.3,4.58,4.88,5.2,5.53,5.89,6.26
79,36,Paneika Lane,0,370,All,1.11,1.19,1.27,1.35,1.44,1.54,1.64,1.75,1.87,2,2.13,2.27,2.42,2.58,2.75,2.94
80,36,Paneika Lane,370,391,All,1.72,1.83,1.95,2.08,2.22,2.37,2.52,2.69,2.87,3.06,3.26,3.47,3.7,3.94,4.19,4.47
81,36,Paneika Lane,391,520,All,2.87,3.06,3.27,3.48,3.71,3.95,4.21,4.49,4.78,5.09,5.42,5.76,6.13,6.53,6.94,7.38
82,37,Freemason Avenue,0,149,All,5.2,5.53,5.89,6.26,6.66,7.08,7.53,8,8.5,9.03,9.59,10.17,10.79,11.45,12.13,12.85
83,37,Freemason Avenue,149,172,All,11.22,11.9,12.61,13.35,14.14,14.96,15.82,16.71,17.65,18.63,19.65,20.72,21.82,22.97,24.16,25.39
84,37,Freemason Avenue,172,362,All,33.09,34.57,36.08,37.61,39.17,40.76,42.36,43.98,45.61,47.25,48.9,50.55,52.2,53.84,55.48,57.1
85,38,Tyler Place,0,279,All,0.98,1.04,1.11,1.19,1.27,1.35,1.44,1.54,1.64,1.75,1.87,2,2.13,2.27,2.42,2.58
86,38,Tyler Place,279,322,All,0.78,0.82,0.85,0.89,0.92,0.96,1,1.04,1.09,1.13,1.18,1.23,1.28,1.33,1.39,1.44
87,38,Tyler Place,322,334,All,37.1,38.65,40.23,41.82,43.44,45.07,46.7,48.35,50,51.65,53.3,54.93,56.56,58.18,59.77,61.35
88,38,Tyler Place,334,389,All,48.9,50.55,52.2,53.84,55.48,57.1,58.71,60.3,61.87,63.41,64.93,66.42,67.87,69.3,70.68,72.03
89,39,Ashlar Court,0,251,All,4.21,4.45,4.7,4.96,5.24,5.53,5.84,6.16,6.5,6.85,7.23,7.62,8.03,8.46,8.92,9.39
90,40,Bravery Road,0,278,All,5.2,5.53,5.89,6.26,6.66,7.08,7.53,8,8.5,9.03,9.59,10.17,10.79,11.45,12.13,12.85
91,41,Huamanu Street,0,116,All,1.79,1.86,1.92,2,2.07,2.14,2.22,2.3,2.39,2.47,2.56,2.66,2.75,2.85,2.95,3.06
92,41,Huamanu Street,116,134,All,54.39,56.02,57.64,59.24,60.83,62.39,63.92,65.43,66.91,68.35,69.76,71.14,72.47,73.77,75.03,76.24
93,1092,Bronte Road East,0,156,All,20.36,21.45,22.58,23.76,24.97,26.23,27.53,28.86,30.24,31.65,33.09,34.57,36.08,37.61,39.17,40.76
94,1092,Bronte Road East,156,183,All,14.14,14.88,15.65,16.45,17.29,18.16,19.07,20.01,20.98,21.99,23.03,24.1,25.21,26.36,27.53,28.74
95,42,Te Manaki Street,0,377,All,0.46,0.5,0.53,0.57,0.6,0.64,0.69,0.73,0.78,0.84,0.89,0.95,1.02,1.09,1.16,1.24
96,44,Dickins Lane,0,474,All,2.53,2.7,2.87,3.06,3.27,3.48,3.71,3.95,4.21,4.49,4.78,5.09,5.42,5.76,6.13,6.53
97,44,Dickins Lane,474,1091,All,3.71,3.95,4.21,4.49,4.78,5.09,5.42,5.76,6.13,6.53,6.94,7.38,7.84,8.33,8.85,9.4
98,43,Infantry Lane,0,95,All,4.04,4.3,4.58,4.88,5.2,5.53,5.89,6.26,6.66,7.08,7.53,8,8.5,9.03,9.59,10.17
99,45,Chatfield Lane,0,83,All,9.59,10.17,10.79,11.45,12.13,12.85,13.61,14.41,15.24,16.11,17.02,17.98,18.97,20,21.08,22.2
100,20,Burkes Creek Road,765,1789,All,0.98,1.04,1.11,1.19,1.27,1.35,1.44,1.54,1.64,1.75,1.87,2,2.13,2.27,2.42,2.58
101,38,Tyler Place,279,322,All,5.29,5.5,5.72,5.94,6.18,6.42,6.67,6.93,7.2,7.48,7.77,8.07,8.38,8.7,9.03,9.38
102,1037,Epiha Road Upper,0,415,All,6.7,7.13,7.58,8.05,8.55,9.09,9.65,10.24,10.86,11.51,12.2,12.93,13.69,14.49,15.33,16.2
103,37,Freemason Avenue,172,362,All,3.86,4.11,4.38,4.66,4.96,5.28,5.63,5.99,6.37,6.77,7.2,7.66,8.14,8.64,9.18,9.74
104,43,Infantry Lane,0,95,All,4.51,4.8,5.11,5.44,5.79,6.16,6.55,6.97,7.41,7.87,8.37,8.89,9.43,10.01,10.62,11.27
105,8,Tarras Road,86,120,All,2.15,2.3,2.45,2.61,2.79,2.97,3.17,3.38,3.6,3.84,4.09,4.35,4.64,4.94,5.26,5.6
106,23,Apple Orchard Lane,0,185,All,5.12,5.3,5.48,5.66,5.86,6.06,6.26,6.48,6.69,6.92,7.15,7.39,7.64,7.89,8.16,8.43
107,9339,Weston Way,814,886,All,2.41,2.55,2.7,2.87,3.04,3.22,3.41,3.61,3.83,4.05,4.29,4.54,4.81,5.09,5.39,5.7
108,8,Tarras Road,86,120,All,0.79,0.84,0.9,0.96,1.02,1.09,1.16,1.24,1.32,1.41,1.51,1.61,1.72,1.83,1.96,2.09
109,38,Tyler Place,334,389,All,3.18,3.31,3.44,3.58,3.73,3.88,4.03,4.19,4.36,4.54,4.72,4.91,5.1,5.31,5.52,5.73
110,38,Tyler Place,322,334,All,4.07,4.33,4.62,4.92,5.23,5.57,5.93,6.31,6.71,7.13,7.58,8.06,8.56,9.09,9.65,10.25
111,32,Karearea Lane,154,820,All,0.8,0.86,0.92,0.98,1.04,1.11,1.19,1.27,1.35,1.45,1.54,1.65,1.76,1.87,2,2.13
112,12,Kriletich Drive,0,263,All,1.33,1.38,1.43,1.49,1.54,1.6,1.66,1.72,1.79,1.86,1.93,2,2.07,2.15,2.23,2.32
113,917,Port Street East,2120,2350,All,1.87,1.99,2.12,2.27,2.42,2.58,2.75,2.93,3.12,3.33,3.55,3.78,4.03,4.29,4.57,4.87
114,9339,Weston Way,3398,3457,All,3.6,3.84,4.09,4.35,4.64,4.94,5.26,5.6,5.96,6.34,6.74,7.17,7.62,8.1,8.6,9.13
115,9339,Weston Way,1051,1219,All,11.07,11.74,12.44,13.17,13.95,14.76,15.61,16.5,17.43,18.4,19.41,20.46,21.56,22.69,23.87,25.09
116,19,Elm Close,0,82,All,4.31,4.59,4.89,5.2,5.54,5.89,6.27,6.67,7.09,7.54,8.01,8.51,9.04,9.6,10.19,10.81
117,15,Fendall Close,0,438,All,6.6,7.01,7.46,7.92,8.42,8.94,9.5,10.08,10.69,11.34,12.02,12.74,13.49,14.28,15.1,15.97
118,30,Curly McLeod Way,69,82,All,1.88,1.94,2.01,2.08,2.15,2.22,2.29,2.37,2.45,2.53,2.62,2.7,2.79,2.89,2.98,3.08
119,6,Croatia Avenue,0,42,All,1.14,1.22,1.3,1.39,1.48,1.58,1.68,1.8,1.92,2.05,2.18,2.33,2.48,2.65,2.82,3.01
120,16,Sarah Lane,0,515,All,0.83,0.88,0.94,1.01,1.07,1.15,1.22,1.31,1.39,1.49,1.59,1.69,1.81,1.93,2.06,2.19
121,30,Curly McLeod Way,69,82,All,1.72,1.77,1.83,1.89,1.96,2.02,2.09,2.16,2.24,2.31,2.39,2.47,2.55,2.64,2.72,2.81
122,32,Karearea Lane,820,1262,All,0.75,0.81,0.86,0.92,0.98,1.05,1.12,1.19,1.27,1.36,1.45,1.55,1.65,1.76,1.88,2
123,20,Burkes Creek Road,765,1789,All,3.32,3.53,3.77,4.01,4.27,4.55,4.85,5.16,5.5,5.85,6.22,6.62,7.04,7.48,7.95,8.45
124,32,Karearea Lane,154,820,All,0.6,0.64,0.69,0.73,0.78,0.84,0.89,0.95,1.02,1.09,1.16,1.24,1.32,1.41,1.51,1.61
125,9339,Weston Way,1237,1589,All,2.02,2.15,2.29,2.45,2.61,2.78,2.97,3.16,3.37,3.59,3.83,4.08,4.35,4.63,4.93,5.25
126,20,Burkes Creek Road,765,1789,All,8.06,8.56,9.1,9.66,10.25,10.87,11.53,12.22,12.94,13.71,14.5,15.34,16.22,17.14,18.09,19.09
127,29,Riroriro Road,122,139,All,1.16,1.23,1.32,1.41,1.5,1.6,1.71,1.82,1.95,2.08,2.21,2.36,2.52,2.69,2.86,3.05
128,9339,Weston Way,1589,1999,All,1.1,1.18,1.26,1.34,1.43,1.53,1.63,1.74,1.86,1.98,2.12,2.26,2.41,2.57,2.74,2.92
129,20,Burkes Creek Road,549,697,All,4.94,5.26,5.6,5.96,6.34,6.74,7.17,7.62,8.1,8.6,9.14,9.7,10.29,10.92,11.58,12.27
130,1092,Bronte Road East,156,183,All,2.04,2.16,2.29,2.43,2.57,2.72,2.89,3.06,3.24,3.43,3.64,3.85,4.08,4.32,4.58,4.84
131,917,Port Street East,2120,2350,All,6.12,6.51,6.93,7.36,7.83,8.32,8.83,9.38,9.96,10.56,11.2,11.88,12.59,13.33,14.11,14.93
132,1,Conifer Close,0,378,All,0.75,0.81,0.86,0.92,0.98,1.05,1.12,1.19,1.27,1.36,1.45,1.55,1.65,1.76,1.88,2.01
133,20,Burkes Creek Road,549,697,All,2.53,2.7,2.88,3.07,3.27,3.48,3.71,3.95,4.21,4.49,4.78,5.09,5.42,5.77,6.13,6.53
134,9339,Weston Way,2696,3114,All,2.45,2.61,2.79,2.97,3.17,3.37,3.6,3.83,4.08,4.35,4.63,4.93,5.25,5.59,5.95,6.33
135,21,Tapeka Heights Lane,0,277,All,1.05,1.12,1.2,1.28,1.37,1.46,1.56,1.66,1.77,1.89,2.02,2.15,2.3,2.45,2.61,2.78
136,10,Upper Ahu Ahu Road,46,68,All,2.13,2.27,2.42,2.58,2.76,2.94,3.13,3.34,3.56,3.79,4.04,4.3,4.58,4.88,5.2,5.53
137,26,Stud Road,0,205,All,0.93,1,1.06,1.14,1.21,1.29,1.38,1.47,1.57,1.68,1.79,1.91,2.04,2.17,2.32,2.47
138,1038,Gossey Drive North,1319,1723,All,4,4.26,4.54,4.83,5.14,5.48,5.83,6.2,6.6,7.01,7.46,7.93,8.42,8.94,9.5,10.08
139,917,Port Street East,21,396,All,5.98,6.36,6.77,7.2,7.65,8.13,8.64,9.17,9.74,10.33,10.96,11.62,12.32,13.05,13.82,14.62
140,11,Lower Ahu Ahu Road,158,179,All,0.82,0.88,0.94,1,1.07,1.14,1.22,1.3,1.39,1.48,1.58,1.68,1.8,1.92,2.04,2.18
141,1037,Epiha Road Upper,0,415,All,6.35,6.75,7.18,7.63,8.11,8.62,9.15,9.72,10.31,10.94,11.6,12.29,13.02,13.78,14.59,15.43
142,41,Huamanu Street,0,116,All,0.88,0.91,0.94,0.98,1.01,1.05,1.09,1.13,1.17,1.21,1.26,1.3,1.35,1.4,1.45,1.5
143,41,Huamanu Street,0,116,All,1.56,1.62,1.67,1.74,1.8,1.87,1.93,2,2.08,2.15,2.23,2.31,2.4,2.48,2.57,2.67
144,16,Sarah Lane,0,515,All,3.04,3.25,3.46,3.69,3.93,4.18,4.46,4.75,5.05,5.38,5.73,6.09,6.48,6.89,7.33,7.79
145,36,Paneika Lane,370,391,All,0.9,0.96,1.02,1.09,1.16,1.24,1.32,1.41,1.5,1.61,1.71,1.83,1.95,2.08,2.22,2.36
146,9339,Weston Way,1999,2369,All,1.55,1.65,1.76,1.88,2.01,2.14,2.29,2.44,2.6,2.77,2.96,3.15,3.36,3.58,3.81,4.06
147,1092,Bronte Road East,0,156,All,0.72,0.77,0.83,0.88,0.94,1,1.07,1.14,1.22,1.3,1.39,1.48,1.58,1.69,1.8,1.92
148,42,Te Manaki Street,0,377,All,1.12,1.2,1.28,1.37,1.46,1.56,1.66,1.77,1.89,2.02,2.15,2.29,2.45,2.61,2.78,2.97
149,974,Railway Terrace East,0,730,All,2.66,2.83,3.02,3.22,3.43,3.66,3.9,4.15,4.42,4.71,5.02,5.34,5.69,6.05,6.44,6.84
150,29,Riroriro Road,122,139,All,4.16,4.43,4.71,5.02,5.34,5.69,6.05,6.44,6.85,7.28,7.74,8.22,8.74,9.28,9.85,10.45
151,9339,Weston Way,3457,3675,All,0.63,0.67,0.72,0.77,0.82,0.87,0.93,1,1.06,1.14,1.21,1.29,1.38,1.47,1.57,1.68
152,15,Fendall Close,643,736,All,2.65,2.82,3.01,3.21,3.42,3.64,3.88,4.13,4.4,4.69,4.99,5.32,5.66,6.02,6.41,6.81
153,974,Railway Terrace East,0,730,All,1.65,1.76,1.87,2,2.13,2.27,2.43,2.59,2.76,2.94,3.13,3.34,3.56,3.8,4.04,4.31
154,33,Okoare Lane,0,58,All,2.38,2.54,2.71,2.89,3.08,3.28,3.5,3.73,3.97,4.23,4.5,4.8,5.11,5.44,5.79,6.16
155,37,Freemason Avenue,0,149,All,0.81,0.86,0.92,0.98,1.05,1.12,1.19,1.27,1.36,1.45,1.55,1.65,1.76,1.88,2.01,2.14
156,35,Leicester Place,0,660,All,1.97,2.11,2.25,2.4,2.55,2.72,2.9,3.1,3.3,3.52,3.75,3.99,4.26,4.53,4.83,5.14
157,30,Curly McLeod Way,0,69,All,0.94,1,1.07,1.14,1.22,1.3,1.38,1.48,1.58,1.68,1.8,1.92,2.04,2.18,2.33,2.48
158,25,Founders Lane,0,597,All,1.12,1.2,1.28,1.36,1.46,1.55,1.66,1.77,1.89,2.01,2.15,2.29,2.44,2.6,2.78,2.96
159,36,Paneika Lane,391,520,All,1.18,1.26,1.34,1.43,1.53,1.63,1.74,1.86,1.98,2.12,2.26,2.41,2.57,2.74,2.92,3.11
160,35,Leicester Place,0,660,All,2.52,2.68,2.86,3.05,3.25,3.47,3.69,3.94,4.19,4.47,4.76,5.06,5.39,5.74,6.1,6.49
161,43,Infantry Lane,0,95,All,1.13,1.2,1.28,1.37,1.46,1.56,1.66,1.78,1.89,2.02,2.16,2.3,2.45,2.62,2.79,2.97
162,29,Riroriro Road,0,122,All,1.57,1.68,1.79,1.91,2.04,2.18,2.32,2.47,2.64,2.81,3,3.2,3.41,3.63,3.87,4.12
163,15,Fendall Close,736,814,All,2.32,2.46,2.6,2.76,2.92,3.1,3.28,3.48,3.68,3.9,4.13,4.38,4.63,4.9,5.19,5.49
164,9339,Weston Way,965,1051,All,4.01,4.27,4.55,4.84,5.15,5.49,5.84,6.21,6.61,7.03,7.47,7.94,8.44,8.96,9.51,10.1
165,23,Apple Orchard Lane,0,185,All,3.83,3.96,4.1,4.24,4.39,4.54,4.7,4.86,5.03,5.2,5.38,5.56,5.75,5.95,6.15,6.36
166,32,Karearea Lane,84,154,All,0.98,1.03,1.07,1.13,1.18,1.24,1.29,1.36,1.42,1.49,1.56,1.63,1.71,1.79,1.87,1.96
167,9339,Weston Way,2385,2696,All,4.29,4.57,4.87,5.18,5.52,5.87,6.25,6.65,7.07,7.51,7.99,8.49,9.01,9.57,10.15,10.77
