elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
254,43,Infantry Lane,0,95,All,1_4.9_101.72,1_4.9_101.72,1_4.9_101.72,1_4.9_101.72,1_4.9_101.72,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.56_1_136.7,4.56_1_136.7,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42,17.03_1_134.42
255,11,Lower Ahu Ahu Road,0,158,All,8_1_61.51,8_1_61.51,8_1_61.51,12.75_1_100.67,12.75_1_100.67,12.75_1_100.67,12.75_1_100.67,12.75_1_100.67,12.75_1_100.67,12.75_1_100.67,12.75_1_100.67,12.75_1_100.67,12.75_1_100.67,12.75_1_100.67,12_1_94.75,12_1_94.75,12_1_94.75,12_1_94.75,12_1_94.75,12_1_94.75,12_1_94.75,12_1_94.75,12_1_94.75,12_1_94.75,12_1_94.75,11.23_1_88.67,11.23_1_88.67,11.23_1_88.67,11.23_1_88.67,11.23_1_88.67,11.23_1_88.67
256,1035,Cousins Avenue East,0,61,All,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,28_1_106.9,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,16.53_1_103.31,14.56_1_91.01,14.56_1_91.01,14.56_1_91.01,14.56_1_91.01
257,36,Paneika Lane,0,370,All,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,9.14_1_57.09,9.14_1_57.09,9.14_1_57.09,9.14_1_57.09,9.14_1_57.09
258,917,Port Street East,21,396,All,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,7.87_1_98.35,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55,13.12_1_103.55
259,32,Karearea Lane,84,154,All,6.49_1_91.76,6.49_1_91.76,6.49_1_91.76,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
260,9339,Weston Way,1051,1219,All,16_1_48.89,16_1_48.89,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.3_1_45.05,3.3_1_45.05
261,32,Karearea Lane,154,820,All,16_1_80.94,16_1_80.94,16_1_80.94,16_1_80.94,16_1_80.94,11.79_1_93.08,11.79_1_93.08,11.79_1_93.08,11.79_1_93.08,11.79_1_93.08,11.79_1_93.08,11.79_1_93.08,11.79_1_93.08,11.79_1_93.08,11.79_1_93.08,11.79_1_93.08,10.84_1_85.57,10.84_1_85.57,10.84_1_85.57,10.84_1_85.57,10.84_1_85.57,10.84_1_85.57,10.84_1_85.57,10.84_1_85.57,10.84_1_85.57,10.84_1_85.57,10.84_1_85.57,9.88_1_78.01,9.88_1_78.01,9.88_1_78.01,9.88_1_78.01
262,20,Burkes Creek Road,549,697,All,1_5_60.73,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
263,27,Gallop Lane,116,136,All,19.78_1_84.77,19.78_1_84.77,19.78_1_84.77,19.78_1_84.77,19.78_1_84.77,19.78_1_84.77,19.78_1_84.77,19.78_1_84.77,19.78_1_84.77,19.78_1_84.77,19.78_1_84.77,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
264,9339,Weston Way,3457,3675,All,16_1_88.35,16_1_88.35,16_1_88.35,16_1_88.35,16_1_88.35,16_1_88.35,16_1_88.35,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,16.53_1_130.48,12.55_1_110.77,12.55_1_110.77,12.55_1_110.77,12.55_1_110.77,12.55_1_110.77
265,44,Dickins Lane,474,1091,All,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,9.86_1_82.18,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,11.15_1_88.06,9.84_1_77.71,9.84_1_77.71
266,37,Freemason Avenue,172,362,All,16_1_60.16,16_1_60.16,16_1_60.16,16_1_60.16,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,9.32_1_73.6,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38,8.15_1_64.38
267,27,Gallop Lane,116,136,All,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,19_1_90.75,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
268,5,Vintry Drive,0,362,All,15_1_86.08,15_1_86.08,15_1_86.08,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,12.51_1_98.8,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21,10.92_1_86.21
269,22,Sir John McKenzie Drive,0,530,All,8_1_82.17,8_1_82.17,8_1_82.17,8_1_82.17,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,12.51_1_98.74,4.56_1_136.7,4.56_1_136.7,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61,16.92_1_133.61
270,917,Port Street East,2120,2350,All,16_1_92.01,16_1_92.01,16_1_92.01,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,14.6_1_115.26,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.91_1_109.81,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09,13.18_1_104.09
271,917,Port Street East,1431,2115,All,16_1_84.25,16_1_84.25,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,14.66_1_115.75,4.66_1_139.73,4.66_1_139.73,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76,17.32_1_136.76
272,22,Sir John McKenzie Drive,0,530,All,8_1_85.96,8_1_85.96,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,12.65_1_99.89,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57,11.47_1_90.57
273,38,Tyler Place,334,389,All,32_1_48.12,32_1_48.12,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,9.57_1_75.53,9.57_1_75.53,9.57_1_75.53,9.57_1_75.53,9.57_1_75.53,9.57_1_75.53,9.57_1_75.53,9.57_1_75.53,9.57_1_75.53,9.57_1_75.53,9.57_1_75.53,4.56_1_136.7,4.56_1_136.7,16.85_1_133.04,16.85_1_133.04,16.85_1_133.04,16.85_1_133.04,16.85_1_133.04
274,38,Tyler Place,322,334,All,9.4_1_117.49,9.4_1_117.49,9.4_1_117.49,9.4_1_117.49,9.4_1_117.49,9.4_1_117.49,9.4_1_117.49,4.56_1_136.7,4.56_1_136.7,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,16.87_1_133.18,4.56_1_136.7,4.56_1_136.7,16.85_1_133.03,16.85_1_133.03,16.85_1_133.03
275,38,Tyler Place,322,334,All,1_1.25_102.16,1_1.25_102.16,1_1.25_102.16,1_1.25_102.16,1_1.25_102.16,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,15.55_1_122.78,14.4_1_113.64,14.4_1_113.64,14.4_1_113.64,14.4_1_113.64,14.4_1_113.64,14.4_1_113.64,14.4_1_113.64,14.4_1_113.64,14.4_1_113.64,14.4_1_113.64,14.4_1_113.64,13.27_1_104.77,13.27_1_104.77,13.27_1_104.77,13.27_1_104.77
276,15,Fendall Close,438,585,All,7.55_1_113.27,7.55_1_113.27,7.55_1_113.27,7.55_1_113.27,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,8.74_1_119.18,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.94_1_108.24,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62,7.16_1_97.62
277,37,Freemason Avenue,0,149,All,16_1_86.28,16_1_86.28,16_1_86.28,16_1_86.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,12.45_1_98.28,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99,10.89_1_85.99
278,3,Matai Way,0,557,All,19_1_92.39,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,13.44_1_106.1,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42,12.34_1_97.42
279,25,Founders Lane,0,597,All,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,8.7_1_72.52,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,10.61_1_83.73,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11,9.77_1_77.11
280,24,George Noble Road,0,272,All,9_1_72.53,9_1_72.53,9_1_72.53,9_1_72.53,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,10.89_1_86.01,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57,9.7_1_76.57
281,44,Dickins Lane,474,1091,All,9.15_1_76.27,9.15_1_76.27,9.15_1_76.27,9.15_1_76.27,9.15_1_76.27,9.15_1_76.27,9.15_1_76.27,9.15_1_76.27,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,11.67_1_92.17,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92,10.63_1_83.92
282,36,Paneika Lane,0,370,All,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,10.56_1_66.01,9.14_1_57.09,9.14_1_57.09,9.14_1_57.09,9.14_1_57.09,9.14_1_57.09
283,36,Paneika Lane,0,370,All,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,12.57_1_75.42,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,11.02_1_68.86,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48,20_1_130.48
284,43,Infantry Lane,0,95,All,10.9_1_101.72,10.9_1_101.72,10.9_1_101.72,10.9_1_101.72,10.9_1_101.72,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,14.29_1_112.79,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75,13.52_1_106.75
285,9339,Weston Way,1051,1219,All,16_1_52.25,16_1_52.25,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.84_1_65.97,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,4.3_1_58.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.78_1_51.59,3.3_1_45.05,3.3_1_45.05
286,17,Ash Drive,0,318,All,5_1_59.93,5_1_59.93,5_1_59.93,5_1_59.93,5_1_59.93,5_1_59.93,5_1_59.93,1.82_1_136.7,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,13.42_1_134.18,12.4_1_124.04,12.4_1_124.04,12.4_1_124.04,12.4_1_124.04,12.4_1_124.04,12.4_1_124.04,12.4_1_124.04,12.4_1_124.04,12.4_1_124.04
287,21,Tapeka Heights Lane,0,277,All,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73
288,23,Apple Orchard Lane,0,185,All,37_1_90.8,37_1_90.8,37_1_90.8,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,11.29_1_89.12,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73,12_1_94.73
289,9339,Weston Way,3114,3398,All,16_1_66.55,16_1_66.55,9.02_1_90.22,9.02_1_90.22,9.02_1_90.22,9.02_1_90.22,9.02_1_90.22,9.02_1_90.22,9.02_1_90.22,9.02_1_90.22,9.02_1_90.22,8.45_1_84.46,8.45_1_84.46,8.45_1_84.46,8.45_1_84.46,8.45_1_84.46,8.45_1_84.46,8.45_1_84.46,8.45_1_84.46,8.45_1_84.46,7.87_1_78.66,7.87_1_78.66,7.87_1_78.66,7.87_1_78.66,7.87_1_78.66,7.87_1_78.66,7.87_1_78.66,7.87_1_78.66,7.87_1_78.66,7.29_1_72.86,7.29_1_72.86
290,38,Tyler Place,334,389,All,32_1_68.29,32_1_68.29,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,10.51_1_82.99,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83,9.22_1_72.83
291,32,Karearea Lane,154,820,All,16_1_80.94,16_1_80.94,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,12.05_1_95.11,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88,10.75_1_84.88
292,7,Lumbarda Drive,0,152,All,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,17.14_1_102.85,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76,15.32_1_95.76
293,29,Riroriro Road,0,122,All,1_5_43.96,1_5_43.96,1_5_43.96,1_5_43.96,1_5_43.96,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.56_1_136.7,4.56_1_136.7,16.98_1_134.05,16.98_1_134.05
294,32,Karearea Lane,820,1262,All,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,8.59_1_117.19,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,13.78_1_108.82,13.78_1_108.82,13.78_1_108.82,13.78_1_108.82,13.78_1_108.82,13.78_1_108.82,13.78_1_108.82,13.78_1_108.82
295,974,Railway Terrace East,0,730,All,10_1_72.09,10_1_72.09,10_1_72.09,10_1_72.09,10_1_72.09,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,13.51_1_106.63,12.42_1_98.08,12.42_1_98.08,12.42_1_98.08,12.42_1_98.08,12.42_1_98.08,12.42_1_98.08,12.42_1_98.08,12.42_1_98.08,12.42_1_98.08,12.42_1_98.08,12.42_1_98.08,4.66_1_139.73,4.66_1_139.73,17.18_1_135.62,17.18_1_135.62
296,7056,Dawick Street,0,78,All,1_5_34.41,1_5_34.41,1_5_34.41,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,4.56_1_136.7,4.56_1_136.7,16.99_1_134.15,16.99_1_134.15,16.99_1_134.15,16.99_1_134.15
297,21,Tapeka Heights Lane,0,277,All,17_1_58.33,17_1_58.33,17_1_58.33,17_1_58.33,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,9.06_1_71.52,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73,7.82_1_61.73
