elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
32,9339,Weston Way,814,886,All,6,7.9,10.3,0,1,3.5,13.3,39.5,63,78.6,88.9,94.4,97.8,99.6,0,0,0,0,0,0,0
33,9339,Weston Way,886,939,All,0,0.2,0.5,0.8,0,0,0,0,0,1,1.3,1.6,2,2.6,3.3,4.4,5.6,0,0,0,0
34,9339,Weston Way,965,1051,All,0,0.2,0.5,0.8,1.2,1.7,2.4,0,0,0,0,1,1.3,1.6,2,2.6,3.5,4.6,0,0,0
35,9339,Weston Way,1051,1219,All,0,0.2,0.5,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.2,0,0,0,0,0,1,1.2
36,9339,Weston Way,1237,1589,All,0.3,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.3,0,0,0,0,1,1.2,1.5,1.8,2.1
37,9339,Weston Way,1589,1999,All,0.3,0.5,0,0,0,0,0,1,1.2,1.4,1.7,2,2.3,0,0,0,0,1,1.2,1.5,1.8
38,9339,Weston Way,1999,2369,All,0.3,1.3,1.5,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,1.9,0,0,0,0,0
39,9339,Weston Way,2385,2696,All,0.4,1.4,1.6,1.8,2.1,2.3,2.7,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,1.9
40,9339,Weston Way,2696,3114,All,0.4,0.6,0.7,1,1.2,1.5,1.8,2.3,2.9,3.6,4.4,5.5,6.8,8.5,10.5,12.7,15.4,18.6,22.2,26.4,31
41,9339,Weston Way,3114,3398,All,0.2,1.2,1.4,1.5,1.8,2,2.2,2.6,3,3.5,4.2,4.9,5.7,6.8,8.2,9.8,11.6,13.7,16.1,18.9,22.1
42,9339,Weston Way,3398,3457,All,0,0.1,0.2,0.3,0.5,0.6,0.8,1,1.2,1.4,1.7,2.1,2.5,3,3.5,4.1,4.7,5.6,6.5,7.6,8.9
43,9339,Weston Way,3457,3675,All,0,0,0,1,1.1,1.2,1.3,1.5,1.6,1.8,2,2.2,2.4,2.7,3,3.4,3.8,4.3,4.8,5.4,6.1
44,9167,Foxglove Drive,0,668,All,2.3,2.5,2.6,2.8,3,3.3,3.6,4,4.4,4.8,5.3,5.8,6.5,7.2,8.1,9,10.1,11.3,12.5,13.9,15.5
45,16,Sarah Lane,0,515,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.3,2.9,3.5,4.3,5.2,6.4,7.8,9.4,11.3,13.4,15.8,18.6
46,17,Ash Drive,0,318,All,0,0.2,0.4,0.7,1,1.3,1.8,2.5,3.3,4.2,5.5,7.2,9.2,11.6,14.6,18.1,22.2,27,32.3,37.4,42.2
47,18,Monaghan Way,0,80,All,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2,2.1,2.3,2.5,2.8,3.1
48,1035,Cousins Avenue East,0,61,All,0,0.1,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.8,2.2,2.5,3,3.5,4,4.6,5.3,6.2,7.2
49,19,Elm Close,0,82,All,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.5,2.9,3.3,3.8,4.4,5,5.8,6.8,7.9,9.3,10.8,12.4
50,19,Elm Close,82,101,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.5,1.8,2.3,2.8,3.3,4,4.7,5.7,6.8,8.1,9.6,11.2,13.1
51,20,Burkes Creek Road,0,21,All,0,0.1,0.3,0.5,0.7,0.9,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2.1,2.3
52,20,Burkes Creek Road,21,520,All,0,0.1,0.3,0.5,0.7,0.9,1.2,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,1.9,2.1
53,20,Burkes Creek Road,549,697,All,0.2,1.2,1.4,1.5,1.7,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.4
54,20,Burkes Creek Road,697,765,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.2,2.8,3.4,4.2,5.1,6.2,7.5,9.1,10.9,12.9,15.2,17.9
55,20,Burkes Creek Road,765,1789,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.3,2.9,3.6,4.3,5.3,6.5,7.9,9.5,11.4,13.5,15.9,18.8
56,21,Tapeka Heights Lane,0,277,All,0,0.2,0.4,0.7,1,1.4,1.9,2.6,3.5,4.5,5.9,7.7,10,12.6,15.8,19.7,24.2,29.3,34.7,39.8,44.6
57,22,Sir John McKenzie Drive,0,530,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.5,1.9,2.4,2.9,3.5,4.2,5,6,7.2,8.6,10.2,12,14
58,23,Apple Orchard Lane,0,185,All,0,0.1,0.2,0.4,0.6,0.7,0.9,1.1,1.4,1.7,2.1,2.6,3.1,3.7,4.4,5.2,6.2,7.4,8.7,10.2,11.9
59,974,Railway Terrace East,0,730,All,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3,3.5,3.9,4.5,5.1,5.8,6.7,7.7,8.9,10.2
60,24,George Noble Road,0,272,All,0,0.1,0.3,0.5,0.7,1,1.3,1.7,2.1,2.7,3.4,4.2,5.3,6.6,8.1,9.9,12,14.4,17.3,20.5,24.2
61,24,George Noble Road,272,286,All,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,1.9,2.2,2.6,3,3.6,4.2,5,5.9,7,8.4
62,25,Founders Lane,0,597,All,0,0,0,0,0,0,0,1,1.2,1.3,1.5,1.8,2,2.3,2.8,3.3,3.9,4.6,5.5,6.6,7.9
63,26,Stud Road,0,205,All,0,0.1,0.3,0.5,0.7,1,1.3,1.7,2.1,2.7,3.4,4.2,5.3,6.6,8.1,9.9,12,14.4,17.3,20.5,24.2
64,27,Gallop Lane,0,116,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.1,2.6,3.1,3.7,4.3,5.1,6.1,7.3,8.6,10.1,11.7
65,27,Gallop Lane,116,136,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7
66,7056,Dawick Street,0,78,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,2,2.4,2.9,3.5,4.1,4.8,5.7,6.8,8,9.4,10.9
67,7056,Dawick Street,78,88,All,1.4,1.5,1.6,1.8,2,2.1,2.3,2.5,2.8,3.1,3.5,4,4.5,5.1,5.8,6.7,7.7,8.9,10.2,11.7,13.4
68,28,Stirrup Lane,0,261,All,0.1,1.1,1.3,1.5,1.7,2,2.3,2.7,3.3,3.9,4.7,5.6,6.8,8.3,10,12.1,14.4,17.2,20.5,24.2,28.4
69,29,Riroriro Road,0,122,All,0.1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3.1,3.6,4.1,4.7,5.4,6.2,7.2,8.4,9.8,11.3,13
70,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3.1,3.5,4,4.6
71,30,Curly McLeod Way,0,69,All,0,0.1,0.2,0.4,0.5,0.7,0.8,1,1.2,1.5,1.8,2.2,2.6,3.1,3.6,4.3,5,5.9,6.9,8.1,9.4
72,30,Curly McLeod Way,69,82,All,5.5,6.3,7.3,8.3,9.5,10.8,12.2,13.7,15.5,17.4,19.4,21.7,24.1,26.7,29.5,32.4,35.1,0,0,0,0
73,32,Karearea Lane,0,56,All,0.5,0.6,0.7,0.9,1,1.1,1.3,1.5,1.7,2,2.2,2.5,2.9,3.2,3.6,4,4.4,4.9,5.5,6.1,6.8
74,32,Karearea Lane,84,154,All,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9
75,32,Karearea Lane,154,820,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.7,1.9
76,32,Karearea Lane,820,1262,All,0,0,1,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2,2.2,2.4,2.6,2.9,3.2,3.6,4,4.4,4.9,5.4
77,33,Okoare Lane,0,58,All,0,0,0,1,1.1,1.2,1.4,1.6,1.7,1.9,2.2,2.4,2.8,3.2,3.6,4.2,4.8,5.4,6.3,7.3,8.5
78,35,Leicester Place,0,660,All,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,3,3.7,4.5,5.6,7,8.8,11,13.6,16.8,20.6
79,36,Paneika Lane,0,370,All,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.1,1.3,1.4,1.6,1.8,2.1,2.4,2.8,3.3,3.8,4.5,5.3,6.3
80,36,Paneika Lane,370,391,All,0,0.1,0.3,0.5,0.7,0.9,1.2,1.5,2,2.5,3.1,3.9,0,0,0,0,0,0,0,0,0
81,36,Paneika Lane,391,520,All,0.2,0.2,0.2,0.2,1.2,1.3,1.5,1.7,1.9,2.1,2.4,2.7,3.2,3.7,4.3,5.1,5.9,7.1,8.4,10,11.9
82,37,Freemason Avenue,0,149,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.5,1.9,2.3,2.9,3.4,4.1,4.9,5.9,7.1,8.5,10,11.8,13.7
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2,2.1,2.3
84,37,Freemason Avenue,172,362,All,0,0.2,0.4,0.7,1,1.3,1.8,2.4,3.2,4.2,5.4,7.1,9.1,11.5,14.4,17.8,21.9,26.6,31.9,37,41.8
85,38,Tyler Place,0,279,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.4,0,0,0,0,0,0,0,0,0,0,1,1.1
86,38,Tyler Place,279,322,All,0,0.2,0.3,0.6,0.8,1.1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,38,Tyler Place,322,334,All,0,0,0,1,1.1,1.2,1.3,1.4,1.6,1.7,1.8,2,0,0,0,0,0,0,0,0,0
88,38,Tyler Place,334,389,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.4,3.1,0,0,0,0,0,0,0,0,0,0,1
89,39,Ashlar Court,0,251,All,0,0.1,0.3,0.4,0.6,0.8,1,1.3,1.6,2,2.5,3.1,3.7,4.5,5.4,6.6,7.9,9.5,11.2,13.2,15.4
90,40,Bravery Road,0,278,All,0.1,1.1,1.3,1.5,1.7,2,0,0,0,0,0,0,0,0,0,0,0,1,1.2,1.4,1.6
91,41,Huamanu Street,0,116,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,1.9,2.3,2.8,3.3,3.9,4.6,5.5,6.5,7.6,8.9,10.4
92,41,Huamanu Street,116,134,All,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.3,2.6,3
93,1092,Bronte Road East,0,156,All,0,0.1,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.8,2.1,2.5,3,3.4,4,4.6,5.3,6.1,7.1
94,1092,Bronte Road East,156,183,All,0,0.1,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.8,2.1,2.5,3,3.4,4,4.6,5.3,6.1,7.1
95,42,Te Manaki Street,0,377,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.6,1.9,2.4,2.9,3.5,4.2,5.1,6.1,7.4,8.8,10.4,12.2,14.3
96,44,Dickins Lane,0,474,All,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.5,2.9,3.3,3.8,4.4,5,5.8,6.7
97,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2.1,2.3,2.7,3.1,3.7,4.3,4.9
98,43,Infantry Lane,0,95,All,0,0.1,0.2,0.3,0.5,0.6,0.8,1,1.2,1.4,1.7,2,2.4,2.8,3.3,3.9,4.5,5.3,6.1,7.2,8.3
99,45,Chatfield Lane,0,83,All,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.5,2.9,3.3,3.8,4.3,5,5.7,6.6,7.7,8.9,10.3
100,20,Burkes Creek Road,765,1789,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.3,2.9,3.5,4.3,5.2,6.4,7.8,9.4,11.2,13.3,15.7,18.5
101,38,Tyler Place,279,322,All,0,0.2,0.3,0.6,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3
102,1037,Epiha Road Upper,0,415,All,0,0.1,0.3,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.6,1.7,1.9,2.2,2.4,2.8,0
103,37,Freemason Avenue,172,362,All,0,0.3,0.6,1,0,0,0,0,0,0,0,0,0,0,1,1.2,1.3,1.6,1.8,2.1,2.4
104,43,Infantry Lane,0,95,All,0,0.1,0.2,0.4,0.5,0.7,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,8,Tarras Road,86,120,All,2.8,3,3.4,3.7,4.2,4.7,5.3,5.9,6.7,7.6,8.7,9.9,11.3,12.9,14.5,16.5,18.6,21,23.7,26.6,29.7
106,23,Apple Orchard Lane,0,185,All,0,0.2,0.4,0.6,0.9,1.2,1.7,2.3,3,3.9,5.1,6.5,8.4,10.6,13.2,16.3,20.1,24.4,29.2,34.3,39.1
107,9339,Weston Way,814,886,All,7.2,0,0,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,0,0,0,0
108,8,Tarras Road,86,120,All,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.7,1.9,2.1,2.4,2.8,3.1,3.6,4.1,4.7,5.3,6.1
109,38,Tyler Place,334,389,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.6,1.9,2.1,2.4,2.7
110,38,Tyler Place,322,334,All,0,0,0,1,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2,2.2,2.5,2.7,3.1,3.4,3.8,4.2,4.7,5.3
111,32,Karearea Lane,154,820,All,0,0.1,0.3,0.4,0.6,0.8,1.1,1.4,1.7,2.2,2.7,3.3,4,4.8,5.9,7.1,8.6,10.3,12.2,14.3,16.9
112,12,Kriletich Drive,0,263,All,0,0.2,0.3,0.5,0.8,1.1,1.4,1.8,2.4,3,3.8,4.8,6,7.5,9.3,11.4,13.8,16.7,20.1,23.9,28.2
113,917,Port Street East,2120,2350,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,0,0
114,9339,Weston Way,3398,3457,All,0,0.1,0.2,0.3,0.5,0.6,0.8,1,1.2,1.4,1.7,2.1,2.5,3,3.5,4.1,4.7,5.6,6.5,7.6,8.9
115,9339,Weston Way,1051,1219,All,0,0,0,0,0,0,1,1.2,1.4,1.6,0,0,0,0,1,1.2,1.4,1.7,2,2.4,0
116,19,Elm Close,0,82,All,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.5,2.9,3.3,3.9,4.5,5.1,5.9,6.9,8.1,9.5,11,12.8
117,15,Fendall Close,0,438,All,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.6,1.9,2.1,2.4,2.7,3.1,3.7,4.2,4.9
118,30,Curly McLeod Way,69,82,All,0,0.1,0.3,0.4,0.6,0.8,1,1.3,1.6,2,2.5,3.1,3.7,4.5,5.4,6.5,7.9,9.4,11.1,13.1,15.3
119,6,Croatia Avenue,0,42,All,18.2,23.7,30.9,39.6,47.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
120,16,Sarah Lane,0,515,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.3,2.9,3.5,4.3,5.2,6.4,7.8,9.4,11.3,13.4,15.8,18.6
121,30,Curly McLeod Way,69,82,All,0,0.1,0.2,0.4,0.5,0.7,0.9,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1
122,32,Karearea Lane,820,1262,All,0,0,1,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2,2.2,2.4,2.6,2.9,3.2,3.6,4,4.4,4.9,5.4
123,20,Burkes Creek Road,765,1789,All,0,0.1,0.3,0.5,0.7,0.9,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2
124,32,Karearea Lane,154,820,All,0,0.1,0.3,0.4,0.6,0.8,1.1,1.4,1.7,2.2,2.7,3.3,4,4.8,5.9,7.1,8.6,10.3,12.2,14.3,16.9
125,9339,Weston Way,1237,1589,All,0,0,0,0,0,0,1,1.2,1.4,1.6,1.9,2.3,0,0,0,0,1,1.2,1.5,1.8,2.1
126,20,Burkes Creek Road,765,1789,All,6.1,6.9,7.8,9,10.3,12,13.8,0,1,4,16.2,48.2,71,85.6,94.5,99.3,100,100,100,100,100
127,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3.1,3.5,4,4.6
128,9339,Weston Way,1589,1999,All,0,0.2,0,0,0,0,0,1,1.2,1.4,1.7,2,2.3,0,0,0,0,1,1.2,1.5,1.8
129,20,Burkes Creek Road,549,697,All,0,0.1,0.3,0.5,0.7,0.9,1.1,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2
130,1092,Bronte Road East,156,183,All,0,0.1,0.2,0.4,0.6,0.7,0.9,1.2,1.4,1.8,2.2,2.6,3.2,0,0,0,0,0,0,0,0
131,917,Port Street East,2120,2350,All,0,0.1,0.2,0.3,0.5,0.6,0.8,0.9,1.1,1.3,1.6,1.9,2.3,2.7,3.2,3.7,4.2,4.9,5.7,6.7,7.7
132,1,Conifer Close,0,378,All,2.3,2.6,2.8,3.2,3.7,4.2,4.9,5.7,6.6,7.8,9.3,11,13,15.2,17.9,20.9,24.3,28.2,32.4,36.6,40.6
133,20,Burkes Creek Road,549,697,All,0,0.1,0.3,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3.1
134,9339,Weston Way,2696,3114,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.5,3.2,4,5,6.3,7.9,9.8,12,14.6,17.7,21.2,25.3,29.8
135,21,Tapeka Heights Lane,0,277,All,0,0.2,0.4,0.7,1,1.4,1.9,2.6,3.5,4.5,5.9,7.7,10,12.6,15.8,19.7,24.2,29.3,34.7,39.8,44.6
136,10,Upper Ahu Ahu Road,46,68,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.5,0,0,0,0,0,0,0,0,0,0,0,0
137,26,Stud Road,0,205,All,0,0.1,0.3,0.5,0.7,1,1.3,1.7,2.1,2.7,3.4,4.2,5.3,6.6,8.1,9.9,12,14.4,17.3,20.5,24.2
138,1038,Gossey Drive North,1319,1723,All,15,18.4,0,1,4,16.2,48.2,71,85.6,94.5,99.3,100,100,100,100,100,100,100,100,100,100
139,917,Port Street East,21,396,All,7.7,10.7,23.1,55.1,77.9,92.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
140,11,Lower Ahu Ahu Road,158,179,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,1.9,2.2,2.5,2.9,3.4
141,1037,Epiha Road Upper,0,415,All,0,0.1,0.3,0.5,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.2,2.5,0
142,41,Huamanu Street,0,116,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,1.9,2.3,2.8,3.3,3.9,4.6,5.5,6.5,0,0,0
143,41,Huamanu Street,0,116,All,0,0.1,0.2,0.4,0.6,0.8,1,1.2,1.5,1.8,2.2,2.7,3.3,3.9,4.7,5.6,6.7,8,9.5,11.1,12.9
144,16,Sarah Lane,0,515,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.3,2.9,3.5,4.3,5.2,6.4,7.8,9.4,11.3,13.4,15.8,18.6
145,36,Paneika Lane,370,391,All,0,0.1,0.3,0.5,0.7,0.9,1.2,1.5,2,2.5,3.1,3.9,4.7,0,0,0,0,0,0,0,0
146,9339,Weston Way,1999,2369,All,15.6,0,0,0,0,0,1,1.1,1.3,0,0,0,0,1,1.1,1.3,0,0,0,0,1
147,1092,Bronte Road East,0,156,All,0,0.1,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.8,2.1,2.5,3,3.4,4,4.6,5.3,6.1,7.1
148,42,Te Manaki Street,0,377,All,0,0.2,0.4,0.7,1,1.4,2,2.7,3.7,0,0,0,0,0,0,0,0,0,0,0,0
149,974,Railway Terrace East,0,730,All,0,1,1.1,1.2,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1
150,29,Riroriro Road,122,139,All,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2.1,2.4,2.7,3.1,0,0,0,0,0,0
151,9339,Weston Way,3457,3675,All,0,0,0,1,1.1,1.2,1.3,1.5,1.6,1.8,2,2.2,2.4,2.7,3,3.4,3.8,4.3,4.8,5.4,6
152,15,Fendall Close,643,736,All,0,0.2,0.5,0.8,0,0,0,0,0,0,1,1.2,1.4,1.6,1.8,2.1,2.5,2.9,3.5,4.2,5
153,974,Railway Terrace East,0,730,All,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3,3.5,3.9,4.5,5.1,5.8,6.7,7.7,8.9,10.2
154,33,Okoare Lane,0,58,All,0,0,0,1,1.1,1.2,1.4,1.6,1.7,1.9,2.2,2.4,2.8,3.2,3.6,4.2,4.8,5.4,6.3,7.3,8.5
155,37,Freemason Avenue,0,149,All,0,0.2,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4
