elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
182,38,Tyler Place,322,334,All,0,0.03,0.06,1.09,1.22,3.36,4.35,5.44,6.63,7.93,9.34,10.85,12.47,14.23,16.16,18.26
183,1037,Epiha Road Upper,0,415,All,0,2.18,0,0,0,0,0,0,0,1.2,1.34,12.49,13.75,15.14,16.68,18.35
184,917,Port Street East,1340,1431,All,0,0.91,1.88,2.95,4.12,5.38,6.73,8.18,9.74,11.43,13.27,15.26,17.5,20.13,23.15,26.57
185,917,Port Street East,21,396,All,14.13,17.09,29.3,61.3,84.16,98.73,0,0,0,0,0,12.2,0,0,0,0
186,29,Riroriro Road,0,122,All,11,12.17,14.5,16.04,0,0,0,0,0,0,0,0,0,0,1.2,11.32
187,23,Apple Orchard Lane,0,185,All,20.28,24.99,0,0,0,0,0.2,12.22,0,0,0,0,0,0,0,0
188,9339,Weston Way,886,939,All,0,1.3,2.75,4.11,5.72,7.71,10.26,0,0,0.2,0.37,0.71,2.34,3.89,6.32,9.77
189,4,Highfield Drive,0,71,All,0,0.95,1.98,3.11,4.35,5.7,7.18,8.8,10.55,12.48,14.64,17.03,19.83,23.1,26.88,31.23
190,29,Riroriro Road,0,122,All,0,0.15,1.33,3.27,4.37,5.59,6.94,8.43,10.08,11.95,14.06,16.41,19.01,21.87,25.24,29.25
191,38,Tyler Place,334,389,All,19.61,24.25,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0
192,13,Puriri Dale Way,0,293,All,0,1.04,2.19,3.48,4.93,6.57,8.44,10.67,13.29,16.29,19.77,23.87,28.85,34.38,40.43,47.02
193,917,Port Street East,1431,2115,All,3.96,6.72,8.39,10.26,12.32,14.48,16.69,0,0,0,0,0,0,0,0,0
194,917,Port Street East,21,396,All,0,0,0,0,0,0,0.2,1.23,1.36,1.51,1.68,3.87,4.89,6.02,7.25,8.6
195,974,Railway Terrace East,0,730,All,19.62,24.38,30.56,38.15,0,0,0,0,0,0,0,0,0,0,0,1
196,37,Freemason Avenue,149,172,All,0,0,0,0,0,0.2,0.23,0.26,0.3,0.34,1.38,1.52,1.69,3.88,4.9,6.02
197,9339,Weston Way,1051,1219,All,2.67,0,0.2,0.72,2.81,8.33,14.02,17.21,0,0,0,0,1,1.39,12.65,14.04
198,917,Port Street East,2120,2350,All,6.98,10.31,12.39,14.47,16.58,0,0,0,0,0,0,0,0,0,0,0
199,9339,Weston Way,1589,1999,All,6.24,9.27,12.97,17.41,0,0,0,0,1,1.39,12.66,14.04,15.61,17.4,19.49,21.9
200,917,Port Street East,874,1340,All,8.87,10.16,11.54,13.1,14.83,16.74,0,0,0,0,0,0,0,0,0,0
201,20,Burkes Creek Road,697,765,All,0,0.18,0.39,0.64,0.92,3.27,4.53,5.97,7.68,9.68,11.96,14.55,17.51,20.92,24.82,29.03
202,18,Monaghan Way,0,80,All,0,0,0,0.2,0.23,0.26,0.29,1.33,2.46,4.32,5.33,6.43,7.64,8.96,10.37,11.89
203,6,Croatia Avenue,42,76,All,6.13,8.03,9.97,11.97,14.03,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31
204,21,Tapeka Heights Lane,0,277,All,11.01,13.26,0,0,0,0,0,0,0,0,1.2,1.4,1.62,12.88,14.29,15.86
205,36,Paneika Lane,0,370,All,0,0,0.2,0.26,0.33,0.42,0.55,0.75,2.01,2.54,3.26,4.16,5.3,6.71,10.44,13.17
206,38,Tyler Place,279,322,All,3.12,5.03,7.22,9.7,12.28,14.96,17.81,0,0,0,0,0,0.2,0.27,0.35,1.46
207,917,Port Street East,0,21,All,3.73,4.97,6.32,7.81,9.44,11.28,13.34,15.62,18.15,0,0,0,0,0,0,0
208,917,Port Street East,0,21,All,11.29,13.26,15.43,17.82,20.45,0,0,0,0,0,0,0,0,0,0,0
209,37,Freemason Avenue,149,172,All,13.99,16.54,19.87,23.49,26.88,0,0,0,0,0,0,0,0,0,0,0
210,20,Burkes Creek Road,697,765,All,4.78,6.41,8.36,10.22,11.98,15.63,0,0,0,0,0.2,0.26,1.33,1.58,1.9,3.3
211,38,Tyler Place,279,322,All,10.14,12.21,14.47,16.95,19.73,0,0,0,0,0,0,0.2,0.28,1.38,1.72,2.16
212,20,Burkes Creek Road,697,765,All,2.65,2.84,3.07,3.35,3.69,0,0,0,0,0.2,0.25,0.32,1.4,1.67,2.01,2.43
213,10,Upper Ahu Ahu Road,0,46,All,0.42,1.44,2.57,3.82,5.21,0,0,0,0,0,0,0,0,0,0,0
214,9339,Weston Way,2385,2696,All,10,12.9,0,1,3.97,16.17,48.17,71.03,85.6,94.46,99.32,100,100,100,100,100
215,20,Burkes Creek Road,0,21,All,12.08,15.53,19.38,23.97,29.6,0,0,0,0,0,0,1.2,12.36,13.64,15.07,16.65
216,8,Tarras Road,86,120,All,6.32,6.52,6.76,7.04,8.36,8.83,9.38,11.02,12.48,14.09,15.91,17.97,20.3,22.94,25.94,29.28
217,20,Burkes Creek Road,0,21,All,11.48,14.77,17.7,20.62,23.52,0,0,0,0,0,0,1.2,12.36,13.64,15.07,16.65
218,12,Kriletich Drive,0,263,All,0.8,1.92,3.15,4.52,6.04,7.7,9.55,11.65,13.98,16.57,19.41,22.65,26.58,31.2,36.52,42.53
219,25,Founders Lane,0,597,All,6.94,9.66,16.36,21.25,24.6,26.52,26.54,27.06,28.15,29.78,31.96,34.6,37.8,41.73,48.38,54.59
220,9,Kowhai Glen,0,305,All,0,0.96,1.99,3.14,4.38,5.75,7.25,8.88,10.67,12.66,14.88,17.33,20.21,23.58,27.49,32.01
221,3,Matai Way,0,557,All,0,0.96,1.99,3.13,4.37,5.74,7.23,8.86,10.63,12.6,14.8,17.24,20.09,23.43,27.29,31.76
222,15,Fendall Close,438,585,All,0,1.03,1.15,3.29,4.28,5.35,6.53,7.81,9.2,10.7,12.31,14.06,15.97,18.06,20.4,23.15
223,11,Lower Ahu Ahu Road,0,158,All,2.32,3,5.87,7.8,10.07,12.7,15.46,18.25,21.1,0,0,0,0,0,12.2,0
224,38,Tyler Place,334,389,All,20.1,24.62,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0
225,10,Upper Ahu Ahu Road,0,46,All,0,0.95,1.98,3.11,4.35,5.69,7.17,8.78,10.53,12.45,14.6,16.97,19.76,23.01,26.77,31.09
226,15,Fendall Close,0,438,All,17.17,0,0,0,0,0,1.2,1.35,12.51,13.81,15.25,16.84,18.58,20.47,22.58,24.91
227,37,Freemason Avenue,149,172,All,0,0,0,0,0,0.2,0.23,0.26,0.3,0.34,1.38,1.52,1.69,3.88,4.9,6.02
228,27,Gallop Lane,116,136,All,0,0,0,0,0,0.2,0.24,0.29,0.35,0.42,0.51,3.63,4.72,5.9,7.25,8.79
229,917,Port Street East,2120,2350,All,0,2.12,3.04,4.03,5.12,6.3,7.58,8.94,10.41,12,13.73,15.6,17.61,19.9,22.58,25.64
230,9339,Weston Way,3457,3675,All,0.71,0.83,1.97,4.23,5.34,6.57,7.95,9.48,11.16,13.01,15.04,17.27,19.72,22.39,25.22,28.3
231,9339,Weston Way,1237,1589,All,0,1.16,0,0,0,0,0,1.2,1.42,1.68,12.98,14.41,16.05,17.99,20.22,22.76
232,16,Sarah Lane,0,515,All,11.77,13.2,0,0,0,0,0,0,0,0,0,0,0,10,12.17,13.39
233,33,Okoare Lane,0,58,All,4.83,7.61,11.37,13.87,15.99,0,0,0,0,0,12.2,0,0,0,0,0
234,20,Burkes Creek Road,697,765,All,2.58,3.3,4.18,5.28,6.61,10.15,12.59,15.14,17.81,20.59,0,0,0,0,0,0
235,20,Burkes Creek Road,549,697,All,4.92,7.13,9.66,12.25,14.85,17.48,0,0,0,0,0,0,1.2,12.35,13.61,15.02
236,20,Burkes Creek Road,0,21,All,1.04,3.23,4.27,5.43,6.73,8.19,9.81,11.64,13.8,16.27,19.05,22.22,25.87,30.31,35.4,40.99
237,27,Gallop Lane,0,116,All,7.79,10.39,14.7,17.56,0,0,0,0,0,0,0,0,0,0,1.2,11.32
238,10,Upper Ahu Ahu Road,46,68,All,5.68,6.56,8.51,9.63,10.86,12.19,13.66,15.26,16.99,18.9,21.04,23.41,26.17,29.38,33.09,37.36
239,11,Lower Ahu Ahu Road,0,158,All,0,0.16,2.35,3.37,4.48,5.72,7.1,8.62,10.32,12.27,14.46,16.91,19.62,22.63,26.21,30.47
240,37,Freemason Avenue,0,149,All,1.63,3.06,4.67,6.53,8.66,11.05,13.7,16.42,19.24,22.15,25.17,28.29,31.72,35.56,0,0
241,9339,Weston Way,2385,2696,All,0.83,2.15,3.72,5.58,0,0.2,0.54,1.78,5.21,10.04,13.61,16.05,17.7,19.64,20.42,30.91
242,9339,Weston Way,2385,2696,All,7.28,9.69,12.47,15.65,0,0,0,0,0,0,0,1.2,1.37,12.56,13.88,15.35
243,35,Leicester Place,0,660,All,22.03,36.75,75.16,100,100,100,100,100,0,0,0,0,0,12.2,0,0
244,9339,Weston Way,1999,2369,All,1.33,2.86,4.64,6.76,9.25,12.11,15.22,18.43,0,0,0,0,0,1.2,1.37,12.57
245,917,Port Street East,1431,2115,All,0,2.12,3.04,4.03,5.12,6.3,7.58,8.94,10.41,12,13.73,15.6,17.61,19.9,22.58,25.64
246,9339,Weston Way,2696,3114,All,18.63,0,0,0,0,0,1.2,1.35,12.53,13.84,15.3,16.92,18.69,20.63,22.79,25.18
247,2,Fladgate Drive,0,565,All,0,0.98,2.04,3.21,4.5,5.92,7.48,9.19,11.11,13.29,15.74,18.45,21.65,25.43,29.88,35.02
248,20,Burkes Creek Road,697,765,All,0,0.18,0.39,0.64,0.92,3.27,4.53,5.97,7.68,9.68,11.96,14.55,17.51,20.92,24.82,29.03
249,9339,Weston Way,1999,2369,All,0,1.03,0,0,0,0,0,0,0,1.2,11.37,13.48,14.81,16.3,17.93,19.72
250,8,Tarras Road,0,86,All,0,1.04,1.19,1.36,1.55,3.77,4.85,6.03,7.35,8.8,10.46,12.33,14.43,16.74,19.3,22.12
251,35,Leicester Place,0,660,All,5.3,6.05,6.86,7.94,8.99,11.15,12.67,14.39,16.38,18.71,21.42,24.71,28.82,34.58,0,0
252,9339,Weston Way,965,1051,All,0,0.3,0.67,1.16,1.81,4.75,7.01,9.82,13.33,17.86,23.07,0,12.2,0,0,0
253,15,Fendall Close,0,438,All,2.85,4.78,7.06,9.72,0,0.2,0.79,3.23,9.63,14.21,17.12,19.89,31,0,0,0
254,43,Infantry Lane,0,95,All,15.35,17.55,19.98,22.64,25.51,0,0,0,0,0,12.2,0,0,0,0,0
255,11,Lower Ahu Ahu Road,0,158,All,12.53,15.86,0,0,0,0,0,0,0,0,0,0,1.2,11.33,13.38,14.63
256,1035,Cousins Avenue East,0,61,All,0,0.92,1.91,3,4.19,5.47,6.86,8.37,9.99,11.73,13.62,15.68,18.08,20.91,24.17,27.85
257,36,Paneika Lane,0,370,All,0,0,0,0.2,0.26,0.33,0.42,0.55,1.73,2.12,2.63,3.31,4.14,5.15,8.42,10.82
258,917,Port Street East,21,396,All,0,0,0,0,0,0,0.2,1.23,1.36,1.51,1.68,3.87,4.89,6.02,7.25,8.6
259,32,Karearea Lane,84,154,All,17.57,0,0,0,0,0,0,0,0,0,0,0,11.2,12.19,14.29,15.6
260,9339,Weston Way,1051,1219,All,1,2.66,4.72,7.28,10.43,14.22,18.14,22.2,26.53,31.35,0,12.2,0,0,0,0
261,32,Karearea Lane,154,820,All,8.63,10.05,11.59,13.34,15.31,17.54,0,0,0,0,0,0,0,0,0,1.2
262,20,Burkes Creek Road,549,697,All,12.59,15.45,0,0,0,0,0,0,1.2,12.34,13.58,14.96,16.48,18.14,19.94,21.89
263,27,Gallop Lane,116,136,All,1.64,1.84,2.09,2.44,2.87,3.39,4.03,4.81,5.73,6.79,7.93,11,13.82,15.76,17.74,19.77
264,9339,Weston Way,3457,3675,All,5.92,7.13,8.4,11.62,13.6,15.59,17.61,19.67,21.8,24.02,26.34,28.74,31.25,33.88,36.65,39.79
265,44,Dickins Lane,474,1091,All,0,0,0,0,0.2,0.25,0.31,0.37,1.46,1.71,2.03,2.41,2.89,3.51,4.25,7.15
266,37,Freemason Avenue,172,362,All,0,1.08,2.28,3.62,5.18,6.95,9.1,11.7,14.75,18.37,22.72,27.78,33.43,39.66,46.55,54.25
267,27,Gallop Lane,116,136,All,10.8,11.89,13.05,14.28,15.59,17.18,18.68,20.45,22.52,24.91,27.61,0,0,0,0,0
268,5,Vintry Drive,0,362,All,0,0.97,2.03,3.2,4.47,5.88,7.44,9.13,11.02,13.16,15.56,18.22,21.35,25.04,29.38,34.4
269,22,Sir John McKenzie Drive,0,530,All,1.02,1.38,3.85,5.31,6.97,8.85,10.99,13.42,16.17,19.15,22.23,25.41,28.69,32.28,36.35,40.88
270,917,Port Street East,2120,2350,All,3.63,6.29,7.86,9.59,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2
271,917,Port Street East,1431,2115,All,12.16,14.61,0,0,0,0,0,0,0,0,0,0,0,1,11.29,13.23
272,22,Sir John McKenzie Drive,0,530,All,0,0.16,2.35,3.43,4.63,5.95,7.42,9.03,10.83,12.89,15.21,17.79,20.64,24,28,32.69
273,38,Tyler Place,334,389,All,5.43,7.98,10.55,13.16,15.82,18.7,21.81,0,0,0,0,0,12.2,0,0,0
274,38,Tyler Place,322,334,All,0,0.03,0.06,1.09,1.22,3.37,4.36,5.46,6.66,7.97,9.39,10.91,12.54,14.33,16.28,18.4
275,38,Tyler Place,322,334,All,7.89,10.67,13.28,15.59,17.63,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31
276,15,Fendall Close,438,585,All,0,1.03,1.15,3.29,4.28,5.35,6.53,7.81,9.2,10.7,12.31,14.06,15.97,18.06,20.4,23.15
277,37,Freemason Avenue,0,149,All,0,0.97,2.03,3.19,4.47,5.88,7.43,9.12,11,13.14,15.53,18.18,21.3,24.98,29.3,34.3
278,3,Matai Way,0,557,All,11.56,12.97,14.47,0,0,0,0,0,0,0,0,0,0,0.2,11.22,13.25
279,25,Founders Lane,0,597,All,7.27,8.07,8.94,9.89,11.12,12.29,13.55,15.91,17.56,19.37,21.36,23.81,26.74,30.18,35.26,40.06
280,24,George Noble Road,0,272,All,0,0.2,2.44,3.54,4.78,6.19,7.77,9.63,11.82,14.35,17.23,20.54,24.39,28.86,33.84,39.31
281,44,Dickins Lane,474,1091,All,1.58,3.52,8.68,13.4,16.52,18.6,19.71,20.41,21.36,21.41,21.52,21.73,21.96,22.21,22.52,24.93
282,36,Paneika Lane,0,370,All,0,0,0,0.2,0.26,0.33,0.42,0.55,1.73,2.12,2.63,3.31,4.14,5.15,8.42,10.82
283,36,Paneika Lane,0,370,All,0,0,0,0.2,0.26,0.33,0.42,0.55,1.73,2.12,2.63,3.31,4.14,5.15,8.42,10.82
284,43,Infantry Lane,0,95,All,5.36,6.62,8.02,9.59,11.31,13.21,15.28,17.53,0,0,0,0,0,0,0,0
285,9339,Weston Way,1051,1219,All,0,1.13,2.41,3.88,5.6,7.69,10.35,13.58,17.52,22.47,28.1,0,12.2,0,0,0
286,17,Ash Drive,0,318,All,0,0.25,0.56,0.94,1.44,2.07,5,7.13,9.72,12.87,16.77,21.36,26.28,0,0,12.2
287,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.67,5.26,7.09,9.34,12.07,15.27,19.09,23.76,29.02,34.89,41.36,48.6,56.69
288,23,Apple Orchard Lane,0,185,All,0,0.96,2,3.14,4.4,5.77,7.28,8.92,10.72,12.73,14.98,17.47,20.38,23.8,27.76,32.35
289,9339,Weston Way,3114,3398,All,2.43,4.2,6.27,8.66,11.37,14.1,16.9,0,0,0,0,0,0,0,1.2,1.35
290,38,Tyler Place,334,389,All,0,1.04,2.18,3.45,4.89,6.5,8.33,10.5,13.04,15.95,19.31,23.21,28.01,33.41,0,0
291,32,Karearea Lane,154,820,All,8.97,10.33,11.8,13.39,0,0,0,0,0,0,0,0,0,0,0,10
292,7,Lumbarda Drive,0,152,All,0,0,0,0.2,0.23,0.28,0.32,0.38,0.44,0.52,1.63,3.87,4.96,6.14,7.47,8.97
293,29,Riroriro Road,0,122,All,11.78,14.19,19.38,0,0,0,0,0,0,0,0,0,0,1.2,11.32,13.36
294,32,Karearea Lane,820,1262,All,0,0.03,1.06,1.18,3.32,4.3,5.37,6.54,7.82,9.21,10.7,12.3,14.03,15.91,17.96,20.27
295,974,Railway Terrace East,0,730,All,6.73,8.81,10.73,12.5,14.12,17.59,0,0,0,0,0,0,0,0,0,0
296,7056,Dawick Street,0,78,All,15.92,20.93,0,0,0,0,0,0,0,0,0,0,0.2,11.22,12.23,14.37
297,21,Tapeka Heights Lane,0,277,All,0,1.09,2.3,3.67,5.26,7.09,9.34,12.07,15.27,19.09,23.76,29.02,34.89,41.36,48.6,0
298,20,Burkes Creek Road,21,520,All,1.86,4.61,6.36,8.43,10.84,13.58,16.42,19.36,0,0,0,0,0,1.2,1.35,12.52
299,43,Infantry Lane,0,95,All,2.1,3.32,4.65,6.07,7.6,9.22,10.96,12.83,15.05,17.63,20.59,23.97,27.79,32.05,36.76,0
300,917,Port Street East,2120,2350,All,7.9,11.25,13.32,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2,20.2
301,4,Highfield Drive,0,71,All,18.25,0,0,0,0,0,0,0,0,0,0,0.2,11.22,12.23,14.36,15.69
302,11,Lower Ahu Ahu Road,0,158,All,3.82,5.35,9.35,12.29,15.12,17.88,0,0,0,0,0,0,0,0,0,0
303,7056,Dawick Street,0,78,All,0,0.15,1.32,3.25,4.33,5.52,6.85,8.3,9.91,11.7,13.72,15.97,18.45,21.16,24.33,28.09
304,29,Riroriro Road,0,122,All,4.23,5.98,9.24,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2,20.2
305,15,Fendall Close,438,585,All,0,1.03,1.15,0,0,0,0,0,0,0,0,0,11.2,13.19,14.36,15.65
306,1038,Gossey Drive North,1319,1723,All,0,2.18,3.21,4.35,5.62,7.03,8.61,10.37,12.41,14.75,17.38,20.34,23.69,27.78,32.62,37.97
307,1,Conifer Close,0,378,All,5.87,9.94,12.78,15.58,0,0,0,0,0,0,0,0,0,1.2,1.35,11.53
308,41,Huamanu Street,0,116,All,10.54,13.22,16.18,19.41,0,0,0,0,0,0,0,0,0,0,0,0
309,36,Paneika Lane,0,370,All,8.96,11.31,15.13,20.67,28.43,38.57,48.31,57.12,65.01,0,0,0,0,0,0,0
310,26,Stud Road,0,205,All,4.02,5.51,7.4,9.43,13.35,16.02,18.79,21.67,24.64,27.75,31.27,35.19,0,0,12.2,0
311,9167,Foxglove Drive,0,668,All,1.44,1.54,1.66,1.78,1.94,2.12,5.33,6.45,7.65,8.97,10.41,11.98,13.69,15.53,17.51,19.63
312,9167,Foxglove Drive,0,668,All,8.77,9.4,10.13,11.04,12.13,13.4,17.04,0,0,0,0,0,0,0,0,0
313,9339,Weston Way,1589,1999,All,0,1.16,2.47,4,5.81,0,0,0,0,0,1.2,1.44,1.72,13.05,14.53,16.27
314,9339,Weston Way,1999,2369,All,11.16,0,1,3.97,16.17,48.17,71.03,85.6,94.66,100,100,100,100,100,100,0
315,26,Stud Road,0,205,All,7.56,9.96,12.18,14.22,18.14,20.9,0,0,12.2,0,0,0,0,0,0,0
316,41,Huamanu Street,116,134,All,9.64,11.06,12.95,15.52,18.4,21.97,26.3,31.41,37.29,43.09,0,0,0,0,0,0
317,23,Apple Orchard Lane,0,185,All,4.73,7.67,10.88,14.37,0,0,0,0,0,0,0,0.2,0.24,0.3,0.36,0.43
318,7056,Dawick Street,0,78,All,0,0.15,1.32,3.25,4.33,5.52,6.85,8.3,9.91,11.7,13.72,15.97,18.45,21.16,24.33,28.09
319,41,Huamanu Street,116,134,All,0,0,0.2,0.25,0.32,0.39,0.49,0.64,0.83,1.06,4.38,5.75,7.3,9.06,11.1,13.4
320,36,Paneika Lane,370,391,All,8.42,10.44,12.8,15.52,18.6,0,0,0,0,0,0,0,0,0,1.2,1.35
321,15,Fendall Close,736,814,All,21.96,0,12.2,0,0,0,0,0,0,0,0,0,10,12.03,14.05,15.26
322,39,Ashlar Court,0,251,All,11.3,13.01,14.89,0,0,0,0,0,0,0,0,0,0,1.2,11.34,13.42
323,4,Highfield Drive,0,71,All,7.99,10.18,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2,20.2,20.2
324,44,Dickins Lane,0,474,All,0,0,0.2,0.24,0.29,1.35,1.54,1.78,4.06,5.25,6.57,8.05,9.73,11.65,13.8,16.21
325,917,Port Street East,21,396,All,4.41,4.48,4.56,4.64,4.73,4.83,5.13,6.27,6.52,6.8,7.1,8.42,9.55,10.79,12.17,13.68
326,20,Burkes Creek Road,0,21,All,6.62,8.55,9.65,10.87,12.22,0,0,0,0,0,0,0,1.2,1.35,12.53,13.83
327,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,3.2,4.09,5.04,6.07,7.2,8.42,9.73,11.12,12.61,14.2
328,26,Stud Road,0,205,All,1.33,1.95,2.75,3.73,6.98,9.33,12.06,14.92,17.89,20.96,24.14,27.52,31.2,35.16,39.43,44.13
329,28,Stirrup Lane,0,261,All,0,0.21,2.46,3.58,4.85,6.29,7.93,9.88,12.2,14.87,17.95,21.52,25.72,30.38,35.55,41.24
330,44,Dickins Lane,0,474,All,0,0,0.2,0.24,0.29,1.35,1.54,1.78,4.06,5.25,6.57,8.05,9.73,11.65,13.8,16.21
331,22,Sir John McKenzie Drive,0,530,All,6.91,9.5,13.84,16.79,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2
332,9339,Weston Way,1589,1999,All,2.38,4.73,7.62,11.16,15.28,19.57,0,0,0,0,1,1.4,12.68,14.09,15.69,17.53
333,44,Dickins Lane,474,1091,All,0,0,0,0,0.2,0.25,0.31,0.37,1.46,1.71,2.03,2.41,2.89,3.51,4.25,7.15
334,36,Paneika Lane,370,391,All,1.87,3.58,5.62,8.04,10.85,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31
335,917,Port Street East,874,1340,All,6.61,8.55,0,0.2,0.79,3.23,9.63,14.21,17.12,18.89,19.86,20.38,20.31,20.2,20.2,20.2
336,27,Gallop Lane,0,116,All,0,0.15,1.33,3.27,4.36,5.57,6.92,8.4,10.04,11.89,13.98,16.3,18.87,21.69,25.01,28.95
337,13,Puriri Dale Way,0,293,All,0,1.04,2.19,3.48,4.93,6.57,8.44,10.67,13.29,16.29,19.77,23.87,28.85,34.38,40.43,47.02
338,8,Tarras Road,86,120,All,0,0.04,0.08,0.13,0.19,1.26,1.48,3.75,4.87,6.09,7.47,9.02,10.75,12.7,14.89,17.35
339,24,George Noble Road,272,286,All,0,0.05,0.12,0.2,0.31,0.47,1.69,2.11,2.69,3.43,6.34,8.3,10.56,13.22,16.09,19.05
340,13,Puriri Dale Way,0,293,All,0,1.04,2.19,3.48,4.93,6.57,8.44,10.67,13.29,16.29,19.77,23.87,28.85,34.38,40.43,47.02
341,38,Tyler Place,0,279,All,11.98,15.17,0,0,0,0,0,0,0,0,0,1.2,1.37,11.57,13.77,15.21
342,1037,Epiha Road Upper,0,415,All,11.92,14.88,0,0,0,0,0,0,1.2,12.35,13.59,14.98,16.51,18.19,20,21.98
343,30,Curly McLeod Way,0,69,All,0,0.94,1.96,3.07,4.29,5.62,7.06,8.63,10.33,12.19,14.24,16.5,19.14,22.25,25.81,29.87
344,20,Burkes Creek Road,697,765,All,11.52,12.86,14.32,15.89,0,0,0,0,0.2,0.26,1.33,1.56,1.86,3.24,13.77,15.2
345,7056,Dawick Street,78,88,All,0,0,0,0,0,0,0,0,0.2,0.25,0.3,3.36,4.35,5.44,6.66,8.01
346,29,Riroriro Road,122,139,All,0,0.04,0.09,0.14,0.2,0.28,0.39,3.54,4.64,5.84,7.22,8.79,10.53,12.46,14.61,17.02
347,9,Kowhai Glen,0,305,All,2.57,3.77,5.07,6.51,8.08,9.81,11.72,13.82,16.18,18.87,21.89,25.23,0,0,0,0
348,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,3.2,4.09,5.04,6.07,7.2,8.42,9.73,11.12,12.61,14.2
349,15,Fendall Close,585,643,All,0,0,0.2,0.23,0.26,0.3,0.34,1.39,1.54,1.71,3.91,4.95,6.09,7.34,8.71,10.23
350,9339,Weston Way,3398,3457,All,20.17,23.99,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0
351,1092,Bronte Road East,156,183,All,0,0.92,1.91,3,4.18,5.47,6.85,8.36,9.97,11.71,13.6,15.65,18.04,20.86,24.1,27.77
352,15,Fendall Close,643,736,All,0,0.25,2.57,3.78,5.18,6.8,8.82,11.29,14.22,17.72,21.99,26.93,0,12.2,0,0
353,44,Dickins Lane,474,1091,All,0,0,0,0,0.2,0.25,0.31,0.37,1.46,1.71,2.03,2.41,2.89,3.51,4.25,7.15
354,13,Puriri Dale Way,0,293,All,16.24,0,0,0,0,0,0,0,0,0,1.2,1.37,11.57,13.78,15.22,16.82
355,29,Riroriro Road,122,139,All,2.89,3.41,4.04,4.81,5.73,7.78,9.05,12.27,14.26,16.27,18.31,20.4,22.57,24.83,27.2,29.67
356,917,Port Street East,1431,2115,All,6.53,7.93,9.11,10.42,11.87,13.47,15.22,17.13,19.2,0,0,0,0,0,0,0
357,9339,Weston Way,2385,2696,All,0,1.04,2.18,3.45,4.89,6.51,8.35,10.53,13.08,16,19.38,23.31,28.14,33.55,0,0
358,29,Riroriro Road,122,139,All,7.53,9.14,11.62,13.15,14.59,15.92,17.16,0,0,0,0,0,0,0,0.2,0.24
359,36,Paneika Lane,370,391,All,0,1.04,2.19,3.46,4.92,0,0,0,0,0,0,0,0,0,0,0
360,21,Tapeka Heights Lane,0,277,All,0,1.09,0,0,0,0,0,0,0,0,0,0,1.2,1.39,1.62,1.87
361,6,Croatia Avenue,42,76,All,0,0.94,1.96,3.08,4.3,5.62,7.07,8.65,10.35,12.21,14.27,16.55,19.21,22.33,25.91,29.99
362,917,Port Street East,0,21,All,5.5,6.7,8,9.41,10.96,12.67,14.54,16.58,18.78,0,0,0,0,0,0,0
363,15,Fendall Close,0,438,All,6.24,0,0.2,0.79,3.23,9.63,14.21,17.12,0,0,0,0,0,1.2,1.36,12.55
364,29,Riroriro Road,0,122,All,4.81,6.86,10.18,14.04,16.82,0,0,0,0,0,0,0,0,0,0,1.2
365,9339,Weston Way,2385,2696,All,22.55,29.82,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0
366,9167,Foxglove Drive,0,668,All,4.91,6.01,7.32,8.6,9.81,10.93,14.98,16.82,0,0,0,0,0,0,0,0
367,9,Kowhai Glen,0,305,All,0,0.96,1.99,3.14,4.38,5.75,7.25,8.88,10.67,12.66,14.88,17.33,20.21,23.58,27.49,32.01
368,26,Stud Road,0,205,All,6.72,9.11,11.32,13.37,17.26,20,0,0,12.2,0,0,0,0,0,0,0
369,20,Burkes Creek Road,21,520,All,6.44,10.59,0,0.2,0.79,3.23,9.63,14.21,17.12,19.89,20.98,32.64,33.82,35.1,36.63,38.3
370,18,Monaghan Way,0,80,All,16.91,24,34.47,47.7,60.52,0,0,0,0,0,12.2,0,0,0,0,0
371,20,Burkes Creek Road,697,765,All,0,0.18,0.39,0.64,0.92,0,0,0,0,0.2,0.25,0.32,1.4,1.67,2.01,2.43
372,22,Sir John McKenzie Drive,0,530,All,5.12,6.4,7.47,8.64,9.92,11.36,12.96,14.73,16.72,18.99,21.54,24.38,27.53,31.27,35.65,40.77
