elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
33,9339,Weston Way,886,939,All,40.28,46.69,50.5,49.9,0,8.22,10.62,16.83,16.83,21.64,23.25,27.05,32.46,34.07,38.68,40.28,42.69,0,4.41,6.01,7.41
34,9339,Weston Way,965,1051,All,22.44,27.86,33.27,38.28,43.49,48.3,49.9,0,6.01,10.62,13.63,15.23,21.64,24.85,29.46,31.06,34.07,40.28,0,4.41,6.01
35,9339,Weston Way,1051,1219,All,87.58,90.58,90.58,0,10.62,16.83,21.64,26.25,27.86,34.07,37.27,43.49,46.69,49.9,0,2.81,5.21,8.22,12.22,15.23,17.64
36,9339,Weston Way,1237,1589,All,90.58,0,9.02,15.23,20.04,26.25,34.07,40.28,43.49,48.3,49.9,49.9,0,6.01,7.41,10.62,12.22,16.83,23.25,26.25,27.86
37,9339,Weston Way,1589,1999,All,90.58,93.79,0,9.02,18.44,21.64,24.85,31.06,34.07,41.88,45.09,48.3,52.91,0,3.61,6.01,9.02,12.22,16.83,20.04,23.25
38,9339,Weston Way,1999,2369,All,90.58,93.79,100,0,10.62,16.83,21.64,26.25,27.86,34.07,37.27,43.49,46.69,49.9,52.91,54.51,0,2.81,7.41,9.02,10.62
39,9339,Weston Way,2385,2696,All,87.58,90.58,90.58,93.79,93.79,93.79,100,0,3.61,8.22,9.82,12.22,16.03,18.44,20.04,21.64,24.05,25.45,29.46,34.07,35.67
40,9339,Weston Way,2696,3114,All,87.58,90.58,90.58,93.79,93.79,93.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
41,9339,Weston Way,3114,3398,All,66.13,71.74,74.95,77.96,77.96,81.16,82.77,84.37,84.37,85.57,85.97,86.37,100,100,100,100,100,100,100,100,100
42,9339,Weston Way,3398,3457,All,58.32,62.32,62.32,65.33,61.52,64.13,60.72,64.53,64.13,66.13,66.93,68.54,66.13,67.74,66.93,66.93,66.93,66.93,67.74,68.54,68.54
