elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
83,37,Freemason Avenue,149,172,All,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53,17.54_1_131.53
84,37,Freemason Avenue,172,362,All,16.02_1_113.08,16.02_1_113.08,16.02_1_113.08,16.02_1_113.08,16.02_1_113.08,16.02_1_113.08,16.02_1_113.08,16.02_1_113.08,16.02_1_113.08,16.02_1_113.08,16.02_1_113.08,1.34_1_50.39,4.34_1_50.11,4.34_1_50.11,4.34_1_50.11,4.34_1_50.11
85,38,Tyler Place,0,279,All,17_1_116.08,17_1_116.08,17_1_116.08,17_1_116.08,17_1_116.08,17_1_116.08,17_1_116.08,17_1_116.08,17_1_116.08,17_1_116.08,1.44_1_54.16,4.67_1_53.84,4.67_1_53.84,4.67_1_53.84,4.67_1_53.84,4.67_1_53.84
86,38,Tyler Place,279,322,All,20.05_0.5_150.03,20.05_0.5_150.03,20.05_0.5_150.03,20.05_0.5_150.03,20.05_0.5_150.03,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74
87,38,Tyler Place,322,334,All,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62
88,38,Tyler Place,334,389,All,32_1_116.08,32_1_116.08,32_1_116.08,32_1_116.08,32_1_116.08,32_1_116.08,32_1_116.08,32_1_116.08,32_1_116.08,6.9_1_54.47,6.9_1_54.47,6.9_1_54.47,6.9_1_54.47,6.9_1_54.47,6.9_1_54.47,6.9_1_54.47
89,39,Ashlar Court,0,251,All,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02,20.03_0.5_150.02
90,40,Bravery Road,0,278,All,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97,1_5_9.97
91,41,Huamanu Street,0,116,All,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53
92,41,Huamanu Street,116,134,All,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53,19_1_124.53
93,1092,Bronte Road East,0,156,All,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37
94,1092,Bronte Road East,156,183,All,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37
95,42,Te Manaki Street,0,377,All,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67,18_1_121.67
96,44,Dickins Lane,0,474,All,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74,8.25_1_123.74
97,44,Dickins Lane,474,1091,All,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71,14.48_1_120.71
98,43,Infantry Lane,0,95,All,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68
99,45,Chatfield Lane,0,83,All,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71,16.49_1_123.71
100,20,Burkes Creek Road,765,1789,All,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59
101,38,Tyler Place,279,322,All,32_1_116.08,32_1_116.08,32_1_116.08,32_1_116.08,32_1_116.08,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74,8.92_1_55.74
102,1037,Epiha Road Upper,0,415,All,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,0.64_1_95.47,0.64_1_95.47
103,37,Freemason Avenue,172,362,All,16_1_113.08,16_1_113.08,16_1_113.08,16_1_113.08,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34,6.63_1_52.34
104,43,Infantry Lane,0,95,All,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,9.26_1_73.1,9.26_1_73.1,9.26_1_73.1,9.26_1_73.1,9.26_1_73.1,9.26_1_73.1,9.26_1_73.1,9.26_1_73.1,9.26_1_73.1,9.26_1_73.1,9.26_1_73.1
105,8,Tarras Road,86,120,All,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01
106,23,Apple Orchard Lane,0,185,All,37_1_123.39,37_1_123.39,37_1_123.39,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87,15.56_1_122.87
107,9339,Weston Way,814,886,All,22_1_109.81,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47,9.55_1_95.47
108,8,Tarras Road,86,120,All,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01,19_1_125.01
109,38,Tyler Place,334,389,All,20.05_1_116.08,20.05_1_116.08,20.05_1_116.08,20.05_1_116.08,20.05_1_116.08,1.49_1_55.74,4.8_1_55.42,4.8_1_55.42,4.8_1_55.42,4.8_1_55.42,4.8_1_55.42,4.8_1_55.42,4.8_1_55.42,4.8_1_55.42,4.8_1_55.42,4.8_1_55.42
110,38,Tyler Place,322,334,All,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62,10.53_1_131.62
111,32,Karearea Lane,154,820,All,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31
112,12,Kriletich Drive,0,263,All,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41,35_1_116.41
113,917,Port Street East,2120,2350,All,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,2.44_1_91.52,7.9_1_91.2,7.9_1_91.2,7.9_1_91.2,7.9_1_91.2,7.9_1_91.2,7.9_1_91.2,7.9_1_91.2,7.9_1_91.2,7.9_1_91.2
114,9339,Weston Way,3398,3457,All,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06,19_1_126.06
115,9339,Weston Way,1051,1219,All,16_1_109.86,16_1_109.86,16_1_109.86,16_1_109.86,16_1_109.86,16_1_109.86,16_1_109.86,0.64_1_95.47,0.64_1_95.47,6.49_1_88.46,6.49_1_88.46,6.49_1_88.46,6.49_1_88.46,6.49_1_88.46,6.49_1_88.46,6.49_1_88.46
116,19,Elm Close,0,82,All,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41,1_1.85_122.41
117,15,Fendall Close,0,438,All,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86,11_1_116.86
118,30,Curly McLeod Way,69,82,All,39_1_125.66,39_1_125.66,39_1_125.66,39_1_125.66,39_1_125.66,20_1_125,20_1_125,20_1_125,20_1_125,20_1_125,20_1_125,20_1_125,20_1_125,20_1_125,20_1_125,20_1_125
119,6,Croatia Avenue,0,42,All,10.04_1_125.52,10.04_1_125.52,10.04_1_125.52,10.04_1_125.52,10.04_1_125.52,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,11.3_1_89.2,11.3_1_89.2,11.3_1_89.2,11.3_1_89.2,11.3_1_89.2
120,16,Sarah Lane,0,515,All,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51
121,30,Curly McLeod Way,69,82,All,20_0.75_125.66,20_0.75_125.66,20_0.75_125.66,20_0.75_125.66,20_0.75_125.66,3.33_1_125,13.32_1_124.86,13.32_1_124.86,13.32_1_124.86,13.32_1_124.86,13.32_1_124.86,13.32_1_124.86,13.32_1_124.86,13.32_1_124.86,13.32_1_124.86,13.32_1_124.86
122,32,Karearea Lane,820,1262,All,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42,9.64_1_131.42
123,20,Burkes Creek Road,765,1789,All,12_1_119.59,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89,4.54_1_61.89
124,32,Karearea Lane,154,820,All,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,16_1_120.31,7.81_1_61.68,7.81_1_61.68,7.81_1_61.68,7.81_1_61.68,7.81_1_61.68,7.81_1_61.68,7.81_1_61.68,7.81_1_61.68,7.81_1_61.68,7.81_1_61.68,7.81_1_61.68
125,9339,Weston Way,1237,1589,All,6.96_1_108.52,6.96_1_108.52,6.96_1_108.52,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03,3.45_1_47.03
126,20,Burkes Creek Road,765,1789,All,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,12_1_119.59,0.4_1_59.72,2.77_1_59.3,2.77_1_59.3,2.77_1_59.3,2.77_1_59.3,2.77_1_59.3,2.77_1_59.3,2.77_1_59.3,2.77_1_59.3,2.77_1_59.3
127,29,Riroriro Road,122,139,All,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23
128,9339,Weston Way,1589,1999,All,16_1_108.51,16_1_108.51,16_1_108.51,16_1_108.51,16_1_108.51,16_1_108.51,16_1_108.51,16_1_108.51,16_1_108.51,0.3_1_44.79,2.07_1_44.42,2.07_1_44.42,2.07_1_44.42,2.07_1_44.42,2.07_1_44.42,2.07_1_44.42
129,20,Burkes Creek Road,549,697,All,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88,12_1_119.88
130,1092,Bronte Road East,156,183,All,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,22_1_128.37,20.37_1_127.31,20.37_1_127.31,20.37_1_127.31,20.37_1_127.31,20.37_1_127.31,20.37_1_127.31,20.37_1_127.31,20.37_1_127.31,20.37_1_127.31,20.37_1_127.31,20.37_1_127.31
131,917,Port Street East,2120,2350,All,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2,16.22_1_135.2
132,1,Conifer Close,0,378,All,10_1_118.13,10_1_118.13,1.59_1_59.54,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21,5.13_1_59.21
133,20,Burkes Creek Road,549,697,All,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08,1_5_93.08
134,9339,Weston Way,2696,3114,All,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116
135,21,Tapeka Heights Lane,0,277,All,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37,17_1_112.37
136,10,Upper Ahu Ahu Road,46,68,All,12.45_1_124.45,12.45_1_124.45,12.45_1_124.45,12.45_1_124.45,12.45_1_124.45,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67
137,26,Stud Road,0,205,All,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52,10.97_1_117.52
138,1038,Gossey Drive North,1319,1723,All,10_1_119.55,10_1_119.55,10_1_119.55,0.64_1_95.47,0.64_1_95.47,6.48_1_88.4,6.48_1_88.4,6.48_1_88.4,6.48_1_88.4,6.48_1_88.4,6.48_1_88.4,6.48_1_88.4,6.48_1_88.4,6.48_1_88.4,6.48_1_88.4,6.48_1_88.4
139,917,Port Street East,21,396,All,10.72_1_133.95,10.72_1_133.95,10.72_1_133.95,10.72_1_133.95,10.72_1_133.95,10.72_1_133.95,3.82_1_114.74,3.82_1_114.74,3.82_1_114.74,3.82_1_114.74,3.82_1_114.74,3.82_1_114.74,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19,13.58_1_107.19
140,11,Lower Ahu Ahu Road,158,179,All,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32
141,1037,Epiha Road Upper,0,415,All,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63,10_1_119.63
142,41,Huamanu Street,0,116,All,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,23.57_1_135.95,23.57_1_135.95,23.57_1_135.95,23.57_1_135.95,23.57_1_135.95,23.57_1_135.95,23.57_1_135.95,23.57_1_135.95
143,41,Huamanu Street,0,116,All,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,36_1_124.53,3.27_1_122.5,13.05_1_122.33,13.05_1_122.33,13.05_1_122.33
144,16,Sarah Lane,0,515,All,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51,16_1_119.51
145,36,Paneika Lane,370,391,All,20_1_118.52,20_1_118.52,20_1_118.52,20_1_118.52,20_1_118.52,20_1_118.52,20_1_118.52,20_1_118.52,20_1_118.52,20_1_118.52,7.26_1_57.28,7.26_1_57.28,7.26_1_57.28,7.26_1_57.28,7.26_1_57.28,7.26_1_57.28
146,9339,Weston Way,1999,2369,All,16_1_116.49,0.38_1_57.44,2.66_1_56.98,2.66_1_56.98,2.66_1_56.98,2.66_1_56.98,2.66_1_56.98,2.66_1_56.98,2.66_1_56.98,2.51_1_53.85,2.51_1_53.85,2.51_1_53.85,2.51_1_53.85,2.51_1_53.85,2.51_1_53.85,2.51_1_53.85
147,1092,Bronte Road East,0,156,All,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37,20_1_128.37
148,42,Te Manaki Street,0,377,All,0.95_1_121.67,0.95_1_121.67,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94,8.23_1_64.94
149,974,Railway Terrace East,0,730,All,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,11.03_1_87.07,11.03_1_87.07,11.03_1_87.07,11.03_1_87.07,11.03_1_87.07,11.03_1_87.07,11.03_1_87.07,11.03_1_87.07,11.03_1_87.07,11.03_1_87.07,11.03_1_87.07
150,29,Riroriro Road,122,139,All,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23,19_1_124.23
151,9339,Weston Way,3457,3675,All,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64,19_1_128.64
152,15,Fendall Close,643,736,All,7.53_1_112.91,7.53_1_112.91,7.53_1_112.91,7.53_1_112.91,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,3.78_1_51.6,0.32_1_48.02,2.22_1_47.63,2.22_1_47.63
153,974,Railway Terrace East,0,730,All,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,14.25_1_133.6,3.82_1_114.74,3.82_1_114.74,3.82_1_114.74
154,33,Okoare Lane,0,58,All,12.31_1_123.09,12.31_1_123.09,12.31_1_123.09,12.31_1_123.09,12.31_1_123.09,12.31_1_123.09,12.31_1_123.09,12.31_1_123.09,12.31_1_123.09,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,11.35_1_89.58
155,37,Freemason Avenue,0,149,All,16_1_121.99,16_1_121.99,16_1_121.99,16_1_121.99,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42,8.16_1_64.42
156,35,Leicester Place,0,660,All,1_2_112.77,1_2_112.77,1_2_112.77,1_2_112.77,1_2_112.77,1_2_112.77,1_2_112.77,1_2_112.77,1_2_112.77,1_2_112.77,1_2_112.77,1_2_112.77,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47
157,30,Curly McLeod Way,0,69,All,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66,17_1_125.66
158,25,Founders Lane,0,597,All,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54,14.11_1_117.54
159,36,Paneika Lane,391,520,All,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52,11.06_1_118.52
160,35,Leicester Place,0,660,All,12.78_1_112.77,12.78_1_112.77,12.78_1_112.77,12.78_1_112.77,12.78_1_112.77,12.78_1_112.77,12.78_1_112.77,12.78_1_112.77,12.78_1_112.77,12.78_1_112.77,12.78_1_112.77,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47,3.18_1_95.47
161,43,Infantry Lane,0,95,All,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68,19_1_126.68
162,29,Riroriro Road,0,122,All,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14,9.03_1_123.14
163,15,Fendall Close,736,814,All,22_1_112.64,22_1_112.64,22_1_112.64,22_1_112.64,22_1_112.64,22_1_112.64,22_1_112.64,22_1_112.64,0.33_1_49.64,2.3_1_49.24,2.3_1_49.24,2.3_1_49.24,2.3_1_49.24,2.3_1_49.24,2.3_1_49.24,2.3_1_49.24
164,9339,Weston Way,965,1051,All,13.18_1_109.86,13.18_1_109.86,13.18_1_109.86,13.18_1_109.86,13.18_1_109.86,13.18_1_109.86,13.18_1_109.86,13.18_1_109.86,7.86_1_107.14,7.86_1_107.14,7.86_1_107.14,7.86_1_107.14,7.86_1_107.14,7.86_1_107.14,7.86_1_107.14,7.86_1_107.14
165,23,Apple Orchard Lane,0,185,All,37_1_123.39,37_1_123.39,37_1_123.39,37_1_123.39,37_1_123.39,3.27_1_122.53,5.78_1_66.69,5.78_1_66.69,5.78_1_66.69,5.78_1_66.69,5.78_1_66.69,5.78_1_66.69,5.78_1_66.69,5.78_1_66.69,5.78_1_66.69,5.78_1_66.69
166,32,Karearea Lane,84,154,All,28_1_125.69,28_1_125.69,3.34_1_125.19,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12,6.16_1_71.12
167,9339,Weston Way,2385,2696,All,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116,16_1_116
