elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
140,20,Burkes Creek Road,21,520,All,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2,10.26_0.1_128.2
141,32,Karearea Lane,820,1262,All,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44,10.15_0.1_138.44
142,9339,Weston Way,3398,3457,All,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77,17.99_0.1_136.77
143,27,Gallop Lane,0,116,All,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97
144,41,Huamanu Street,116,134,All,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71,19_0.1_129.71
145,1092,Bronte Road East,156,183,All,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47,22_0.1_137.47
146,32,Karearea Lane,84,154,All,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66
147,38,Tyler Place,322,334,All,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51,2.98_0.1_138.51
148,20,Burkes Creek Road,21,520,All,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56,10.76_0.1_134.56
149,41,Huamanu Street,0,116,All,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14,36_0.1_135.14
150,30,Curly McLeod Way,69,82,All,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65
151,10,Upper Ahu Ahu Road,0,46,All,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34,17_0.1_135.34
152,1092,Bronte Road East,156,183,All,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13,15.95_0.1_136.13
153,9339,Weston Way,2696,3114,All,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91
154,10,Upper Ahu Ahu Road,46,68,All,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21,13.42_0.1_134.21
155,4,Highfield Drive,0,71,All,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48,16_0.1_134.48
156,37,Freemason Avenue,172,362,All,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71,16_0.1_127.71
157,15,Fendall Close,585,643,All,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66,16.52_0.1_137.66
158,9339,Weston Way,2696,3114,All,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91,16_0.1_133.91
159,42,Te Manaki Street,0,377,All,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48,18_0.1_135.48
160,917,Port Street East,2120,2350,All,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2
161,29,Riroriro Road,0,122,All,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91
162,38,Tyler Place,279,322,All,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66,32_0.1_129.66
163,1,Conifer Close,0,378,All,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92,10.66_0.1_133.92
164,917,Port Street East,1431,2115,All,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55,16.39_0.1_136.55
165,38,Tyler Place,334,389,All,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93
166,9167,Foxglove Drive,0,668,All,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7,19_0.1_138.7
167,8,Tarras Road,0,86,All,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55,12.28_0.1_131.55
168,9339,Weston Way,814,886,All,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24,13.37_0.1_132.24
169,9339,Weston Way,965,1051,All,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47,14.34_0.1_119.47
170,29,Riroriro Road,0,122,All,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48,3.97_0.1_130.48
171,20,Burkes Creek Road,697,765,All,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27,14.22_0.1_133.27
172,10,Upper Ahu Ahu Road,46,68,All,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29,13.63_0.1_136.29
173,26,Stud Road,0,205,All,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32
174,27,Gallop Lane,0,116,All,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22,9.77_0.1_133.22
175,38,Tyler Place,279,322,All,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03,20.02_0.05_150.03
176,37,Freemason Avenue,0,149,All,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58,10.97_0.1_135.58
177,38,Tyler Place,279,322,All,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93,19.57_0.1_133.93
178,30,Curly McLeod Way,0,69,All,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65,17_0.1_136.65
179,1037,Epiha Road Upper,0,415,All,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8,10.62_0.1_132.8
180,25,Founders Lane,0,597,All,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33,16.12_0.1_134.33
181,7,Lumbarda Drive,0,152,All,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89,19_0.1_135.89
182,6,Croatia Avenue,0,42,All,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61
183,26,Stud Road,0,205,All,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32,12.49_0.1_134.32
184,7056,Dawick Street,78,88,All,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81,3.95_0.1_134.81
185,38,Tyler Place,0,279,All,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93,17_0.1_133.93
186,44,Dickins Lane,0,474,All,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08,9.02_0.1_136.08
187,1037,Epiha Road Upper,0,415,All,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91
188,9339,Weston Way,3114,3398,All,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62,12.51_0.1_134.62
189,15,Fendall Close,585,643,All,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05
190,15,Fendall Close,585,643,All,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05,16.57_0.1_138.05
191,15,Fendall Close,438,585,All,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05,9.2_0.1_138.05
192,27,Gallop Lane,0,116,All,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97
193,27,Gallop Lane,0,116,All,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1,9.76_0.1_133.1
194,24,George Noble Road,272,286,All,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7,19_0.1_132.7
195,43,Infantry Lane,0,95,All,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12,19_0.1_132.12
196,9339,Weston Way,965,1051,All,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25,15.87_0.1_132.25
197,16,Sarah Lane,0,515,All,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88,16_0.1_134.88
198,41,Huamanu Street,116,134,All,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43,19_0.1_134.43
199,32,Karearea Lane,820,1262,All,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48,4.98_0.1_137.48
200,6,Croatia Avenue,0,42,All,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61,10.93_0.1_136.61
201,9339,Weston Way,965,1051,All,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56,15.07_0.1_125.56
202,13,Puriri Dale Way,0,293,All,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79
203,15,Fendall Close,643,736,All,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07,8.87_0.1_133.07
204,20,Burkes Creek Road,697,765,All,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88,3.97_0.1_131.88
205,20,Burkes Creek Road,765,1789,All,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9
206,15,Fendall Close,0,438,All,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14,11_0.1_134.14
207,21,Tapeka Heights Lane,0,277,All,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92,17_0.1_132.92
208,917,Port Street East,2120,2350,All,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77,12.98_0.1_137.77
209,24,George Noble Road,272,286,All,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19,19_0.1_134.19
