elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
366,9167,Foxglove Drive,0,668,All,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,19_0.1_140.85,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,17.77_1_140.32,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,15.33_1_121.06,4.32_1_129.62,4.32_1_129.62,16.18_1_127.77
367,9,Kowhai Glen,0,305,All,34_0.1_136.06,34_0.1_136.06,34_0.1_136.06,34_0.1_136.06,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,17.21_1_135.84,14.03_1_110.73,14.03_1_110.73,14.03_1_110.73,14.03_1_110.73,14.03_1_110.73,14.03_1_110.73,14.03_1_110.73,14.03_1_110.73,14.03_1_110.73
368,26,Stud Road,0,205,All,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,12.54_0.1_134.32,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.89_1_108.89,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.76_1_107.61,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33,10.63_1_106.33
369,20,Burkes Creek Road,21,520,All,10.76_0.1_134.56,10.76_0.1_134.56,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,8.05_1_109.77,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.96_1_108.59,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.88_1_107.42,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.79_1_106.26,7.71_1_105.09
370,18,Monaghan Way,0,80,All,13.59_0.1_135.9,13.59_0.1_135.9,13.59_0.1_135.9,13.59_0.1_135.9,13.59_0.1_135.9,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,15.07_1_118.98,4.08_1_122.41,4.08_1_122.41,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33,15.37_1_121.33
371,20,Burkes Creek Road,697,765,All,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.66_1_134.57,11.57_1_133.51,11.57_1_133.51,11.57_1_133.51,11.57_1_133.51,11.57_1_133.51,11.57_1_133.51,11.57_1_133.51,11.57_1_133.51,11.57_1_133.51,11.57_1_133.51,11.5_1_132.69,11.5_1_132.69,11.5_1_132.69
372,22,Sir John McKenzie Drive,0,530,All,8.89_0.1_133.42,8.89_0.1_133.42,8.89_0.1_133.42,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,14.17_1_111.85,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91,13.92_1_109.91
373,9339,Weston Way,886,939,All,4.98_0.1_128.38,4.98_0.1_128.38,4.98_0.1_128.38,4.98_0.1_128.38,4.98_0.1_128.38,3.7_1_98,3.7_1_98,3.7_1_98,3.7_1_98,3.7_1_98,3.7_1_98,3.7_1_98,3.7_1_98,7.6_1_123.44,7.6_1_123.44,7.6_1_123.44,7.6_1_123.44,7.6_1_123.44,7.6_1_123.44,7.6_1_123.44,7.6_1_123.44,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.29_1_130.32,11.23_1_129.55,11.23_1_129.55
374,9339,Weston Way,3457,3675,All,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,19_0.1_137.56,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.53_1_137.07,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82,15.39_1_135.82
375,1013,Brook Street North,0,220,All,20_0.1_137.01,20_0.1_137.01,20_0.1_137.01,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.57_1_115.03,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92,14.3_1_112.92
376,11,Lower Ahu Ahu Road,158,179,All,19_0.1_135.67,19_0.1_135.67,19_0.1_135.67,19_0.1_135.67,19_0.1_135.67,19_0.1_135.67,19_0.1_135.67,19_0.1_135.67,19_0.1_135.67,19_0.1_135.67,19_0.1_135.67,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
377,36,Paneika Lane,391,520,All,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,12.56_0.1_134.6,3.58_1_134.19,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,14.31_1_134.12,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
378,37,Freemason Avenue,172,362,All,16_0.1_130.94,16_0.1_130.94,16_0.1_130.94,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.52_1_106.71,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78,13.27_1_104.78
379,1035,Cousins Avenue East,0,61,All,28_0.1_137.43,28_0.1_137.43,28_0.1_137.43,28_0.1_137.43,28_0.1_137.43,3.66_1_137.15,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.62_1_137.1,14.53_1_136.26,14.53_1_136.26,14.53_1_136.26,14.53_1_136.26,14.53_1_136.26,14.53_1_136.26,14.53_1_136.26,14.53_1_136.26,14.53_1_136.26
380,9339,Weston Way,3114,3398,All,16_0.1_132.34,16_0.1_132.34,11_1_109.96,11_1_109.96,11_1_109.96,11_1_109.96,11_1_109.96,11_1_109.96,11_1_109.96,11_1_109.96,11_1_109.96,10.88_1_108.8,10.88_1_108.8,10.88_1_108.8,10.88_1_108.8,10.88_1_108.8,10.88_1_108.8,10.88_1_108.8,10.88_1_108.8,10.88_1_108.8,10.76_1_107.62,10.76_1_107.62,10.76_1_107.62,10.76_1_107.62,10.76_1_107.62,10.76_1_107.62,10.76_1_107.62,10.76_1_107.62,10.76_1_107.62,10.64_1_106.43,10.64_1_106.43
381,15,Fendall Close,736,814,All,22_0.1_133,22_0.1_133,7.81_1_106.47,7.81_1_106.47,7.81_1_106.47,7.81_1_106.47,7.81_1_106.47,7.81_1_106.47,7.81_1_106.47,7.71_1_105.15,7.71_1_105.15,7.71_1_105.15,7.71_1_105.15,7.71_1_105.15,7.71_1_105.15,7.71_1_105.15,7.61_1_103.82,7.61_1_103.82,7.61_1_103.82,7.61_1_103.82,7.61_1_103.82,7.61_1_103.82,7.61_1_103.82,7.52_1_102.49,7.52_1_102.49,7.52_1_102.49,7.52_1_102.49,7.52_1_102.49,7.52_1_102.49,7.52_1_102.49,7.42_1_101.14
382,4,Highfield Drive,0,71,All,16_0.1_136.25,16_0.1_136.25,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.38_1_113.55,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95,14.18_1_111.95
383,36,Paneika Lane,370,391,All,20_0.1_134.6,20_0.1_134.6,20_0.1_134.6,20_0.1_134.6,20_0.1_134.6,20_0.1_134.6,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.85_1_109.32,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16,13.57_1_107.16
384,7,Lumbarda Drive,0,152,All,19_0.1_135.91,19_0.1_135.91,19_0.1_135.91,19_0.1_135.91,19_0.1_135.91,19_0.1_135.91,19_0.1_135.91,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_136.71,20_1_135.7,20_1_135.7,20_1_135.7
385,41,Huamanu Street,0,116,All,36_0.1_136.31,36_0.1_136.31,36_0.1_136.31,36_0.1_136.31,36_0.1_136.31,36_0.1_136.31,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_136.02,20_1_134.98,20_1_134.98,20_1_134.98,20_1_134.98
386,27,Gallop Lane,0,116,All,9.59_0.1_130.82,9.59_0.1_130.82,9.59_0.1_130.82,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.29_1_112.85,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.16_1_111.76,14.02_1_110.67,14.02_1_110.67,14.02_1_110.67,14.02_1_110.67,14.02_1_110.67,14.02_1_110.67
387,42,Te Manaki Street,0,377,All,18_0.1_133.46,18_0.1_133.46,18_0.1_133.46,18_0.1_133.46,18_0.1_133.46,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,14.12_1_111.47,13.95_1_110.14,13.95_1_110.14,13.95_1_110.14,13.95_1_110.14,13.95_1_110.14,13.95_1_110.14,13.95_1_110.14,13.95_1_110.14,13.95_1_110.14,13.95_1_110.14,13.95_1_110.14,13.78_1_108.8,13.78_1_108.8,13.78_1_108.8,13.78_1_108.8
388,9339,Weston Way,2385,2696,All,16_0.1_133.54,10.86_1_108.58,10.86_1_108.58,10.86_1_108.58,10.86_1_108.58,10.86_1_108.58,10.86_1_108.58,10.86_1_108.58,10.86_1_108.58,10.86_1_108.58,10.73_1_107.25,10.73_1_107.25,10.73_1_107.25,10.73_1_107.25,10.73_1_107.25,10.73_1_107.25,10.73_1_107.25,10.73_1_107.25,10.73_1_107.25,10.73_1_107.25,10.58_1_105.77,10.58_1_105.77,10.58_1_105.77,10.58_1_105.77,10.58_1_105.77,10.58_1_105.77,10.58_1_105.77,10.58_1_105.77,10.58_1_105.77,10.44_1_104.42,10.44_1_104.42
389,29,Riroriro Road,0,122,All,9.85_0.1_134.33,9.85_0.1_134.33,9.85_0.1_134.33,9.85_0.1_134.33,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.26_1_112.61,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07,14.07_1_111.07
390,917,Port Street East,1340,1431,All,19_0.1_137.99,19_0.1_137.99,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.29_1_120.68,15.29_1_120.68,15.29_1_120.68,15.29_1_120.68,15.29_1_120.68,15.29_1_120.68,15.29_1_120.68,15.29_1_120.68,15.29_1_120.68,15.29_1_120.68,15.29_1_120.68,4.32_1_129.62,4.32_1_129.62,16.24_1_128.22,16.24_1_128.22,16.24_1_128.22,16.24_1_128.22,16.24_1_128.22
391,28,Stirrup Lane,0,261,All,9.83_0.1_134.07,9.83_0.1_134.07,9.83_0.1_134.07,9.83_0.1_134.07,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.76_1_108.63,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97,13.55_1_106.97
392,917,Port Street East,1340,1431,All,19_0.1_139.9,19_0.1_139.9,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.44_1_121.92,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01,15.2_1_120.01
393,6,Croatia Avenue,0,42,All,10.85_0.1_135.58,10.85_0.1_135.58,10.85_0.1_135.58,10.85_0.1_135.58,10.85_0.1_135.58,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.44_1_113.98,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23,14.22_1_112.23
394,1013,Brook Street North,0,220,All,20_0.1_137.01,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.61_1_115.31,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17,14.34_1_113.17
395,9339,Weston Way,2385,2696,All,16_0.1_133.91,16_0.1_133.91,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.84_1_108.43,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.67_1_106.66,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87,10.49_1_104.87
396,32,Karearea Lane,0,56,All,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,28_0.1_136.66,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_136.21,20_1_134.72,20_1_134.72,20_1_134.72,20_1_134.72
397,20,Burkes Creek Road,0,21,All,10.55_0.1_131.93,10.55_0.1_131.93,10.55_0.1_131.93,10.55_0.1_131.93,10.55_0.1_131.93,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,8.02_1_109.38,1_1_122.41,8.87_1_120.96,8.87_1_120.96,8.87_1_120.96,8.87_1_120.96,8.87_1_120.96,8.87_1_120.96,8.87_1_120.96,8.87_1_120.96,8.87_1_120.96,8.87_1_120.96,8.6_1_117.28,8.6_1_117.28,8.6_1_117.28,8.6_1_117.28,8.6_1_117.28,8.6_1_117.28,8.6_1_117.28,8.6_1_117.28
398,27,Gallop Lane,0,116,All,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,9.97_0.1_135.97,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.28_1_112.75,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17,14.08_1_111.17
399,15,Fendall Close,438,585,All,9.15_0.1_137.26,9.15_0.1_137.26,9.15_0.1_137.26,9.15_0.1_137.26,8.54_1_116.48,8.54_1_116.48,8.54_1_116.48,8.54_1_116.48,8.54_1_116.48,8.54_1_116.48,8.54_1_116.48,8.54_1_116.48,8.54_1_116.48,8.54_1_116.48,8.35_1_113.8,8.35_1_113.8,8.35_1_113.8,8.35_1_113.8,8.35_1_113.8,8.35_1_113.8,8.35_1_113.8,8.35_1_113.8,8.35_1_113.8,8.35_1_113.8,8.18_1_111.49,8.18_1_111.49,8.18_1_111.49,8.18_1_111.49,8.18_1_111.49,8.18_1_111.49,8.18_1_111.49
400,38,Tyler Place,279,322,All,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,17.29_1_108.09,20_1_132.37,20_1_132.37,20_1_132.37,20_1_132.37,20_1_132.37,20_1_132.37,20_1_132.37,20_1_132.37
401,44,Dickins Lane,474,1091,All,16.18_0.1_135.21,16.18_0.1_135.21,16.18_0.1_135.21,16.18_0.1_135.21,16.18_0.1_135.21,16.18_0.1_135.21,16.18_0.1_135.21,16.18_0.1_135.21,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.98_1_110.36,13.77_1_108.69,13.77_1_108.69,13.77_1_108.69,13.77_1_108.69,13.77_1_108.69,13.77_1_108.69,13.77_1_108.69,13.77_1_108.69,13.77_1_108.69,13.77_1_108.69,13.77_1_108.69
402,917,Port Street East,2120,2350,All,13.97_0.1_140.2,13.97_0.1_140.2,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.54_1_122.68,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97,15.32_1_120.97
403,30,Curly McLeod Way,69,82,All,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,39_0.1_136.65,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_136.41,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01,20_1_140.01
404,974,Railway Terrace East,0,730,All,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,14.9_0.1_139.67,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,15.31_1_120.86,4.32_1_129.62,4.32_1_129.62,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99,16.21_1_127.99
405,16,Sarah Lane,0,515,All,16_0.1_134.15,16_0.1_134.15,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,14_1_110.5,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45,13.74_1_108.45
406,44,Dickins Lane,0,474,All,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,9.07_0.1_136.08,4.08_1_122.41,4.08_1_122.41,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,15.31_1_120.83,14.84_1_117.14,14.84_1_117.14
407,20,Burkes Creek Road,765,1789,All,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,12_0.1_134.9,8.07_1_110.11,8.07_1_110.11,8.07_1_110.11,8.07_1_110.11,8.07_1_110.11,8.07_1_110.11,8.07_1_110.11,7.99_1_108.89,7.99_1_108.89,7.99_1_108.89,7.99_1_108.89,7.99_1_108.89,7.99_1_108.89,7.99_1_108.89,7.9_1_107.68,7.9_1_107.68,7.9_1_107.68,7.9_1_107.68,7.9_1_107.68,7.9_1_107.68,7.9_1_107.68,7.81_1_106.48,7.81_1_106.48,7.81_1_106.48,7.81_1_106.48,7.81_1_106.48,7.81_1_106.48
