elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
272,22,Sir John McKenzie Drive,0,530,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
273,38,Tyler Place,334,389,All,32,33,34,35,36,37,38,0,1,2,3,4,5,0,1,2
274,38,Tyler Place,322,334,All,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
275,38,Tyler Place,322,334,All,7,8,9,10,11,0,1,2,3,4,5,6,7,8,9,10
276,15,Fendall Close,438,585,All,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
277,37,Freemason Avenue,0,149,All,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
278,3,Matai Way,0,557,All,19,20,21,0,0,1,2,3,4,5,6,7,8,9,10,11
279,25,Founders Lane,0,597,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
280,24,George Noble Road,0,272,All,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
281,44,Dickins Lane,474,1091,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
282,36,Paneika Lane,0,370,All,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
283,36,Paneika Lane,0,370,All,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
284,43,Infantry Lane,0,95,All,19,20,21,22,23,24,25,26,0,0,1,2,3,4,5,6
285,9339,Weston Way,1051,1219,All,16,17,18,19,20,21,22,23,24,25,26,0,1,0,1,2
286,17,Ash Drive,0,318,All,5,6,7,8,9,10,11,12,13,14,15,16,17,0,1,2
287,21,Tapeka Heights Lane,0,277,All,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
288,23,Apple Orchard Lane,0,185,All,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
289,9339,Weston Way,3114,3398,All,16,17,18,19,20,21,22,0,0,1,2,3,4,5,6,7
290,38,Tyler Place,334,389,All,32,33,34,35,36,37,38,39,40,41,42,43,44,45,0,0
291,32,Karearea Lane,154,820,All,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11
292,7,Lumbarda Drive,0,152,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
293,29,Riroriro Road,0,122,All,8,9,10,0,0,1,2,3,4,5,6,7,8,9,10,11
294,32,Karearea Lane,820,1262,All,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
295,974,Railway Terrace East,0,730,All,10,11,12,13,14,15,0,0,1,2,3,4,5,6,7,8
296,7056,Dawick Street,0,78,All,8,9,0,0,1,2,3,4,5,6,7,8,9,10,11,12
297,21,Tapeka Heights Lane,0,277,All,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,0
298,20,Burkes Creek Road,21,520,All,10,11,12,13,14,15,16,17,0,0,1,2,3,4,5,6
299,43,Infantry Lane,0,95,All,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,0
300,917,Port Street East,2120,2350,All,16,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12
301,4,Highfield Drive,0,71,All,16,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13
302,11,Lower Ahu Ahu Road,0,158,All,8,9,10,11,12,13,0,0,1,2,3,4,5,6,7,8
303,7056,Dawick Street,0,78,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
304,29,Riroriro Road,0,122,All,8,9,10,0,1,2,3,4,5,6,7,8,9,10,11,12
305,15,Fendall Close,438,585,All,7,8,9,0,1,2,3,4,5,6,7,8,9,10,11,12
306,1038,Gossey Drive North,1319,1723,All,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
307,1,Conifer Close,0,378,All,10,11,12,13,0,0,1,2,3,4,5,6,7,8,9,10
308,41,Huamanu Street,0,116,All,36,37,38,39,0,1,2,3,4,5,6,7,8,9,10,11
309,36,Paneika Lane,0,370,All,5,6,7,8,9,10,11,12,13,0,1,2,3,4,5,6
310,26,Stud Road,0,205,All,9,10,11,12,13,14,15,16,17,18,19,20,0,1,2,0
311,9167,Foxglove Drive,0,668,All,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
312,9167,Foxglove Drive,0,668,All,13,14,15,16,17,18,19,0,0,1,2,3,4,5,6,7
313,9339,Weston Way,1589,1999,All,16,17,18,19,20,0,1,2,3,4,5,6,7,8,9,10
314,9339,Weston Way,1999,2369,All,16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,0
315,26,Stud Road,0,205,All,9,10,11,12,13,14,0,1,2,0,1,2,3,4,5,6
316,41,Huamanu Street,116,134,All,9,10,11,12,13,14,15,16,17,18,0,1,2,3,4,5
317,23,Apple Orchard Lane,0,185,All,37,38,39,40,0,1,2,3,4,5,6,7,8,9,10,11
318,7056,Dawick Street,0,78,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
319,41,Huamanu Street,116,134,All,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
320,36,Paneika Lane,370,391,All,20,21,22,23,24,0,0,1,2,3,4,5,6,7,8,9
321,15,Fendall Close,736,814,All,22,0,1,0,1,2,3,4,5,6,7,8,9,10,11,12
322,39,Ashlar Court,0,251,All,23,24,25,0,0,1,2,3,4,5,6,7,8,9,10,11
323,4,Highfield Drive,0,71,All,16,17,0,1,2,3,4,5,6,7,8,9,10,11,12,13
324,44,Dickins Lane,0,474,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
325,917,Port Street East,21,396,All,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
326,20,Burkes Creek Road,0,21,All,10,11,12,13,14,0,1,2,3,4,5,6,7,8,9,10
327,9167,Foxglove Drive,0,668,All,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
328,26,Stud Road,0,205,All,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
329,28,Stirrup Lane,0,261,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
330,44,Dickins Lane,0,474,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
331,22,Sir John McKenzie Drive,0,530,All,8,9,10,11,0,1,2,3,4,5,6,7,8,9,10,11
332,9339,Weston Way,1589,1999,All,16,17,18,19,20,21,0,0,1,2,3,4,5,6,7,8
333,44,Dickins Lane,474,1091,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
334,36,Paneika Lane,370,391,All,20,21,22,23,24,0,1,2,3,4,5,6,7,8,9,10
335,917,Port Street East,874,1340,All,19,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13
336,27,Gallop Lane,0,116,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
337,13,Puriri Dale Way,0,293,All,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
338,8,Tarras Road,86,120,All,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
339,24,George Noble Road,272,286,All,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
340,13,Puriri Dale Way,0,293,All,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
341,38,Tyler Place,0,279,All,17,18,0,0,1,2,3,4,5,6,7,8,9,10,11,12
342,1037,Epiha Road Upper,0,415,All,10,11,0,0,1,2,3,4,5,6,7,8,9,10,11,12
343,30,Curly McLeod Way,0,69,All,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
344,20,Burkes Creek Road,697,765,All,10,11,12,13,0,0,1,2,3,4,5,6,7,8,9,10
345,7056,Dawick Street,78,88,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
346,29,Riroriro Road,122,139,All,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
347,9,Kowhai Glen,0,305,All,34,35,36,37,38,39,40,41,42,43,44,45,0,0,1,2
348,9167,Foxglove Drive,0,668,All,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
349,15,Fendall Close,585,643,All,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
350,9339,Weston Way,3398,3457,All,19,20,0,1,2,0,1,2,3,4,5,6,7,8,9,10
351,1092,Bronte Road East,156,183,All,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
352,15,Fendall Close,643,736,All,7,8,9,10,11,12,13,14,15,16,17,18,0,1,0,1
353,44,Dickins Lane,474,1091,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
354,13,Puriri Dale Way,0,293,All,18,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13
355,29,Riroriro Road,122,139,All,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
356,917,Port Street East,1431,2115,All,16,17,18,19,20,21,22,23,24,0,0,1,2,3,4,5
357,9339,Weston Way,2385,2696,All,16,17,18,19,20,21,22,23,24,25,26,27,28,29,0,0
358,29,Riroriro Road,122,139,All,12,13,14,15,16,17,18,0,0,1,2,3,4,5,6,7
359,36,Paneika Lane,370,391,All,20,21,22,23,24,0,1,2,3,4,5,6,7,8,9,10
360,21,Tapeka Heights Lane,0,277,All,17,18,0,1,2,3,4,5,6,7,8,9,10,11,12,13
361,6,Croatia Avenue,42,76,All,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
362,917,Port Street East,0,21,All,19,20,21,22,23,24,25,26,27,0,0,1,2,3,4,5
363,15,Fendall Close,0,438,All,11,0,1,2,3,4,5,6,0,0,1,2,3,4,5,6
364,29,Riroriro Road,0,122,All,8,9,10,11,12,0,0,1,2,3,4,5,6,7,8,9
365,9339,Weston Way,2385,2696,All,16,17,0,1,2,0,1,2,3,4,5,6,7,8,9,10
366,9167,Foxglove Drive,0,668,All,13,14,15,16,17,18,19,20,0,0,1,2,3,4,5,6
367,9,Kowhai Glen,0,305,All,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
368,26,Stud Road,0,205,All,9,10,11,12,13,14,0,1,2,0,1,2,3,4,5,6
369,20,Burkes Creek Road,21,520,All,10,11,0,1,2,3,4,5,6,7,8,9,10,11,12,13
370,18,Monaghan Way,0,80,All,6,7,8,9,10,0,1,2,3,4,5,0,1,2,3,4
371,20,Burkes Creek Road,697,765,All,10,11,12,13,14,0,1,2,3,4,5,6,7,8,9,10
372,22,Sir John McKenzie Drive,0,530,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
373,9339,Weston Way,886,939,All,11,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
374,9339,Weston Way,3457,3675,All,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
375,1013,Brook Street North,0,220,All,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
376,11,Lower Ahu Ahu Road,158,179,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
377,36,Paneika Lane,391,520,All,3,4,5,6,7,0,0,1,2,3,4,5,6,7,8,9
378,37,Freemason Avenue,172,362,All,16,17,18,19,20,21,22,23,24,25,26,27,0,1,2,3
379,1035,Cousins Avenue East,0,61,All,28,29,30,31,32,33,34,35,36,0,0,1,2,3,4,5
380,9339,Weston Way,3114,3398,All,16,17,18,19,20,21,22,23,24,25,26,27,28,0,1,2
381,15,Fendall Close,736,814,All,22,23,0,1,2,3,4,5,6,0,0,1,2,3,4,5
382,4,Highfield Drive,0,71,All,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11
383,36,Paneika Lane,370,391,All,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
384,7,Lumbarda Drive,0,152,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
385,41,Huamanu Street,0,116,All,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
386,27,Gallop Lane,0,116,All,8,9,0,0,1,2,3,4,5,6,7,8,9,10,11,12
387,42,Te Manaki Street,0,377,All,18,19,20,21,0,0,1,2,3,4,5,6,7,8,9,10
388,9339,Weston Way,2385,2696,All,16,17,18,0,0,1,2,3,4,5,6,7,8,9,10,11
389,29,Riroriro Road,0,122,All,8,9,10,11,0,1,2,3,4,5,6,7,8,9,10,11
390,917,Port Street East,1340,1431,All,19,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
391,28,Stirrup Lane,0,261,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
392,917,Port Street East,1340,1431,All,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
393,6,Croatia Avenue,0,42,All,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
394,1013,Brook Street North,0,220,All,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
395,9339,Weston Way,2385,2696,All,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
396,32,Karearea Lane,0,56,All,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
397,20,Burkes Creek Road,0,21,All,10,11,12,13,14,0,1,0,1,2,3,4,5,6,7,8
398,27,Gallop Lane,0,116,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
399,15,Fendall Close,438,585,All,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
400,38,Tyler Place,279,322,All,32,33,34,35,36,0,1,2,3,4,5,6,7,8,9,10
401,44,Dickins Lane,474,1091,All,2,3,4,5,6,7,8,9,10,0,1,2,3,4,5,0
402,917,Port Street East,2120,2350,All,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
403,30,Curly McLeod Way,69,82,All,39,40,41,42,43,0,1,2,3,4,5,6,7,8,9,10
404,974,Railway Terrace East,0,730,All,10,11,12,13,14,0,1,2,3,4,5,6,7,8,9,10
405,16,Sarah Lane,0,515,All,16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
406,44,Dickins Lane,0,474,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
407,20,Burkes Creek Road,765,1789,All,12,13,14,15,0,1,2,3,4,5,6,7,8,9,10,0
408,27,Gallop Lane,0,116,All,8,9,10,11,0,0,1,2,3,4,5,6,7,8,9,10
409,40,Bravery Road,0,278,All,14,15,16,17,18,19,20,21,22,0,0,1,2,3,4,5
410,1035,Cousins Avenue East,0,61,All,28,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
411,20,Burkes Creek Road,21,520,All,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
412,44,Dickins Lane,0,474,All,2,3,4,5,6,7,8,0,1,2,3,4,5,0,1,2
413,11,Lower Ahu Ahu Road,0,158,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
414,15,Fendall Close,0,438,All,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,0
415,19,Elm Close,0,82,All,6,7,8,9,0,0,1,2,3,4,5,6,7,8,9,10
416,30,Curly McLeod Way,69,82,All,39,40,41,42,43,0,1,2,3,4,5,6,7,8,9,10
417,9339,Weston Way,2696,3114,All,16,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13
418,37,Freemason Avenue,0,149,All,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
419,9339,Weston Way,886,939,All,11,12,13,0,0,1,2,3,4,5,6,7,8,9,10,11
420,974,Railway Terrace East,0,730,All,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
421,917,Port Street East,396,874,All,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10
422,18,Monaghan Way,0,80,All,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
423,24,George Noble Road,272,286,All,9,10,11,12,13,14,15,0,1,2,3,4,5,6,7,8
424,9339,Weston Way,886,939,All,11,12,13,14,15,16,17,18,19,20,0,1,2,3,4,5
425,43,Infantry Lane,0,95,All,19,20,21,22,23,0,0,1,2,3,4,5,6,7,8,9
426,2,Fladgate Drive,0,565,All,21,22,23,24,25,26,0,0,1,2,3,4,5,6,7,8
427,36,Paneika Lane,391,520,All,3,4,5,6,7,0,0,1,2,3,4,5,6,7,8,9
428,9339,Weston Way,3457,3675,All,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
429,15,Fendall Close,438,585,All,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
430,38,Tyler Place,0,279,All,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0,0
431,40,Bravery Road,0,278,All,14,15,16,17,18,0,1,2,3,4,5,6,7,8,9,10
432,20,Burkes Creek Road,21,520,All,10,11,0,0,1,2,3,4,5,6,7,8,9,10,11,12
433,9339,Weston Way,2696,3114,All,16,17,18,19,0,0,1,2,3,4,5,6,7,8,9,10
434,917,Port Street East,396,874,All,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10
435,9,Kowhai Glen,0,305,All,34,35,36,37,38,39,40,0,0,1,2,3,4,5,6,7
436,917,Port Street East,1340,1431,All,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
437,36,Paneika Lane,370,391,All,20,21,22,23,24,25,26,27,28,0,1,2,3,4,5,0
438,19,Elm Close,0,82,All,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
439,20,Burkes Creek Road,21,520,All,10,11,12,13,14,15,16,17,18,19,0,0,1,2,3,4
440,20,Burkes Creek Road,697,765,All,10,11,12,13,14,0,0,1,2,3,4,5,6,7,8,9
441,9339,Weston Way,2385,2696,All,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
442,15,Fendall Close,438,585,All,7,8,9,10,11,12,13,14,15,16,0,1,0,1,2,3
443,9339,Weston Way,3114,3398,All,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
444,25,Founders Lane,0,597,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
445,20,Burkes Creek Road,549,697,All,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
446,2,Fladgate Drive,0,565,All,21,22,23,0,1,2,3,4,5,0,1,2,3,4,5,6
447,32,Karearea Lane,0,56,All,28,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
448,1013,Brook Street North,0,220,All,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
449,18,Monaghan Way,0,80,All,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
450,13,Puriri Dale Way,0,293,All,18,19,20,21,0,0,1,2,3,4,5,6,7,8,9,10
451,9339,Weston Way,3398,3457,All,19,20,21,22,23,24,25,26,27,28,29,30,31,0,1,2
452,15,Fendall Close,585,643,All,7,8,9,0,1,0,1,2,3,4,5,6,7,8,9,10
453,35,Leicester Place,0,660,All,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
454,1092,Bronte Road East,0,156,All,20,21,0,1,2,3,4,5,6,7,8,9,10,11,12,13
455,21,Tapeka Heights Lane,0,277,All,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
456,9339,Weston Way,886,939,All,11,12,13,14,15,16,17,18,19,20,0,0,1,2,3,4
457,917,Port Street East,2120,2350,All,16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
458,9167,Foxglove Drive,0,668,All,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
459,9339,Weston Way,1999,2369,All,16,17,18,19,20,21,22,0,1,2,3,4,5,6,7,8
460,9339,Weston Way,2385,2696,All,16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
461,24,George Noble Road,0,272,All,9,10,11,12,0,0,1,2,3,4,5,6,7,8,9,10
462,917,Port Street East,874,1340,All,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
463,917,Port Street East,396,874,All,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
464,29,Riroriro Road,0,122,All,8,9,10,11,12,0,1,2,3,4,5,0,1,2,3,4
465,43,Infantry Lane,0,95,All,19,20,21,22,23,0,1,2,3,4,5,6,7,8,9,10
466,10,Upper Ahu Ahu Road,46,68,All,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
467,10,Upper Ahu Ahu Road,0,46,All,17,18,19,20,21,22,23,24,25,0,1,2,3,4,5,0
468,1092,Bronte Road East,0,156,All,20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
469,20,Burkes Creek Road,697,765,All,10,11,12,0,0,1,2,3,4,5,6,7,8,9,10,11
470,3,Matai Way,0,557,All,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
471,3,Matai Way,0,557,All,19,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13
472,917,Port Street East,1340,1431,All,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
473,7056,Dawick Street,0,78,All,8,0,0,1,2,3,4,5,6,7,8,9,10,11,12,13
474,28,Stirrup Lane,0,261,All,8,9,10,0,0,1,2,3,4,5,6,7,8,9,10,11
475,28,Stirrup Lane,0,261,All,8,9,10,11,12,13,0,0,1,2,3,4,5,6,7,8
476,40,Bravery Road,0,278,All,14,15,16,17,18,0,0,1,2,3,4,5,6,7,8,9
477,9339,Weston Way,814,886,All,22,23,24,0,0,1,2,3,4,5,6,7,8,9,10,11
478,15,Fendall Close,585,643,All,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
479,9167,Foxglove Drive,0,668,All,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
480,917,Port Street East,2120,2350,All,16,17,0,0,1,2,3,4,5,6,7,8,9,10,11,12
481,9339,Weston Way,1999,2369,All,16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
482,7056,Dawick Street,0,78,All,8,9,0,0,1,2,3,4,5,6,7,8,9,10,11,12
483,9,Kowhai Glen,0,305,All,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
484,22,Sir John McKenzie Drive,0,530,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
485,27,Gallop Lane,0,116,All,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
486,20,Burkes Creek Road,21,520,All,10,11,12,13,14,15,16,0,0,1,2,3,4,5,6,7
487,20,Burkes Creek Road,21,520,All,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
488,37,Freemason Avenue,0,149,All,16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
489,30,Curly McLeod Way,69,82,All,39,40,41,42,43,0,1,2,3,4,5,6,7,8,9,10
490,20,Burkes Creek Road,21,520,All,10,11,12,13,0,0,1,2,3,4,5,6,7,8,9,10
491,36,Paneika Lane,0,370,All,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
492,39,Ashlar Court,0,251,All,23,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
493,16,Sarah Lane,0,515,All,16,17,18,19,0,1,2,3,4,5,6,7,8,9,10,11
494,917,Port Street East,396,874,All,19,20,21,22,0,1,2,3,4,5,6,7,8,9,10,11
495,44,Dickins Lane,474,1091,All,2,3,4,5,6,7,8,9,0,1,2,3,4,5,0,1
496,19,Elm Close,0,82,All,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
497,8,Tarras Road,86,120,All,12,13,14,15,16,17,18,19,0,0,1,2,3,4,5,6
498,9339,Weston Way,1051,1219,All,16,17,18,19,20,21,22,0,1,2,3,4,5,6,7,8
499,38,Tyler Place,279,322,All,32,33,34,35,36,37,38,0,1,2,3,4,5,6,7,8
