elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
38,9339,Weston Way,1999,2369,All,38.68,40.08,39.08,43.49,47.29,48.5,48.1,47.9,47.49,47.49,48.3,49.5,51.1,53.91,56.71,59.72
39,9339,Weston Way,2385,2696,All,44.29,49.3,47.7,48.9,49.5,49.9,49.5,48.7,49.1,48.5,48.7,49.9,50.5,50.9,52.1,53.71
40,9339,Weston Way,2696,3114,All,43.69,47.9,44.49,39.48,37.68,38.08,33.87,29.66,27.05,23.65,21.64,20.04,18.44,17.84,16.83,17.03
41,9339,Weston Way,3114,3398,All,38.68,40.68,38.08,32.06,32.06,37.68,37.47,36.67,38.08,38.48,38.48,39.08,39.88,40.48,40.68,41.08
42,9339,Weston Way,3398,3457,All,0,43.29,40.08,34.67,34.47,32.06,31.86,31.66,30.86,30.26,29.06,27.86,27.05,26.65,26.45,26.45
43,9339,Weston Way,3457,3675,All,37.88,18.84,14.23,31.66,26.45,22.04,17.43,16.23,15.43,15.23,14.83,14.63,14.03,13.43,13.43,12.63
44,9167,Foxglove Drive,0,668,All,41.08,16.03,7.41,4.41,3.21,1.2,11.22,11.42,10.42,9.62,8.82,7.41,7.41,7.41,7.41,6.61
45,16,Sarah Lane,0,515,All,46.89,49.9,49.5,49.1,48.5,47.9,46.29,45.29,43.29,40.08,39.68,39.88,39.48,39.08,39.68,39.88
46,17,Ash Drive,0,318,All,37.88,18.84,14.63,12.63,12.02,12.83,13.43,20.64,33.87,38.08,41.88,44.69,44.09,43.49,42.08,41.48
47,18,Monaghan Way,0,80,All,0,0,0,9.02,7.01,4.41,3.21,3.21,7.01,7.41,6.61,6.61,6.61,6.61,6.01,5.61
48,1035,Cousins Avenue East,0,61,All,0,21.64,19.24,18.84,19.24,19.64,19.24,18.44,18.84,18.84,18.84,19.24,20.04,20.04,20.84,20.44
49,19,Elm Close,0,82,All,48.3,39.88,15.83,14.43,13.03,13.43,14.63,14.23,14.23,14.23,15.23,16.43,18.84,21.04,22.44,23.05
50,19,Elm Close,82,101,All,0,14.43,9.82,13.23,16.43,14.83,15.03,14.83,15.03,16.23,16.83,20.44,21.64,23.25,23.25,23.45
51,20,Burkes Creek Road,0,21,All,0,38.08,43.89,41.68,40.68,41.68,42.08,38.08,38.48,38.88,38.68,39.28,39.08,39.28,39.48,39.48
52,20,Burkes Creek Road,21,520,All,0,38.68,44.29,41.88,41.08,42.28,42.28,38.68,39.08,39.08,39.08,39.48,40.28,40.28,39.88,40.28
53,20,Burkes Creek Road,549,697,All,47.49,47.49,46.09,45.69,46.89,46.49,46.09,45.69,44.89,42.08,40.48,40.88,41.08,41.48,43.29,44.09
54,20,Burkes Creek Road,697,765,All,38.68,19.04,14.43,15.43,13.23,13.83,14.83,14.63,14.63,17.23,19.24,23.65,27.25,29.46,30.06,30.26
55,20,Burkes Creek Road,765,1789,All,48.3,48.1,46.89,46.49,47.49,47.29,46.69,46.09,45.49,43.09,41.68,41.28,41.68,42.28,44.09,44.89
56,21,Tapeka Heights Lane,0,277,All,0,32.26,34.67,31.46,35.47,43.89,46.49,47.49,48.1,49.3,50.7,52.51,53.11,53.71,54.91,56.91
57,22,Sir John McKenzie Drive,0,530,All,45.49,19.24,41.68,37.88,38.28,37.47,35.27,34.47,34.47,34.27,33.07,33.67,32.67,32.67,32.67,32.67
