elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
10,8,Tarras Road,86,120,All,1.8,1.84,1.88,1.94,2.01,2.75,3,8.02,12.21,18.83,29.47,44.97,63.48,80.26,91.38,96.9,99.05,99.75,99.94,99.99,100
11,9,Kowhai Glen,0,305,All,2.02,3.02,4.62,7.29,11.77,19.11,30.41,45.77,63,78.2,88.86,94.96,98.07,99.38,99.83,99.96,99.99,100,100,100,100
12,1037,Epiha Road Upper,0,415,All,2.1,4.39,6.5,9.92,15.47,24.6,38.4,56.31,74.97,88.81,96,98.82,99.72,99.95,99.99,100,100,100,100,100,100
13,1038,Gossey Drive North,1319,1723,All,1.8,3.75,6.2,9.46,14.8,23.64,37.16,55.02,74.03,88.34,95.83,98.78,99.71,99.95,99.99,100,100,100,100,100,100
14,10,Upper Ahu Ahu Road,0,46,All,19.59,1.8,1.8,1.8,1.8,1.8,1.8,2.37,2.54,2.78,3.47,4.07,5.12,6.86,10.82,17.67,96.13,98.92,99.85,99.98,100
15,10,Upper Ahu Ahu Road,46,68,All,2.57,3.07,6.35,10.31,15.37,23.11,34.7,50.19,67.21,81.72,91.5,96.63,98.83,99.65,99.92,99.99,100,100,100,100,100
16,11,Lower Ahu Ahu Road,0,158,All,1.89,2.24,4.67,7.65,11.49,17.69,27.47,41.52,58.93,76.34,89.04,95.81,98.64,99.63,99.92,99.99,100,100,100,100,100
17,11,Lower Ahu Ahu Road,158,179,All,1.8,1.8,1.8,1.8,1.8,2.02,2.07,2.14,2.23,2.34,2.51,8.61,13.26,20.95,33.57,51.48,71.04,86.43,94.96,98.47,99.61
18,12,Kriletich Drive,0,263,All,2.11,3.19,4.96,7.99,13.14,21.67,34.88,52.72,71.4,85.81,94.08,97.89,99.41,99.87,99.98,100,100,100,100,100,100
19,917,Port Street East,0,21,All,1.84,2.63,3.85,5.8,8.96,14.04,21.97,33.53,48.61,65.22,79.73,89.73,95.56,98.41,99.52,99.88,99.98,100,100,100,100
20,917,Port Street East,21,396,All,1.84,1.84,1.84,1.84,1.84,1.84,2.06,2.75,2.88,3.03,3.6,8.22,11.87,17.42,25.68,37.2,51.81,67.38,80.77,90.08,95.47
21,917,Port Street East,396,874,All,2.07,2.97,4.35,6.55,10.1,15.77,24.47,36.82,52.34,68.69,82.3,91.27,96.31,98.7,99.62,99.91,99.98,100,100,100,100
22,917,Port Street East,874,1340,All,2.06,4.71,7.72,12.84,21.22,33.86,50.27,67.86,83.4,93.23,97.75,99.37,99.85,99.97,99.99,100,100,100,100,100,100
23,917,Port Street East,1340,1431,All,1.91,3.04,4.43,6.65,10.21,15.85,24.49,36.71,52.02,68.14,81.69,90.79,96.02,98.57,99.57,99.89,99.98,100,100,100,100
24,917,Port Street East,1431,2115,All,1.89,4.26,6.71,9.67,14.2,20.96,30.62,43.26,57.85,72.16,83.78,91.57,96.03,98.36,99.43,99.83,99.96,99.99,100,100,100
25,917,Port Street East,2120,2350,All,1.8,4.07,6.42,9.26,13.62,20.17,29.6,42.06,56.64,71.15,83.08,91.17,95.83,98.28,99.4,99.82,99.95,99.99,100,100,100
26,13,Puriri Dale Way,0,293,All,1.89,2.84,4.43,7.21,12.33,21.7,37.58,60.69,82.47,94.46,98.74,99.79,99.98,100,100,100,100,100,100,100,100
27,15,Fendall Close,0,438,All,2.02,4.71,7.25,11.53,18.84,30.92,48.39,69.11,86.19,95.33,98.77,99.75,99.96,100,100,100,100,100,100,100,100
28,15,Fendall Close,438,585,All,1.82,2.43,2.86,6.5,9.37,13.77,20.41,30.12,43.17,58.39,73.12,84.8,92.42,96.64,98.7,99.58,99.89,99.97,100,100,100
29,15,Fendall Close,585,643,All,1.8,1.8,2.02,2.05,2.09,2.13,2.19,2.95,3.12,3.74,7.78,12.64,18.86,28.12,41.04,56.9,72.77,85.34,93.18,97.18,98.96
30,15,Fendall Close,643,736,All,3.96,5.12,11.78,22.34,38.57,62.64,84.93,96.24,99.4,99.93,99.99,100,100,100,100,100,100,100,100,100,100
31,15,Fendall Close,736,814,All,2.42,3.63,5.62,8.98,14.65,23.95,38.59,57.85,76.69,89.64,96.37,98.98,99.78,99.96,100,100,100,100,100,100,100
32,9339,Weston Way,814,886,All,9.14,19.76,41.71,71.36,91.7,98.46,99.79,99.98,100,100,100,100,100,100,100,100,100,100,100,100,100
33,9339,Weston Way,886,939,All,1.8,2.66,4.62,8.56,15.36,29.11,54.5,81.83,95.95,99.48,99.95,100,100,100,100,100,100,100,100,100,100
34,9339,Weston Way,965,1051,All,1.8,2,2.29,3.09,4.04,11.04,24.19,54.24,84.61,97.5,99.72,99.97,100,100,100,100,100,100,100,100,100
35,9339,Weston Way,1051,1219,All,1.8,2.8,4.56,7.96,14.92,29.36,55.94,83.34,96.49,99.57,99.96,100,100,100,100,100,100,100,100,100,100
36,9339,Weston Way,1237,1589,All,4.01,7.1,13.07,24.78,45.17,71.92,91.39,98.39,99.83,99.99,100,100,100,100,100,100,100,100,100,100,100
37,9339,Weston Way,1589,1999,All,4.01,7.1,13.07,24.79,45.19,71.95,91.41,98.4,99.83,99.99,100,100,100,100,100,100,100,100,100,100,100
38,9339,Weston Way,1999,2369,All,4.01,8.41,14.38,24.6,40.6,60.99,79.7,91.95,97.74,99.53,99.93,99.99,100,100,100,100,100,100,100,100,100
39,9339,Weston Way,2385,2696,All,2.25,4.75,7.38,12.04,20.34,34.11,54.59,76.73,91.45,97.72,99.54,99.93,99.99,100,100,100,100,100,100,100,100
40,9339,Weston Way,2696,3114,All,2.2,3.55,5.28,8.1,12.71,21.03,32.84,49.06,67.03,82.15,91.8,96.79,99.02,99.77,99.96,99.99,100,100,100,100,100
41,9339,Weston Way,3114,3398,All,1.94,3.96,6.03,9.49,15.33,25.17,40.18,59.42,78.58,91.36,97.23,99.29,99.86,99.98,100,100,100,100,100,100,100
42,9339,Weston Way,3398,3457,All,2.24,3.61,5.34,8.12,12.62,19.75,30.64,45.55,62.57,78.06,89.08,95.35,98.38,99.54,99.89,99.98,100,100,100,100,100
43,9339,Weston Way,3457,3675,All,1.82,2.04,2.08,6.74,9.59,13.8,20.12,29.4,41.96,56.87,71.64,83.62,91.78,96.36,98.55,99.5,99.86,99.97,99.99,100,100
44,9167,Foxglove Drive,0,668,All,3.52,3.68,3.85,4.04,4.29,4.61,12.94,18.65,26.75,37.84,51.5,65.97,79.02,88.64,94.51,97.6,99.04,99.64,99.88,99.97,99.99
45,16,Sarah Lane,0,515,All,2,3.3,5.01,7.89,12.76,21.11,34.44,52.75,72.79,87.97,95.8,98.81,99.74,99.96,100,100,100,100,100,100,100
46,17,Ash Drive,0,318,All,1.82,2.14,2.4,2.75,3.33,4.81,12.97,29.12,55.36,83.02,96.39,99.48,99.93,99.99,100,100,100,100,100,100,100
47,18,Monaghan Way,0,80,All,1.8,1.8,1.8,2.02,2.05,2.08,2.12,2.85,4.93,9.89,14.18,20.63,29.91,42.28,56.76,71.09,82.88,91.04,95.79,98.2,99.33
48,1035,Cousins Avenue East,0,61,All,1.8,2.59,3.81,5.8,9.04,14.3,22.65,35.06,51.14,68.12,82.25,91.5,96.65,98.93,99.72,99.94,99.99,100,100,100,100
49,19,Elm Close,0,82,All,2.07,2.82,3.03,3.29,3.62,7.75,13.16,20.54,31.95,48.75,68.35,84.64,94.09,98.17,99.53,99.9,99.98,100,100,100,100
50,19,Elm Close,82,101,All,1.8,1.9,2.03,2.47,5.86,9.01,14.34,23.14,36.81,55.54,74.95,88.9,95.99,98.8,99.7,99.94,99.99,100,100,100,100
51,20,Burkes Creek Road,0,21,All,1.8,3.76,6.25,9.6,15.16,24.45,38.65,57.27,76.64,90.23,96.77,99.15,99.82,99.97,100,100,100,100,100,100,100
52,20,Burkes Creek Road,21,520,All,1.8,3.77,6.26,9.62,15.24,24.62,38.96,57.79,77.2,90.61,96.94,99.21,99.84,99.98,100,100,100,100,100,100,100
53,20,Burkes Creek Road,549,697,All,2.22,4.26,6.69,10.79,17.7,29.07,45.58,64.91,82.21,92.97,97.76,99.46,99.9,99.99,100,100,100,100,100,100,100
54,20,Burkes Creek Road,697,765,All,1.84,2.14,2.3,2.83,3.16,6.96,12.33,20.3,34.02,54.28,75.68,90.31,97.07,99.31,99.87,99.98,100,100,100,100,100
55,20,Burkes Creek Road,765,1789,All,2.19,3.33,5.25,8.58,14.33,24.26,39.7,59.46,78.82,91.56,97.34,99.37,99.89,99.99,100,100,100,100,100,100,100
56,21,Tapeka Heights Lane,0,277,All,1.8,2.75,4.4,7.38,13.24,24.51,45.29,72.3,91.09,98.17,99.75,99.97,100,100,100,100,100,100,100,100,100
57,22,Sir John McKenzie Drive,0,530,All,1.95,2.09,4.9,7.39,11.45,18.2,28.97,44.34,62.77,80.03,91.45,96.99,99.1,99.79,99.96,100,100,100,100,100,100
58,23,Apple Orchard Lane,0,185,All,1.95,2.86,4.31,6.7,10.65,17.1,27.11,41.22,58.23,74.64,86.83,94.02,97.73,99.28,99.81,99.96,99.99,100,100,100,100
59,974,Railway Terrace East,0,730,All,1.8,2.4,2.52,2.66,2.82,6.47,10.33,15.02,22.11,32.49,46.37,62.2,76.84,87.67,94.24,97.59,99.1,99.71,99.92,99.98,100
60,24,George Noble Road,0,272,All,2.05,2.47,5.23,8.78,13.74,22.13,35.39,54.25,74.9,89.72,96.77,99.22,99.85,99.98,100,100,100,100,100,100,100
61,24,George Noble Road,272,286,All,1.8,1.85,1.92,2.01,2.14,2.35,3.48,4.23,5.56,7.9,25.47,46.33,71.86,90.11,97.24,99.28,99.82,99.95,99.99,100,100
62,25,Founders Lane,0,597,All,1.8,1.8,1.8,1.8,2.02,2.09,2.19,3.06,3.5,4.16,5.18,7,10.22,17.67,36.15,67.05,89.96,97.34,99.34,99.85,99.97
63,26,Stud Road,0,205,All,1.8,1.93,2.37,2.65,5.83,10.4,17.36,29.88,50.09,73.31,89.81,97.19,99.42,99.91,99.99,100,100,100,100,100,100
64,27,Gallop Lane,0,116,All,1.8,1.9,3.35,7.03,10.51,16.08,24.91,37.87,54.48,71.92,85.89,94.14,97.92,99.36,99.84,99.97,100,100,100,100,100
65,27,Gallop Lane,116,136,All,2.02,2.02,2.02,2.02,2.02,2.27,2.32,2.39,2.47,2.56,2.7,9.01,13.53,20.61,31.69,47.58,66.04,82.01,92.24,97.24,99.17
66,7056,Dawick Street,0,78,All,1.8,1.89,3.34,6.98,10.39,15.81,24.36,36.91,53.08,70.22,84.46,93.27,97.51,99.19,99.79,99.96,99.99,100,100,100,100
67,7056,Dawick Street,78,88,All,5.37,6.11,7.14,8.75,11.2,14.9,20.43,29.03,41.67,57.91,74.5,93.95,97.84,99.26,99.75,99.92,99.98,99.99,100,100,100
68,28,Stirrup Lane,0,261,All,1.85,2.82,5.98,10.04,15.7,25.18,39.85,59.88,79.78,92.44,97.87,99.54,99.92,99.99,100,100,100,100,100,100,100
69,29,Riroriro Road,0,122,All,1.98,3,4.74,9.79,14.45,21.68,32.51,47.1,63.78,79.25,90.21,96.12,98.67,99.61,99.91,99.98,100,100,100,100,100
70,29,Riroriro Road,122,139,All,1.8,1.84,1.89,1.95,2.02,2.11,2.25,7.67,11.7,18.14,28.77,44.54,63.51,80.44,91.58,97.02,99.11,99.77,99.94,99.99,100
71,30,Curly McLeod Way,0,69,All,2.44,4.44,7.56,13.04,22.34,36.61,55.15,74.72,89.18,96.42,99.06,99.8,99.96,99.99,100,100,100,100,100,100,100
72,30,Curly McLeod Way,69,82,All,8.85,15.1,25.63,41.68,61.33,79.07,90.63,96.42,98.8,99.64,99.9,99.98,99.99,100,100,100,100,100,100,100,100
73,32,Karearea Lane,0,56,All,2.76,4.61,7.82,13.3,22.25,36.66,56.69,76.79,90.34,96.73,99.05,99.76,99.95,99.99,100,100,100,100,100,100,100
74,32,Karearea Lane,84,154,All,2.63,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,2.02,2.06,2.11,2.18,2.26,3.09,3.38,3.78,4.82,5.65,84.26,91.55
