elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
142,41,Huamanu Street,0,116,All,0.083,0.33,0.601,0.897,1.217,1.562,1.931,2.325,0,0,0,0,0,0,0,0
143,41,Huamanu Street,0,116,All,0,0.073,0.151,0.237,0.33,0.43,0.538,0.653,0.776,0.906,1.043,1.188,0,0,0,0
144,16,Sarah Lane,0,515,All,0,0.074,0.153,0.24,0.334,0.436,0.545,0.662,0.787,0.919,1.059,1.206,1.381,1.586,1.821,2.087
145,36,Paneika Lane,370,391,All,0,0.074,0.154,0.24,0.335,0.437,0.547,0.664,0.789,0.922,0,0,0,0,0,0
146,9339,Weston Way,1999,2369,All,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
147,1092,Bronte Road East,0,156,All,0,0.073,0.15,0.235,0.327,0.426,0.532,0.646,0.767,0.896,1.031,1.174,1.339,1.533,1.756,2.008
148,42,Te Manaki Street,0,377,All,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,974,Railway Terrace East,0,730,All,0.34,0.34,0.34,0.34,0.34,0,0,0,0,0,0,0,0,0,0,0
150,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,0.1,0.173,0.252,0.337,0.43,0.531,0.638,0.754,0.876
151,9339,Weston Way,3457,3675,All,0,0,0,0.1,0.173,0.25,0.334,0.426,0.525,0.632,0.746,0.866,0.995,1.13,1.273,1.438
152,15,Fendall Close,643,736,All,0,0,0.1,0.175,0,0,0,0,0,0,0,0,1,0,0,0
153,974,Railway Terrace East,0,730,All,0.854,0.944,1.041,1.146,1.257,1.375,1.5,1.633,1.772,1.929,2.114,2.327,2.569,0,0,0
154,33,Okoare Lane,0,58,All,0.747,0.829,0.918,1.014,1.118,1.229,1.348,1.474,1.608,0,0,0,0,0,1,0
155,37,Freemason Avenue,0,149,All,0,0.074,0.152,0.238,0,0,0,0,0,0,0,0,0,0,0,0
156,35,Leicester Place,0,660,All,0.711,0.792,0.881,0.977,1.082,1.195,1.315,1.444,1.58,1.724,1.878,2.064,0,0,0,0
157,30,Curly McLeod Way,0,69,All,0,0.073,0.151,0.236,0.329,0.429,0.536,0.651,0.773,0.903,1.04,1.184,1.352,1.549,1.776,2.033
158,25,Founders Lane,0,597,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
159,36,Paneika Lane,391,520,All,0,0,0,0,0,0,0,0,0,0,0.1,0.175,0.258,0.348,0.446,0.551
160,35,Leicester Place,0,660,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,43,Infantry Lane,0,95,All,0,0.073,0.151,0.236,0.328,0.428,0.535,0.649,0.771,0.9,1.037,1.18,1.347,1.543,1.769,2.023
162,29,Riroriro Road,0,122,All,0,0,0.1,0.174,0.252,0.338,0.432,0.533,0.641,0.757,0.881,1.011,1.15,1.295,1.467,1.668
163,15,Fendall Close,736,814,All,0,0.075,0.156,0.245,0.341,0.446,0.558,0.678,0,0,0,0,0,0,1,1.096
164,9339,Weston Way,965,1051,All,0,0,0,0,0,0.1,0.176,0.258,0,0,0,0,0,0,0,0
165,23,Apple Orchard Lane,0,185,All,0,0.074,0.154,0.241,0.336,0,0,0,0,0,0,0,0,0,0,0
166,32,Karearea Lane,84,154,All,0,0.076,0,0,0,0,0,0,0,0,0,0,0,1,1.088,1.185
167,9339,Weston Way,2385,2696,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.669,0.795,0.928,1.069,1.218,1.397,1.607,1.847,2.118
168,28,Stirrup Lane,0,261,All,0,0,0.1,0.175,0.256,0.344,0.44,0.544,0.656,0.775,0.902,1.037,1.179,1.332,1.515,1.729
169,1013,Brook Street North,0,220,All,0,0.073,0.151,0.236,0.328,0.428,0.535,0.649,0.771,0.9,1.036,1.18,1.346,1.542,1.767,2.022
170,7056,Dawick Street,78,88,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.175,0,0,0
171,10,Upper Ahu Ahu Road,46,68,All,0,0.1,0.179,0.267,0.363,0,0,0,0,0,0,0,0,0,0,0
172,32,Karearea Lane,0,56,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,20,Burkes Creek Road,765,1789,All,0,0.076,0.157,0,0,0,0,0,0,0,1,1.099,1.21,1.332,1.466,1.611
174,16,Sarah Lane,0,515,All,0.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,1,Conifer Close,0,378,All,0,0.1,0.176,0.259,0.351,0.45,0.557,0.672,0.795,0.925,1.064,1.21,1.374,1.57,1.797,2.055
176,9,Kowhai Glen,0,305,All,0.404,0.602,0.824,1.071,0,0,0,0,0,0,0,0,0,0,0,0
177,1,Conifer Close,0,378,All,0,0.1,0.185,0.279,0,0,0,0,0,1,0,0,0,0,0,0
178,30,Curly McLeod Way,0,69,All,0.708,0.823,0.945,1.075,1.212,1.357,1.525,1.723,0,0,0,0,0,1,0,0
179,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.176
180,917,Port Street East,0,21,All,1.063,1.174,1.293,1.418,1.55,0,0,0,0,0,0,0,0,0,0,0
181,3,Matai Way,0,557,All,0.602,0.719,0.844,0.976,1.116,1.263,1.441,1.648,0,0,0,0,0,0,0,0
182,38,Tyler Place,322,334,All,0,0,0,0,0,0.1,0.176,0.259,0.35,0.447,0.552,0.664,0.783,0.91,1.043,1.184
183,1037,Epiha Road Upper,0,415,All,0,0.1,0,0,0,0,0,0,0,0,0,1,1.1,1.21,1.333,1.466
184,917,Port Street East,1340,1431,All,0,0.071,0.147,0.23,0.32,0.417,0.521,0.631,0.749,0.875,1.007,1.146,1.302,1.486,1.698,1.938
185,917,Port Street East,21,396,All,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
186,29,Riroriro Road,0,122,All,0.817,0.904,0.998,1.1,0,0,0,0,0,0,0,0,0,0,0,1
187,23,Apple Orchard Lane,0,185,All,0,0.076,0,0,0,0,0,1,0,0,0,0,0,0,0,0
188,9339,Weston Way,886,939,All,0,0,0.1,0.178,0.264,0.358,0.46,0,0,0,0,0,0,0,0,0
189,4,Highfield Drive,0,71,All,0,0.073,0.152,0.237,0.33,0.43,0.538,0.654,0.776,0.906,1.044,1.189,1.358,1.557,1.786,2.045
190,29,Riroriro Road,0,122,All,0,0,0.1,0.174,0.252,0.338,0.432,0.533,0.641,0.757,0.881,1.011,1.15,1.295,1.467,1.668
191,38,Tyler Place,334,389,All,0,0.079,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192,13,Puriri Dale Way,0,293,All,0,0.075,0.155,0.242,0.337,0.44,0.551,0.669,0.795,0.929,1.071,1.22,1.399,1.609,1.85,2.121
193,917,Port Street East,1431,2115,All,0,0.1,0.172,0.25,0.335,0.427,0.526,0,0,0,0,0,0,0,0,0
194,917,Port Street East,21,396,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.175,0.256,0.345,0.44
195,974,Railway Terrace East,0,730,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.254
197,9339,Weston Way,1051,1219,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.098
