elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
200,6,Croatia Avenue,0,42,All,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200
201,9339,Weston Way,965,1051,All,61.1,66.7,72.2,77.8,83.3,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4
202,13,Puriri Dale Way,0,293,All,180,190,200,200,200,200,200,200,200,200,200,200,200,200,200,200
203,15,Fendall Close,643,736,All,70,80,90,100,110,120,130,140,150,160,170,180,190,200,200,200
204,20,Burkes Creek Road,697,765,All,62.5,68.8,75,81.2,87.5,93.8,100,106.2,112.5,118.8,125,131.2,137.5,143.8,150,156.2
205,20,Burkes Creek Road,765,1789,All,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200
206,15,Fendall Close,0,438,All,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200
207,21,Tapeka Heights Lane,0,277,All,100,105.9,111.8,117.6,123.5,129.4,135.3,141.2,147.1,152.9,158.8,164.7,170.6,176.5,182.4,188.2
208,917,Port Street East,2120,2350,All,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1,166.7,172.2
209,24,George Noble Road,272,286,All,30,33.3,36.7,40,43.3,46.7,50,53.3,56.7,60,63.3,66.7,70,73.3,76.7,80
210,37,Freemason Avenue,149,172,All,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105
211,37,Freemason Avenue,149,172,All,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105
212,27,Gallop Lane,116,136,All,22.9,25.7,28.6,31.4,34.3,37.1,40,42.9,45.7,48.6,51.4,54.3,57.1,60,62.9,65.7
213,6,Croatia Avenue,0,42,All,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200
214,11,Lower Ahu Ahu Road,158,179,All,22.9,25.7,28.6,31.4,34.3,37.1,40,42.9,45.7,48.6,51.4,54.3,57.1,60,62.9,65.7
215,1035,Cousins Avenue East,0,61,All,93.3,96.7,100,103.3,106.7,110,113.3,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3
216,9339,Weston Way,965,1051,All,61.1,66.7,72.2,77.8,83.3,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4
217,1035,Cousins Avenue East,0,61,All,93.3,96.7,100,103.3,106.7,110,113.3,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3
218,42,Te Manaki Street,0,377,All,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1,166.7,172.2,177.8,183.3
219,38,Tyler Place,322,334,All,58.3,66.7,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3
220,7,Lumbarda Drive,0,152,All,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92
221,41,Huamanu Street,0,116,All,120,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170
222,28,Stirrup Lane,0,261,All,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200,200
223,20,Burkes Creek Road,697,765,All,62.5,68.8,75,81.2,87.5,93.8,100,106.2,112.5,118.8,125,131.2,137.5,143.8,150,156.2
224,917,Port Street East,2120,2350,All,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1,166.7,172.2
225,19,Elm Close,0,82,All,50,58.3,66.7,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175
226,30,Curly McLeod Way,0,69,All,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200,200,200,200,200,200
227,9339,Weston Way,886,939,All,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7
228,38,Tyler Place,279,322,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
229,32,Karearea Lane,84,154,All,175,181.2,187.5,193.8,200,200,200,200,200,200,200,200,200,200,200,200
230,917,Port Street East,2120,2350,All,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1,166.7,172.2
231,33,Okoare Lane,0,58,All,40,46.7,53.3,60,66.7,73.3,80,86.7,93.3,100,106.7,113.3,120,126.7,133.3,140
232,40,Bravery Road,0,278,All,77.8,83.3,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1
233,9339,Weston Way,3398,3457,All,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170
234,9339,Weston Way,3398,3457,All,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170
235,41,Huamanu Street,0,116,All,120,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170
236,1038,Gossey Drive North,1319,1723,All,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200
237,30,Curly McLeod Way,0,69,All,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200,200,200,200,200,200
238,37,Freemason Avenue,149,172,All,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105
239,9339,Weston Way,2385,2696,All,145.5,154.5,163.6,172.7,181.8,190.9,200,200,200,200,200,200,200,200,200,200
240,8,Tarras Road,86,120,All,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108
241,9167,Foxglove Drive,0,668,All,37.1,40,42.9,45.7,48.6,51.4,54.3,57.1,60,62.9,65.7,68.6,71.4,74.3,77.1,80
242,15,Fendall Close,438,585,All,70,80,90,100,110,120,130,140,150,160,170,180,190,200,200,200
243,20,Burkes Creek Road,21,520,All,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200
244,9,Kowhai Glen,0,305,All,113.3,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3
245,30,Curly McLeod Way,69,82,All,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3,176.7,180
246,1037,Epiha Road Upper,0,415,All,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200
247,30,Curly McLeod Way,69,82,All,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3,176.7,180
248,9339,Weston Way,1999,2369,All,177.8,188.9,200,200,200,200,200,200,200,200,200,200,200,200,200,200
249,17,Ash Drive,0,318,All,41.7,50,58.3,66.7,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7
250,19,Elm Close,0,82,All,50,58.3,66.7,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175
251,9339,Weston Way,965,1051,All,61.1,66.7,72.2,77.8,83.3,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4
252,41,Huamanu Street,0,116,All,120,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170
253,30,Curly McLeod Way,0,69,All,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200,200,200,200,200,200
254,39,Ashlar Court,0,251,All,191.7,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
255,36,Paneika Lane,391,520,All,21.4,28.6,35.7,42.9,50,57.1,64.3,71.4,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6
256,9339,Weston Way,886,939,All,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7
257,6,Croatia Avenue,0,42,All,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200
258,12,Kriletich Drive,0,263,All,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7
259,22,Sir John McKenzie Drive,0,530,All,80,90,100,110,120,130,140,150,160,170,180,190,200,200,200,200
260,10,Upper Ahu Ahu Road,0,46,All,106.2,112.5,118.8,125,131.2,137.5,143.8,150,156.2,162.5,168.8,175,181.2,187.5,193.8,200
261,38,Tyler Place,279,322,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
262,27,Gallop Lane,116,136,All,22.9,25.7,28.6,31.4,34.3,37.1,40,42.9,45.7,48.6,51.4,54.3,57.1,60,62.9,65.7
263,974,Railway Terrace East,0,730,All,62.5,68.8,75,81.2,87.5,93.8,100,106.2,112.5,118.8,125,131.2,137.5,143.8,150,156.2
264,8,Tarras Road,86,120,All,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108
265,42,Te Manaki Street,0,377,All,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1,166.7,172.2,177.8,183.3
266,38,Tyler Place,279,322,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
267,32,Karearea Lane,820,1262,All,63.6,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200
268,1038,Gossey Drive North,1319,1723,All,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200
269,11,Lower Ahu Ahu Road,0,158,All,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200,200
270,8,Tarras Road,0,86,All,57.1,64.3,71.4,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6,135.7,142.9,150,157.1,164.3
271,9167,Foxglove Drive,0,668,All,37.1,40,42.9,45.7,48.6,51.4,54.3,57.1,60,62.9,65.7,68.6,71.4,74.3,77.1,80
272,23,Apple Orchard Lane,0,185,All,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3
273,13,Puriri Dale Way,0,293,All,180,190,200,200,200,200,200,200,200,200,200,200,200,200,200,200
274,15,Fendall Close,0,438,All,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200
275,36,Paneika Lane,391,520,All,21.4,28.6,35.7,42.9,50,57.1,64.3,71.4,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6
276,917,Port Street East,874,1340,All,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200
277,917,Port Street East,0,21,All,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200
278,1037,Epiha Road Upper,0,415,All,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200
279,10,Upper Ahu Ahu Road,46,68,All,80,86.7,93.3,100,106.7,113.3,120,126.7,133.3,140,146.7,153.3,160,166.7,173.3,180
280,44,Dickins Lane,0,474,All,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170
281,24,George Noble Road,0,272,All,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200
282,38,Tyler Place,322,334,All,58.3,66.7,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3
283,35,Leicester Place,0,660,All,11.8,17.6,23.5,29.4,35.3,41.2,47.1,52.9,58.8,64.7,70.6,76.5,82.4,88.2,94.1,100
284,43,Infantry Lane,0,95,All,118.8,125,131.2,137.5,143.8,150,156.2,162.5,168.8,175,181.2,187.5,193.8,200,200,200
285,9339,Weston Way,2385,2696,All,145.5,154.5,163.6,172.7,181.8,190.9,200,200,200,200,200,200,200,200,200,200
286,38,Tyler Place,0,279,All,121.4,128.6,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200
287,15,Fendall Close,585,643,All,38.9,44.4,50,55.6,61.1,66.7,72.2,77.8,83.3,88.9,94.4,100,105.6,111.1,116.7,122.2
288,917,Port Street East,2120,2350,All,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1,166.7,172.2
289,2,Fladgate Drive,0,565,All,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200,200,200
290,1092,Bronte Road East,156,183,All,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185
291,38,Tyler Place,279,322,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
292,9339,Weston Way,2696,3114,All,145.5,154.5,163.6,172.7,181.8,190.9,200,200,200,200,200,200,200,200,200,200
293,28,Stirrup Lane,0,261,All,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200,200
294,2,Fladgate Drive,0,565,All,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200,200,200
295,15,Fendall Close,736,814,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
296,21,Tapeka Heights Lane,0,277,All,100,105.9,111.8,117.6,123.5,129.4,135.3,141.2,147.1,152.9,158.8,164.7,170.6,176.5,182.4,188.2
297,917,Port Street East,0,21,All,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200
298,12,Kriletich Drive,0,263,All,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7
299,33,Okoare Lane,0,58,All,40,46.7,53.3,60,66.7,73.3,80,86.7,93.3,100,106.7,113.3,120,126.7,133.3,140
300,32,Karearea Lane,84,154,All,175,181.2,187.5,193.8,200,200,200,200,200,200,200,200,200,200,200,200
301,33,Okoare Lane,0,58,All,40,46.7,53.3,60,66.7,73.3,80,86.7,93.3,100,106.7,113.3,120,126.7,133.3,140
302,9339,Weston Way,1999,2369,All,177.8,188.9,200,200,200,200,200,200,200,200,200,200,200,200,200,200
303,9339,Weston Way,886,939,All,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7
304,44,Dickins Lane,474,1091,All,11.1,16.7,22.2,27.8,33.3,38.9,44.4,50,55.6,61.1,66.7,72.2,77.8,83.3,88.9,94.4
305,7056,Dawick Street,0,78,All,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200,200
306,30,Curly McLeod Way,69,82,All,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3,176.7,180
307,917,Port Street East,1340,1431,All,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200
308,26,Stud Road,0,205,All,64.3,71.4,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6,135.7,142.9,150,157.1,164.3,171.4
309,22,Sir John McKenzie Drive,0,530,All,80,90,100,110,120,130,140,150,160,170,180,190,200,200,200,200
310,10,Upper Ahu Ahu Road,0,46,All,106.2,112.5,118.8,125,131.2,137.5,143.8,150,156.2,162.5,168.8,175,181.2,187.5,193.8,200
311,42,Te Manaki Street,0,377,All,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1,166.7,172.2,177.8,183.3
312,38,Tyler Place,334,389,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
313,9,Kowhai Glen,0,305,All,113.3,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3
314,8,Tarras Road,86,120,All,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108
315,41,Huamanu Street,0,116,All,120,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170
316,5,Vintry Drive,0,362,All,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200,200,200,200
317,7056,Dawick Street,78,88,All,20,22.5,25,27.5,30,32.5,35,37.5,40,42.5,45,47.5,50,52.5,55,57.5
318,9339,Weston Way,814,886,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
319,24,George Noble Road,272,286,All,30,33.3,36.7,40,43.3,46.7,50,53.3,56.7,60,63.3,66.7,70,73.3,76.7,80
320,8,Tarras Road,86,120,All,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108
321,32,Karearea Lane,84,154,All,175,181.2,187.5,193.8,200,200,200,200,200,200,200,200,200,200,200,200
322,15,Fendall Close,736,814,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
323,23,Apple Orchard Lane,0,185,All,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3
324,28,Stirrup Lane,0,261,All,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200,200
325,9339,Weston Way,3398,3457,All,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170
326,20,Burkes Creek Road,549,697,All,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200
327,20,Burkes Creek Road,0,21,All,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200
328,37,Freemason Avenue,149,172,All,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105
329,9339,Weston Way,2696,3114,All,145.5,154.5,163.6,172.7,181.8,190.9,200,200,200,200,200,200,200,200,200,200
330,30,Curly McLeod Way,69,82,All,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3,176.7,180
331,1092,Bronte Road East,0,156,All,166.7,175,183.3,191.7,200,200,200,200,200,200,200,200,200,200,200,200
332,9339,Weston Way,886,939,All,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7
333,15,Fendall Close,585,643,All,38.9,44.4,50,55.6,61.1,66.7,72.2,77.8,83.3,88.9,94.4,100,105.6,111.1,116.7,122.2
334,9339,Weston Way,1999,2369,All,177.8,188.9,200,200,200,200,200,200,200,200,200,200,200,200,200,200
335,23,Apple Orchard Lane,0,185,All,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3
336,9339,Weston Way,3457,3675,All,64,68,72,76,80,84,88,92,96,100,104,108,112,116,120,124
337,1092,Bronte Road East,0,156,All,166.7,175,183.3,191.7,200,200,200,200,200,200,200,200,200,200,200,200
338,9339,Weston Way,2385,2696,All,145.5,154.5,163.6,172.7,181.8,190.9,200,200,200,200,200,200,200,200,200,200
339,1092,Bronte Road East,156,183,All,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185
340,1,Conifer Close,0,378,All,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200
341,4,Highfield Drive,0,71,All,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200,200,200,200,200
342,2,Fladgate Drive,0,565,All,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200,200,200
343,917,Port Street East,874,1340,All,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200
344,32,Karearea Lane,820,1262,All,63.6,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200
345,41,Huamanu Street,116,134,All,30,33.3,36.7,40,43.3,46.7,50,53.3,56.7,60,63.3,66.7,70,73.3,76.7,80
346,27,Gallop Lane,0,116,All,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200,200
347,16,Sarah Lane,0,515,All,94.1,100,105.9,111.8,117.6,123.5,129.4,135.3,141.2,147.1,152.9,158.8,164.7,170.6,176.5,182.4
348,2,Fladgate Drive,0,565,All,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200,200,200
349,9339,Weston Way,3398,3457,All,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170
350,917,Port Street East,2120,2350,All,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1,166.7,172.2
351,917,Port Street East,1340,1431,All,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200
352,1038,Gossey Drive North,1319,1723,All,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200
353,29,Riroriro Road,0,122,All,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200,200
354,10,Upper Ahu Ahu Road,46,68,All,80,86.7,93.3,100,106.7,113.3,120,126.7,133.3,140,146.7,153.3,160,166.7,173.3,180
355,26,Stud Road,0,205,All,64.3,71.4,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6,135.7,142.9,150,157.1,164.3,171.4
356,6,Croatia Avenue,42,76,All,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3,176.7,180
357,9167,Foxglove Drive,0,668,All,37.1,40,42.9,45.7,48.6,51.4,54.3,57.1,60,62.9,65.7,68.6,71.4,74.3,77.1,80
358,7056,Dawick Street,78,88,All,20,22.5,25,27.5,30,32.5,35,37.5,40,42.5,45,47.5,50,52.5,55,57.5
359,18,Monaghan Way,0,80,All,40,46.7,53.3,60,66.7,73.3,80,86.7,93.3,100,106.7,113.3,120,126.7,133.3,140
360,36,Paneika Lane,391,520,All,21.4,28.6,35.7,42.9,50,57.1,64.3,71.4,78.6,85.7,92.9,100,107.1,114.3,121.4,128.6
361,9339,Weston Way,1589,1999,All,177.8,188.9,200,200,200,200,200,200,200,200,200,200,200,200,200,200
362,6,Croatia Avenue,42,76,All,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3,176.7,180
363,37,Freemason Avenue,149,172,All,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105
364,9339,Weston Way,2696,3114,All,145.5,154.5,163.6,172.7,181.8,190.9,200,200,200,200,200,200,200,200,200,200
365,1035,Cousins Avenue East,0,61,All,93.3,96.7,100,103.3,106.7,110,113.3,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3
366,2,Fladgate Drive,0,565,All,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200,200,200
367,35,Leicester Place,0,660,All,11.8,17.6,23.5,29.4,35.3,41.2,47.1,52.9,58.8,64.7,70.6,76.5,82.4,88.2,94.1,100
368,2,Fladgate Drive,0,565,All,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200,200,200
369,13,Puriri Dale Way,0,293,All,180,190,200,200,200,200,200,200,200,200,200,200,200,200,200,200
370,41,Huamanu Street,116,134,All,30,33.3,36.7,40,43.3,46.7,50,53.3,56.7,60,63.3,66.7,70,73.3,76.7,80
371,1037,Epiha Road Upper,0,415,All,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200
372,24,George Noble Road,0,272,All,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200
373,20,Burkes Creek Road,765,1789,All,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200
374,9,Kowhai Glen,0,305,All,113.3,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3
375,37,Freemason Avenue,0,149,All,94.1,100,105.9,111.8,117.6,123.5,129.4,135.3,141.2,147.1,152.9,158.8,164.7,170.6,176.5,182.4
376,32,Karearea Lane,0,56,All,140,145,150,155,160,165,170,175,180,185,190,195,200,200,200,200
377,15,Fendall Close,0,438,All,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200
378,7,Lumbarda Drive,0,152,All,32,36,40,44,48,52,56,60,64,68,72,76,80,84,88,92
379,38,Tyler Place,322,334,All,58.3,66.7,75,83.3,91.7,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3
380,9339,Weston Way,814,886,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
381,8,Tarras Road,86,120,All,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108
382,29,Riroriro Road,0,122,All,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200,200
383,36,Paneika Lane,370,391,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
384,20,Burkes Creek Road,549,697,All,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200
385,32,Karearea Lane,0,56,All,140,145,150,155,160,165,170,175,180,185,190,195,200,200,200,200
386,9339,Weston Way,3114,3398,All,114.3,121.4,128.6,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200
387,35,Leicester Place,0,660,All,11.8,17.6,23.5,29.4,35.3,41.2,47.1,52.9,58.8,64.7,70.6,76.5,82.4,88.2,94.1,100
388,37,Freemason Avenue,172,362,All,88.9,94.4,100,105.6,111.1,116.7,122.2,127.8,133.3,138.9,144.4,150,155.6,161.1,166.7,172.2
389,32,Karearea Lane,0,56,All,140,145,150,155,160,165,170,175,180,185,190,195,200,200,200,200
390,25,Founders Lane,0,597,All,11.1,16.7,22.2,27.8,33.3,38.9,44.4,50,55.6,61.1,66.7,72.2,77.8,83.3,88.9,94.4
391,7056,Dawick Street,78,88,All,20,22.5,25,27.5,30,32.5,35,37.5,40,42.5,45,47.5,50,52.5,55,57.5
392,11,Lower Ahu Ahu Road,158,179,All,22.9,25.7,28.6,31.4,34.3,37.1,40,42.9,45.7,48.6,51.4,54.3,57.1,60,62.9,65.7
393,38,Tyler Place,279,322,All,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
394,1035,Cousins Avenue East,0,61,All,93.3,96.7,100,103.3,106.7,110,113.3,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3
395,1092,Bronte Road East,0,156,All,166.7,175,183.3,191.7,200,200,200,200,200,200,200,200,200,200,200,200
396,1035,Cousins Avenue East,0,61,All,93.3,96.7,100,103.3,106.7,110,113.3,116.7,120,123.3,126.7,130,133.3,136.7,140,143.3
397,11,Lower Ahu Ahu Road,0,158,All,72.7,81.8,90.9,100,109.1,118.2,127.3,136.4,145.5,154.5,163.6,172.7,181.8,190.9,200,200
398,27,Gallop Lane,116,136,All,22.9,25.7,28.6,31.4,34.3,37.1,40,42.9,45.7,48.6,51.4,54.3,57.1,60,62.9,65.7
399,20,Burkes Creek Road,549,697,All,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200
400,22,Sir John McKenzie Drive,0,530,All,80,90,100,110,120,130,140,150,160,170,180,190,200,200,200,200
401,23,Apple Orchard Lane,0,185,All,123.3,126.7,130,133.3,136.7,140,143.3,146.7,150,153.3,156.7,160,163.3,166.7,170,173.3
402,20,Burkes Creek Road,549,697,All,100,108.3,116.7,125,133.3,141.7,150,158.3,166.7,175,183.3,191.7,200,200,200,200
403,8,Tarras Road,86,120,All,48,52,56,60,64,68,72,76,80,84,88,92,96,100,104,108
404,29,Riroriro Road,122,139,All,40,43.3,46.7,50,53.3,56.7,60,63.3,66.7,70,73.3,76.7,80,83.3,86.7,90
405,3,Matai Way,0,557,All,135.7,142.9,150,157.1,164.3,171.4,178.6,185.7,192.9,200,200,200,200,200,200,200
406,9339,Weston Way,2696,3114,All,145.5,154.5,163.6,172.7,181.8,190.9,200,200,200,200,200,200,200,200,200,200
