elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
80,36,Paneika Lane,370,391,All,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,-24
81,36,Paneika Lane,391,520,All,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,-24
82,37,Freemason Avenue,0,149,All,10,9,8,7,6,5,4,3,2,1,0,-1,-2,-3,-4,-5
83,37,Freemason Avenue,149,172,All,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28
84,37,Freemason Avenue,172,362,All,-46,-47,-48,-49,-50,-51,-52,-53,-54,-55,-56,-57,-58,-59,-60,-61
85,38,Tyler Place,0,279,All,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34,-35,-36,-37,-38
86,38,Tyler Place,279,322,All,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34,-35,-36,-37,-38
87,38,Tyler Place,322,334,All,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28
88,38,Tyler Place,334,389,All,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34,-35,-36,-37,-38
89,39,Ashlar Court,0,251,All,-19,-20,-21,-22,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34
90,40,Bravery Road,0,278,All,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16
91,41,Huamanu Street,0,116,All,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17
92,41,Huamanu Street,116,134,All,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17
93,1092,Bronte Road East,0,156,All,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12
94,1092,Bronte Road East,156,183,All,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12
95,42,Te Manaki Street,0,377,All,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23
96,44,Dickins Lane,0,474,All,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3
97,44,Dickins Lane,474,1091,All,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17
98,43,Infantry Lane,0,95,All,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17
99,45,Chatfield Lane,0,83,All,-17,-18,-19,-20,-21,-22,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32
100,29,Riroriro Road,122,139,All,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,-24,-25
101,2,Fladgate Drive,0,565,All,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23
102,38,Tyler Place,322,334,All,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28
103,32,Karearea Lane,820,1262,All,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28
104,9339,Weston Way,3398,3457,All,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7
105,3,Matai Way,0,557,All,8,7,6,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7
106,3,Matai Way,0,557,All,8,7,6,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7
107,917,Port Street East,1340,1431,All,7,6,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8
108,9339,Weston Way,1237,1589,All,-21,-22,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34,-35,-36
109,16,Sarah Lane,0,515,All,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,-24
110,29,Riroriro Road,122,139,All,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,-24,-25
111,44,Dickins Lane,0,474,All,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3
112,21,Tapeka Heights Lane,0,277,All,-40,-41,-42,-43,-44,-45,-46,-47,-48,-49,-50,-51,-52,-53,-54,-55
113,917,Port Street East,1431,2115,All,7,6,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8
114,28,Stirrup Lane,0,261,All,-47,-48,-49,-50,-51,-52,-53,-54,-55,-56,-57,-58,-59,-60,-61,-62
115,7,Lumbarda Drive,0,152,All,12,11,10,9,8,7,6,5,4,3,2,1,0,-1,-2,-3
116,6,Croatia Avenue,0,42,All,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10
117,38,Tyler Place,0,279,All,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34,-35,-36,-37,-38
118,44,Dickins Lane,474,1091,All,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17
119,23,Apple Orchard Lane,0,185,All,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23
120,10,Upper Ahu Ahu Road,0,46,All,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22
121,2,Fladgate Drive,0,565,All,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23
122,15,Fendall Close,736,814,All,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23
123,20,Burkes Creek Road,21,520,All,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14
124,37,Freemason Avenue,149,172,All,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28
125,8,Tarras Road,86,120,All,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15
126,19,Elm Close,82,101,All,-19,-20,-21,-22,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34
127,9339,Weston Way,1589,1999,All,-21,-22,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34,-35,-36
128,6,Croatia Avenue,42,76,All,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10
129,917,Port Street East,396,874,All,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10
130,20,Burkes Creek Road,21,520,All,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14
131,19,Elm Close,0,82,All,-19,-20,-21,-22,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34
132,917,Port Street East,2120,2350,All,7,6,5,4,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8
133,8,Tarras Road,86,120,All,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15
134,32,Karearea Lane,820,1262,All,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28
135,32,Karearea Lane,0,56,All,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7
136,9339,Weston Way,1051,1219,All,-21,-22,-23,-24,-25,-26,-27,-28,-29,-30,-31,-32,-33,-34,-35,-36
137,18,Monaghan Way,0,80,All,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29
