elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
176,37,Freemason Avenue,0,149,All,55.78,70.61,81.02,88.81,93.91,96.95,98.58,99.43,99.81,99.95,99.99,100,100,100,100,100
177,38,Tyler Place,279,322,All,65.32,83.54,94.01,98.24,99.56,99.91,99.98,100,100,100,100,100,100,100,100,100
178,30,Curly McLeod Way,0,69,All,3.4,5.67,9.9,17.87,31.85,52.73,74.75,89.73,96.64,99.02,99.72,99.93,99.98,100,100,100
179,1037,Epiha Road Upper,0,415,All,4.23,9,15.18,23.51,36.34,53.83,72.5,87.49,95.7,98.83,99.75,99.96,100,100,100,100
180,25,Founders Lane,0,597,All,1.8,1.8,1.8,1.8,2.02,2.09,2.19,3.06,3.5,4.16,5.18,7,10.22,17.67,36.15,67.05
181,7,Lumbarda Drive,0,152,All,4.27,4.41,4.56,5.27,5.57,5.94,6.4,6.97,7.67,8.6,12.61,25.06,36.45,50.83,66.89,81.14
182,6,Croatia Avenue,0,42,All,2.69,2.99,5.57,12.16,19.36,31.1,47.91,67.03,83.17,93.12,97.67,99.32,99.82,99.96,99.99,100
183,26,Stud Road,0,205,All,2.05,2.2,2.7,3.02,6.61,11.74,19.43,32.87,53.61,76,91.05,97.56,99.5,99.92,99.99,100
184,7056,Dawick Street,78,88,All,92.4,97.33,99.3,99.86,99.97,99.99,100,100,100,100,100,100,100,100,100,100
185,38,Tyler Place,0,279,All,1.8,2.7,4.2,6.81,11.57,20.27,35.11,57.16,79.51,93.01,98.26,99.67,99.96,100,100,100
186,44,Dickins Lane,0,474,All,2.81,2.81,3.15,3.22,3.31,4.48,4.81,5.88,13.65,20.6,31.1,45.82,63.49,79.84,90.9,96.59
187,1037,Epiha Road Upper,0,415,All,1.8,3.75,6.19,9.45,14.77,23.57,37.04,54.84,73.81,88.17,95.74,98.74,99.7,99.95,99.99,100
188,9339,Weston Way,3114,3398,All,80.13,92.23,97.55,99.27,99.79,99.94,99.98,100,100,100,100,100,100,100,100,100
189,15,Fendall Close,585,643,All,54.32,85.49,95.85,98.63,99.57,99.8,99.9,99.94,99.96,99.97,99.99,99.99,100,100,100,100
190,15,Fendall Close,585,643,All,1.8,1.8,2.02,2.05,2.09,2.13,2.19,2.95,3.12,3.74,7.78,12.64,18.86,28.12,41.04,56.9
191,15,Fendall Close,438,585,All,1.8,2.4,2.82,6.42,9.26,13.62,20.2,29.84,42.84,58.05,72.83,84.6,92.31,96.58,98.67,99.57
192,27,Gallop Lane,0,116,All,35.89,70.19,93.52,98.93,99.72,99.92,99.98,99.99,100,100,100,100,100,100,100,100
193,27,Gallop Lane,0,116,All,35.37,52.55,86.14,96.93,99.53,99.95,100,100,100,100,100,100,100,100,100,100
194,24,George Noble Road,272,286,All,59.41,82.69,95.28,98.39,99.41,99.77,99.9,99.95,99.98,99.99,100,100,100,100,100,100
195,43,Infantry Lane,0,95,All,97.79,99.45,99.89,99.98,100,100,100,100,100,100,100,100,100,100,100,100
196,9339,Weston Way,965,1051,All,1.8,2,2.29,3.09,4.04,11.04,24.19,54.24,84.61,97.5,99.72,99.97,100,100,100,100
197,16,Sarah Lane,0,515,All,87,97.23,99.55,99.93,99.99,100,100,100,100,100,100,100,100,100,100,100
198,41,Huamanu Street,116,134,All,45.5,71.33,89.01,95.99,98.47,99.37,99.79,99.9,99.95,99.98,99.99,100,100,100,100,100
199,32,Karearea Lane,820,1262,All,57.48,66.73,75.5,84.67,93.21,96.09,97.88,98.91,99.47,99.76,99.9,99.97,99.99,100,100,100
200,6,Croatia Avenue,0,42,All,31.69,59.94,89.47,97.89,99.45,99.85,99.95,99.99,100,100,100,100,100,100,100,100
201,9339,Weston Way,965,1051,All,90.21,97.92,99.55,99.9,99.98,100,100,100,100,100,100,100,100,100,100,100
202,13,Puriri Dale Way,0,293,All,1.8,2.71,4.23,6.88,11.76,20.73,36.12,58.93,81.2,93.91,98.58,99.76,99.97,100,100,100
203,15,Fendall Close,643,736,All,2.85,4.1,11.21,25.28,49.78,79.01,95,99,99.81,99.96,99.99,100,100,100,100,100
204,20,Burkes Creek Road,697,765,All,98.28,99.33,99.77,99.94,99.99,100,100,100,100,100,100,100,100,100,100,100
205,20,Burkes Creek Road,765,1789,All,1.8,2.66,4.06,6.43,10.5,17.67,29.63,47.19,68.11,85.34,94.76,98.49,99.67,99.95,99.99,100
206,15,Fendall Close,0,438,All,1.8,3,4.64,7.45,12.45,21.39,36.13,57.21,78.71,92.28,97.89,99.56,99.94,99.99,100,100
207,21,Tapeka Heights Lane,0,277,All,50.81,80.97,94.43,98.51,99.64,99.92,99.98,100,100,100,100,100,100,100,100,100
208,917,Port Street East,2120,2350,All,96.88,99.02,99.6,99.85,99.95,99.98,100,100,100,100,100,100,100,100,100,100
209,24,George Noble Road,272,286,All,2.09,2.17,2.29,2.42,2.62,2.94,4.45,5.58,7.62,11.2,32.16,56.26,80.53,94.2,98.49,99.62
210,37,Freemason Avenue,149,172,All,78.78,98.36,99.96,100,100,100,100,100,100,100,100,100,100,100,100,100
211,37,Freemason Avenue,149,172,All,13.35,31.6,68.79,89.91,96.74,98.79,99.46,99.73,99.85,99.93,99.95,99.96,99.97,99.99,99.99,99.99
212,27,Gallop Lane,116,136,All,32.9,37.47,43.16,49.93,58.26,70.66,80.61,88.8,94.34,97.56,99.12,99.86,99.97,100,100,100
213,6,Croatia Avenue,0,42,All,1.8,1.89,3.32,6.89,10.21,15.39,23.51,35.43,50.85,67.57,81.99,91.61,96.64,98.82,99.65,99.92
214,11,Lower Ahu Ahu Road,158,179,All,15.04,25.42,45.65,72.59,89.61,96.41,98.78,99.58,99.85,99.95,99.98,100,100,100,100,100
215,1035,Cousins Avenue East,0,61,All,10.71,19.39,34.3,55.78,77.43,91.3,97.3,99.28,99.81,99.95,99.99,100,100,100,100,100
216,9339,Weston Way,965,1051,All,7.65,11.16,18.23,34.75,64.99,90.68,98.57,99.88,99.99,100,100,100,100,100,100,100
217,1035,Cousins Avenue East,0,61,All,19.16,29.29,43.22,59.79,75.53,87.2,94.15,97.61,99.11,99.7,99.9,99.97,99.99,100,100,100
218,42,Te Manaki Street,0,377,All,30.58,51.55,73.87,88.89,95.84,98.57,99.53,99.85,99.96,99.99,100,100,100,100,100,100
219,38,Tyler Place,322,334,All,1.8,1.83,1.86,2.49,2.93,6.68,9.65,14.24,21.27,31.5,45.03,60.42,74.85,86.07,93.22,97.04
220,7,Lumbarda Drive,0,152,All,11.79,19.76,36.27,64.94,84.42,93.54,97.25,98.75,99.38,99.67,99.86,99.96,99.98,99.99,100,100
221,41,Huamanu Street,0,116,All,91.13,97.68,99.51,99.92,99.99,100,100,100,100,100,100,100,100,100,100,100
222,28,Stirrup Lane,0,261,All,1.8,2.18,4.65,7.88,12.5,20.51,33.69,53.39,75.17,90.37,97.24,99.4,99.9,99.99,100,100
223,20,Burkes Creek Road,697,765,All,1.8,1.92,2.07,2.54,2.84,6.29,11.2,18.62,31.7,51.72,73.77,89.42,96.79,99.24,99.86,99.98
224,917,Port Street East,2120,2350,All,36.65,56.26,69.71,79.24,86.78,92.14,95.6,97.66,98.82,99.46,99.78,99.92,99.98,99.99,100,100
225,19,Elm Close,0,82,All,6.17,6.5,8.92,9.83,12.18,19.44,30.61,43.49,58.98,74.91,87.46,94.83,98.19,99.47,99.87,99.97
226,30,Curly McLeod Way,0,69,All,55.89,78.02,90.8,96.5,98.72,99.54,99.84,99.94,99.98,99.99,100,100,100,100,100,100
227,9339,Weston Way,886,939,All,93.76,99.09,99.87,99.98,100,100,100,100,100,100,100,100,100,100,100,100
228,38,Tyler Place,279,322,All,49.39,75.17,92.02,98.18,99.67,99.95,99.99,100,100,100,100,100,100,100,100,100
229,32,Karearea Lane,84,154,All,88.11,95.87,98.68,99.6,99.89,99.97,99.99,100,100,100,100,100,100,100,100,100
230,917,Port Street East,2120,2350,All,85.57,95.53,98.67,99.63,99.9,99.97,99.99,100,100,100,100,100,100,100,100,100
231,33,Okoare Lane,0,58,All,91.81,99.76,99.99,100,100,100,100,100,100,100,100,100,100,100,100,100
232,40,Bravery Road,0,278,All,13.24,23.3,55.09,81.36,95.79,99.28,99.89,99.99,100,100,100,100,100,100,100,100
233,9339,Weston Way,3398,3457,All,1.8,2.9,4.3,6.57,10.29,16.32,25.89,39.76,56.82,73.64,86.46,94.12,97.92,99.4,99.86,99.97
234,9339,Weston Way,3398,3457,All,15.14,24.12,37.55,55.2,73.34,87,94.66,98.1,99.41,99.84,99.96,99.99,100,100,100,100
235,41,Huamanu Street,0,116,All,12.06,18.82,29.01,43.19,59.87,75.6,87.31,94.24,97.66,99.14,99.72,99.92,99.98,100,100,100
236,1038,Gossey Drive North,1319,1723,All,1.8,3.75,6.2,9.46,14.8,23.64,37.16,55.02,74.03,88.34,95.83,98.78,99.71,99.95,99.99,100
237,30,Curly McLeod Way,0,69,All,1.8,2.61,3.87,5.95,9.38,15,24.11,37.65,54.79,72.19,85.76,93.88,97.87,99.41,99.86,99.98
238,37,Freemason Avenue,149,172,All,6.13,6.13,6.13,6.13,6.13,6.83,6.94,7.06,7.2,7.36,9.75,10.23,12.06,22.82,33.59,44.69
239,9339,Weston Way,2385,2696,All,1.8,2.7,4.21,6.82,11.6,20.34,35.26,57.43,79.77,93.15,98.31,99.69,99.96,100,100,100
240,8,Tarras Road,86,120,All,1.8,1.84,1.88,1.94,2.01,2.75,3,8.02,12.21,18.83,29.47,44.97,63.48,80.26,91.38,96.9
241,9167,Foxglove Drive,0,668,All,97.46,99.21,99.78,99.94,99.98,99.99,100,100,100,100,100,100,100,100,100,100
242,15,Fendall Close,438,585,All,26.59,49.51,81.82,96.21,99.5,99.96,100,100,100,100,100,100,100,100,100,100
243,20,Burkes Creek Road,21,520,All,77.56,95.81,99.57,99.97,100,100,100,100,100,100,100,100,100,100,100,100
244,9,Kowhai Glen,0,305,All,98.78,99.65,99.92,99.98,100,100,100,100,100,100,100,100,100,100,100,100
245,30,Curly McLeod Way,69,82,All,33.92,48.38,64.1,78.22,88.41,94.39,97.5,98.95,99.59,99.85,99.95,99.98,100,100,100,100
246,1037,Epiha Road Upper,0,415,All,70.35,91.75,98.15,99.54,99.88,99.97,99.99,100,100,100,100,100,100,100,100,100
247,30,Curly McLeod Way,69,82,All,9.57,31.13,68.53,92.21,98.64,99.82,99.98,100,100,100,100,100,100,100,100,100
248,9339,Weston Way,1999,2369,All,1.8,2.7,4.19,6.76,11.43,19.92,34.33,55.77,78.13,92.23,97.96,99.59,99.94,99.99,100,100
249,17,Ash Drive,0,318,All,45.98,83.77,97.63,99.59,99.91,99.98,100,100,100,100,100,100,100,100,100,100
250,19,Elm Close,0,82,All,19.97,53.33,85.61,96.12,98.94,99.8,99.94,99.98,99.99,100,100,100,100,100,100,100
251,9339,Weston Way,965,1051,All,4.11,4.64,5.4,7.39,9.8,24.84,46.88,75.18,93.58,99.08,99.9,99.99,100,100,100,100
252,41,Huamanu Street,0,116,All,20.43,43.92,72.81,91.16,97.81,99.54,99.92,99.99,100,100,100,100,100,100,100,100
253,30,Curly McLeod Way,0,69,All,60.41,83.34,94.74,98.55,99.64,99.92,99.98,100,100,100,100,100,100,100,100,100
254,39,Ashlar Court,0,251,All,2.64,3.98,6.17,9.99,16.63,27.98,45.1,65.34,82.63,93.33,97.96,99.49,99.9,99.99,100,100
255,36,Paneika Lane,391,520,All,1.8,1.8,2.02,2.09,2.18,3.02,3.43,4.04,4.92,7.21,18.34,36.17,60.15,82.91,94.95,98.82
256,9339,Weston Way,886,939,All,9.04,10.54,17.84,30.91,48.24,69.59,87.96,96.81,99.44,99.94,99.99,100,100,100,100,100
257,6,Croatia Avenue,0,42,All,60.13,83.39,98.24,99.85,99.99,100,100,100,100,100,100,100,100,100,100,100
258,12,Kriletich Drive,0,263,All,53.59,77.86,91.44,97.04,99.04,99.71,99.92,99.98,100,100,100,100,100,100,100,100
259,22,Sir John McKenzie Drive,0,530,All,97.86,99.94,100,100,100,100,100,100,100,100,100,100,100,100,100,100
260,10,Upper Ahu Ahu Road,0,46,All,3.15,5.22,9.12,16.6,30.09,50.84,73.58,89.37,96.63,99.06,99.75,99.93,99.98,100,100,100
261,38,Tyler Place,279,322,All,67.41,90.78,98.03,99.62,99.93,99.99,100,100,100,100,100,100,100,100,100,100
262,27,Gallop Lane,116,136,All,71.12,92.06,97.98,99.45,99.83,99.95,99.98,99.99,100,100,100,100,100,100,100,100
263,974,Railway Terrace East,0,730,All,6.47,8.5,8.89,9.35,9.88,20.71,30.33,40.09,51.83,64.62,76.67,86.23,92.67,96.45,98.43,99.36
264,8,Tarras Road,86,120,All,23.44,37.87,58.17,76.61,88.01,95.4,97.78,99.51,99.82,99.93,99.98,99.99,100,100,100,100
265,42,Te Manaki Street,0,377,All,99.78,99.95,99.99,100,100,100,100,100,100,100,100,100,100,100,100,100
266,38,Tyler Place,279,322,All,15.1,33.8,63.07,85.37,95.22,98.58,99.61,99.9,99.97,99.99,100,100,100,100,100,100
267,32,Karearea Lane,820,1262,All,19.88,25.92,42.42,57.73,85.82,95.82,99.07,99.8,99.96,99.99,100,100,100,100,100,100
268,1038,Gossey Drive North,1319,1723,All,28.53,54.09,75.05,88.92,96.17,98.92,99.71,99.92,99.98,99.99,100,100,100,100,100,100
269,11,Lower Ahu Ahu Road,0,158,All,1.8,2.14,4.46,7.31,10.98,16.93,26.37,40.11,57.41,75.08,88.26,95.45,98.5,99.58,99.91,99.99
270,8,Tarras Road,0,86,All,48.1,77.44,94.49,98.81,99.78,99.98,100,100,100,100,100,100,100,100,100,100
271,9167,Foxglove Drive,0,668,All,34.92,46.3,60.15,74.22,86.14,93.9,99.2,99.82,99.97,99.99,100,100,100,100,100,100
272,23,Apple Orchard Lane,0,185,All,8.84,16.28,29.63,49.9,72.02,87.74,95.31,98.34,99.44,99.82,99.95,99.98,100,100,100,100
273,13,Puriri Dale Way,0,293,All,15.84,31.97,57.59,82.36,95.23,99.11,99.88,99.99,100,100,100,100,100,100,100,100
274,15,Fendall Close,0,438,All,1.8,3,4.64,7.45,12.45,21.39,36.13,57.21,78.71,92.28,97.89,99.56,99.94,99.99,100,100
275,36,Paneika Lane,391,520,All,5.09,6,6.62,7.42,8.44,9.98,12.49,16.44,23.5,35.34,68.63,89.65,97.56,99.58,99.93,99.99
276,917,Port Street East,874,1340,All,2.55,3.72,5.52,8.42,13.21,20.95,32.68,48.35,65.65,80.52,90.46,95.93,98.53,99.56,99.89,99.98
277,917,Port Street East,0,21,All,1.8,2.57,3.76,5.66,8.74,13.71,21.48,32.89,47.86,64.5,79.21,89.42,95.41,98.34,99.5,99.88
278,1037,Epiha Road Upper,0,415,All,63.95,86.56,96.34,99.24,99.85,99.97,100,100,100,100,100,100,100,100,100,100
279,10,Upper Ahu Ahu Road,46,68,All,1.8,2.13,4.41,7.16,10.74,16.42,25.35,38.31,54.67,71.52,85.23,93.61,97.63,99.23,99.8,99.96
280,44,Dickins Lane,0,474,All,17.8,87.36,100,100,100,100,100,100,100,100,100,100,100,100,100,100
281,24,George Noble Road,0,272,All,28.28,40.38,59.1,73.79,83.91,91.24,95.74,98.19,99.35,99.8,99.95,99.99,100,100,100,100
282,38,Tyler Place,322,334,All,71,94.11,99.54,99.98,100,100,100,100,100,100,100,100,100,100,100,100
283,35,Leicester Place,0,660,All,1.8,1.8,1.8,2.02,2.12,2.98,3.53,4.42,6.07,9.4,16.2,34.08,61.36,88.23,97.53,99.55
284,43,Infantry Lane,0,95,All,1.8,2.6,3.85,5.88,9.23,14.71,23.49,36.56,53.26,70.52,84.28,92.92,97.41,99.23,99.81,99.96
285,9339,Weston Way,2385,2696,All,1.8,2.7,4.21,6.82,11.6,20.34,35.26,57.43,79.77,93.15,98.31,99.69,99.96,100,100,100
286,38,Tyler Place,0,279,All,11.04,19.09,32.61,52.24,73.51,88.87,96.33,99.05,99.8,99.96,99.99,100,100,100,100,100
287,15,Fendall Close,585,643,All,23.72,37.55,62.67,84.65,96.45,99.5,99.95,99.99,100,100,100,100,100,100,100,100
288,917,Port Street East,2120,2350,All,1.8,4.07,6.42,9.26,13.62,20.17,29.6,42.06,56.64,71.15,83.08,91.17,95.83,98.28,99.4,99.82
289,2,Fladgate Drive,0,565,All,9.25,14.88,23.96,37.64,55.33,73.45,87.1,94.74,98.16,99.46,99.86,99.97,99.99,100,100,100
290,1092,Bronte Road East,156,183,All,95.82,98.06,99.19,99.69,99.89,99.96,99.99,100,100,100,100,100,100,100,100,100
291,38,Tyler Place,279,322,All,45.59,68.47,86.67,95.74,98.92,99.78,99.96,99.99,100,100,100,100,100,100,100,100
292,9339,Weston Way,2696,3114,All,1.8,2.7,4.21,6.82,11.6,20.34,35.26,57.43,79.77,93.15,98.31,99.69,99.96,100,100,100
293,28,Stirrup Lane,0,261,All,99.58,99.94,100,100,100,100,100,100,100,100,100,100,100,100,100,100
294,2,Fladgate Drive,0,565,All,1.8,2.64,3.99,6.25,10.07,16.63,27.48,43.41,62.78,80.64,92.04,97.31,99.29,99.86,99.98,100
295,15,Fendall Close,736,814,All,18.08,30.94,49.65,70.51,86.86,95.44,98.76,99.73,99.95,99.99,100,100,100,100,100,100
296,21,Tapeka Heights Lane,0,277,All,41.98,66.58,86.17,95.46,98.72,99.68,99.94,99.99,100,100,100,100,100,100,100,100
297,917,Port Street East,0,21,All,14.69,24.81,40.24,59.69,77.82,90.03,96.25,98.77,99.65,99.91,99.98,100,100,100,100,100
298,12,Kriletich Drive,0,263,All,1.8,2.7,4.19,6.77,11.46,19.99,34.49,56.05,78.41,92.39,98.02,99.61,99.95,99.99,100,100
299,33,Okoare Lane,0,58,All,83.81,97.95,99.83,99.99,100,100,100,100,100,100,100,100,100,100,100,100
300,32,Karearea Lane,84,154,All,21.18,33.34,49.47,67.09,81.86,91.45,96.5,98.73,99.58,99.88,99.97,99.99,100,100,100,100
301,33,Okoare Lane,0,58,All,3.8,3.88,3.99,5.39,5.76,6.27,6.98,8.89,18.7,30.79,45.74,63.84,80.45,91.56,97.05,99.13
302,9339,Weston Way,1999,2369,All,91.59,98.49,99.76,99.96,99.99,100,100,100,100,100,100,100,100,100,100,100
303,9339,Weston Way,886,939,All,34.83,71.23,92.48,98.35,99.64,99.93,99.99,100,100,100,100,100,100,100,100,100
304,44,Dickins Lane,474,1091,All,1.8,1.8,1.8,1.8,2.02,2.07,2.14,2.23,3.06,3.4,3.89,4.59,5.67,8.32,11.64,29.02
305,7056,Dawick Street,0,78,All,1.8,1.89,3.34,6.98,10.39,15.81,24.36,36.91,53.08,70.22,84.46,93.27,97.51,99.19,99.79,99.96
306,30,Curly McLeod Way,69,82,All,31.93,47.17,64.07,79.18,89.71,95.54,98.29,99.4,99.81,99.94,99.98,100,100,100,100,100
307,917,Port Street East,1340,1431,All,38.14,59.96,79.61,91.15,96.49,98.67,99.51,99.82,99.94,99.98,99.99,100,100,100,100,100
308,26,Stud Road,0,205,All,91.78,98.71,99.86,99.99,100,100,100,100,100,100,100,100,100,100,100,100
309,22,Sir John McKenzie Drive,0,530,All,1.8,2.14,5.01,7.55,11.66,18.43,29.19,44.46,62.68,79.76,91.2,96.84,99.03,99.77,99.96,99.99
310,10,Upper Ahu Ahu Road,0,46,All,48.13,72.24,87.89,95.33,98.3,99.4,99.79,99.93,99.98,99.99,100,100,100,100,100,100
311,42,Te Manaki Street,0,377,All,29.72,40.3,53.05,66.49,78.52,87.78,93.81,97.17,98.84,99.58,99.87,99.97,99.99,100,100,100
312,38,Tyler Place,334,389,All,54.72,80.78,93.47,97.97,99.4,99.83,99.96,99.99,100,100,100,100,100,100,100,100
313,9,Kowhai Glen,0,305,All,90.56,96.95,99.07,99.73,99.92,99.98,99.99,100,100,100,100,100,100,100,100,100
314,8,Tarras Road,86,120,All,23.82,38.6,59.2,77.37,88.45,95.58,97.87,99.53,99.83,99.94,99.98,99.99,100,100,100,100
315,41,Huamanu Street,0,116,All,33.76,48.84,65.22,79.63,89.63,95.32,98.06,99.25,99.73,99.91,99.97,99.99,100,100,100,100
316,5,Vintry Drive,0,362,All,27.53,51.62,76.35,90.74,96.76,98.92,99.65,99.89,99.97,99.99,100,100,100,100,100,100
317,7056,Dawick Street,78,88,All,99.36,99.97,100,100,100,100,100,100,100,100,100,100,100,100,100,100
318,9339,Weston Way,814,886,All,30.27,50.14,71.94,88.12,95.95,98.86,99.75,99.96,99.99,100,100,100,100,100,100,100
319,24,George Noble Road,272,286,All,24.41,31.41,40.29,50.82,62.36,73.88,87.18,93.22,96.9,98.76,99.74,99.93,99.99,100,100,100
320,8,Tarras Road,86,120,All,1.8,1.84,1.88,1.94,2.01,2.75,3,8.02,12.21,18.83,29.47,44.97,63.48,80.26,91.38,96.9
321,32,Karearea Lane,84,154,All,4.7,7.86,13.27,22.17,35.51,54,73.94,88.61,96.04,98.86,99.72,99.94,99.99,100,100,100
322,15,Fendall Close,736,814,All,1.8,2.75,4.38,7.33,13.08,24.09,44.3,71.06,90.33,97.92,99.7,99.97,100,100,100,100
323,23,Apple Orchard Lane,0,185,All,4.51,7.49,12.71,21.79,36.45,55.93,75.13,88.55,95.58,98.51,99.53,99.86,99.96,99.99,100,100
324,28,Stirrup Lane,0,261,All,1.8,2.18,4.65,7.88,12.5,20.51,33.69,53.39,75.17,90.37,97.24,99.4,99.9,99.99,100,100
325,9339,Weston Way,3398,3457,All,1.8,2.9,4.3,6.57,10.29,16.32,25.89,39.76,56.82,73.64,86.46,94.12,97.92,99.4,99.86,99.97
326,20,Burkes Creek Road,549,697,All,16.01,32.26,57.94,82.36,94.2,98.26,99.5,99.86,99.96,99.99,100,100,100,100,100,100
327,20,Burkes Creek Road,0,21,All,97.31,99.35,99.85,99.97,100,100,100,100,100,100,100,100,100,100,100,100
328,37,Freemason Avenue,149,172,All,54.41,88.52,97.29,99.18,99.68,99.85,99.91,99.95,99.96,99.97,99.97,99.97,99.97,99.99,99.99,100
329,9339,Weston Way,2696,3114,All,1.8,2.7,4.21,6.82,11.6,20.34,35.26,57.43,79.77,93.15,98.31,99.69,99.96,100,100,100
330,30,Curly McLeod Way,69,82,All,87.45,95.4,98.57,99.62,99.91,99.98,100,100,100,100,100,100,100,100,100,100
331,1092,Bronte Road East,0,156,All,64.23,80.87,91.68,96.99,99.07,99.75,99.94,99.99,100,100,100,100,100,100,100,100
332,9339,Weston Way,886,939,All,4.2,7.37,15.21,33.28,61.23,86.56,97.38,99.7,99.98,100,100,100,100,100,100,100
333,15,Fendall Close,585,643,All,1.8,1.8,2.02,2.05,2.09,2.13,2.19,2.95,3.12,3.74,7.78,12.64,18.86,28.12,41.04,56.9
334,9339,Weston Way,1999,2369,All,48.85,76.82,91.85,97.44,99.23,99.78,99.94,99.98,100,100,100,100,100,100,100,100
335,23,Apple Orchard Lane,0,185,All,94.97,98.8,99.74,99.95,99.99,100,100,100,100,100,100,100,100,100,100,100
336,9339,Weston Way,3457,3675,All,21.04,31.67,39.83,71.52,84.79,93.05,97.22,98.93,99.6,99.85,99.95,99.98,99.99,100,100,100
337,1092,Bronte Road East,0,156,All,61.54,82.23,93.73,98.11,99.48,99.87,99.97,99.99,100,100,100,100,100,100,100,100
338,9339,Weston Way,2385,2696,All,7.37,12.24,20.66,34.4,53.73,74.26,89.07,96.51,99.14,99.83,99.97,100,100,100,100,100
339,1092,Bronte Road East,156,183,All,1.8,2.59,3.81,5.79,9.02,14.27,22.59,34.95,50.99,67.94,82.09,91.39,96.59,98.91,99.71,99.94
340,1,Conifer Close,0,378,All,83.98,95.11,98.82,99.79,99.97,100,100,100,100,100,100,100,100,100,100,100
341,4,Highfield Drive,0,71,All,1.8,2.62,3.91,6.04,9.58,15.46,25.06,39.29,57.1,74.62,87.76,95.09,98.42,99.59,99.92,99.99
342,2,Fladgate Drive,0,565,All,95.53,99.13,99.86,99.98,100,100,100,100,100,100,100,100,100,100,100,100
343,917,Port Street East,874,1340,All,9.05,14.4,22.93,35.77,52.73,70.53,84.6,93.12,97.29,99.05,99.69,99.91,99.97,99.99,100,100
344,32,Karearea Lane,820,1262,All,30.76,43.72,69.15,87.99,98.07,99.56,99.9,99.97,99.99,100,100,100,100,100,100,100
345,41,Huamanu Street,116,134,All,19.04,34.83,60.3,83.02,92.9,96.97,98.63,99.33,99.64,99.8,99.96,99.98,99.99,100,100,100
346,27,Gallop Lane,0,116,All,1.8,1.9,3.35,7.03,10.51,16.08,24.91,37.87,54.48,71.92,85.89,94.14,97.92,99.36,99.84,99.97
347,16,Sarah Lane,0,515,All,1.8,2.97,4.52,7.14,11.6,19.37,32.04,50.05,70.59,86.78,95.35,98.67,99.72,99.96,99.99,100
348,2,Fladgate Drive,0,565,All,33.62,60.24,81.8,93.04,97.55,99.17,99.73,99.91,99.97,99.99,100,100,100,100,100,100
349,9339,Weston Way,3398,3457,All,17.01,26.97,38.19,52.15,67.17,80.35,89.79,95.32,98.07,99.28,99.76,99.93,99.98,100,100,100
350,917,Port Street East,2120,2350,All,8.88,15.87,25.22,36.23,50.26,65.49,79.01,88.76,94.67,97.74,99.14,99.71,99.91,99.98,99.99,100
351,917,Port Street East,1340,1431,All,19.24,34.09,54.8,75.43,89.37,96.14,98.74,99.64,99.91,99.98,100,100,100,100,100,100
352,1038,Gossey Drive North,1319,1723,All,1.8,3.75,6.2,9.46,14.8,23.64,37.16,55.02,74.03,88.34,95.83,98.78,99.71,99.95,99.99,100
353,29,Riroriro Road,0,122,All,93.53,98.64,99.86,99.98,100,100,100,100,100,100,100,100,100,100,100,100
354,10,Upper Ahu Ahu Road,46,68,All,1.8,2.13,4.41,7.16,10.74,16.42,25.35,38.31,54.67,71.52,85.23,93.61,97.63,99.23,99.8,99.96
355,26,Stud Road,0,205,All,53.54,65.74,79.06,87.45,94.75,97.77,99.04,99.66,99.9,99.98,100,100,100,100,100,100
356,6,Croatia Avenue,42,76,All,44.66,76.02,93.28,98.55,99.73,99.96,100,100,100,100,100,100,100,100,100,100
357,9167,Foxglove Drive,0,668,All,20.64,31.29,46.99,65.65,79.77,88.62,97.98,99.2,99.68,99.87,99.95,99.98,99.99,100,100,100
358,7056,Dawick Street,78,88,All,41.21,55.35,71.96,87.13,95.9,99.06,99.82,99.97,100,100,100,100,100,100,100,100
359,18,Monaghan Way,0,80,All,1.8,1.8,1.8,2.02,2.05,2.08,2.12,2.85,4.93,9.89,14.18,20.63,29.91,42.28,56.76,71.09
360,36,Paneika Lane,391,520,All,1.8,1.8,2.02,2.09,2.18,3.02,3.43,4.04,4.92,7.21,18.34,36.17,60.15,82.91,94.95,98.82
361,9339,Weston Way,1589,1999,All,1.8,2.82,4.66,8.33,16.05,33.16,63.01,88.78,98.25,99.84,99.99,100,100,100,100,100
362,6,Croatia Avenue,42,76,All,4.47,7.25,12,20.08,33.01,50.76,69.71,84.57,93.34,97.48,99.14,99.73,99.92,99.98,100,100
363,37,Freemason Avenue,149,172,All,1.8,1.8,1.8,1.8,1.8,2.02,2.05,2.09,2.13,2.18,2.94,3.1,3.71,7.66,12.41,18.43
364,9339,Weston Way,2696,3114,All,35.28,58.83,81.17,93.66,98.18,99.53,99.89,99.98,100,100,100,100,100,100,100,100
365,1035,Cousins Avenue East,0,61,All,88.73,96.15,98.85,99.68,99.91,99.98,99.99,100,100,100,100,100,100,100,100,100
366,2,Fladgate Drive,0,565,All,67.06,86.63,95.33,98.47,99.51,99.85,99.96,99.99,100,100,100,100,100,100,100,100
367,35,Leicester Place,0,660,All,28.41,62.49,98.56,99.92,99.99,99.99,99.98,99.98,99.99,99.99,99.99,100,100,100,100,100
