elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
79,36,Paneika Lane,0,370,All,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02,7.5_1_45.02
80,36,Paneika Lane,370,391,All,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,2.77_1_27.54,2.77_1_27.54,2.77_1_27.54,2.77_1_27.54,2.77_1_27.54,2.77_1_27.54
81,36,Paneika Lane,391,520,All,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02,4.2_1_45.02
82,37,Freemason Avenue,0,149,All,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21,16_1_52.21
83,37,Freemason Avenue,149,172,All,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12,10.55_1_79.12
84,37,Freemason Avenue,172,362,All,16_1_35.83,16_1_35.83,16_1_35.83,16_1_35.83,16_1_35.83,16_1_35.83,16_1_35.83,16_1_35.83,16_1_35.83,16_1_35.83,16_1_35.83,1_1_10,6.29_1_72.58,6.29_1_72.58,6.29_1_72.58,6.29_1_72.58
85,38,Tyler Place,0,279,All,17_1_40.65,17_1_40.65,17_1_40.65,17_1_40.65,17_1_40.65,17_1_40.65,17_1_40.65,17_1_40.65,17_1_40.65,17_1_40.65,1_1_10.81,6.83_1_78.75,6.83_1_78.75,6.83_1_78.75,6.83_1_78.75,6.83_1_78.75
86,38,Tyler Place,279,322,All,32_1_40.38,32_1_40.38,32_1_40.38,32_1_40.38,32_1_40.38,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8
87,38,Tyler Place,322,334,All,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43,1.95_1_79.43
88,38,Tyler Place,334,389,All,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,3.38_1_32.06,3.38_1_32.06,3.38_1_32.06,3.38_1_32.06,3.38_1_32.06,3.38_1_32.06,3.38_1_32.06
89,39,Ashlar Court,0,251,All,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98,23_1_49.98
90,40,Bravery Road,0,278,All,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09,14_1_42.09
91,41,Huamanu Street,0,116,All,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25
92,41,Huamanu Street,116,134,All,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25,11.65_1_58.25
93,1092,Bronte Road East,0,156,All,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86
94,1092,Bronte Road East,156,183,All,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86,22_1_68.86
95,42,Te Manaki Street,0,377,All,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28,18_1_51.28
96,44,Dickins Lane,0,474,All,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28,3.75_1_56.28
97,44,Dickins Lane,474,1091,All,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41,5.93_1_49.41
98,43,Infantry Lane,0,95,All,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98
99,45,Chatfield Lane,0,83,All,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22,11_1_56.22
100,20,Burkes Creek Road,765,1789,All,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1
101,38,Tyler Place,279,322,All,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,32_1_40.65,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8,13.09_1_81.8
102,1037,Epiha Road Upper,0,415,All,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,1_1_128.9,1_1_128.9
103,37,Freemason Avenue,172,362,All,6.76_1_35.91,6.76_1_35.91,6.76_1_35.91,6.76_1_35.91,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
104,43,Infantry Lane,0,95,All,4.77_1_63.98,4.77_1_63.98,4.77_1_63.98,4.77_1_63.98,4.77_1_63.98,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
105,8,Tarras Road,86,120,All,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47
106,23,Apple Orchard Lane,0,185,All,19.19_1_55.43,19.19_1_55.43,19.19_1_55.43,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
107,9339,Weston Way,814,886,All,12.3_1_31.44,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9,12.89_1_128.9
108,8,Tarras Road,86,120,All,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47,12_1_59.47
109,38,Tyler Place,334,389,All,20.03_0.5_41.3,20.03_0.5_41.3,20.03_0.5_41.3,20.03_0.5_41.3,20.03_0.5_41.3,1_1_10,7.05_1_81.29,7.05_1_81.29,7.05_1_81.29,7.05_1_81.29,7.05_1_81.29,7.05_1_81.29,7.05_1_81.29,7.05_1_81.29,7.05_1_81.29,7.05_1_81.29
110,38,Tyler Place,322,334,All,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43,1_4.25_79.43
111,32,Karearea Lane,154,820,All,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58
112,12,Kriletich Drive,0,263,All,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21,35_1_41.21
113,917,Port Street East,2120,2350,All,1_5_74.29,1_5_74.29,1_5_74.29,1_5_74.29,1_5_74.29,1_5_74.29,1_1_10,10.66_1_123.04,10.66_1_123.04,10.66_1_123.04,10.66_1_123.04,10.66_1_123.04,10.66_1_123.04,10.66_1_123.04,10.66_1_123.04,10.66_1_123.04
114,9339,Weston Way,3398,3457,All,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26,19_1_62.26
115,9339,Weston Way,1051,1219,All,9.41_1_31.5,9.41_1_31.5,9.41_1_31.5,9.41_1_31.5,9.41_1_31.5,9.41_1_31.5,9.41_1_31.5,1_1_128.9,1_1_128.9,9.02_1_122.96,9.02_1_122.96,9.02_1_122.96,9.02_1_122.96,9.02_1_122.96,9.02_1_122.96,9.02_1_122.96
116,19,Elm Close,0,82,All,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26,6_1_50.26
117,15,Fendall Close,0,438,All,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42,11_1_42
118,30,Curly McLeod Way,69,82,All,20.04_0.5_71.88,20.04_0.5_71.88,20.04_0.5_71.88,20.04_0.5_71.88,20.04_0.5_71.88,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
119,6,Croatia Avenue,0,42,All,9_1_60.81,9_1_60.81,9_1_60.81,9_1_60.81,9_1_60.81,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,15.66_1_123.63,15.66_1_123.63,15.66_1_123.63,15.66_1_123.63,15.66_1_123.63
120,16,Sarah Lane,0,515,All,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96
121,30,Curly McLeod Way,69,82,All,20.01_0.5_113.35,20.01_0.5_113.35,20.01_0.5_113.35,20.01_0.5_113.35,20.01_0.5_113.35,1.18_1_29.24,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09,6.3_1_59.09
122,32,Karearea Lane,820,1262,All,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74,7_1_78.74
123,20,Burkes Creek Road,765,1789,All,12_1_47.1,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25,6.69_1_91.25
124,32,Karearea Lane,154,820,All,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,16_1_48.58,11.52_1_90.93,11.52_1_90.93,11.52_1_90.93,11.52_1_90.93,11.52_1_90.93,11.52_1_90.93,11.52_1_90.93,11.52_1_90.93,11.52_1_90.93,11.52_1_90.93,11.52_1_90.93
125,9339,Weston Way,1237,1589,All,16_1_28.55,16_1_28.55,16_1_28.55,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32,4.94_1_67.32
126,20,Burkes Creek Road,765,1789,All,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,12_1_47.1,1_1_88,4.08_1_87.35,4.08_1_87.35,4.08_1_87.35,4.08_1_87.35,4.08_1_87.35,4.08_1_87.35,4.08_1_87.35,4.08_1_87.35,4.08_1_87.35
127,29,Riroriro Road,122,139,All,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49,12_1_57.49
128,9339,Weston Way,1589,1999,All,16_1_29.84,16_1_29.84,16_1_29.84,16_1_29.84,16_1_29.84,16_1_29.84,16_1_29.84,16_1_29.84,16_1_29.84,1_1_10,2.93_1_62.79,2.93_1_62.79,2.93_1_62.79,2.93_1_62.79,2.93_1_62.79,2.93_1_62.79
129,20,Burkes Creek Road,549,697,All,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7,12_1_47.7
130,1092,Bronte Road East,156,183,All,2.88_1_68.86,2.88_1_68.86,2.88_1_68.86,2.88_1_68.86,2.88_1_68.86,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
131,917,Port Street East,2120,2350,All,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84,16_1_88.84
132,1,Conifer Close,0,378,All,10_1_44.3,10_1_44.3,2.34_1_87.72,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21,7.56_1_87.21
133,20,Burkes Creek Road,549,697,All,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33,12_1_40.33
134,9339,Weston Way,2696,3114,All,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52
135,21,Tapeka Heights Lane,0,277,All,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88,17_1_34.88
136,10,Upper Ahu Ahu Road,46,68,All,1_5_38,1_5_38,1_5_38,1_5_38,1_5_38,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
137,26,Stud Road,0,205,All,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18,9_1_43.18
138,1038,Gossey Drive North,1319,1723,All,1_5_30.93,1_5_30.93,1_5_30.93,1_1_128.9,1_1_128.9,9.01_1_122.9,9.01_1_122.9,9.01_1_122.9,9.01_1_122.9,9.01_1_122.9,9.01_1_122.9,9.01_1_122.9,9.01_1_122.9,9.01_1_122.9,9.01_1_122.9,9.01_1_122.9
139,917,Port Street East,21,396,All,1_5_9.98,1_5_9.98,1_5_9.98,1_5_9.98,1_5_9.98,1_5_9.98,4.66_1_139.92,4.66_1_139.92,4.66_1_139.92,4.66_1_139.92,4.66_1_139.92,4.66_1_139.92,17.17_1_135.53,17.17_1_135.53,17.17_1_135.53,17.17_1_135.53
140,11,Lower Ahu Ahu Road,158,179,All,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64,1_5_44.64
141,1037,Epiha Road Upper,0,415,All,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2,10_1_47.2
142,41,Huamanu Street,0,116,All,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,36_1_58.25,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81,16.61_1_95.81
143,41,Huamanu Street,0,116,All,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,20.05_0.5_78.8,1_1_10,5.65_1_52.97,5.65_1_52.97,5.65_1_52.97
144,16,Sarah Lane,0,515,All,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96,16_1_46.96
145,36,Paneika Lane,370,391,All,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,20_1_45.02,2.77_1_27.54,2.77_1_27.54,2.77_1_27.54,2.77_1_27.54,2.77_1_27.54,2.77_1_27.54
146,9339,Weston Way,1999,2369,All,16_1_41.35,1_1_84.49,3.91_1_83.77,3.91_1_83.77,3.91_1_83.77,3.91_1_83.77,3.91_1_83.77,3.91_1_83.77,3.91_1_83.77,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76,3.68_1_78.76
147,1092,Bronte Road East,0,156,All,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86,20_1_68.86
148,42,Te Manaki Street,0,377,All,3.84_1_46.55,3.84_1_46.55,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
149,974,Railway Terrace East,0,730,All,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,15.08_1_119.05,15.08_1_119.05,15.08_1_119.05,15.08_1_119.05,15.08_1_119.05,15.08_1_119.05,15.08_1_119.05,15.08_1_119.05,15.08_1_119.05,15.08_1_119.05,15.08_1_119.05
150,29,Riroriro Road,122,139,All,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29,1_5_56.29
151,9339,Weston Way,3457,3675,All,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71,16_1_69.71
152,15,Fendall Close,643,736,All,1_5_33.56,1_5_33.56,1_5_33.56,1_5_33.56,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,3.19_1_68.36,3.19_1_68.36
153,974,Railway Terrace East,0,730,All,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,10_1_82.54,4.66_1_139.92,4.66_1_139.92,4.66_1_139.92
154,33,Okoare Lane,0,58,All,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,6_1_54.72,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,15.7_1_123.97
155,37,Freemason Avenue,0,149,All,2.37_1_52.21,2.37_1_52.21,2.37_1_52.21,2.37_1_52.21,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10,1_1_10
156,35,Leicester Place,0,660,All,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,3.79_1_33.41,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9
157,30,Curly McLeod Way,0,69,All,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18,17_1_61.18
158,25,Founders Lane,0,597,All,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22,5.19_1_43.22
159,36,Paneika Lane,391,520,All,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02,1.4_1_45.02
160,35,Leicester Place,0,660,All,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,1_5_9.96,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9,4.3_1_128.9
161,43,Infantry Lane,0,95,All,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98,19_1_63.98
162,29,Riroriro Road,0,122,All,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84,8_1_54.84
163,15,Fendall Close,736,814,All,22_1_35.27,22_1_35.27,22_1_35.27,22_1_35.27,22_1_35.27,22_1_35.27,22_1_35.27,22_1_35.27,1_1_20.85,3.32_1_71.09,3.32_1_71.09,3.32_1_71.09,3.32_1_71.09,3.32_1_71.09,3.32_1_71.09,3.32_1_71.09
164,9339,Weston Way,965,1051,All,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,11_1_31.5,1_1_10.29,1_1_10.29,1_1_10.29,1_1_10.29,1_1_10.29,1_1_10.29,1_1_10.29,1_1_10.29
165,23,Apple Orchard Lane,0,185,All,20.04_0.5_89.03,20.04_0.5_89.03,20.04_0.5_89.03,20.04_0.5_89.03,20.04_0.5_89.03,1_1_10,8.5_1_98.08,8.5_1_98.08,8.5_1_98.08,8.5_1_98.08,8.5_1_98.08,8.5_1_98.08,8.5_1_98.08,8.5_1_98.08,8.5_1_98.08,8.5_1_98.08
166,32,Karearea Lane,84,154,All,28_1_61.27,28_1_61.27,1.6_1_59.93,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96,9.01_1_103.96
167,9339,Weston Way,2385,2696,All,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52,16_1_40.52
