elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
64,27,Gallop Lane,0,116,All,0,0.15,1.33,3.27,4.36,5.57,6.92,8.4,10.04,11.89,13.98,16.3,18.87,21.69,25.01,28.95
65,27,Gallop Lane,116,136,All,0.3,0.3,0.3,0.3,0.3,0.5,0.54,0.59,0.65,0.72,0.81,3.93,5.02,6.21,7.56,9.1
66,7056,Dawick Street,0,78,All,0,0.15,1.32,3.25,4.33,5.52,6.85,8.3,9.91,11.7,13.72,15.97,18.45,21.16,24.33,28.09
67,7056,Dawick Street,78,88,All,2.86,3.15,3.51,3.97,4.52,5.18,5.94,6.86,7.96,9.26,10.76,14.3,16.65,19.08,21.61,24.33
68,28,Stirrup Lane,0,261,All,0.1,1.16,3.41,4.53,5.8,7.24,8.88,10.83,13.14,15.81,18.9,22.46,26.66,31.31,36.49,42.18
69,29,Riroriro Road,0,122,All,0.1,1.14,2.32,4.26,5.36,6.58,7.94,9.43,11.09,12.96,15.08,17.44,20.05,22.93,26.32,30.35
70,29,Riroriro Road,122,139,All,0,0.04,0.09,0.14,0.2,0.28,0.39,3.54,4.64,5.84,7.22,8.79,10.53,12.46,14.61,17.02
71,30,Curly McLeod Way,0,69,All,0.34,1.79,3.18,4.67,6.26,7.96,9.78,11.89,14.35,17.2,20.48,24.2,28.37,33,38.11,43.72
72,30,Curly McLeod Way,69,82,All,5.72,7.43,9.32,11.4,13.68,16.17,18.86,21.8,25.01,28.49,32.25,36.28,40.78,45.81,51.36,57.3
73,32,Karearea Lane,0,56,All,1.2,2.53,3.94,5.42,6.98,8.74,10.78,13.11,15.71,18.6,21.77,25.22,28.97,33.02,37.37,42.03
74,32,Karearea Lane,84,154,All,1.18,0,0,0,0,0,0,0,0,0.2,0.24,0.28,0.34,0.4,1.47,1.69
75,32,Karearea Lane,154,820,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.22,1.37
76,32,Karearea Lane,820,1262,All,0,0.03,1.06,1.18,3.32,4.3,5.37,6.54,7.82,9.21,10.7,12.3,14.03,15.91,17.96,20.27
77,33,Okoare Lane,0,58,All,0,0.04,0.09,1.15,1.33,1.55,1.83,2.16,4.54,5.82,7.29,8.98,10.92,13.13,15.63,18.44
78,35,Leicester Place,0,660,All,0,0,0,0.2,0.29,1.41,1.81,2.34,3.05,4.03,5.31,7.08,9.37,12.99,16.71,20.49
79,36,Paneika Lane,0,370,All,0.1,0.1,0.1,0.3,0.36,0.43,0.52,0.65,1.83,2.23,2.74,3.41,4.24,5.26,8.53,10.94
80,36,Paneika Lane,370,391,All,0,1.01,2.11,3.33,4.69,6.21,7.89,9.79,12.01,14.55,17.4,20.64,24.54,29.24,34.59,40.42
81,36,Paneika Lane,391,520,All,0.2,0.2,0.4,0.46,1.54,1.77,2.08,2.47,2.94,3.55,6.33,8.15,10.33,12.91,15.89,19.18
82,37,Freemason Avenue,0,149,All,0,0.97,2.03,3.19,4.47,5.88,7.43,9.12,11,13.14,15.53,18.18,21.3,24.98,29.3,34.3
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,0.2,0.23,0.26,0.3,0.34,1.38,1.52,1.69,3.88,4.9,6.02
84,37,Freemason Avenue,172,362,All,0,1.08,2.28,3.63,5.18,6.96,9.11,11.72,14.78,18.41,22.77,27.84,33.49,39.73,46.62,54.33
85,38,Tyler Place,0,279,All,0.2,1.55,3.02,4.63,6.4,8.35,10.51,13.09,16.26,20.04,24.49,29.72,35.86,42.59,49.85,57.63
86,38,Tyler Place,279,322,All,0.8,2.57,4.64,7.01,9.71,12.77,16.21,20.16,24.65,29.68,35.34,41.72,49.22,57.58,66.78,76.8
87,38,Tyler Place,322,334,All,1.28,1.33,1.39,2.46,2.65,4.86,5.94,7.12,8.43,9.87,11.44,13.15,14.99,16.99,19.18,21.56
88,38,Tyler Place,334,389,All,0,1.04,2.18,3.45,4.89,6.5,8.33,10.5,13.04,15.95,19.31,23.21,28.01,33.41,39.32,45.77
89,39,Ashlar Court,0,251,All,0,0.98,2.05,3.23,4.53,5.96,7.55,9.29,11.25,13.49,16,18.79,22.1,26.01,30.62,35.95
90,40,Bravery Road,0,278,All,0.12,1.18,2.42,3.79,5.02,6.43,8.02,9.91,12.15,14.75,17.73,21.16,25.2,29.72,34.72,40.23
91,41,Huamanu Street,0,116,All,0,0.95,1.98,3.11,4.34,5.69,7.16,8.77,10.51,12.43,14.57,16.94,19.71,22.96,26.71,31
92,41,Huamanu Street,116,134,All,0,0,0,0.2,0.24,0.29,0.35,0.41,0.5,0.62,3.77,4.87,6.08,7.47,9.04,10.79
93,1092,Bronte Road East,0,156,All,0,0.92,1.91,3,4.18,5.47,6.85,8.36,9.97,11.71,13.6,15.65,18.04,20.86,24.1,27.77
94,1092,Bronte Road East,156,183,All,0,0.92,1.91,3,4.18,5.47,6.85,8.36,9.97,11.71,13.6,15.65,18.04,20.86,24.1,27.77
95,42,Te Manaki Street,0,377,All,0,0.98,2.04,3.21,4.49,5.91,7.48,9.18,11.09,13.27,15.71,18.41,21.6,25.36,29.8,34.92
96,44,Dickins Lane,0,474,All,0,0,0.2,0.24,0.29,1.35,1.54,1.78,4.06,5.25,6.57,8.05,9.73,11.65,13.8,16.21
97,44,Dickins Lane,474,1091,All,0,0,0,0,0.2,0.25,0.31,0.37,1.46,1.71,2.03,2.41,2.89,3.51,4.25,7.15
98,43,Infantry Lane,0,95,All,0,0.93,1.94,3.04,4.25,5.56,6.98,8.52,10.19,11.99,13.97,16.14,18.68,21.67,25.1,28.99
99,45,Chatfield Lane,0,83,All,0,0.04,1.09,1.27,1.47,1.71,2,2.34,4.73,6.05,7.6,9.38,11.4,13.67,16.22,19.05
100,29,Riroriro Road,122,139,All,0,0.04,0.09,0.14,0.2,0.28,0.39,3.54,4.64,5.84,7.22,8.79,10.53,12.46,14.61,17.02
101,2,Fladgate Drive,0,565,All,8.9,10.48,12.16,13.99,16.16,18.68,21.58,24.85,28.55,32.74,37.42,42.59,48.29,54.71,62.25,70.94
102,38,Tyler Place,322,334,All,0,0.03,0.06,1.09,1.22,3.36,4.35,5.44,6.63,7.93,9.34,10.85,12.47,14.23,16.16,18.26
103,32,Karearea Lane,820,1262,All,0,0.03,1.06,1.18,3.32,4.3,5.37,6.54,7.82,9.21,10.7,12.3,14.03,15.91,17.96,20.27
104,9339,Weston Way,3398,3457,All,16.68,19.5,22.69,26.34,30.45,35.03,40.07,45.6,51.41,57.29,63.25,69.29,75.49,81.87,88.42,95.14
105,3,Matai Way,0,557,All,0.91,2.07,3.4,4.91,6.6,8.49,10.62,12.99,15.63,18.52,21.51,24.58,27.94,31.64,35.7,40.2
106,3,Matai Way,0,557,All,3.2,4.33,5.57,6.94,8.43,10.07,11.86,13.81,15.95,18.34,21.04,24.04,27.54,31.57,36.18,41.43
