elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
26,13,Puriri Dale Way,0,293,All,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
27,15,Fendall Close,0,438,All,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7
28,15,Fendall Close,438,585,All,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
29,15,Fendall Close,585,643,All,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3
30,15,Fendall Close,643,736,All,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3
31,15,Fendall Close,736,814,All,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5
32,9339,Weston Way,814,886,All,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
33,9339,Weston Way,886,939,All,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6
34,9339,Weston Way,965,1051,All,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3
35,9339,Weston Way,1051,1219,All,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5
36,9339,Weston Way,1237,1589,All,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6
37,9339,Weston Way,1589,1999,All,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6
38,9339,Weston Way,1999,2369,All,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8
39,9339,Weston Way,2385,2696,All,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
40,9339,Weston Way,2696,3114,All,3,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5
41,9339,Weston Way,3114,3398,All,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5
42,9339,Weston Way,3398,3457,All,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
43,9339,Weston Way,3457,3675,All,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
