elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
204,21,Tapeka Heights Lane,0,277,All,4.5,5.7,7.3,9.3,11.7,14.6,18.1,22.2,27,32.5,37.7,42.7,47.4,51.8,55.9,59.8,63.4,66.8,69.9,72.7,75.3,77.8,80.1,82.2,84.1,85.9,87.5,89,90.2,91.3,92.3
205,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,1,1.2,1.3,1.5,1.8,2,2.4,2.8,3.3,3.9,4.7,5.5,6.6,8,9.6,11.4,13.5,16,18.9,22.2,25.8,29.9,34.2
206,38,Tyler Place,279,322,All,0,0.2,0.4,0.7,1,1.4,2,2.7,3.7,4.8,6.3,8.3,10.7,13.6,17.1,21.3,26.2,31.7,37.1,42.2,47,51.5,55.7,59.7,63.3,66.7,69.8,72.6,75.3,77.8,80
207,917,Port Street East,0,21,All,3.7,4.2,4.6,5.2,5.8,6.5,7.4,8.4,9.5,10.8,12.2,13.8,15.6,17.6,19.8,22.3,25,27.9,31,34.2,37.3,40.4,43.3,46.1,48.8,51.5,54,56.5,58.8,61.1,63.2
208,917,Port Street East,0,21,All,11.3,12.4,13.7,15.2,16.7,18.5,20.5,22.7,25.2,27.9,30.8,33.9,37.1,40.2,43.2,46.2,49,51.7,54.4,56.9,59.4,61.7,64,66.1,68.2,70.2,72.1,73.9,75.6,77.2,78.7
209,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.5,1.6,1.8,1.9,2.1,2.3,2.6,2.9,3.2,3.6,4.1,4.6,5.1,5.7,6.5,7.3,8.3,9.4
210,20,Burkes Creek Road,697,765,All,0,0.2,0.4,0.6,0.9,1.2,1.7,2.3,3,3.9,5,6.5,8.4,10.6,13.1,16.3,20,24.3,29.1,34.2,39,43.6,47.9,52.1,55.9,59.6,63,66.1,69,71.7,74.2
211,38,Tyler Place,279,322,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.4,3.1,3.9,4.9,6.2,7.8,9.7,11.9,14.5,17.5,21,25,29.4,34,38.4,42.6,46.6,50.4,54,57.4,60.6,63.7,66.5
212,20,Burkes Creek Road,697,765,All,0,0.1,0.3,0.5,0.7,0.9,1.2,1.5,1.9,2.4,3,3.7,4.5,5.5,6.8,8.3,10,12,14.3,16.9,19.9,23.3,27.1,31.2,35.2,39.1,42.8,46.3,49.7,53,56.1
213,10,Upper Ahu Ahu Road,0,46,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,2,2.4,2.9,3.5,4.1,4.8,5.7,6.8,8,9.4,11,12.7,14.6,16.8,19.3,22,25,28.2,31.6,34.9,38.2
214,9339,Weston Way,2385,2696,All,10,12,14.3,17,20.3,24,28.1,32.8,37.3,41.6,45.8,49.7,53.4,57,60.3,63.5,66.4,69.2,71.7,74.1,76.3,78.4,80.4,82.2,84,85.6,87.1,88.4,89.7,90.8,91.8
215,20,Burkes Creek Road,0,21,All,0,0.1,0.3,0.5,0.7,1,1.2,1.6,2,2.6,3.3,4,4.9,6.1,7.6,9.3,11.2,13.4,16,19,22.4,26.2,30.4,34.6,38.7,42.5,46.2,49.7,53.1,56.3,59.3
216,8,Tarras Road,86,120,All,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.3,2.6,3,3.4,3.8,4.4,5,5.7,6.5,7.5,8.7,10,11.4,13.1,14.9,16.9,19.2,21.8,24.6
217,20,Burkes Creek Road,0,21,All,0,0.2,0.5,0.8,1.2,1.7,2.5,3.4,4.6,6.2,8.4,11.1,14.4,18.5,23.4,29.2,35.2,40.9,46.2,51.2,55.9,60.2,64.2,67.8,71.1,74.1,76.9,79.4,81.8,84,85.9
218,12,Kriletich Drive,0,263,All,0,0.2,0.4,0.6,0.8,1.1,1.5,2,2.6,3.4,4.2,5.4,6.8,8.6,10.7,13,15.9,19.3,23.2,27.6,32.4,37,41.4,45.6,49.5,53.3,56.8,60.2,63.3,66.3,69
219,25,Founders Lane,0,597,All,2.8,3.1,3.4,3.7,4.2,4.8,5.6,6.6,7.8,9.6,11.8,14.4,17.6,21.5,26.2,31.6,37.2,42.6,47.6,52.4,56.9,61,64.9,68.5,71.8,74.7,77.5,80,82.4,84.6,86.6
220,9,Kowhai Glen,0,305,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.1,2.5,3,3.6,4.2,5,5.9,7.1,8.3,9.8,11.4,13.2,15.2,17.5,20.1,22.9,26,29.3,32.8,36.1,39.3
221,3,Matai Way,0,557,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.7,2,2.5,3,3.5,4.1,4.9,5.8,6.9,8.2,9.6,11.1,12.9,14.8,17.1,19.6,22.4,25.4,28.6,32.1,35.4,38.6
222,15,Fendall Close,438,585,All,0,1,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2,2.2,2.4,2.7,3,3.4,3.8,4.2,4.7,5.2,5.8,6.6,7.4,8.4,9.4,10.6,11.9,13.2,14.8,16.5,18.3,20.4
223,11,Lower Ahu Ahu Road,0,158,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.3,2.9,3.5,4.3,5.2,6.4,7.7,9.3,11.2,13.2,15.6,18.4,21.5,25,28.9,32.9,36.7,40.5,44,47.4,50.7,53.8
224,38,Tyler Place,334,389,All,10,12.1,14.6,17.6,21.1,25,29.4,34,38.4,42.6,46.7,50.5,54.1,57.5,60.8,63.8,66.7,69.3,71.8,74.1,76.2,78.3,80.2,82,83.7,85.2,86.7,88,89.1,90.2,91.1
225,10,Upper Ahu Ahu Road,0,46,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,1.9,2.3,2.8,3.4,4,4.7,5.5,6.5,7.7,9,10.5,12.1,13.9,16,18.3,20.9,23.7,26.8,30.1,33.4,36.7
226,15,Fendall Close,0,438,All,0,0.3,0.6,0.9,1.4,2.2,3.2,4.4,6.2,8.7,11.8,15.8,20.8,26.8,33.6,40.1,46.1,51.7,56.8,61.5,65.9,69.7,73.2,76.4,79.3,81.9,84.3,86.4,88.3,89.9,91.2
227,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2,2.1,2.3,2.6,2.8,3.2,3.5,3.9,4.3,4.8,5.3,6,6.7
228,27,Gallop Lane,116,136,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3.1,3.6,4.1,4.7,5.3,6.1,7.1,8.3,9.6,11.1
229,917,Port Street East,2120,2350,All,0,0.1,0.2,0.3,0.5,0.6,0.8,0.9,1.1,1.3,1.6,1.9,2.3,2.7,3.2,3.7,4.2,4.9,5.7,6.7,7.7,8.9,10.2,11.7,13.3,15.1,17.1,19.3,21.7,24.3,27.1
230,9339,Weston Way,3457,3675,All,0,0,1,1.1,1.2,1.3,1.5,1.6,1.8,1.9,2.1,2.3,2.6,2.9,3.3,3.7,4.2,4.7,5.2,5.9,6.7,7.6,8.7,9.8,11.1,12.5,14.1,15.8,17.8,19.9,22.3
231,9339,Weston Way,1237,1589,All,0,0.2,0.5,0.9,1.3,1.9,2.7,3.8,5.2,7.2,9.8,13,16.9,21.8,27.6,34,40.1,45.7,51,55.9,60.4,64.6,68.4,71.8,74.9,77.7,80.4,82.8,84.9,86.8,88.5
232,16,Sarah Lane,0,515,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.3,2.9,3.5,4.3,5.2,6.4,7.8,9.4,11.3,13.4,15.8,18.6,21.8,25.3,29.2,33.2,37.1,40.8,44.4,47.8,51.1,54.2
233,33,Okoare Lane,0,58,All,0,0,1,1.2,1.4,1.6,1.8,2.1,2.5,3,3.5,4.2,5,6,7.3,8.9,10.7,12.8,15.2,18,21.3,25,29.1,33.5,37.8,41.8,45.7,49.4,52.9,56.3,59.4
234,20,Burkes Creek Road,697,765,All,0,0.2,0.3,0.5,0.8,1,1.4,1.8,2.3,3,3.7,4.6,5.8,7.3,9,11.1,13.4,16.2,19.4,23.1,27.2,31.8,36.2,40.4,44.4,48.2,51.9,55.3,58.6,61.7,64.5
235,20,Burkes Creek Road,549,697,All,0,0.2,0.4,0.6,0.9,1.3,1.7,2.3,3.1,4,5.2,6.7,8.6,10.8,13.5,16.7,20.5,24.9,29.9,35,39.8,44.4,48.7,52.8,56.7,60.3,63.7,66.8,69.7,72.3,74.8
236,20,Burkes Creek Road,0,21,All,0,0.1,0.3,0.5,0.7,0.9,1.2,1.5,2,2.5,3.1,3.9,4.7,5.8,7.2,8.8,10.6,12.7,15.1,17.9,21.1,24.7,28.7,32.8,36.9,40.7,44.4,48,51.4,54.6,57.6
237,27,Gallop Lane,0,116,All,0,0.2,0.4,0.7,1,1.3,1.8,2.5,3.3,4.3,5.6,7.3,9.4,11.9,14.8,18.4,22.6,27.5,32.8,37.9,42.7,47.3,51.6,55.6,59.4,63,66.2,69.3,72,74.6,77
238,10,Upper Ahu Ahu Road,46,68,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,1.9,2.3,2.8,3.4,4,4.7,5.5,6.5,7.7,9,10.5,12.1,13.9,16,18.3,20.9,23.7,26.8,30.1,33.4,36.7
239,11,Lower Ahu Ahu Road,0,158,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.5,1.8,2.3,2.8,3.4,4,4.8,5.7,6.9,8.2,9.7,11.3,13.2,15.4,17.8,20.6,23.6,26.9,30.5,34.1,37.5,40.9,44.1
240,37,Freemason Avenue,0,149,All,0,0.1,0.3,0.5,0.6,0.9,1.1,1.4,1.7,2.2,2.7,3.4,4.1,4.9,6,7.3,8.8,10.5,12.5,14.7,17.3,20.3,23.5,27.1,31.1,35,38.7,42.3,45.7,49,52.1
241,9339,Weston Way,2385,2696,All,0,0.2,0.4,0.6,0.9,1.2,1.5,2.1,2.7,3.5,4.4,5.6,7.2,9.1,11.3,13.8,16.9,20.6,24.7,29.4,34.2,38.8,43.2,47.3,51.3,55,58.5,61.8,64.9,67.8,70.4
242,9339,Weston Way,2385,2696,All,7.3,8.8,10.6,12.7,15.1,18,21.4,25.3,29.6,34.3,38.7,43,47.1,50.9,54.6,58.1,61.3,64.4,67.3,70,72.5,74.8,77,79,81,82.8,84.5,86,87.5,88.8,90
243,35,Leicester Place,0,660,All,19,31.3,63.3,86.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
244,9339,Weston Way,1999,2369,All,0,0.2,0.4,0.6,0.9,1.2,1.6,2.1,2.8,3.6,4.5,5.7,7.3,9.3,11.5,14.2,17.3,21,25.3,30,34.9,39.5,43.8,48,51.9,55.7,59.2,62.4,65.5,68.3,71
245,917,Port Street East,1431,2115,All,0,0.1,0.2,0.3,0.5,0.6,0.8,0.9,1.1,1.3,1.6,1.9,2.3,2.7,3.2,3.7,4.2,4.9,5.7,6.7,7.7,8.9,10.2,11.7,13.3,15.1,17.1,19.3,21.7,24.3,27.1
246,9339,Weston Way,2696,3114,All,7.4,8.9,10.7,12.8,15.3,18.2,21.6,25.5,29.9,34.5,39,43.2,47.3,51.1,54.8,58.3,61.5,64.6,67.5,70.1,72.6,74.9,77.1,79.1,81.1,82.9,84.6,86.1,87.6,88.9,90.1
247,2,Fladgate Drive,0,565,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.6,2,2.4,3,3.6,4.3,5.1,6.2,7.5,8.9,10.6,12.4,14.5,16.9,19.6,22.6,26,29.6,33.3,36.9,40.3,43.7,46.9
248,20,Burkes Creek Road,697,765,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.2,2.8,3.4,4.1,5,6.2,7.5,9,10.8,12.8,15.1,17.8,20.8,24.2,27.9,31.9,35.8,39.5,43,46.5,49.7,52.9
249,9339,Weston Way,1999,2369,All,0,0.2,0.3,0.5,0.8,1,1.4,1.8,2.3,3,3.8,4.7,5.9,7.4,9.2,11.3,13.7,16.5,19.8,23.6,27.8,32.4,36.8,41,45,48.8,52.4,55.9,59.1,62.2,65.1
250,8,Tarras Road,0,86,All,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2,2.3,2.5,2.9,3.3,3.7,4.2,4.8,5.4,6.2,7.2,8.3,9.5,10.9,12.4,14.1,16.1,18.3,20.7,23.3,26.2,29.4,32.7
251,35,Leicester Place,0,660,All,0,0,0,0,0,1,1.2,1.4,1.7,2,2.4,3,3.7,4.5,5.6,7,8.8,11,13.6,16.8,20.6,25,30.1,35.4,40.4,45.1,49.6,53.9,57.8,61.5,65
252,9339,Weston Way,965,1051,All,0,0.2,0.5,0.8,1.2,1.7,2.4,3.3,4.5,6.1,8.2,10.8,13.9,17.9,22.7,28.3,34.3,40,45.3,50.3,55,59.3,63.3,67,70.3,73.4,76.2,78.8,81.2,83.4,85.3
253,15,Fendall Close,0,438,All,0,0.2,0.4,0.7,1,1.3,1.8,2.4,3.2,4.2,5.5,7.1,9.1,11.5,14.4,17.9,22,26.7,32,37.1,41.9,46.5,50.8,54.9,58.7,62.2,65.6,68.6,71.4,74,76.4
254,43,Infantry Lane,0,95,All,11.5,12.5,13.7,15,16.4,17.9,19.7,21.7,23.8,26.2,28.8,31.7,34.7,37.8,40.8,43.8,46.6,49.3,52,54.6,57.1,59.5,61.8,64,66.1,68.2,70.1,72,73.8,75.4,77
255,11,Lower Ahu Ahu Road,0,158,All,0,0.2,0.4,0.6,0.9,1.2,1.7,2.3,3.1,4,5.1,6.6,8.5,10.7,13.3,16.5,20.3,24.7,29.6,34.7,39.5,44.1,48.4,52.5,56.4,60,63.4,66.5,69.4,72.1,74.6
256,1035,Cousins Avenue East,0,61,All,0,0.1,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.8,2.2,2.5,3,3.5,4,4.6,5.3,6.2,7.2,8.3,9.5,10.8,12.3,13.9,15.7,17.7,20,22.4,24.9
257,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,2,2.3,2.7,3.1,3.7,4.4,5.2,6.1,7.3,8.8,10.5,12.5,14.7,17.3,20.3,23.7,27.5,31.6
258,917,Port Street East,21,396,All,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.8,2,2.2,2.5,2.8,3.2,3.6,4.1,4.7,5.3,6,6.9,7.9,9.1,10.4,11.8,13.4,15.2
259,32,Karearea Lane,84,154,All,15.7,17.8,20.3,23,25.9,29.1,32.6,36,39.3,42.4,45.5,48.4,51.3,54,56.6,59.1,61.5,63.8,66,68.1,70.1,71.9,73.7,75.4,77,78.5,80,81.4,82.8,84,85.2
260,9339,Weston Way,1051,1219,All,0,0.2,0.5,0.9,1.3,1.9,2.8,3.9,5.3,7.4,10,13.2,17.3,22.3,28.2,34.7,40.7,46.3,51.6,56.5,61,65.1,68.9,72.2,75.3,78.2,80.8,83.1,85.3,87.2,88.8
261,32,Karearea Lane,154,820,All,0,0.1,0.3,0.4,0.6,0.8,1.1,1.4,1.7,2.2,2.7,3.3,4,4.8,5.9,7.1,8.6,10.3,12.2,14.3,16.9,19.7,22.9,26.4,30.3,34.1,37.8,41.4,44.8,48.1,51.3
262,20,Burkes Creek Road,549,697,All,12.4,14.3,16.6,19.4,22.7,26.7,31.2,36.3,41.4,46.3,50.8,55.2,59.2,63.1,66.7,70,73.1,75.9,78.6,81,83.3,85.5,87.5,89.3,91,92.5,93.9,95.1,96.1,97.1,98
263,27,Gallop Lane,116,136,All,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2,2.3,2.6,3,3.5,4.1,4.7,5.4,6.3,7.5,8.8,10.2,11.9
264,9339,Weston Way,3457,3675,All,0,0.1,0.2,0.4,0.6,0.8,1,1.2,1.5,1.8,2.2,2.7,3.3,3.9,4.6,5.5,6.6,7.9,9.3,10.9,12.7,14.8,17.2,19.8,22.7,25.9,29.4,32.9,36.4,39.7,42.9
265,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,1,1.1,1.3,1.4,1.6,1.8,2.1,2.3,2.7,3.1,3.7,4.3,4.9,5.7,6.8,8,9.4,11,12.9,15,17.4,20.1,23.2
266,37,Freemason Avenue,172,362,All,0,0.2,0.4,0.7,1,1.3,1.8,2.4,3.2,4.2,5.4,7.1,9.1,11.5,14.3,17.8,21.9,26.5,31.8,36.9,41.7,46.3,50.6,54.7,58.5,62.1,65.4,68.4,71.2,73.8,76.3
267,27,Gallop Lane,116,136,All,0,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.9,2.1,2.4,2.7,3.1,3.6,4.1,4.7,5.3,6.1,7.1,8.3,9.6,11.1
268,5,Vintry Drive,0,362,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.5,1.9,2.3,2.9,3.5,4.1,5,6,7.2,8.5,10.1,11.8,13.8,16.1,18.7,21.6,24.7,28.2,31.9,35.5,38.9,42.3,45.5
269,22,Sir John McKenzie Drive,0,530,All,0,0.1,0.3,0.4,0.6,0.8,1.1,1.3,1.7,2.1,2.6,3.2,3.9,4.6,5.6,6.8,8.2,9.8,11.6,13.7,16,18.7,21.8,25.1,28.8,32.7,36.4,39.9,43.4,46.7,49.9
270,917,Port Street East,2120,2350,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2,2.5,3,3.6,4.2,5,5.9,7,8.3,9.7,11.3,13,15,17.3,19.9,22.7,25.7,29,32.5,35.8,39
271,917,Port Street East,1431,2115,All,0,0.1,0.3,0.4,0.6,0.8,1,1.3,1.6,2,2.5,3,3.6,4.3,5.2,6.3,7.6,9.1,10.8,12.6,14.8,17.3,20,23.1,26.5,30.2,33.9,37.5,41,44.3,47.5
272,22,Sir John McKenzie Drive,0,530,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.5,1.9,2.4,2.9,3.5,4.1,5,6,7.2,8.6,10.1,11.9,13.9,16.2,18.8,21.7,24.8,28.3,32,35.6,39.1,42.4,45.6
273,38,Tyler Place,334,389,All,0,0.2,0.5,0.9,1.3,2,2.9,4,5.6,7.8,10.5,13.9,18.2,23.5,29.7,36.2,42.2,47.8,53.1,57.9,62.4,66.4,70.1,73.4,76.4,79.2,81.8,84.1,86.1,87.9,89.5
274,38,Tyler Place,322,334,All,0,0,0,1,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2,2.2,2.4,2.6,2.9,3.2,3.6,4,4.4,4.9,5.5,6.1,6.9,7.7,8.7,9.7,10.9,12.1,13.5,15
275,38,Tyler Place,322,334,All,2.5,2.7,2.9,3.1,3.4,3.7,4.1,4.5,5,5.6,6.2,6.9,7.8,8.8,9.9,11.2,12.6,14.1,15.9,17.8,20,22.3,24.9,27.7,30.7,33.8,36.8,39.7,42.5,45.3,48
276,15,Fendall Close,438,585,All,0,1,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2,2.2,2.4,2.7,3,3.4,3.8,4.2,4.7,5.2,5.8,6.6,7.4,8.4,9.4,10.6,11.9,13.2,14.8,16.5,18.3,20.4
277,37,Freemason Avenue,0,149,All,0,0.1,0.3,0.4,0.6,0.8,1,1.2,1.5,1.9,2.3,2.9,3.4,4.1,4.9,5.9,7.1,8.5,10,11.8,13.7,16,18.5,21.4,24.5,28,31.7,35.3,38.7,42,45.2
278,3,Matai Way,0,557,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.7,2,2.5,3,3.5,4.1,4.9,5.8,6.9,8.2,9.6,11.1,12.9,14.8,17.1,19.6,22.4,25.4,28.6,32.1,35.4,38.6
279,25,Founders Lane,0,597,All,0,0,0,0,0,0,0,1,1.2,1.3,1.5,1.8,2,2.3,2.8,3.3,3.9,4.6,5.5,6.6,7.9,9.6,11.5,13.6,16.2,19.1,22.5,26.3,30.5,34.8,39
280,24,George Noble Road,0,272,All,0,0.1,0.3,0.5,0.7,1,1.3,1.6,2.1,2.7,3.4,4.2,5.3,6.5,8.1,9.9,12,14.4,17.2,20.5,24.2,28.2,32.6,36.8,40.8,44.7,48.4,51.9,55.2,58.3,61.3
281,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,1,1.2,1.3,1.5,1.8,2,2.3,2.7,3.3,3.9,4.5,5.3,6.4,7.6,9.1,10.9,12.9,15.1,17.8,20.9,24.3,28.1,32.3
282,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,2,2.3,2.7,3.1,3.7,4.4,5.2,6.1,7.3,8.8,10.5,12.5,14.7,17.3,20.3,23.7,27.5,31.6
283,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,1,1.1,1.3,1.5,1.7,2,2.3,2.7,3.1,3.7,4.4,5.2,6.1,7.3,8.8,10.5,12.5,14.7,17.3,20.3,23.7,27.5,31.6
284,43,Infantry Lane,0,95,All,2,2.3,2.5,2.9,3.3,3.7,4.2,4.8,5.4,6.2,7.1,8.1,9.3,10.6,12,13.6,15.4,17.4,19.6,22,24.6,27.5,30.5,33.6,36.6,39.5,42.4,45.1,47.8,50.3,52.8
285,9339,Weston Way,1051,1219,All,0,0.2,0.5,0.8,1.2,1.7,2.4,3.3,4.5,6.1,8.2,10.8,13.9,17.9,22.7,28.3,34.3,40,45.3,50.3,55,59.3,63.3,67,70.3,73.4,76.2,78.8,81.2,83.4,85.3
286,17,Ash Drive,0,318,All,0,0.2,0.4,0.7,1,1.3,1.8,2.4,3.3,4.2,5.5,7.1,9.2,11.6,14.5,18,22.1,26.9,32.2,37.3,42.1,46.7,51,55.1,58.9,62.4,65.7,68.8,71.5,74.1,76.6
287,21,Tapeka Heights Lane,0,277,All,0,0.2,0.4,0.7,1,1.4,1.9,2.6,3.5,4.5,5.9,7.7,10,12.6,15.8,19.7,24.2,29.3,34.7,39.8,44.6,49.1,53.4,57.4,61.2,64.6,67.8,70.8,73.5,76,78.3
288,23,Apple Orchard Lane,0,185,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.1,2.6,3.1,3.7,4.3,5.1,6.1,7.3,8.6,10.1,11.7,13.6,15.7,18.1,20.7,23.7,26.9,30.3,33.8,37.1,40.3
289,9339,Weston Way,3114,3398,All,0,0.2,0.4,0.6,0.8,1.1,1.5,2,2.6,3.3,4.2,5.3,6.7,8.5,10.5,12.9,15.7,19,22.9,27.2,32,36.6,41,45.2,49.1,52.9,56.5,59.8,63,65.9,68.6
290,38,Tyler Place,334,389,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.4,3.1,3.9,4.9,6.2,7.8,9.7,11.9,14.5,17.5,21,25,29.4,34,38.4,42.6,46.6,50.4,54,57.4,60.6,63.7,66.5
291,32,Karearea Lane,154,820,All,0,0.1,0.3,0.4,0.6,0.8,1.1,1.4,1.7,2.2,2.7,3.3,4,4.8,5.9,7.1,8.6,10.3,12.2,14.3,16.9,19.7,22.9,26.4,30.3,34.1,37.8,41.4,44.8,48.1,51.3
292,7,Lumbarda Drive,0,152,All,0,0,0,0,0,0,0,0,0,0,1,1.1,1.2,1.4,1.5,1.7,1.8,2,2.2,2.5,2.8,3.2,3.6,4.1,4.6,5.2,5.9,6.7,7.7,8.8,10
293,29,Riroriro Road,0,122,All,10.6,12.8,15.7,19.3,24.1,30,37.1,44,50.4,56.4,61.8,66.8,71.4,75.4,79,82.3,85.4,88.1,90.5,92.6,94.4,96,97.3,98.5,99.6,100,100,100,100,100,100
294,32,Karearea Lane,820,1262,All,0,0,1,1.1,1.2,1.3,1.4,1.5,1.7,1.8,2,2.2,2.4,2.6,2.9,3.2,3.6,4,4.4,4.9,5.4,6.1,6.8,7.6,8.6,9.6,10.7,12,13.3,14.8,16.5
295,974,Railway Terrace East,0,730,All,0,0.1,0.3,0.5,0.7,1,1.3,1.7,2.2,2.8,3.5,4.3,5.3,6.7,8.2,10.1,12.2,14.7,17.6,20.9,24.6,28.8,33.2,37.4,41.4,45.3,48.9,52.4,55.7,58.9,61.8
296,7056,Dawick Street,0,78,All,15.9,20.9,27.7,36.4,45.2,53.2,60.4,66.9,72.6,77.5,81.8,85.7,89.1,91.9,94.3,96.3,97.9,99.3,100,100,100,100,100,100,100,100,100,100,100,100,100
297,21,Tapeka Heights Lane,0,277,All,0,0.2,0.4,0.7,1,1.4,1.9,2.6,3.5,4.5,5.9,7.7,10,12.6,15.8,19.7,24.2,29.3,34.7,39.8,44.6,49.1,53.4,57.4,61.2,64.6,67.8,70.8,73.5,76,78.3
298,20,Burkes Creek Road,21,520,All,0,0.2,0.3,0.6,0.8,1.1,1.4,1.9,2.5,3.2,4,5,6.3,7.9,9.8,12,14.6,17.7,21.2,25.2,29.7,34.3,38.7,42.9,46.9,50.7,54.3,57.7,60.9,63.9,66.7
299,43,Infantry Lane,0,95,All,0,0.1,0.2,0.3,0.5,0.6,0.8,1,1.2,1.4,1.7,2,2.4,2.8,3.3,3.9,4.5,5.3,6.1,7.2,8.3,9.6,11,12.6,14.3,16.3,18.5,20.9,23.5,26.3,29.4
300,917,Port Street East,2120,2350,All,0,0.1,0.3,0.5,0.7,0.9,1.2,1.5,1.9,2.4,3.1,3.8,4.6,5.7,7,8.5,10.3,12.3,14.6,17.4,20.5,24,27.8,32,36,39.9,43.6,47.1,50.5,53.8,56.8
301,4,Highfield Drive,0,71,All,17.3,19.8,22.8,26.2,30.2,34.6,39.2,43.5,47.7,51.7,55.5,59.2,62.6,65.8,68.8,71.7,74.3,76.7,79,81.2,83.2,85.1,86.9,88.6,90.1,91.6,92.9,94.1,95.1,96.1,96.9
302,11,Lower Ahu Ahu Road,0,158,All,0,0.1,0.3,0.5,0.7,1,1.2,1.6,2.1,2.7,3.4,4.1,5.1,6.4,7.9,9.7,11.7,14,16.8,19.9,23.5,27.5,31.9,36.1,40.1,43.9,47.6,51.1,54.5,57.6,60.6
303,7056,Dawick Street,0,78,All,0,0.1,0.2,0.4,0.5,0.7,0.9,1.1,1.3,1.6,2,2.4,2.9,3.5,4.1,4.8,5.7,6.8,8,9.4,10.9,12.6,14.5,16.7,19.1,21.8,24.8,28,31.4,34.7,38
304,29,Riroriro Road,0,122,All,0,0.1,0.3,0.5,0.7,1,1.2,1.6,2,2.6,3.2,4,4.9,6.1,7.5,9.2,11.1,13.3,15.9,18.9,22.3,26.1,30.3,34.5,38.5,42.3,46,49.6,52.9,56.1,59.1
305,15,Fendall Close,438,585,All,0,1,1.1,1.2,1.3,1.4,1.6,1.7,1.9,2,2.2,2.4,2.7,3,3.4,3.8,4.2,4.7,5.2,5.8,6.6,7.4,8.4,9.4,10.6,11.9,13.2,14.8,16.5,18.3,20.4
306,1038,Gossey Drive North,1319,1723,All,0,0.1,0.3,0.5,0.7,0.9,1.1,1.4,1.8,2.3,2.9,3.5,4.3,5.2,6.4,7.8,9.4,11.2,13.3,15.8,18.6,21.7,25.2,29.1,33.1,37,40.7,44.3,47.7,50.9,54.1
307,1,Conifer Close,0,378,All,0,0.2,0.5,0.8,1.1,1.6,2.3,3.2,4.3,5.9,7.9,10.4,13.4,17.2,21.7,27.1,33.1,38.8,44.1,49.2,53.9,58.2,62.3,66,69.4,72.5,75.3,78,80.4,82.6,84.7
