elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
197,9339,Weston Way,1051,1219,All,0,0.076,0.157,0.245,0.342,0.447,0.559,0.68,0.808,0.944,1.088,1.242,1.428,1.645,1.894,2.174,2.486,2.829,3.204,3.61,4.048,4.541,5.113,5.764,6.494,7.303,8.19,9.157,10.202,11.326,12.529
198,917,Port Street East,2120,2350,All,0,0.1,0.171,0.248,0.332,0.423,0.521,0.625,0.737,0.856,0.982,1.115,1.255,1.415,1.603,1.819,2.063,2.335,2.635,2.964,3.32,3.704,4.117,4.576,5.106,5.706,6.376,7.116,7.926,8.807,9.757
199,9339,Weston Way,1589,1999,All,0,0.077,0.16,0.251,0.35,0.457,0.573,0.697,0.828,0.968,1.117,1.28,1.477,1.706,1.968,2.262,2.589,2.949,3.342,3.768,4.226,4.76,5.376,6.074,6.854,7.716,8.659,9.684,10.792,11.981,13.275
200,917,Port Street East,874,1340,All,0,0.073,0.151,0.236,0.328,0.428,0.535,0.65,0.772,0.901,1.037,1.181,1.348,1.545,1.77,2.026,2.31,2.624,2.968,3.341,3.743,4.175,4.671,5.241,5.884,6.6,7.391,8.255,9.192,10.203,11.288
201,20,Burkes Creek Road,697,765,All,0,0,0,0,0,0.1,0.176,0.26,0.351,0.449,0.556,0.669,0.791,0.92,1.056,1.2,1.363,1.555,1.778,2.031,2.314,2.628,2.972,3.346,3.751,4.185,4.681,5.253,5.9,6.623,7.422
202,18,Monaghan Way,0,80,All,0,0,0,0,0,0,0,0,0.1,0.172,0.249,0.333,0.424,0.523,0.629,0.741,0.861,0.988,1.122,1.264,1.426,1.616,1.836,2.083,2.36,2.665,2.998,3.36,3.751,4.17,4.641
203,6,Croatia Avenue,42,76,All,0,0.073,0.151,0.236,0.329,0.429,0.537,0.651,0.774,0.903,1.04,1.185,1.353,1.55,1.777,2.034,2.32,2.636,2.981,3.356,3.761,4.195,4.695,5.269,5.917,6.639,7.435,8.305,9.248,10.266,11.357
204,21,Tapeka Heights Lane,0,277,All,0.649,0.74,0.839,0.945,1.06,1.182,1.313,1.452,1.598,1.76,1.953,2.179,2.436,2.725,3.047,3.4,3.785,4.201,4.65,5.168,5.765,6.441,7.198,8.034,8.95,9.946,11.022,12.177,13.423,14.797,16.299
205,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.175,0.255,0.343,0.438,0.541,0.652,0.771,0.897,1.031,1.173,1.322,1.502,1.713,1.955,2.228,2.531
206,38,Tyler Place,279,322,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.668,0.794,0.928,1.069,1.218,1.397,1.606,1.846,2.117,2.419,2.751,3.114,3.508,3.933,4.399,4.943,5.563,6.26,7.034,7.885,8.813,9.818,10.9,12.058
207,917,Port Street East,0,21,All,0,0.072,0.148,0.232,0.322,0.42,0.525,0.637,0.756,0.882,1.015,1.156,1.314,1.502,1.718,1.962,2.235,2.537,2.867,3.226,3.613,4.029,4.492,5.027,5.633,6.31,7.059,7.879,8.771,9.733,10.768
208,917,Port Street East,0,21,All,0,0.073,0.15,0.235,0.327,0.426,0.533,0.646,0.768,0.896,1.032,1.175,1.34,1.534,1.757,2.01,2.292,2.603,2.943,3.313,3.711,4.139,4.627,5.188,5.822,6.529,7.309,8.162,9.089,10.088,11.16
209,37,Freemason Avenue,149,172,All,1.079,1.185,1.298,1.418,1.545,1.679,1.821,1.983,2.174,2.394,2.642,2.919,3.225,3.56,3.924,4.316,4.737,5.212,5.758,6.377,7.067,7.83,8.664,9.57,10.548,11.598,12.72,13.937,15.27,16.717,18.279
210,20,Burkes Creek Road,697,765,All,0,0,0,0,0,0.1,0.176,0.26,0.351,0.449,0.556,0.669,0.791,0.92,1.056,1.2,1.363,1.555,1.778,2.031,2.314,2.628,2.972,3.346,3.751,4.185,4.681,5.253,5.9,6.623,7.422
211,38,Tyler Place,279,322,All,0,0.078,0.161,0.253,0.353,0.461,0.577,0.702,0.835,0.977,1.126,1.293,1.493,1.726,1.993,2.292,2.625,2.991,3.389,3.821,4.287,4.835,5.466,6.18,6.977,7.857,8.819,9.865,10.993,12.204,13.531
212,20,Burkes Creek Road,697,765,All,0.265,0.265,0.265,0.265,0.265,0.365,0.444,0.531,0.626,0.729,0.84,0.958,1.085,1.219,1.361,1.51,1.689,1.899,2.14,2.413,2.716,3.051,3.417,3.814,4.243,4.715,5.265,5.894,6.6,7.385,8.248
213,10,Upper Ahu Ahu Road,0,46,All,0,0.073,0.151,0.237,0.33,0.43,0.538,0.653,0.776,0.906,1.044,1.189,1.358,1.557,1.785,2.044,2.332,2.649,2.997,3.374,3.781,4.217,4.722,5.302,5.956,6.684,7.486,8.362,9.313,10.338,11.437
214,9339,Weston Way,2385,2696,All,0,0.076,0.158,0.249,0.347,0.453,0.567,0.69,0.82,0.958,1.105,1.265,1.457,1.681,1.937,2.226,2.547,2.9,3.285,3.703,4.153,4.67,5.268,5.946,6.705,7.545,8.465,9.466,10.548,11.71,12.965
215,20,Burkes Creek Road,0,21,All,0,0.1,0.181,0.27,0.367,0.473,0.586,0.709,0.839,0.978,1.125,1.281,1.47,1.692,1.948,2.237,2.558,2.913,3.301,3.723,4.177,4.698,5.302,5.989,6.759,7.611,8.547,9.565,10.666,11.85,13.133
216,8,Tarras Road,86,120,All,0,0,0,0,0,0,0,0.1,0.175,0.256,0.344,0.44,0.544,0.655,0.775,0.902,1.037,1.18,1.331,1.513,1.727,1.972,2.248,2.555,2.893,3.263,3.664,4.096,4.577,5.136,5.773
217,20,Burkes Creek Road,0,21,All,0,0.1,0.176,0.26,0.352,0.452,0.559,0.674,0.798,0.929,1.068,1.215,1.381,1.578,1.807,2.067,2.359,2.682,3.036,3.422,3.84,4.289,4.81,5.41,6.089,6.846,7.682,8.597,9.59,10.662,11.812
218,12,Kriletich Drive,0,263,All,0,0.075,0.154,0.242,0.337,0.439,0.55,0.668,0.794,0.927,1.068,1.217,1.395,1.604,1.844,2.114,2.415,2.747,3.11,3.503,3.927,4.392,4.934,5.552,6.248,7.02,7.869,8.795,9.798,10.877,12.034
219,25,Founders Lane,0,597,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.176,0.259,0.35,0.449,0.556,0.671,0.794,0.925,1.064,1.211,1.374,1.569,1.796,2.055,2.345,2.668
220,9,Kowhai Glen,0,305,All,0,0.073,0.152,0.237,0.331,0.431,0.539,0.655,0.778,0.908,1.046,1.191,1.361,1.561,1.791,2.051,2.34,2.659,3.008,3.387,3.795,4.233,4.742,5.326,5.983,6.716,7.523,8.404,9.36,10.39,11.495
221,3,Matai Way,0,557,All,0,0.073,0.152,0.237,0.33,0.431,0.539,0.654,0.777,0.908,1.045,1.191,1.361,1.56,1.79,2.049,2.338,2.656,3.005,3.383,3.791,4.229,4.737,5.319,5.976,6.707,7.513,8.393,9.348,10.377,11.48
222,15,Fendall Close,438,585,All,0,0,0,0.1,0.175,0.258,0.348,0.445,0.55,0.661,0.78,0.906,1.04,1.18,1.337,1.523,1.738,1.981,2.254,2.555,2.886,3.245,3.634,4.051,4.515,5.051,5.659,6.34,7.093,7.919,8.817
223,11,Lower Ahu Ahu Road,0,158,All,0,0,0.1,0.174,0.253,0.339,0.433,0.534,0.643,0.76,0.883,1.015,1.154,1.3,1.473,1.676,1.909,2.172,2.465,2.788,3.141,3.524,3.937,4.381,4.9,5.493,6.162,6.906,7.724,8.618,9.586
224,38,Tyler Place,334,389,All,1.011,1.233,1.488,1.775,2.095,2.447,2.831,3.247,3.695,4.209,4.803,5.478,6.234,7.07,7.986,8.984,10.061,11.22,12.468,13.846,15.353,16.988,18.753,20.646,22.668,24.82,27.1,29.509,31.917,34.272,36.573
225,10,Upper Ahu Ahu Road,0,46,All,0,0.073,0.151,0.237,0.33,0.43,0.538,0.653,0.776,0.906,1.044,1.189,1.358,1.557,1.785,2.044,2.332,2.649,2.997,3.374,3.781,4.217,4.722,5.302,5.956,6.684,7.486,8.362,9.313,10.338,11.437
226,15,Fendall Close,0,438,All,0,0.077,0.161,0.252,0.352,0.46,0.576,0.701,0.834,0.975,1.124,1.29,1.489,1.721,1.987,2.285,2.616,2.981,3.378,3.809,4.272,4.817,5.445,6.155,6.947,7.823,8.781,9.822,10.945,12.151,13.469
227,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.254,0.342,0.436,0.539,0.648,0.764,0.888,1.019,1.157,1.305,1.481,1.687,1.921,2.183,2.475,2.795
228,27,Gallop Lane,116,136,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.252,0.338,0.431,0.532,0.64,0.755,0.878,1.009,1.147,1.293,1.463,1.663,1.893,2.153,2.443,2.763,3.112,3.492
229,917,Port Street East,2120,2350,All,0,0.1,0.171,0.248,0.332,0.423,0.521,0.625,0.737,0.856,0.982,1.115,1.255,1.415,1.603,1.819,2.063,2.335,2.635,2.964,3.32,3.704,4.117,4.576,5.106,5.706,6.376,7.116,7.926,8.807,9.757
230,9339,Weston Way,3457,3675,All,0,0,0,0.1,0.173,0.25,0.334,0.426,0.525,0.632,0.746,0.866,0.995,1.13,1.273,1.438,1.631,1.854,2.106,2.387,2.697,3.036,3.405,3.802,4.229,4.715,5.273,5.905,6.609,7.386,8.236
231,9339,Weston Way,1237,1589,All,0,0.076,0.157,0.246,0.343,0.448,0.561,0.682,0.811,0.948,1.092,1.248,1.435,1.653,1.904,2.186,2.5,2.846,3.223,3.632,4.073,4.572,5.15,5.808,6.544,7.36,8.256,9.23,10.284,11.418,12.63
232,16,Sarah Lane,0,515,All,1.177,1.295,1.419,1.551,1.691,1.839,2.014,2.219,2.455,2.721,3.017,3.344,3.701,4.088,4.506,4.958,5.487,6.091,6.771,7.527,8.359,9.267,10.25,11.309,12.444,13.67,15.017,16.485,18.075,19.786,21.618
233,33,Okoare Lane,0,58,All,0,0,0,0,0,0,0,0,0.1,0.174,0.255,0.344,0.441,0.545,0.656,0.775,0.901,1.035,1.176,1.329,1.512,1.725,1.968,2.24,2.543,2.875,3.237,3.63,4.052,4.519,5.061
234,20,Burkes Creek Road,697,765,All,0,0,0,0,0,0.1,0.176,0.26,0.351,0.449,0.556,0.669,0.791,0.92,1.056,1.2,1.363,1.555,1.778,2.031,2.314,2.628,2.972,3.346,3.751,4.185,4.681,5.253,5.9,6.623,7.422
235,20,Burkes Creek Road,549,697,All,0,0.074,0.153,0.24,0.334,0.436,0.545,0.662,0.786,0.918,1.058,1.205,1.379,1.584,1.819,2.084,2.379,2.705,3.061,3.447,3.864,4.314,4.841,5.442,6.12,6.873,7.702,8.607,9.587,10.643,11.775
236,20,Burkes Creek Road,0,21,All,0.104,0.204,0.278,0.359,0.448,0.545,0.649,0.761,0.88,1.007,1.142,1.284,1.438,1.623,1.837,2.083,2.358,2.665,3.001,3.368,3.766,4.194,4.671,5.224,5.854,6.56,7.342,8.2,9.134,10.144,11.23
237,27,Gallop Lane,0,116,All,0,0,0.1,0.175,0.255,0.344,0.44,0.544,0.655,0.774,0.901,1.035,1.177,1.329,1.511,1.724,1.968,2.242,2.547,2.883,3.249,3.646,4.073,4.548,5.099,5.727,6.431,7.212,8.07,9.004,10.014
238,10,Upper Ahu Ahu Road,46,68,All,0.568,0.641,0.72,0.805,0.898,0.999,1.107,1.222,1.345,1.475,1.613,1.758,1.928,2.127,2.357,2.615,2.904,3.222,3.57,3.948,4.356,4.793,5.299,5.88,6.536,7.265,8.069,8.947,9.899,10.925,12.026
239,11,Lower Ahu Ahu Road,0,158,All,0,0,0.1,0.174,0.253,0.339,0.433,0.534,0.643,0.76,0.883,1.015,1.154,1.3,1.473,1.676,1.909,2.172,2.465,2.788,3.141,3.524,3.937,4.381,4.9,5.493,6.162,6.906,7.724,8.618,9.586
240,37,Freemason Avenue,0,149,All,0,0.074,0.152,0.238,0.332,0.433,0.542,0.658,0.781,0.913,1.051,1.197,1.369,1.571,1.803,2.065,2.357,2.679,3.031,3.413,3.826,4.268,4.784,5.376,6.042,6.784,7.6,8.492,9.459,10.5,11.617
241,9339,Weston Way,2385,2696,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.669,0.795,0.928,1.069,1.218,1.397,1.607,1.847,2.118,2.419,2.752,3.115,3.509,3.934,4.401,4.945,5.565,6.263,7.037,7.889,8.817,9.822,10.905,12.064
242,9339,Weston Way,2385,2696,All,0,0.076,0.157,0.247,0.344,0.449,0.562,0.683,0.813,0.95,1.095,1.251,1.439,1.659,1.91,2.194,2.509,2.856,3.235,3.646,4.088,4.59,5.172,5.834,6.575,7.395,8.295,9.275,10.334,11.473,12.693
243,35,Leicester Place,0,660,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.183,0.274,0.374,0.482,0.599,0.725,0.86,1.003,1.154,1.321,1.522,1.757,2.028,2.332,2.671,3.045,3.453
244,9339,Weston Way,1999,2369,All,0,0.075,0.154,0.242,0.337,0.439,0.55,0.668,0.794,0.927,1.068,1.217,1.395,1.604,1.843,2.114,2.414,2.746,3.109,3.502,3.925,4.39,4.932,5.55,6.245,7.017,7.866,8.791,9.793,10.872,12.028
245,917,Port Street East,1431,2115,All,0,0.1,0.171,0.248,0.332,0.423,0.521,0.625,0.737,0.856,0.982,1.115,1.255,1.415,1.603,1.819,2.063,2.335,2.635,2.964,3.32,3.704,4.117,4.576,5.106,5.706,6.376,7.116,7.926,8.807,9.757
246,9339,Weston Way,2696,3114,All,1.125,1.25,1.382,1.522,1.671,1.84,2.041,2.273,2.538,2.834,3.162,3.522,3.914,4.338,4.793,5.328,5.942,6.636,7.41,8.263,9.195,10.207,11.299,12.47,13.742,15.142,16.669,18.323,20.104,22.013,24.049
247,2,Fladgate Drive,0,565,All,0,0.074,0.153,0.239,0.332,0.434,0.542,0.659,0.782,0.914,1.053,1.199,1.371,1.574,1.807,2.069,2.362,2.685,3.038,3.421,3.834,4.277,4.796,5.389,6.058,6.802,7.622,8.516,9.486,10.531,11.651
248,20,Burkes Creek Road,697,765,All,0,0,0,0,0,0.1,0.176,0.26,0.351,0.449,0.556,0.669,0.791,0.92,1.056,1.2,1.363,1.555,1.778,2.031,2.314,2.628,2.972,3.346,3.751,4.185,4.681,5.253,5.9,6.623,7.422
249,9339,Weston Way,1999,2369,All,0,0.075,0.154,0.242,0.337,0.439,0.55,0.668,0.794,0.927,1.068,1.217,1.395,1.604,1.843,2.114,2.414,2.746,3.109,3.502,3.925,4.39,4.932,5.55,6.245,7.017,7.866,8.791,9.793,10.872,12.028
250,8,Tarras Road,0,86,All,0,0,0,0,0,0.1,0.173,0.253,0.341,0.435,0.537,0.647,0.764,0.888,1.02,1.159,1.306,1.482,1.688,1.924,2.189,2.484,2.808,3.162,3.546,3.959,4.407,4.929,5.525,6.195,6.94
251,35,Leicester Place,0,660,All,0.53,0.605,0.686,0.774,0.87,0.974,1.086,1.205,1.333,1.468,1.611,1.762,1.945,2.159,2.405,2.681,2.989,3.328,3.698,4.099,4.531,5.013,5.573,6.212,6.928,7.722,8.594,9.543,10.571,11.677,12.861
252,9339,Weston Way,965,1051,All,0,0,0,0,0,0.1,0.176,0.258,0.347,0.445,0.551,0.664,0.786,0.915,1.052,1.197,1.356,1.545,1.766,2.019,2.304,2.619,2.967,3.346,3.756,4.198,4.702,5.284,5.945,6.685,7.504
253,15,Fendall Close,0,438,All,0,0.075,0.154,0.241,0.336,0.439,0.549,0.667,0.793,0.926,1.067,1.215,1.393,1.602,1.841,2.11,2.411,2.742,3.103,3.496,3.919,4.382,4.922,5.539,6.232,7.002,7.848,8.771,9.771,10.848,12.001
254,43,Infantry Lane,0,95,All,0.385,0.493,0.608,0.731,0.862,1.001,1.147,1.315,1.514,1.744,2.004,2.295,2.617,2.97,3.353,3.767,4.212,4.729,5.323,5.994,6.742,7.566,8.468,9.446,10.502,11.634,12.852,14.192,15.656,17.243,18.953
255,11,Lower Ahu Ahu Road,0,158,All,0.611,0.685,0.765,0.852,0.947,1.05,1.16,1.278,1.404,1.537,1.678,1.826,2.004,2.212,2.451,2.721,3.021,3.352,3.714,4.106,4.529,4.992,5.531,6.147,6.84,7.609,8.455,9.377,10.376,11.452,12.604
256,1035,Cousins Avenue East,0,61,All,0,0.073,0.15,0.235,0.327,0.426,0.532,0.646,0.767,0.896,1.032,1.175,1.34,1.534,1.757,2.009,2.291,2.602,2.942,3.312,3.71,4.138,4.626,5.186,5.82,6.526,7.306,8.159,9.085,10.083,11.155
257,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.254,0.34,0.435,0.537,0.647,0.764,0.889,1.022,1.162,1.31,1.485,1.692,1.929,2.196,2.493
258,917,Port Street East,21,396,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.175,0.256,0.345,0.44,0.543,0.653,0.77,0.894,1.025,1.163,1.314,1.494,1.701,1.937,2.201,2.494,2.814,3.163,3.54
259,32,Karearea Lane,84,154,All,0,0.076,0.156,0.245,0.342,0.446,0.559,0.679,0.807,0.943,1.087,1.241,1.426,1.643,1.891,2.171,2.482,2.825,3.199,3.605,4.042,4.534,5.105,5.755,6.483,7.29,8.175,9.14,10.183,11.305,12.506
260,9339,Weston Way,1051,1219,All,0,0.076,0.157,0.245,0.342,0.447,0.559,0.68,0.808,0.944,1.088,1.242,1.428,1.645,1.894,2.174,2.486,2.829,3.204,3.61,4.048,4.541,5.113,5.764,6.494,7.303,8.19,9.157,10.202,11.326,12.529
261,32,Karearea Lane,154,820,All,0,0.076,0.158,0.248,0.345,0.451,0.565,0.686,0.816,0.954,1.1,1.258,1.447,1.669,1.923,2.209,2.527,2.877,3.26,3.674,4.12,4.629,5.219,5.889,6.639,7.469,8.379,9.369,10.439,11.589,12.827
262,20,Burkes Creek Road,549,697,All,0,0.076,0.158,0.248,0.345,0.451,0.565,0.686,0.816,0.954,1.099,1.257,1.447,1.668,1.922,2.208,2.526,2.876,3.257,3.671,4.117,4.626,5.215,5.884,6.633,7.462,8.371,9.36,10.43,11.579,12.814
263,27,Gallop Lane,116,136,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.252,0.338,0.431,0.532,0.64,0.755,0.878,1.009,1.147,1.293,1.463,1.663,1.893,2.153,2.443,2.763,3.112,3.492
264,9339,Weston Way,3457,3675,All,0,0,0,0.1,0.173,0.25,0.334,0.426,0.525,0.632,0.746,0.866,0.995,1.13,1.273,1.438,1.631,1.854,2.106,2.387,2.697,3.036,3.405,3.802,4.229,4.715,5.273,5.905,6.609,7.386,8.236
265,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.177,0.262,0.354,0.454,0.561,0.676,0.798,0.928,1.066,1.211,1.377,1.574,1.801,2.058,2.345
266,37,Freemason Avenue,172,362,All,0,0.075,0.155,0.244,0.339,0.443,0.555,0.674,0.801,0.936,1.078,1.229,1.411,1.624,1.869,2.144,2.45,2.788,3.157,3.557,3.988,4.467,5.025,5.66,6.373,7.163,8.032,8.978,10.003,11.105,12.285
267,27,Gallop Lane,116,136,All,1.08,1.189,1.305,1.428,1.559,1.698,1.844,2.016,2.217,2.449,2.71,3.002,3.323,3.674,4.055,4.465,4.906,5.42,6.008,6.672,7.409,8.222,9.109,10.07,11.107,12.218,13.408,14.718,16.148,17.696,19.365
268,5,Vintry Drive,0,362,All,0,0.074,0.152,0.238,0.332,0.433,0.542,0.658,0.782,0.913,1.051,1.198,1.37,1.572,1.804,2.066,2.358,2.68,3.032,3.415,3.827,4.269,4.786,5.378,6.045,6.787,7.604,8.496,9.463,10.505,11.622
269,22,Sir John McKenzie Drive,0,530,All,0,0,0.1,0.178,0.264,0.357,0.458,0.567,0.682,0.806,0.937,1.075,1.221,1.392,1.593,1.824,2.085,2.376,2.697,3.048,3.429,3.84,4.281,4.795,5.384,6.048,6.787,7.601,8.491,9.455,10.494
270,917,Port Street East,2120,2350,All,0,0.1,0.171,0.248,0.332,0.423,0.521,0.625,0.737,0.856,0.982,1.115,1.255,1.415,1.603,1.819,2.063,2.335,2.635,2.964,3.32,3.704,4.117,4.576,5.106,5.706,6.376,7.116,7.926,8.807,9.757
271,917,Port Street East,1431,2115,All,0,0.1,0.172,0.252,0.339,0.433,0.534,0.643,0.759,0.881,1.012,1.149,1.293,1.467,1.669,1.9,2.159,2.448,2.766,3.112,3.487,3.891,4.324,4.827,5.403,6.051,6.771,7.562,8.427,9.363,10.371
272,22,Sir John McKenzie Drive,0,530,All,0,0,0.1,0.178,0.264,0.357,0.458,0.567,0.682,0.806,0.937,1.075,1.221,1.392,1.593,1.824,2.085,2.376,2.697,3.048,3.429,3.84,4.281,4.795,5.384,6.048,6.787,7.601,8.491,9.455,10.494
273,38,Tyler Place,334,389,All,0,0.075,0.155,0.244,0.339,0.443,0.555,0.674,0.801,0.936,1.078,1.229,1.411,1.624,1.868,2.144,2.45,2.788,3.156,3.556,3.987,4.466,5.023,5.658,6.371,7.162,8.03,8.976,10,11.102,12.282
274,38,Tyler Place,322,334,All,0,0,0,0,0,0.1,0.176,0.26,0.351,0.449,0.554,0.666,0.786,0.913,1.047,1.189,1.349,1.538,1.756,2.002,2.278,2.583,2.916,3.278,3.669,4.09,4.561,5.104,5.72,6.407,7.167
275,38,Tyler Place,322,334,All,0,0,0,0,0,0.1,0.177,0.261,0.352,0.45,0.556,0.669,0.789,0.916,1.051,1.193,1.355,1.545,1.765,2.014,2.291,2.598,2.933,3.298,3.692,4.114,4.591,5.14,5.761,6.455,7.221
276,15,Fendall Close,438,585,All,0,0,0,0.1,0.175,0.258,0.348,0.445,0.55,0.661,0.78,0.906,1.04,1.18,1.337,1.523,1.738,1.981,2.254,2.555,2.886,3.245,3.634,4.051,4.515,5.051,5.659,6.34,7.093,7.919,8.817
277,37,Freemason Avenue,0,149,All,0,0.074,0.152,0.238,0.332,0.433,0.542,0.658,0.781,0.913,1.051,1.197,1.369,1.571,1.803,2.065,2.357,2.679,3.031,3.413,3.826,4.268,4.784,5.376,6.042,6.784,7.6,8.492,9.459,10.5,11.617
278,3,Matai Way,0,557,All,1.156,1.274,1.4,1.533,1.673,1.824,2.004,2.214,2.454,2.723,3.023,3.352,3.711,4.1,4.518,4.978,5.512,6.12,6.803,7.56,8.392,9.298,10.279,11.334,12.463,13.684,15.024,16.483,18.062,19.759,21.576
279,25,Founders Lane,0,597,All,0.727,0.807,0.894,0.989,1.092,1.202,1.32,1.445,1.579,1.72,1.868,2.046,2.254,2.493,2.763,3.063,3.394,3.755,4.147,4.57,5.032,5.571,6.187,6.879,7.647,8.492,9.413,10.411,11.485,12.636,13.884
280,24,George Noble Road,0,272,All,0,0,0.1,0.174,0.256,0.345,0.441,0.546,0.658,0.777,0.905,1.039,1.182,1.336,1.521,1.736,1.982,2.258,2.565,2.902,3.27,3.669,4.098,4.578,5.133,5.766,6.474,7.26,8.121,9.059,10.074
281,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.177,0.262,0.354,0.454,0.561,0.676,0.798,0.928,1.066,1.211,1.377,1.574,1.801,2.058,2.345
282,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.254,0.34,0.435,0.537,0.647,0.764,0.889,1.022,1.162,1.31,1.485,1.692,1.929,2.196,2.493
283,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.254,0.34,0.435,0.537,0.647,0.764,0.889,1.022,1.162,1.31,1.485,1.692,1.929,2.196,2.493
284,43,Infantry Lane,0,95,All,0,0.074,0.153,0.239,0.333,0.435,0.544,0.66,0.785,0.916,1.056,1.202,1.376,1.58,1.814,2.078,2.372,2.696,3.051,3.436,3.851,4.299,4.821,5.42,6.094,6.843,7.668,8.568,9.544,10.595,11.722
285,9339,Weston Way,1051,1219,All,0,0.076,0.157,0.245,0.342,0.447,0.559,0.68,0.808,0.944,1.088,1.242,1.428,1.645,1.894,2.174,2.486,2.829,3.204,3.61,4.048,4.541,5.113,5.764,6.494,7.303,8.19,9.157,10.202,11.326,12.529
286,17,Ash Drive,0,318,All,0,0,0,0,0,0,0.1,0.175,0.258,0.349,0.448,0.554,0.669,0.791,0.92,1.058,1.203,1.365,1.558,1.782,2.037,2.324,2.641,2.99,3.37,3.781,4.223,4.73,5.315,5.977,6.718
287,21,Tapeka Heights Lane,0,277,All,0,0.075,0.156,0.244,0.34,0.444,0.556,0.675,0.802,0.938,1.081,1.232,1.415,1.629,1.874,2.15,2.458,2.797,3.167,3.568,4.001,4.484,5.044,5.683,6.399,7.194,8.067,9.018,10.046,11.153,12.338
288,23,Apple Orchard Lane,0,185,All,0,0.074,0.152,0.238,0.331,0.432,0.54,0.655,0.778,0.909,1.047,1.192,1.363,1.563,1.793,2.053,2.343,2.662,3.012,3.391,3.8,4.239,4.749,5.334,5.993,6.727,7.536,8.419,9.376,10.409,11.515
289,9339,Weston Way,3114,3398,All,0,0.074,0.154,0.24,0.335,0.437,0.547,0.664,0.789,0.921,1.062,1.209,1.385,1.591,1.828,2.095,2.393,2.721,3.079,3.468,3.887,4.343,4.875,5.483,6.168,6.928,7.764,8.677,9.666,10.73,11.871
290,38,Tyler Place,334,389,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.668,0.794,0.928,1.069,1.218,1.397,1.606,1.846,2.117,2.419,2.751,3.114,3.508,3.933,4.399,4.943,5.563,6.26,7.034,7.885,8.813,9.818,10.9,12.058
291,32,Karearea Lane,154,820,All,0.897,1.008,1.127,1.253,1.386,1.528,1.678,1.86,2.071,2.312,2.584,2.886,3.219,3.581,3.974,4.397,4.863,5.406,6.024,6.717,7.486,8.331,9.251,10.247,11.318,12.465,13.71,15.076,16.564,18.172,19.901
292,7,Lumbarda Drive,0,152,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.251,0.335,0.428,0.527,0.634,0.749,0.87,0.999,1.136,1.279,1.445,1.641,1.866,2.12,2.404,2.717,3.06,3.432
293,29,Riroriro Road,0,122,All,0,0,0.1,0.175,0.258,0.348,0.446,0.552,0.665,0.787,0.916,1.053,1.198,1.357,1.547,1.769,2.021,2.305,2.62,2.967,3.344,3.753,4.193,4.694,5.273,5.931,6.666,7.479,8.37,9.339,10.386
294,32,Karearea Lane,820,1262,All,0,0,0,0,0.1,0.176,0.258,0.348,0.446,0.55,0.661,0.78,0.906,1.039,1.18,1.337,1.522,1.736,1.98,2.252,2.552,2.882,3.24,3.627,4.043,4.505,5.038,5.644,6.321,7.071,7.892
295,974,Railway Terrace East,0,730,All,0,0,0,0,0,0.1,0.172,0.248,0.332,0.423,0.52,0.625,0.737,0.856,0.982,1.115,1.255,1.415,1.603,1.819,2.063,2.336,2.637,2.966,3.324,3.709,4.123,4.585,5.117,5.72,6.394
296,7056,Dawick Street,0,78,All,0,0,0.1,0.176,0.26,0.353,0.453,0.561,0.677,0.801,0.933,1.073,1.221,1.388,1.588,1.819,2.082,2.377,2.704,3.062,3.453,3.875,4.329,4.86,5.471,6.162,6.932,7.781,8.711,9.72,10.808
297,21,Tapeka Heights Lane,0,277,All,0,0.075,0.156,0.244,0.34,0.444,0.556,0.675,0.802,0.938,1.081,1.232,1.415,1.629,1.874,2.15,2.458,2.797,3.167,3.568,4.001,4.484,5.044,5.683,6.399,7.194,8.067,9.018,10.046,11.153,12.338
