elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
172,32,Karearea Lane,0,56,All,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58,28_0.1_132.58
173,20,Burkes Creek Road,765,1789,All,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92,12_0.1_131.92
174,16,Sarah Lane,0,515,All,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18,11.99_0.1_133.18
175,1,Conifer Close,0,378,All,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71,10.62_0.1_132.71
176,9,Kowhai Glen,0,305,All,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01,20_0.05_150.01
177,1,Conifer Close,0,378,All,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09,10.09_0.1_126.09
178,30,Curly McLeod Way,0,69,All,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65,10.98_0.1_136.65
179,36,Paneika Lane,0,370,All,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11,19_0.1_131.11
180,917,Port Street East,0,21,All,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78,13_0.1_139.78
181,3,Matai Way,0,557,All,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12,12.75_0.1_136.12
182,38,Tyler Place,322,334,All,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51,11.08_0.1_138.51
183,1037,Epiha Road Upper,0,415,All,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91,10.79_0.1_134.91
184,917,Port Street East,1340,1431,All,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9,19_0.1_139.9
185,917,Port Street East,21,396,All,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74,10.94_0.1_136.74
186,29,Riroriro Road,0,122,All,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17,5.96_0.1_135.17
187,23,Apple Orchard Lane,0,185,All,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91,37_0.1_131.91
188,9339,Weston Way,886,939,All,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25,12.34_0.1_132.25
189,4,Highfield Drive,0,71,All,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25,16_0.1_136.25
190,29,Riroriro Road,0,122,All,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91,9.97_0.1_135.91
191,38,Tyler Place,334,389,All,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37,32_0.1_127.37
192,13,Puriri Dale Way,0,293,All,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79,18_0.1_133.79
193,917,Port Street East,1431,2115,All,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38,16.73_0.1_139.38
194,917,Port Street East,21,396,All,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78,11.18_0.1_139.78
195,974,Railway Terrace East,0,730,All,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19,14.53_0.1_136.19
196,37,Freemason Avenue,149,172,All,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48,18.46_0.1_138.48
197,9339,Weston Way,1051,1219,All,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25,16_0.1_132.25
198,917,Port Street East,2120,2350,All,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2,16.82_0.1_140.2
199,9339,Weston Way,1589,1999,All,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81,16_0.1_129.81
200,917,Port Street East,874,1340,All,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89,19_0.1_136.89
201,20,Burkes Creek Road,697,765,All,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98,14.4_0.1_134.98
202,18,Monaghan Way,0,80,All,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97,13.9_0.1_138.97
203,6,Croatia Avenue,42,76,All,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61,39_0.1_136.61
204,21,Tapeka Heights Lane,0,277,All,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51,14.85_0.1_131.51
205,36,Paneika Lane,0,370,All,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6,19_0.1_133.6
206,38,Tyler Place,279,322,All,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93,32_0.1_133.93
207,917,Port Street East,0,21,All,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05,19_0.1_139.05
208,917,Port Street East,0,21,All,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41,19_0.1_137.41
209,37,Freemason Avenue,149,172,All,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48,0.96_0.1_138.48
