elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
30,15,Fendall Close,643,736,All,24.85,27.45,28.06,28.26,25.65,29.86,31.46,33.87,35.07,36.87,37.88,39.28,40.28,41.48,43.49,32.26,35.67,37.88,38.88,41.08,41.28
31,15,Fendall Close,736,814,All,6.01,1.2,1.4,2.61,2.4,2.61,2.81,2.81,2.81,2.81,2.81,2.81,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
32,9339,Weston Way,814,886,All,12.22,10.62,10.42,10.62,10.82,11.62,11.42,11.62,11.42,11.62,11.22,11.02,10.62,9.82,9.02,9.02,8.62,8.62,8.82,8.42,8.42
33,9339,Weston Way,886,939,All,24.85,26.65,27.05,27.25,23.65,27.05,28.86,31.26,30.86,31.46,32.67,33.27,35.47,34.67,35.47,37.07,38.28,25.45,26.45,26.65,28.06
34,9339,Weston Way,965,1051,All,12.22,16.83,16.83,16.83,18.04,18.84,18.44,18.04,18.04,18.84,18.44,18.84,18.44,18.44,19.64,20.84,22.04,22.85,17.23,18.24,18.84
35,9339,Weston Way,1051,1219,All,12.22,15.23,11.42,12.22,13.63,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,13.63,13.63,12.83,12.83,12.83,12.83,14.43,15.23
36,9339,Weston Way,1237,1589,All,12.22,10.62,11.42,12.22,13.63,15.23,15.23,15.23,15.23,15.23,15.23,15.23,13.63,13.63,13.63,12.83,12.83,12.83,12.83,14.43,15.23
37,9339,Weston Way,1589,1999,All,12.22,10.62,11.42,12.22,13.63,15.23,15.23,15.23,15.23,15.23,15.23,15.23,13.63,13.63,13.63,12.83,12.83,12.83,12.83,14.43,15.23
38,9339,Weston Way,1999,2369,All,12.22,10.62,11.42,12.22,13.63,15.23,15.23,15.23,15.23,15.23,15.23,15.23,13.63,13.63,13.63,12.83,12.83,12.83,12.83,14.43,15.23
39,9339,Weston Way,2385,2696,All,24.85,26.25,24.65,24.65,25.05,27.25,28.66,30.66,30.06,30.26,30.66,31.46,32.46,32.26,32.67,35.27,34.67,34.07,33.87,35.07,33.67
