elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
40,9339,Weston Way,2696,3114,All,48.5,50.5,54.71,56.71,61.52,72.55,71.54,74.35,73.75,76.55,76.95,78.96,83.17,84.77,86.17,87.98
41,9339,Weston Way,3114,3398,All,46.29,56.51,60.32,63.33,69.74,76.55,77.76,80.16,82.16,82.97,84.17,86.77,87.98,90.18,92.38,94.59
42,9339,Weston Way,3398,3457,All,49.9,51.5,56.11,57.31,61.72,69.34,68.94,69.14,70.34,71.14,72.34,72.55,0,0,0,0
43,9339,Weston Way,3457,3675,All,43.89,23.85,22.44,46.49,42.89,50.3,51.5,53.71,53.11,56.11,53.71,55.11,56.51,57.92,59.32,65.93
44,9167,Foxglove Drive,0,668,All,57.11,57.52,55.11,31.86,36.67,44.89,50.3,51.9,52.1,54.51,51.7,52.91,54.51,55.51,57.11,62.73
45,16,Sarah Lane,0,515,All,0,37.27,42.69,45.09,54.11,65.33,68.14,70.14,72.55,75.95,78.36,80.36,84.77,86.77,88.18,90.58
46,17,Ash Drive,0,318,All,43.89,25.45,25.45,27.25,33.47,42.48,48.5,52.71,58.32,71.74,78.76,85.77,89.98,92.59,94.99,0
47,18,Monaghan Way,0,80,All,0,0,0,21.64,24.85,34.87,33.27,38.68,40.28,44.29,43.49,44.29,42.69,40.28,37.88,37.88
48,1035,Cousins Avenue East,0,61,All,0,29.06,34.47,34.87,41.88,54.11,56.11,58.32,60.32,61.12,60.72,62.53,64.93,70.94,72.55,74.15
49,19,Elm Close,0,82,All,0,43.09,28.66,30.46,33.67,46.49,47.9,50.1,50.5,51.5,51.9,54.71,57.72,60.32,66.33,68.94
50,19,Elm Close,82,101,All,0,20.24,22.85,24.45,35.47,46.69,48.7,51.3,51.9,55.51,55.11,57.11,59.92,64.73,70.54,72.55
51,20,Burkes Creek Road,0,21,All,0,54.91,58.92,61.92,66.93,75.35,75.75,78.16,78.76,0,0,0,0,0,0,0
52,20,Burkes Creek Road,21,520,All,0,55.31,59.12,62.32,67.33,75.95,76.35,78.76,79.16,81.96,83.57,85.17,86.77,88.58,90.58,92.59
53,20,Burkes Creek Road,549,697,All,46.89,56.11,60.92,64.73,70.54,77.96,79.76,80.96,83.37,84.97,84.97,87.17,89.38,90.98,93.19,95.39
54,20,Burkes Creek Road,697,765,All,44.09,25.25,24.65,26.65,31.06,45.29,46.89,49.5,51.3,54.71,53.91,57.72,63.13,71.54,74.95,78.36
55,20,Burkes Creek Road,765,1789,All,45.89,48.5,52.91,56.31,62.93,72.95,74.75,76.15,78.16,81.36,82.77,85.57,87.78,89.98,92.99,94.79
56,21,Tapeka Heights Lane,0,277,All,0,45.09,49.1,55.31,64.53,74.95,78.76,83.57,87.58,92.18,95.39,96.99,97.8,98.6,98.6,98.6
57,22,Sir John McKenzie Drive,0,530,All,0,21.44,51.1,49.9,54.71,64.13,65.13,67.13,68.94,71.34,73.95,75.35,79.56,81.36,83.17,85.37
58,23,Apple Orchard Lane,0,185,All,45.09,45.89,44.89,46.89,53.11,63.53,63.93,66.33,67.94,69.14,70.34,67.94,72.75,76.35,77.56,79.96
59,974,Railway Terrace East,0,730,All,0,38.48,28.06,29.86,32.46,45.69,46.69,48.5,49.1,49.5,49.7,49.7,51.7,53.31,54.31,56.11
60,24,George Noble Road,0,272,All,0,23.05,52.71,53.31,56.11,66.13,68.74,71.54,72.95,78.56,80.56,84.17,86.17,87.58,89.38,91.58
