elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
13,1038,Gossey Drive North,1319,1723,All,10_1_119.55,10_1_119.55,10_1_119.55,10_1_119.55,4.41_1_60.19,4.41_1_60.19,4.41_1_60.19,4.41_1_60.19,4.41_1_60.19,4.41_1_60.19,4.41_1_60.19,4.41_1_60.19,4.41_1_60.19,4.41_1_60.19,4.41_1_60.19,4.02_1_54.84,4.02_1_54.84,4.02_1_54.84,4.02_1_54.84,4.02_1_54.84,4.02_1_54.84
14,10,Upper Ahu Ahu Road,0,46,All,14.02_1_124.45,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,8.86_1_69.98,1.75_1_65.71,5.67_1_65.45,5.67_1_65.45,5.67_1_65.45
15,10,Upper Ahu Ahu Road,46,68,All,12.45_1_124.45,12.45_1_124.45,12.45_1_124.45,12.45_1_124.45,12.45_1_124.45,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67,19.79_1_123.67
16,11,Lower Ahu Ahu Road,0,158,All,8.92_1_122.32,8.92_1_122.32,8.92_1_122.32,8.92_1_122.32,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44,8.29_1_65.44
17,11,Lower Ahu Ahu Road,158,179,All,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,19_1_122.32,3.17_1_118.77,12.65_1_118.58
18,12,Kriletich Drive,0,263,All,20_0.5_150.01,20_0.5_150.01,20_0.5_150.01,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78,14.67_1_115.78
19,917,Port Street East,0,21,All,19_1_133.95,19_1_133.95,19_1_133.95,19_1_133.95,19_1_133.95,19_1_133.95,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09,11.16_1_88.09
20,917,Port Street East,21,396,All,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95,10.67_1_133.95
21,917,Port Street East,396,874,All,19_1_133.95,19_1_133.95,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51,11.34_1_89.51
22,917,Port Street East,874,1340,All,19.04_1_133.83,19.04_1_133.83,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21,11.3_1_89.21
