elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
128,9339,Weston Way,1589,1999,All,0,49.9,0,0,0,0,0,68.54,67.33,68.14,77.96,0,0,0,0,0,65.33,66.93,61.52,81.96,0,0,0,0,68.54,78.76,78.76,77.15,85.17,0,0
129,20,Burkes Creek Road,549,697,All,0,39.88,50.1,61.92,0,0,0,0,0,0,0,65.33,63.33,76.35,0,0,0,0,0,0,0,65.33,80.36,0,0,0,0,0,0,68.54,71.34
130,1092,Bronte Road East,156,183,All,69.54,73.95,77.35,84.57,85.17,0,0,0,0,0,0,0,0,56.11,65.93,60.32,55.31,63.13,58.12,62.53,71.14,79.56,0,0,0,0,0,0,0,56.11,58.32
131,917,Port Street East,2120,2350,All,0,54.51,60.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,74.15,0,0,0,0,0,0,0,0,0,0,0
132,1,Conifer Close,0,378,All,92.99,0,0,0,0,0,0,0,0,0,0,0,0,63.73,74.35,88.78,0,0,0,0,0,0,0,0,0,0,0,71.74,71.74,76.95,86.37
133,20,Burkes Creek Road,549,697,All,0,0,0,0,0,0,0,0,63.73,65.53,77.15,0,0,0,0,0,0,0,51.3,76.55,0,0,0,0,0,0,71.74,72.14,81.96,0,0
134,9339,Weston Way,2696,3114,All,0,45.09,0,0,0,0,0,0,0,64.93,75.95,0,0,0,0,0,0,59.12,57.11,80.16,0,0,0,0,0,0,71.74,73.55,82.77,0,0
135,21,Tapeka Heights Lane,0,277,All,0,48.3,54.51,68.54,0,0,0,0,0,0,0,0,0,0,71.74,77.96,76.35,72.55,85.97,0,0,0,0,0,0,0,0,69.34,72.55,78.76,78.76
136,10,Upper Ahu Ahu Road,46,68,All,76.95,79.36,84.77,90.18,89.78,0,0,0,0,0,0,0,54.51,57.72,68.34,62.73,71.94,69.14,61.92,64.93,73.55,81.76,0,0,0,0,0,0,62.32,63.53,62.12
137,26,Stud Road,0,205,All,0,26.25,34.87,48.3,66.93,82.36,0,0,0,0,0,0,0,0,0,71.74,70.14,87.58,0,0,0,0,0,0,0,0,71.74,72.95,74.95,87.78,0
138,1038,Gossey Drive North,1319,1723,All,99.8,99.6,0,52.1,74.95,94.59,98.6,98.6,100,0,65.33,76.75,83.97,90.98,96.19,100,0,59.12,70.14,89.78,92.18,93.79,100,0,70.94,84.77,93.79,97.39,97.39,100,0
139,917,Port Street East,21,396,All,91.58,92.79,98.2,99.4,99.6,100,0,68.54,79.56,89.98,91.58,92.18,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,11,Lower Ahu Ahu Road,158,179,All,79.56,77.56,76.95,83.17,81.96,92.59,89.18,88.78,89.18,88.38,87.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,60.72,57.52
141,1037,Epiha Road Upper,0,415,All,0,56.11,61.92,72.55,0,0,0,0,0,0,0,65.33,63.73,76.75,0,0,0,0,0,0,65.33,66.53,81.96,0,0,0,0,0,0,68.54,72.95
142,41,Huamanu Street,0,116,All,50.3,63.73,71.14,82.97,85.37,0,0,0,0,0,0,0,0,0,62.32,59.32,54.31,49.7,45.49,56.11,68.94,78.76,0,0,0,0,0,0,0,0,56.11
143,41,Huamanu Street,0,116,All,55.11,61.72,67.54,77.56,79.76,91.38,0,57.52,62.32,71.74,74.15,79.56,79.56,81.96,89.78,94.59,96.99,96.19,91.38,90.58,91.38,0,0,0,0,0,0,0,0,0,0
144,16,Sarah Lane,0,515,All,0,40.28,50.9,62.32,0,0,0,0,0,0,0,0,0,0,0,0,65.33,61.92,81.56,0,0,0,0,0,0,0,0,0,0,0,66.93
145,36,Paneika Lane,370,391,All,0,41.08,52.1,64.53,74.15,88.98,0,0,0,0,0,0,0,0,0,0,0,43.49,54.51,61.52,81.16,0,0,0,0,0,0,0,0,0,0
146,9339,Weston Way,1999,2369,All,93.59,0,37.27,70.94,88.98,98.6,99.4,99.4,0,64.53,71.74,80.36,90.58,91.38,96.99,0,62.32,81.16,89.78,92.99,92.99,94.59,0,71.74,81.16,93.79,97.8,98.6,98.6,0,65.33
147,1092,Bronte Road East,0,156,All,0,32.46,43.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,75.75,0,0,0,0,0,0,0,0,0,0,0,0
148,42,Te Manaki Street,0,377,All,77.15,81.16,83.17,0,46.69,68.54,77.96,84.37,85.97,87.58,87.58,87.58,87.58,87.58,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,90.58,93.79,92.18,0,62.32,68.54,77.96,84.37,87.58
149,974,Railway Terrace East,0,730,All,62.12,66.33,67.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.11,50.9,77.56,0,0,0,0,0,0,0,0,0,0,0
150,29,Riroriro Road,122,139,All,59.52,62.93,65.93,74.95,76.35,89.78,84.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,68.54,65.33,87.58,0,0,0
151,9339,Weston Way,3457,3675,All,0,19.24,27.86,57.92,69.34,85.17,0,0,0,0,0,0,0,0,62.32,59.12,53.71,49.1,57.52,61.92,70.54,71.34,83.57,0,0,0,0,0,0,0,56.11
152,15,Fendall Close,643,736,All,57.52,64.33,71.94,82.16,0,59.12,68.54,74.95,84.37,84.37,85.57,0,54.51,62.32,81.16,87.58,94.39,94.59,0,49.9,62.32,73.35,77.96,86.37,87.98,0,62.32,68.54,77.96,87.17,91.18
153,974,Railway Terrace East,0,730,All,81.76,84.97,82.36,87.17,86.97,0,0,0,0,0,0,0,0,0,0,0,0,84.77,0,0,0,0,0,0,0,0,0,0,0,0,0
154,33,Okoare Lane,0,58,All,78.16,77.76,78.16,85.37,84.97,0,0,0,0,0,0,0,0,0,0,0,0,0,75.55,0,0,0,0,0,0,0,0,0,0,0,0
155,37,Freemason Avenue,0,149,All,66.13,71.34,76.75,84.97,85.77,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,93.79,93.79,0,43.49,46.69,68.54,77.96,82.77,85.97,87.58,90.58,96.99,95.39,0,62.32,66.93,81.16
156,35,Leicester Place,0,660,All,76.75,76.35,77.56,83.77,82.97,93.19,89.78,89.78,0,0,0,0,0,0,0,0,88.18,88.58,88.18,0,0,0,0,0,0,0,0,0,68.54,76.55,86.17
157,30,Curly McLeod Way,0,69,All,0,34.87,45.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,76.75,0,0,0,0,0,0,0,0,0,0,0,0
158,25,Founders Lane,0,597,All,0,0,0,0,46.69,63.73,64.93,72.14,70.94,70.14,70.14,73.75,70.94,0,62.32,64.53,72.14,81.96,70.94,80.36,83.97,85.97,86.77,88.98,0,0,0,0,0,0,0
159,36,Paneika Lane,391,520,All,47.7,29.46,35.27,47.9,64.73,0,0,0,0,0,0,0,54.51,57.92,68.54,62.93,56.91,69.54,62.93,65.93,75.15,74.35,0,0,0,0,0,0,0,0,0
160,35,Leicester Place,0,660,All,70.94,76.15,88.18,94.79,94.59,96.39,95.99,91.58,0,59.12,62.32,71.74,74.95,79.56,87.58,90.58,96.19,97.8,92.99,91.78,0,59.12,65.33,81.16,82.77,90.58,92.18,93.79,94.59,93.79,93.79
161,43,Infantry Lane,0,95,All,0,34.07,44.69,56.31,70.94,87.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.52,76.35,0,0,0,0,0,0,0,0,0
162,29,Riroriro Road,0,122,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,75.15,89.38,0,0,0,0,0,0,0,0,0,0,0,0,56.11,68.54
163,15,Fendall Close,736,814,All,54.11,0,0,0,0,0,0,68.54,67.13,80.56,0,0,0,0,0,68.54,70.94,68.74,86.37,0,0,0,0,0,70.94,78.36,78.16,88.98,0,0,0
164,9339,Weston Way,965,1051,All,0,28.66,35.67,50.9,64.53,82.77,84.37,0,0,59.12,60.32,68.94,68.14,72.14,0,56.11,59.12,77.96,71.74,86.77,88.98,0,60.72,68.54,79.56,86.77,89.78,92.99,0,56.11,64.53
165,23,Apple Orchard Lane,0,185,All,78.36,0,0,0,0,0,0,57.52,59.92,61.92,60.52,61.92,60.92,68.94,80.56,85.37,82.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,32,Karearea Lane,84,154,All,87.58,89.18,89.98,0,56.11,81.16,90.58,93.79,96.99,96.99,96.99,97.19,100,100,0,68.54,84.37,90.58,93.79,93.79,96.99,96.99,96.99,100,100,0,68.54,77.96,90.58,96.99,96.99
167,9339,Weston Way,2385,2696,All,0,45.09,0,0,0,0,0,0,0,0,0,65.33,65.33,74.95,0,0,0,0,0,0,0,0,68.54,73.35,74.15,88.18,0,0,0,0,0
168,28,Stirrup Lane,0,261,All,0,27.05,57.92,67.33,0,0,0,0,0,0,0,0,0,0,0,71.74,69.34,67.74,84.37,0,0,0,0,0,0,0,0,0,0,68.54,71.74
169,1013,Brook Street North,0,220,All,0,33.27,44.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,76.35,0,0,0,0,0,0,0,0,0,0,0,0
170,7056,Dawick Street,78,88,All,90.18,90.78,91.78,95.39,95.19,96.79,97.19,92.38,93.39,91.58,91.38,90.98,91.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.11
171,10,Upper Ahu Ahu Road,46,68,All,99.6,99,99,98.2,98.4,99.2,0,73.15,81.36,91.38,98,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
172,32,Karearea Lane,0,56,All,96.79,96.39,95.79,97.6,97.39,0,0,0,0,0,0,0,0,56.11,67.74,61.92,70.54,68.14,60.72,64.13,72.95,81.16,0,0,0,0,0,0,62.32,64.53,62.93
173,20,Burkes Creek Road,765,1789,All,84.97,0,37.27,63.93,84.57,97.39,98.8,98,0,64.53,71.74,80.36,90.58,91.38,96.59,0,62.32,81.16,89.78,92.99,92.99,94.19,0,71.74,81.16,93.79,97.8,98.6,98.6,0,65.33
174,16,Sarah Lane,0,515,All,86.77,0,0,0,0,0,0,0,0,0,0,0,0,63.73,73.95,78.96,90.78,0,0,0,0,0,0,0,0,0,0,0,68.54,73.75,74.95
175,1,Conifer Close,0,378,All,0,57.72,63.33,0,0,0,0,0,0,0,0,0,0,0,0,71.74,69.74,87.17,0,0,0,0,0,0,0,0,0,0,66.93,72.55,74.15
176,9,Kowhai Glen,0,305,All,72.14,77.96,81.56,0,46.69,67.13,76.95,83.17,84.77,85.17,85.37,86.57,84.37,86.17,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,90.58,93.79,92.18,0,62.32,68.54,77.96,84.37,87.58
177,1,Conifer Close,0,378,All,99,98.6,98.6,0,56.11,81.16,90.58,93.79,96.99,96.99,96.99,96.99,100,100,0,68.54,84.37,90.58,93.79,93.79,96.99,96.99,96.99,100,100,0,68.54,77.96,90.58,96.99,96.99
178,30,Curly McLeod Way,0,69,All,76.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.11,88.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,36,Paneika Lane,0,370,All,79.76,79.56,81.16,88.58,90.78,95.99,96.99,92.59,93.59,0,63.73,76.35,78.76,90.58,95.39,96.59,98.6,99,100,100,100,100,0,71.74,81.16,93.79,97.8,98.6,98.6,98.8,99.2
180,917,Port Street East,0,21,All,91.18,90.98,91.38,93.99,93.59,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,90.18,94.59,95.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,3,Matai Way,0,557,All,72.95,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,74.95,89.18,0,0,0,0,0,0,0,0,0,0,0,0,56.11,68.74
182,38,Tyler Place,322,334,All,0,18.04,27.45,49.9,61.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.16,0,0,0,0,0,0,0,0,0,0
183,1037,Epiha Road Upper,0,415,All,0,0,0,0,0,0,0,0,63.73,66.13,77.76,0,0,0,0,0,0,0,51.3,77.15,0,0,0,0,0,0,71.74,73.15,82.57,0,0
184,917,Port Street East,1340,1431,All,0,30.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.11,77.96,0,0,0,0,0,0,0,0,0,0,0,0
185,917,Port Street East,21,396,All,92.38,92.59,96.39,99.2,99.2,99.4,0,66.93,77.56,85.57,90.98,91.38,91.78,92.59,97.39,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,29,Riroriro Road,0,122,All,86.97,87.17,88.98,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,60.52,79.76,0,0,0,0,0,0,0,0,0,0,0,0
187,23,Apple Orchard Lane,0,185,All,98.2,97.8,97.19,0,60.72,83.57,94.59,96.99,98.6,100,100,100,100,100,0,71.74,87.58,95.39,96.99,96.99,100,100,100,100,100,0,71.74,81.96,92.18,97.8,98.6
188,9339,Weston Way,886,939,All,0,51.3,59.52,71.74,77.15,0,0,0,59.12,61.52,66.93,69.34,67.74,70.94,83.57,0,49.9,52.91,65.33,73.35,84.37,87.58,92.99,0,62.32,71.74,82.77,84.37,87.58,91.38,94.59
189,4,Highfield Drive,0,71,All,0,36.07,46.89,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,59.52,79.16,0,0,0,0,0,0,0,0,0,0,0,0
190,29,Riroriro Road,0,122,All,0,23.85,42.08,61.52,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,53.71,76.35,0,0,0,0,0,0,0,0,0,0,0
191,38,Tyler Place,334,389,All,97.19,96.99,96.59,0,56.11,81.16,90.58,93.79,96.99,96.99,96.99,96.99,100,100,0,68.54,84.37,90.58,93.79,93.79,96.99,96.99,96.99,100,100,0,68.54,77.96,90.58,96.99,96.99
192,13,Puriri Dale Way,0,293,All,0,45.89,0,0,0,0,0,0,0,0,0,0,0,63.73,75.55,80.36,91.78,0,0,0,0,0,0,0,0,0,0,71.74,73.35,77.15,77.15
193,917,Port Street East,1431,2115,All,64.13,72.55,75.35,0,46.69,68.54,77.96,84.37,85.97,87.58,87.58,87.58,87.58,87.58,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,90.58,93.79,92.18,0,62.32,68.54,77.96,84.37,87.58
194,917,Port Street East,21,396,All,0,0,0,0,0,0,59.12,69.34,66.13,66.93,68.14,74.95,72.55,72.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.93,72.14,84.37
195,974,Railway Terrace East,0,730,All,97.39,97.19,97.6,0,60.72,83.57,94.59,96.99,98.6,100,100,100,100,100,0,71.74,87.58,95.39,96.99,96.99,100,100,100,100,100,0,0,0,0,0,0
196,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.49,41.88,52.71,58.72,61.12,63.53,74.35,74.95,88.98,0,0,0,0,0
197,9339,Weston Way,1051,1219,All,58.92,67.74,0,43.49,54.51,74.95,87.58,88.58,91.18,0,57.52,62.32,69.74,73.35,85.97,90.18,0,43.49,46.69,68.54,77.96,83.97,87.37,0,62.32,71.74,82.77,84.37,86.77,91.18,0
198,917,Port Street East,2120,2350,All,76.35,83.97,84.37,0,46.69,68.54,77.96,84.37,85.97,87.58,87.58,87.58,87.58,87.58,0,56.11,59.12,77.96,71.74,84.37,87.58,90.58,90.58,93.79,92.18,0,62.32,68.54,77.96,84.37,87.58
199,9339,Weston Way,1589,1999,All,73.95,0,0,0,0,0,71.74,71.34,69.74,81.96,0,0,0,0,0,71.74,73.35,71.34,87.58,0,0,0,0,71.74,72.95,80.36,80.36,90.18,0,0,0
200,917,Port Street East,874,1340,All,83.17,83.57,82.16,0,56.11,72.55,88.18,92.18,93.99,94.59,94.19,94.19,93.99,93.39,0,68.54,84.37,90.58,93.79,93.79,96.99,96.99,96.99,100,100,0,68.54,77.96,90.58,96.99,96.99
201,20,Burkes Creek Road,697,765,All,0,25.45,34.07,47.49,55.71,75.15,80.76,0,0,0,0,0,0,0,0,0,0,43.49,41.68,52.51,58.32,76.75,0,0,0,0,0,0,62.32,61.92,59.72
202,18,Monaghan Way,0,80,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.95,0,0,0,0,0,0,0,0,0,0,0
203,6,Croatia Avenue,42,76,All,73.55,77.15,79.76,85.97,86.77,0,0,0,0,0,0,0,0,56.11,67.33,61.72,56.71,65.73,59.72,63.93,72.55,80.76,0,0,0,0,0,0,62.32,63.13,61.32
204,21,Tapeka Heights Lane,0,277,All,87.17,89.78,0,0,0,0,0,0,0,0,0,0,62.32,67.33,77.96,82.77,92.18,0,0,0,0,0,0,0,0,74.15,74.55,74.15,75.95,80.76,79.96
205,36,Paneika Lane,0,370,All,0,0,31.06,45.69,52.71,66.13,67.33,62.32,71.34,0,0,0,0,0,0,0,49.9,48.3,44.29,55.71,61.52,70.14,75.55,78.76,79.96,0,62.32,64.73,75.55,82.97,82.77
206,38,Tyler Place,279,322,All,61.52,67.54,72.55,82.77,84.37,0,0,0,0,0,0,57.52,58.32,66.93,78.76,84.37,79.96,80.36,69.34,70.54,0,59.12,65.33,81.16,82.77,90.58,92.99,95.79,95.79,0,0
207,917,Port Street East,0,21,All,62.93,67.33,70.74,79.76,80.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.52,64.13,77.56,0,0,0,0,0,0,0,0,0
208,917,Port Street East,0,21,All,87.78,89.98,90.38,93.39,93.39,0,71.74,79.56,88.18,92.18,92.99,92.99,92.99,93.79,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,37,Freemason Avenue,149,172,All,91.78,92.38,92.99,96.19,95.99,97.19,97.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,68.54,65.33,87.58,0,0,0
210,20,Burkes Creek Road,697,765,All,67.13,71.14,75.15,84.17,83.77,0,59.12,65.33,74.95,74.95,81.16,81.16,86.17,0,62.32,65.33,81.96,84.37,88.98,88.78,90.98,0,60.72,68.54,79.56,85.97,88.98,92.18,94.19,0,56.11
211,38,Tyler Place,279,322,All,85.17,87.37,88.78,92.38,92.99,0,0,0,0,0,0,57.52,58.32,66.93,78.76,84.37,79.96,80.36,69.34,70.54,0,59.12,65.33,81.16,82.77,90.58,92.99,95.79,95.79,0,0
212,20,Burkes Creek Road,697,765,All,58.72,60.12,61.32,64.73,68.74,0,0,0,0,59.12,59.12,61.12,66.53,68.54,79.96,85.17,80.76,89.38,0,0,0,59.12,63.33,68.14,75.15,81.96,81.56,81.56,0,56.11,63.73
213,10,Upper Ahu Ahu Road,0,46,All,48.1,52.3,58.52,70.14,75.95,0,0,0,0,0,0,0,0,0,0,0,0,0,40.28,59.12,80.36,0,0,0,0,0,0,0,0,0,0
214,9339,Weston Way,2385,2696,All,84.77,88.58,90.98,0,56.11,81.16,90.58,93.79,96.99,96.99,96.99,96.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.97,0,0,0,0
215,20,Burkes Creek Road,0,21,All,89.78,91.98,92.59,96.39,96.39,0,71.74,79.56,88.18,92.18,92.99,92.99,0,0,0,0,0,0,0,0,0,0,78.76,0,0,0,0,0,0,0,0
216,8,Tarras Road,86,120,All,74.15,71.54,71.54,78.56,79.96,90.38,85.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.32,68.54,65.33,87.58,0,0,0
217,20,Burkes Creek Road,0,21,All,88.18,91.18,91.58,94.99,94.99,0,59.12,65.33,74.95,74.95,81.16,81.16,0,0,0,0,0,0,0,0,0,0,78.76,0,0,0,0,0,0,0,0
218,12,Kriletich Drive,0,263,All,49.5,54.11,61.52,74.35,0,0,0,0,0,0,57.52,60.32,60.32,68.14,79.56,84.77,81.16,81.56,0,49.9,60.72,65.73,76.35,82.36,85.37,92.79,90.58,92.59,93.99,0,56.11
219,25,Founders Lane,0,597,All,76.15,82.16,91.18,95.59,95.39,96.59,96.39,91.98,0,59.12,62.32,71.74,74.95,79.56,87.58,90.58,96.19,96.99,92.18,91.38,0,59.12,65.33,81.16,82.77,90.58,92.18,93.79,93.79,92.99,93.39
220,9,Kowhai Glen,0,305,All,0,36.87,47.49,58.72,0,0,0,0,0,0,0,57.52,56.11,59.12,69.34,63.73,74.15,70.14,62.32,65.33,74.15,74.15,0,0,0,0,0,0,0,56.11,59.12
221,3,Matai Way,0,557,All,0,36.47,47.29,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,59.92,79.56,0,0,0,0,0,0,0,0,0,0,0,0
222,15,Fendall Close,438,585,All,0,42.28,38.68,62.93,0,0,0,0,0,0,0,0,0,74.15,0,0,0,0,0,0,0,0,68.54,82.77,0,0,0,0,0,0,0
223,11,Lower Ahu Ahu Road,0,158,All,56.51,60.52,70.14,79.36,0,59.12,68.54,74.95,84.37,84.37,84.37,85.97,85.97,88.98,90.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,38,Tyler Place,334,389,All,97.8,97.6,96.99,0,56.11,81.16,90.58,93.79,96.99,96.99,96.99,100,100,100,0,68.54,84.37,90.58,93.79,93.79,96.99,96.99,96.99,100,100,0,68.54,77.96,90.58,96.99,96.99
225,10,Upper Ahu Ahu Road,0,46,All,0,35.87,46.69,58.32,72.95,88.38,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,66.53,76.95,0,0,0,0,0,0,0,0,0
226,15,Fendall Close,0,438,All,95.39,95.39,95.19,0,60.72,83.57,94.59,96.99,98.6,100,0,65.33,71.94,82.36,94.99,96.19,100,0,51.3,69.94,90.58,92.79,93.99,100,0,74.95,84.37,94.99,96.79,98.6,100
227,37,Freemason Avenue,149,172,All,0,0,0,0,0,59.12,61.92,59.12,60.32,62.32,66.53,68.14,66.93,71.34,82.77,0,0,0,0,0,0,0,0,0,0,0,62.32,63.73,64.53,65.33,63.33
228,27,Gallop Lane,116,136,All,0,0,0,0,0,59.12,62.32,59.32,60.52,62.53,60.72,74.55,71.74,0,0,0,0,0,0,0,0,0,60.72,66.13,64.93,69.74,67.74,74.55,76.35,81.16,80.36
229,917,Port Street East,2120,2350,All,0,54.51,60.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,74.15,0,0,0,0,0,0,0,0,0,0,0
230,9339,Weston Way,3457,3675,All,49.1,29.86,46.09,72.14,76.15,0,0,0,0,0,0,0,0,56.11,66.13,60.52,55.51,64.33,58.32,62.73,71.34,79.76,0,0,0,0,0,0,0,56.11,58.52
231,9339,Weston Way,1237,1589,All,0,0,0,0,0,0,71.74,70.94,69.34,81.16,0,0,0,0,0,71.74,72.55,70.94,86.77,0,0,0,0,71.74,72.55,79.56,79.56,89.78,0,0,0
232,16,Sarah Lane,0,515,All,88.98,89.38,0,0,0,0,0,0,0,0,0,0,0,73.95,0,0,0,0,0,0,0,0,0,0,0,74.95,74.15,73.95,82.97,0,0
233,33,Okoare Lane,0,58,All,67.54,75.35,81.96,88.78,88.58,0,59.12,65.33,74.95,74.95,81.16,81.16,81.16,84.37,93.79,93.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,20,Burkes Creek Road,697,765,All,58.12,62.53,66.53,75.75,77.96,91.78,0,57.52,62.32,71.74,74.15,79.56,79.56,85.97,0,56.11,59.12,77.96,71.74,84.37,88.78,92.38,0,65.33,66.93,83.57,85.17,90.58,90.98,92.18,0
235,20,Burkes Creek Road,549,697,All,68.14,74.15,79.16,86.17,0,59.12,68.54,74.95,84.37,84.37,84.37,0,54.51,62.32,81.16,87.58,93.79,93.79,0,49.9,62.32,73.35,77.96,85.97,87.58,0,62.32,68.54,77.96,84.37,87.58
236,20,Burkes Creek Road,0,21,All,51.1,62.12,66.73,76.55,78.16,0,0,0,0,0,0,0,62.32,65.73,85.17,0,0,0,0,0,0,65.33,70.94,83.97,0,0,0,0,0,0,0
237,27,Gallop Lane,0,116,All,80.36,84.57,89.18,92.99,0,59.12,68.54,74.95,84.37,84.37,84.37,85.97,85.97,88.98,90.58,0,49.9,52.91,65.33,71.74,82.77,85.17,87.58,90.58,93.79,95.39,0,62.32,65.33,81.96,83.57
238,10,Upper Ahu Ahu Road,46,68,All,71.54,71.94,76.15,82.36,82.36,0,0,0,0,0,0,0,0,0,62.32,59.92,54.51,49.9,45.89,56.71,69.34,70.54,74.95,77.96,78.36,92.18,0,0,0,0,0
239,11,Lower Ahu Ahu Road,0,158,All,0,24.45,55.71,64.93,0,0,0,0,0,0,0,0,0,0,0,0,0,59.12,55.31,77.96,0,0,0,0,0,0,0,0,0,0,0
240,37,Freemason Avenue,0,149,All,54.31,61.32,68.54,77.96,0,59.12,68.54,74.95,84.37,84.37,84.37,85.97,85.97,88.98,90.58,0,49.9,52.91,65.33,71.74,82.77,85.17,87.58,90.58,93.79,95.39,0,0,0,0,0
241,9339,Weston Way,2385,2696,All,50.1,55.71,0,0,0,0,0,0,0,0,0,65.33,65.33,74.95,0,0,0,0,0,0,0,0,68.54,73.35,74.15,88.18,0,0,0,0,0
242,9339,Weston Way,2385,2696,All,77.76,0,0,0,0,0,0,0,0,64.53,66.13,68.54,76.55,0,0,0,0,0,0,0,0,65.33,71.74,75.95,85.17,0,0,0,0,0,0
243,35,Leicester Place,0,660,All,98.8,100,100,100,100,100,100,100,0,64.93,72.34,86.77,91.18,92.38,100,100,100,100,100,100,0,65.33,76.75,89.78,94.59,99,100,100,100,100,100
244,9339,Weston Way,1999,2369,All,52.91,60.32,0,0,0,59.12,63.93,61.12,62.93,70.74,78.36,0,54.51,60.92,74.15,85.77,87.98,88.98,0,49.9,62.32,73.35,77.96,85.97,87.58,0,62.32,68.54,77.96,84.37,90.98
245,917,Port Street East,1431,2115,All,0,54.51,60.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.9,74.15,0,0,0,0,0,0,0,0,0,0,0
246,9339,Weston Way,2696,3114,All,96.39,0,0,0,0,0,0,66.93,65.73,80.36,0,0,0,0,0,0,65.33,62.93,82.36,0,0,0,0,0,0,74.95,74.95,85.57,0,0,0
247,2,Fladgate Drive,0,565,All,0,38.88,49.5,0,0,0,0,0,0,0,0,0,0,0,0,0,65.33,61.52,81.16,0,0,0,0,0,0,0,0,0,0,0,0
248,20,Burkes Creek Road,697,765,All,0,25.45,34.07,47.49,55.71,75.15,80.76,0,0,0,0,57.52,57.11,59.52,76.35,81.96,78.36,74.95,64.53,86.37,0,0,60.72,67.74,66.53,73.75,81.16,81.16,0,0,0
249,9339,Weston Way,1999,2369,All,0,0,0,0,0,0,0,0,63.73,79.56,0,0,0,0,0,0,65.33,63.73,82.77,0,0,0,0,0,68.54,76.35,76.35,85.97,0,0,0
250,8,Tarras Road,0,86,All,0,43.09,39.48,53.31,63.33,77.15,81.56,82.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.97,0,0,0,0
251,35,Leicester Place,0,660,All,69.94,70.34,71.74,79.96,80.36,92.38,88.78,88.18,0,0,0,0,0,0,0,0,0,56.11,56.31,79.96,0,0,0,0,0,0,0,0,66.93,74.35,75.35
252,9339,Weston Way,965,1051,All,0,28.66,35.67,50.9,0,0,0,57.52,65.53,69.74,69.74,71.14,71.54,0,62.32,63.93,67.94,79.96,70.54,80.76,0,59.12,65.33,81.16,84.57,92.99,93.59,0,62.32,66.93,81.16
253,15,Fendall Close,0,438,All,59.72,67.13,72.14,83.37,0,59.12,68.54,74.95,84.37,84.37,84.37,0,54.51,62.32,81.16,87.58,93.79,94.19,0,49.9,62.32,73.35,77.96,85.97,87.58,0,62.32,68.54,77.96,84.37,90.98
