elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
80,36,Paneika Lane,370,391,All,5273.3,5413.7,5547.8,5709.2,5945.2,6334.2,2318.1,2322.4,2326.9,2331.6,2336.3,2341.3,2346.4,2351.8,2368.4,2377,2386.7,2410.8,2465.7,2495.3,5778.1,2391.3,2397.7,2404.3,2411.1,2418,2425.2,2432.7,2451.4,2462.1,2473.9
81,36,Paneika Lane,391,520,All,14941.1,15156.9,15475.6,15790.4,16375.8,16861.6,17469.3,18234,19207.8,20789.5,25403,18865.6,19115.1,19438.5,19789.2,20332.3,21653.4,26892.3,41332.7,48331.4,50163.1,50851.7,51327.7,51713.2,15890.2,15978.1,16069.2,16163.7,16261.6,16363.2,16468.4
82,37,Freemason Avenue,0,149,All,22417.7,23807.6,25749.4,28637.7,21618.3,21726,21836.9,21951.2,22069,22190.5,22316.1,22446.1,22581.2,22813.7,22981.6,23163.5,23363.9,24023.5,24373.8,51547.6,23603.1,23767.3,23936.1,24109.7,24288.1,24471.6,24660.5,24855.3,25147.9,25377.8,25621.4
83,37,Freemason Avenue,149,172,All,3114.2,3154.8,3197.9,3243.7,3292.4,3356.7,3414.4,3476.8,3545.2,3621,3746,3851,4001,4367,4819.7,3703,3736.1,3770.2,3805.4,3841.7,3879.1,3917.8,3957.6,3998.7,4041.1,4084.8,4142.1,4191.3,4242.6,4296.3,4352.5
84,37,Freemason Avenue,172,362,All,30845,32389,34682.5,37876.9,27223.1,27479.2,27740.5,28006.9,28278.6,28555.7,28838.3,29216.5,29534,29864.3,30628.9,31096,31647.3,32312.9,61789.9,27536.1,27807.7,28085.1,28368.4,28657.8,28953.2,29255,29653.2,29997,30765.3,31259.4,31847
85,38,Tyler Place,0,279,All,27541.6,31210.5,35758.6,20011,20048.5,20087.1,20127.1,20168.5,20211.5,20256.4,20303.5,20448.2,20525.8,20614,21158.3,21379.2,21680.4,50963.7,20653.1,20710.4,20769.5,20830.5,20893.5,20958.8,21026.6,21192,21290.8,21400.2,21967.3,22225.3,22574.3
86,38,Tyler Place,279,322,All,7531.4,7701.6,8093.5,8973.6,10600.6,3163.3,3168,3172.7,3177.5,3182.3,3187.3,3192.4,3197.5,3202.8,3222.9,3231.6,3241.3,3252.1,3311,3360.8,3401,3455.4,3529.3,3254.2,3260.5,3266.8,3273.3,3279.9,3286.6,3307.5,3322.5
87,38,Tyler Place,322,334,All,2048.8,2098.3,2154,2246.6,2344.7,2618.2,1839,1861.9,1885.7,1910.4,1936.1,1962.8,1990.5,2019.4,2049.5,2080.8,2113.6,2153.6,2190.8,2230.4,2273.1,3726.4,1995,2030.4,2067.1,2105.2,2144.7,2185.6,2227.9,2271.6,2316.7
88,38,Tyler Place,334,389,All,18981.1,19266.1,8850.7,8927.2,9004.8,9083.5,9163.2,9243.9,9325.7,9408.7,9520.5,9613.1,9709.2,9937.8,10071.9,10229.2,18776.4,8510.3,8581.9,8654.7,8728.7,8803.9,8880.2,8957.8,9064.3,9151.7,9242.7,9466.6,9600,9759.5,9954.7
89,39,Ashlar Court,0,251,All,50212.8,51232.9,52287.7,22307.1,22376.1,22446.9,22519.6,22594.5,22671.6,22751.2,22833.8,22920,23110.3,23228.8,23360.6,23627.3,24177.9,24495.1,54201.5,23547.9,23648.5,23751.7,23857.5,23966.2,24077.9,24192.8,24311.4,24533.9,24684,24846,25023.1
90,40,Bravery Road,0,278,All,35166,36402.2,38345.8,42025.4,48600,35749,35919.9,36095.7,36276.6,36462.7,36654.2,36851.2,37198.3,37463.9,37752.6,38086.4,39058.7,39803.2,40941.7,42876.7,46280.6,52802.4,65103.9,39419.3,39838,40655.7,46181.9,94691.4,105355.2,106439.1,106874.5
91,41,Huamanu Street,0,116,All,18075.8,19721.6,21165.2,22463.7,23778.4,25361,9770.3,9783.3,9796.5,9810,9823.7,9837.7,9852,9866.5,9881.3,9940.4,9965.5,9993.5,10024.7,10059.7,10102.7,10321.6,10434.2,10584.2,10799.1,11129.1,27795.4,10078.7,10141,10226.1,10503.4
92,41,Huamanu Street,116,134,All,2869.8,2915.7,2961.4,3013.7,3060.4,3107.1,3153.8,3200.4,3247.5,3295.8,3529.8,3712.6,1668.5,1677.7,1687.2,1697,1707.2,1717.8,1728.7,1740.1,1751.8,1764,1776.6,1789.7,1803.2,1817.3,1831.9,1847.1,1863,1886.5,1905
93,1092,Bronte Road East,0,156,All,31211.3,32782.1,16391.7,16504.6,16619.7,16737.1,16856.9,16979.1,17104,17231.7,17362.6,17497.4,17695.8,17850.7,18016.3,18196.9,18399.7,35139.6,17095,17223.2,17353.9,17487.1,17623,17761.5,17902.9,18047.4,18195.4,18406.2,18572.8,18747.9,18934.3
94,1092,Bronte Road East,156,183,All,3190.4,3517.8,3932.8,4425.3,4976,5577.6,2732.4,2744.9,2757.5,2770.3,2783.3,2796.5,2809.9,2823.5,2837.3,2851.3,2865.6,2890,2906.8,2924.3,2942.7,2962.2,2983.3,3042.4,3077.5,3120.5,6476.8,2859.6,2874.2,2889.1,2904.2
95,42,Te Manaki Street,0,377,All,33635.8,36085,39703.7,44895.5,30631.5,30701.8,30774.2,30848.9,30926,31005.8,31088.6,31175,31266,31505.4,31640.6,31794.2,32139.5,32888.3,33296.4,75621.1,31921.2,32027.9,32137.7,32250.6,32366.9,32486.9,32610.9,32739.5,33016,33188.1,33376.6
96,44,Dickins Lane,0,474,All,30752.8,31401.8,32356.2,33426.7,34787.4,36944.9,39233.1,42426.4,49215.4,56778,40915.3,41946.5,43035.7,44182.1,45383.8,46638.3,47942.6,49292.9,50684.8,52252.8,53744.1,55271.1,56833.2,59091.1,60870.7,103315.8,48786.4,50161.5,51578.2,53030.8,54513.2
97,44,Dickins Lane,474,1091,All,46807,47776.8,48968.8,50431.8,52420.9,54645,57325.9,60516.5,64927.8,69424.4,74583.4,80397,86933.1,95214.4,71921.8,74007.3,76166.4,78391.3,80672.7,83000.7,85364.5,87953.3,90638.2,93160.8,95707.7,98277.9,101777.9,104777.6,173671.6,81801.3,84190.3
98,43,Infantry Lane,0,95,All,4804.8,5386.5,6065.1,6799.6,7562.6,8372.2,3672.1,3687.8,3704,3720.6,3737.7,3755.3,3773.4,3792.1,3811.6,3831.9,3869.1,3894.9,3923.5,3956.1,4013.2,8474.1,3956.2,3979.3,4003,4027.2,4052.1,4077.7,4104,4131.1,4159
99,45,Chatfield Lane,0,83,All,4926.2,5026,5208.5,5341.8,5493.1,5670.7,5942.2,6231.3,7191.7,8523.3,4858.8,4617.6,4663.6,4711.5,4761.3,4813.3,4867.8,4925.4,4986.8,5053.4,5127.2,5239.4,5343.2,5472.2,12432,5358.4,5430.5,5505.1,5582.5,5662.8,5746.4
100,20,Burkes Creek Road,765,1789,All,260692.4,289731.1,324970,368993.3,167865.5,177053.9,186290.4,195547,204812.8,215001.5,224572.8,238408.2,249467.5,540370,146589.3,155588.7,164770.4,174109.2,183593.9,194135,204217.3,218722.1,481277.7,133370.5,142085.5,151065.8,160292.8,170656.9,180589.2,194912.4,206618
101,38,Tyler Place,279,322,All,8509.8,8964.8,9657.6,10638.4,11829.9,3594.6,3608.2,3622.1,3636.3,3650.8,3665.6,3680.6,3695.9,3711.6,3742.2,3761.6,3782.3,3804.3,3874.6,3936,3988,4054.4,4140.6,3865.5,3884.2,3903.3,3922.7,3942.5,3962.6,3997.2,4026.1
102,1037,Epiha Road Upper,0,415,All,108321.8,124217.7,141678.9,69840.4,72384.6,74865.8,77283.8,79644.2,82213,84568.1,88089.3,90810.7,172000.8,57971.7,60870.7,63781.1,66695.7,69612,72787.4,76533.6,80150.9,154789.2,52511.9,55433,58417.5,61458.7,64805.2,68019,72453.9,76155.4,153027.3
103,37,Freemason Avenue,172,362,All,31769.6,43736,58489.6,65623.6,69376.7,25344.6,25820.1,26546,30103.2,59410.6,66067.9,67000.5,67561.4,68082.6,68612.4,69159.7,27536.6,28096.1,28906.9,32549.6,61942.9,68686.1,69704.5,70350.5,70956.3,71572.6,72199,22208.3,22505,22212.9,22404.3
104,43,Infantry Lane,0,95,All,10499.9,12137.9,13191.6,13935.7,14522.4,4287.2,4343.5,4442.1,5033.8,10123.5,11253.7,11382.1,11443.3,11497,11550.6,11605.4,4627.1,4693.3,4801.7,5403.5,10503.3,11643.8,11782.7,11854.3,11918.7,11983.3,12048.7,3880.6,3924.1,3873.1,3897.4
105,8,Tarras Road,86,120,All,5927.2,6253.6,6594.3,6946.1,7307,7677.7,8068.5,3807.4,3828.3,3849.9,3872.3,3895.6,3919.7,3944.7,3970.5,3997.3,4025.1,4053.9,4083.7,4114.6,4146.6,4179.9,4214.6,4250.8,4304.3,4346.5,4392,9093.9,4400.8,4442.1,4484.6
106,23,Apple Orchard Lane,0,185,All,68178.6,77921.3,83780.6,25013.9,25332.6,25885.4,29185.1,57547.5,63845.9,64560.6,64899.2,65195.3,65489.4,65787.4,26235.6,26587.7,27174.6,30509,58906.7,65241,65992,66367.7,66701.3,67035.2,67372.2,27454.5,27840.3,28461.4,31830.6,60263.8,66634
107,9339,Weston Way,814,886,All,115406.3,117265.1,118389.1,119320.7,120131.1,25095.2,26635.6,35935.4,75918.6,76677.9,77384.9,78097.4,78822.6,18620.1,20137.9,29582.5,69421.4,70193.2,70931.7,71689.3,72472.7,16019.2,17487,26886.5,66685.4,67422.8,68133,68868.5,69636.3,15226.7,16671.6
108,8,Tarras Road,86,120,All,4447.3,4567.9,4697,4834.9,4981.5,5184.2,5361,5886.1,6363.2,3807.4,3828.3,3849.9,3872.3,3895.6,3919.7,3944.7,3970.5,3997.4,4025.1,4053.9,4083.7,4114.6,4146.7,4180,4214.6,4250.9,4304.4,4346.6,4392,9094,3807.4
109,38,Tyler Place,334,389,All,31078.4,32696.5,9945.5,10258.6,10648.4,11904.9,21059,23257.8,23693,24004.3,24295.9,24577.7,24851.4,9901.5,10216.8,10609.9,11871.4,21032,23238.8,23683.5,24007.1,24310,24605.5,24895.1,6814.4,6922.1,6832.5,6910.1,6993.2,7082,7177
110,38,Tyler Place,322,334,All,2817.4,3020.7,3175,3323.3,3444.2,3735.2,2791,2834.8,2876.9,2917.2,2955.7,2992.4,3027.5,3060.9,3092.8,3123.3,3158,3193.5,3223.3,3253.3,3284.3,4779.6,1402.6,1424.8,1406.3,1422.3,1439.4,1457.7,1477.2,1498.1,1520.4
111,32,Karearea Lane,154,820,All,144312.5,161236.7,100181.7,102268.9,104470.2,106785.3,109213.1,111751.2,114396.5,117145.2,120357.2,123367.7,126485.7,129711.8,133490,138371.7,142427.9,255239.2,115439.2,118218.1,121090.2,124047.5,127081.4,130182,133338.9,136541.2,140142.8,143493.1,146880.8,151997.5,155809.4
112,12,Kriletich Drive,0,263,All,63084.4,67989.4,72705.6,77210.7,37881.3,38893.8,39911.5,40929,41940.9,42942.1,44025.8,45032.5,46027.3,47373.3,48526.4,49794.9,51379.5,53591.8,25212.2,25609.9,25278.3,25565.1,25871.8,26199.6,26549.9,26924.2,27323.8,27750.5,28206,28692.6,29213
113,917,Port Street East,2120,2350,All,52067.2,57842.2,19647.9,20563.3,21683.1,25071.5,49111.6,54959.6,56189.8,57087.3,57920.9,58718.7,59481.3,12102.9,12410.6,12176.2,12412.1,12669.3,12949.5,13254.6,13586.3,13946.4,14336.8,14759.4,15216.1,15709.3,16241.5,16816.5,17439.4,18118.2,18937.7
114,9339,Weston Way,3398,3457,All,18204.4,19164.1,20304.1,21791.7,13828.6,14225.2,14616.1,14999.8,15375,15740.8,16135.5,16489.5,16836.9,17180.1,17649.5,18023.5,18431.6,18981.1,32787.2,13381.2,13801.6,14221,14637.8,15050.3,15457.3,15857.8,16291.7,16687.2,17080.1,17657.5,18090.5
115,9339,Weston Way,1051,1219,All,222097.3,61850.6,65167,68773.3,75310.8,116772.1,179846.8,188998.4,51991.7,55317.2,59370.2,71378.5,157429.8,176887,181140.5,48010.1,51224.6,55201,67170.4,153223,172727,177064.2,46273.5,49408.5,53319.1,65238.4,154946.1,170821.5,175108.6,45477.6,48568.1
116,19,Elm Close,0,82,All,8545.7,9470.1,10363.9,11257.9,12120.5,13432.4,9333.5,9587.7,9843.7,10100.1,10355.6,10609.1,10859.5,11105.7,11347,11606.6,11841.2,12070.9,12296.4,12632.6,12877,20120.4,9857.8,10126.5,10396.7,10666.9,10936,11202.7,11466.1,11725.1,12003
117,15,Fendall Close,0,438,All,180653.2,81506.6,85610.6,89713.9,93805.6,97881.9,102320.5,106497.2,112426.1,220071.1,70984.3,75102.6,79303.6,83576.2,87915.2,92694.6,98910.3,104011.2,214650.5,68456.6,72552.7,76770.1,81100.1,85908.6,90554.2,97023.2,102453.7,215442.2,69855.7,73987.5,78258.1
118,30,Curly McLeod Way,69,82,All,2829.2,3213.8,3719.9,4214.8,4541.7,1240.2,1224.3,1228.3,1232.4,1236.6,1240.9,1245.3,1249.9,1259.6,1266,1273.2,1281.6,1307.6,1324.3,1347.2,1390.2,3078.4,1291,1296,1301.1,1306.3,1311.6,1317.1,1327.5,1334.6,1342.3
119,6,Croatia Avenue,0,42,All,11791,13371.4,14220.5,14764.8,15310.9,5894.1,6088.1,6447.5,10669.6,13440.4,13593.6,13744.1,13891.9,14036.2,14176.9,14313.6,3927.4,3989.2,3937.5,3982.1,4029.7,4080.6,4135,4193.1,4255.2,4321.4,4392.1,4467.6,4548.4,4635,4744
120,16,Sarah Lane,0,515,All,68524.8,73294.8,79479.9,88052.7,63152.7,64804.8,66544.9,68369.5,70274.1,72252.5,74297.8,76401.7,78772.7,81011.7,83293.5,85612.5,88997.1,91599.5,157949.5,72137.9,74179.7,76281.4,78433.3,80624.9,82844.7,85081.2,87322.6,89775.1,92049.7,94312.3,97574
121,30,Curly McLeod Way,69,82,All,3224.3,3882.2,4771.1,5239,5379.6,1839.5,1525,1546.8,1569.1,1592,1615.4,1639.3,1663.8,1693.6,1720.5,1748.5,1778,1825.1,1863.2,1907.7,1972.4,3682.3,1564.3,1587,1610.3,1634.1,1658.4,1683.2,1713.3,1740.3,1768.4
122,32,Karearea Lane,820,1262,All,42948.2,43684.3,45193.6,46948.7,52072.7,57405.9,65200.1,44572.6,45013,45482,45980.9,46511.3,47074.9,47673.5,48309.1,48984.1,49701.7,50466,51475.1,52385.9,53378.8,54477.3,103405.5,52680.4,53576.5,54514.8,55495.6,56518.9,57584.6,58692.4,59842.1
123,20,Burkes Creek Road,765,1789,All,325038.4,124554.2,132916.1,141600,150595.2,159901.9,170438.8,180654.7,195420.7,207658.6,499289.5,131289.1,139885,148795.6,158008.8,167523.1,178256.2,188686.5,203692.3,466276.2,133490.9,142151.3,151141.9,160452.3,170980,181152.5,195793.9,207857.1,478784.7,138377.1,147184.9
124,32,Karearea Lane,154,820,All,151797.8,178652.8,92413.5,93374.7,94374.3,95413.1,96492,97612.3,98775.1,99982.2,101600.4,102972.8,104417.4,105945,108010.5,111177,113527.7,224655.6,102603.5,103931.5,105301.6,106713.8,108168.2,109664.8,111203.9,112786,114776.9,116538,118370.4,121977.5,124337.2
125,9339,Weston Way,1237,1589,All,92532,24280.8,24944.1,25635.7,26364.2,27449.4,29285.1,31076.9,32811.2,133972,26692.5,27419.9,28176.8,28971.7,30124.4,32496.5,34112.2,36116.5,139982.4,28578.9,29361.1,30174,31026.3,33104.8,35003.9,36900.4,39395.1,147611.7,30375.5,31214,32084.8
126,20,Burkes Creek Road,765,1789,All,401069.1,170140.4,179849.1,189747.6,199811.6,210030.8,221317.1,232116.6,247301.6,259799.3,551540.1,167273.9,177014.6,187018.4,197265.3,207747.9,219379,230634.5,246392.2,509656.1,168098.7,177859.5,187937.9,198319.1,209896.6,221095,236735.7,249770.5,521641.3,170457.2,180242.8
127,29,Riroriro Road,122,139,All,1587.8,1657.1,1730,1805.7,1883.5,1962.6,2042.6,2238,2400.7,1175.8,1182.3,1188.9,1195.9,1203,1210.5,1218.2,1226.2,1234.4,1243,1251.9,1261.1,1270.6,1280.5,1290.8,1301.5,1312.6,1329.1,1342.1,1356.2,2808.2,1175.8
128,9339,Weston Way,1589,1999,All,175017.3,190527.3,59085.3,63013.6,67024.7,71103.5,75608,81521.9,86363.5,91513.8,216573.7,54651.3,58480.8,62425.6,66472.9,70982.3,76965.5,82036.8,87548.8,215618,53068.3,56856.7,60775.8,65182.2,70526.6,75950.6,81379,87548.1,221559.3,53063.3,56858.4
129,20,Burkes Creek Road,549,697,All,14200.4,16822.1,20533.6,25715,12181.1,12597.5,13031.5,13486.7,13969,14617.6,15216,16475.6,17383,58753.3,14316.2,14794.7,15291.6,15810.5,16357.2,17070.9,17739.4,19075.4,56260.2,15842,16362.7,16902.6,17464.9,18185.4,18843.7,20144,21077.9
130,1092,Bronte Road East,156,183,All,4134.6,5321,6645.7,7736,8498.1,2476.8,2443.6,2453.2,2463,2473.1,2483.4,2494.2,2505.4,2527,2541.5,2557.8,2576.6,2630.7,2663.8,2707.8,2789.3,6198.2,2608.7,2621.6,2634.8,2648.3,2662.2,2676.4,2691.2,2716.5,2735.5
131,917,Port Street East,2120,2350,All,14944.9,16393.8,18103.5,14864.3,15155.7,15458.9,15773.9,16100.9,16440.1,16791.6,17155.7,17532.8,17923.5,18328.7,18750.1,19262.6,19735.9,20242.7,21009.4,42313.1,17905.8,18299.1,18704.3,19121.1,19549.3,19988.6,20438.8,20899.8,21371.4,21853.7,22347.4
132,1,Conifer Close,0,378,All,124069.3,53977.1,55452.8,56995.7,58600.9,60262.6,61973.9,63727.2,65514.1,67504.3,69370.8,71254.9,73151.8,75910.6,78024.5,132777,60400.9,62118.2,63877.7,65670.6,67487.5,69318.4,71153.4,73161.2,75014.7,76855.4,78677.9,81336.6,83345.2,85461.9,142920.8
133,20,Burkes Creek Road,549,697,All,40089.1,21369.8,22669.3,23996.5,25348,26722.6,28251.9,29710.9,31803.7,33506.7,75536.2,20313.9,21595,22912.3,24263.1,25646.5,27194.5,28686.3,30826.8,68704.5,19547,20808.3,22112.8,23458.5,24974.6,26433.1,28530.6,30246.2,69304.3,19632.4,20896.2
134,9339,Weston Way,2696,3114,All,159165.3,177593.2,67292.4,71054.3,74842.2,78643.8,82453.7,86630.8,90578.9,96224.2,199569.3,58461.3,62135.6,65897.1,69735.7,73999.6,78066.7,83835.8,88534.9,195392.2,55309.3,58919,62643.8,66475.9,70765.5,74901.4,80786.5,85695.6,194028.6,55184.8,58797.6
135,21,Tapeka Heights Lane,0,277,All,57777.8,62298.5,68403.8,76753.7,50855.9,52295.9,53809,55390.9,57035.7,58736.8,60486,62444.6,64308.3,66204.3,68923.6,71086.2,73395,75904.7,133471.5,58137,59875,61657.9,63475.8,65318.6,67175.4,69205.2,71102.7,73509,75806.4,77954,80260.3
136,10,Upper Ahu Ahu Road,46,68,All,4292.6,5274.4,6019.1,6308.7,6532.1,2654.9,2409,2441.5,2474.9,2509.4,2545,2581.6,2627.5,2668.3,2711,2756,2830.3,2887.7,2953.9,3032.6,3150.4,6124.2,2579.9,2617.1,2655.4,2694.6,2734.8,2776,2826.3,2872.1,2919.7
137,26,Stud Road,0,205,All,35150.2,37344.7,39943.3,42698.9,47667.1,53999.7,34494.9,35804.4,37163.9,38568.5,40012.5,41490.1,43140.5,44701.2,46290.7,48579.9,50379.5,94364.2,37038.7,38440,39882,41358.1,42861.6,44385.4,46068.4,47653.5,49907.9,51674.5,53526,99065.3,38729.2
138,1038,Gossey Drive North,1319,1723,All,183309.7,189547.7,48679.5,52214.1,60776.1,154622.6,166298.1,168947.9,171625.5,39864.7,43283.1,51784.4,145627.7,157358.4,160121.3,162968.3,36507.2,39817.6,48232.9,142014.9,153711.3,156468.4,159339.4,35789.3,39059,47442.9,141204.3,152892.5,155655,158546,36466.8
139,917,Port Street East,21,396,All,72412.2,85990.1,96671.2,102435.8,105775.6,107572.9,46939.1,48585.4,52489.9,95842.3,101049.9,102004.1,102894.3,103723,104494.2,105212.3,105883.2,19107,19593.6,19223.6,19596.8,20004,20447.7,20930.9,21456.2,22026.6,22645.1,23314.6,24038.4,24819.9,25663.3
140,11,Lower Ahu Ahu Road,158,179,All,2650.7,2859.3,3159.2,3562.7,4086.5,4653.2,5122.9,5400.5,5548.3,5637.4,5701.7,1881.3,1891.6,1902.4,1913.5,1925,1936.9,1949.3,1962.1,1975.4,1989.1,2003.4,2018.2,2033.5,2049.4,2065.9,2083,2101,2127.5,2148.4,2170.9
141,1037,Epiha Road Upper,0,415,All,49994.1,57004.1,65388,75825.4,38699.3,41187.4,43772.1,46450.3,49222,52345,55386.7,59714.4,63349.9,145622.9,42161.7,44761.2,47454.7,50238.8,53112.6,56333.5,60578,64101.3,139433.8,44381,47038.1,49793.4,52643.7,55840.3,58948.2,63322.4,67013.3
142,41,Huamanu Street,0,116,All,30446.5,33147.3,37199.9,43927,51112.7,17436.8,17679.6,17922.5,18165,18406.9,18647.8,18887.3,19125.1,19360.8,19638.1,19878.2,20117.9,20357.2,20596.5,20838.8,21251.1,34562,16079.5,16317.3,16557.5,16799.8,17043.8,17289.2,17535.6,17782.7,18073.9
143,41,Huamanu Street,0,116,All,28559.3,31112.5,33931.8,37435.1,41931,46909.8,16148.9,16432.1,16836.5,18669.6,33547.5,36938.2,37419.9,37702.8,37960,38211.7,38459.9,38707.2,38954.3,39200.5,39445.9,10783.8,10843,10904.4,10968,11033.9,11102.3,11173.1,11246.5,11322.5,11401.2
144,16,Sarah Lane,0,515,All,68895.6,73619.7,79761.4,88295.7,64530.6,66145.8,67845.6,69627.7,71488.7,73424.6,75430,77499,79842.1,82062.4,84337.1,86662.4,90068.9,92710.3,159117.7,74618.4,76663.2,78771.9,80937,83149.8,85401.3,87681.7,89981.4,92508,94874.2,97247,100638.2
145,36,Paneika Lane,370,391,All,5438.7,5581.9,5718.9,5883.2,6122.1,6513.8,2497.7,2506.7,2515.9,2525.4,2535.2,2545.2,2555.6,2566.3,2588.3,2602.5,2617.9,2647.8,2708.7,2744.3,6033.4,2646.6,2659.3,2672.4,2685.8,2699.5,2713.7,2728.2,2754.1,2772.1,2791.4
146,9339,Weston Way,1999,2369,All,241936.7,51802.7,55929.2,63536.3,151071.8,208679.1,212261.6,215918.6,44764.1,48692,56140,143559.6,201098.8,204659.2,208344.8,41843.7,45655.8,53003.6,140341.4,197819.3,201341,205012,40898.6,44663.4,51971.1,139277.2,196733.4,200244.3,203916.6,40997.1,44757
147,1092,Bronte Road East,0,156,All,27203.4,28553.6,29671.2,12997.3,13032,13067.6,13104.1,13141.8,13180.5,13220.6,13262.2,13305.7,13351.7,13460.2,13523.9,13597.1,13684.2,13861.3,30507.6,13618.6,13668.7,13720.2,13772.9,13827.1,13882.7,13940,13999.2,14060.7,14184,14261.9,14347.3
148,42,Te Manaki Street,0,377,All,89798.1,105198.7,114508.9,41783.2,43001.4,44647,50814,97879.9,109011.2,111070.3,112541.6,113962.2,115394.2,116834.8,44911.8,46275.9,48059.8,54355.5,101538.6,112773.4,114920.6,116463,117940.4,119402.9,120858.2,46888.9,48328,50181.4,56540.3,103779.2,115061.7
149,974,Railway Terrace East,0,730,All,92389.2,115987.6,136624.3,55832.4,57406.9,59078.8,60849.5,62719.8,64689.8,66758.8,68925.5,71188.2,73545.2,75995.2,78539.2,81472.7,84266.6,88052.4,91744.6,179614.9,71720.8,74068.9,76499.9,79007.1,81582.8,84218.2,86904.2,89631.1,92389.2,95169.7,97965.3
150,29,Riroriro Road,122,139,All,1710.9,1827.2,1976.9,2182.4,2466.3,2994.6,3429.9,1175.8,1182.3,1188.9,1195.9,1203,1210.5,1218.2,1226.1,1234.4,1243,1251.9,1261.1,1270.6,1280.5,1290.7,1301.4,1312.6,1329.1,1342.1,1356.2,2808.2,1358.9,1371.6,1384.7
151,9339,Weston Way,3457,3675,All,51790.4,53970.7,56069.9,60829.6,64440.2,68816.6,43166.1,43927.5,44692,45458.8,46227.1,46996.3,47766.2,48537.2,49453.4,50260.5,51084.1,51934.6,53292.4,54336.9,55539.9,57287.5,107772.8,39444.9,40180.2,40924.5,41677.1,42437.2,43204.3,43978.4,44902.8
152,15,Fendall Close,643,736,All,17568,22099.3,37924.1,58937.4,12854.7,13681,14877.2,20136.6,63167.2,72090.4,73631.6,13636.5,14493.7,15720.8,21011.4,64073,73198.5,74604.1,14299.4,15181,16432.9,21748.6,64835.6,73988.7,75419.5,14958.3,15862.9,17138.3,22477.9,67469.7,74799.1
153,974,Railway Terrace East,0,730,All,165100.9,192645.3,211930.3,229635.1,244830.9,106792.8,110065,113194.3,116165.9,118969.2,121598,124049.9,126326.6,128433,130377.7,132172.9,133835.5,201666.5,48937.9,50187.6,49239.9,50200,51247.5,52389.6,53633.2,54986,56455.2,58048.4,59773.5,61638.5,63652.5
154,33,Okoare Lane,0,58,All,11088.6,12144.9,13123.5,14621.4,15559.3,8992.9,9100.1,9201,9296,9385.4,9469.4,9548.3,9622.6,9692.7,9776.6,9843.2,9908.2,9972.8,14935.6,8044.6,8212.9,8376.4,8534.8,8687.5,8834.5,8975.5,9110.6,9239.9,9381.1,9503.5,9622.1
155,37,Freemason Avenue,0,149,All,27871.4,37967.6,50065.4,59186.9,64898,19485,19616.7,19988.8,23232.2,52712.2,59085.7,59608,59731.9,59806.2,59875.4,59942.6,19987.3,20135,20523.6,23783.9,53281.3,59672.7,60213.5,60356.3,60452.6,60539.8,60627.6,20672,20840.9,21251.2,24534
156,35,Leicester Place,0,660,All,148455.8,181455.2,216129.7,242809.2,264002.3,285809.7,296636.3,303136.1,161586.6,163142.7,164594.6,165949.5,167214.9,168398.7,169508.8,170856.4,241563.4,264481.2,280857.7,141153.2,144214.5,147170,150012,152735.2,155336.6,157815.8,160477.3,162817.1,166457,169053.9,261654.4
157,30,Curly McLeod Way,0,69,All,10264.8,11354.6,12392.2,6502,6552,6603.5,6656.8,6711.7,6768.5,6827.1,6887.7,6950.4,7015.7,7109.8,7186.4,7268.5,7358.3,7490,14958.6,7151.4,7220.8,7292.1,7365.3,7440.5,7517.6,7596.8,7678.2,7761.8,7874.1,7968,8066.5
158,25,Founders Lane,0,597,All,64652.3,77266.5,92238.2,106121.3,116567.7,122993.2,126644.5,129416.8,130891.7,132169,133617.6,135844.8,139542,126082.4,126848.3,127736.3,129865.6,142695.5,203135.7,223926.9,227036.1,227974.3,228476.3,228900.6,55824.6,56705.4,55971.2,56606.3,57285.5,58011.6,58787.6
159,36,Paneika Lane,391,520,All,24854.5,45483.9,57289.8,61248.4,63875.8,26158.5,26538.6,26918.4,27297.2,27674.3,28049.2,28421.3,28854.7,29239.8,29626.7,30015.7,30419.5,31103.8,31661,32361.7,33348.6,34844.5,15890.2,15978.1,16069.2,16163.6,16261.6,16363.1,16468.3,16577.4,16690.4
160,35,Leicester Place,0,660,All,136431.9,204954.4,273266.8,290875.7,300207.3,304980.7,307365.8,308637.1,159214.9,161370.7,164203.1,176435.2,275491.6,297887.4,300803,302327,303589.9,304772.7,305882.4,306960.8,141396,144894.6,149088.1,162684.1,263093.8,286820.3,291034.6,293817.3,296308.7,298640.7,300861
161,43,Infantry Lane,0,95,All,5448.5,6067.5,6784.7,7559.3,8363.6,9215.9,4315.9,4376.7,4439.9,4505.5,4573.4,4643.6,4716.3,4791.4,4868.9,4949,5047.5,5136.2,5229.2,5327.4,5451.3,9980,4744.2,4819.9,4897.8,4978.1,5060.5,5145,5231.7,5320.4,5411.1
