elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
84,37,Freemason Avenue,172,362,All,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45,16_1_128.45
85,38,Tyler Place,0,279,All,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05
86,38,Tyler Place,279,322,All,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131,32_1_131
87,38,Tyler Place,322,334,All,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31
88,38,Tyler Place,334,389,All,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05
89,39,Ashlar Court,0,251,All,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01,23_1_135.01
90,40,Bravery Road,0,278,All,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72,15.81_1_131.72
91,41,Huamanu Street,0,116,All,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63,36_1_137.63
92,41,Huamanu Street,116,134,All,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63,19_1_137.63
93,1092,Bronte Road East,0,156,All,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26,20_1_140.26
94,1092,Bronte Road East,156,183,All,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26
95,42,Te Manaki Street,0,377,All,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49,18_1_135.49
96,44,Dickins Lane,0,474,All,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06,9.14_1_137.06
97,44,Dickins Lane,474,1091,All,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78
98,43,Infantry Lane,0,95,All,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14
99,45,Chatfield Lane,0,83,All,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04,18.27_1_137.04
100,29,Riroriro Road,122,139,All,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42,19_1_137.42
101,2,Fladgate Drive,0,565,All,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42
102,38,Tyler Place,322,334,All,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31
103,32,Karearea Lane,820,1262,All,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19
104,9339,Weston Way,3398,3457,All,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56,19_1_132.56
105,3,Matai Way,0,557,All,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16,19_1_137.16
106,3,Matai Way,0,557,All,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16,5.35_1_137.16
107,917,Port Street East,1340,1431,All,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140,19_1_140
108,9339,Weston Way,1237,1589,All,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29,16_1_124.29
109,16,Sarah Lane,0,515,All,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85,16_1_133.85
110,29,Riroriro Road,122,139,All,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42,1_5_100.42
111,44,Dickins Lane,0,474,All,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46,1_5_10.46
112,21,Tapeka Heights Lane,0,277,All,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35,17_1_119.35
113,917,Port Street East,1431,2115,All,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78
114,28,Stirrup Lane,0,261,All,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48,9.64_1_131.48
115,7,Lumbarda Drive,0,152,All,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14,19_1_139.14
116,6,Croatia Avenue,0,42,All,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33,11.07_1_138.33
117,38,Tyler Place,0,279,All,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05,17_1_131.05
118,44,Dickins Lane,474,1091,All,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78,16.17_1_134.78
119,23,Apple Orchard Lane,0,185,All,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8,37_1_136.8
120,10,Upper Ahu Ahu Road,0,46,All,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58,17_1_137.58
121,2,Fladgate Drive,0,565,All,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42
122,15,Fendall Close,736,814,All,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4,22_1_114.4
123,20,Burkes Creek Road,21,520,All,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48,10_1_121.48
124,37,Freemason Avenue,149,172,All,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26,18.97_1_142.26
125,8,Tarras Road,86,120,All,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97
126,19,Elm Close,82,101,All,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08,9.07_1_136.08
127,9339,Weston Way,1589,1999,All,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28,16_1_124.28
128,6,Croatia Avenue,42,76,All,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33,39_1_138.33
129,917,Port Street East,396,874,All,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69,19_1_139.69
130,20,Burkes Creek Road,21,520,All,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95
131,19,Elm Close,0,82,All,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08,10.89_1_136.08
132,917,Port Street East,2120,2350,All,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78
133,8,Tarras Road,86,120,All,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97,19_1_137.97
134,32,Karearea Lane,820,1262,All,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19
135,32,Karearea Lane,0,56,All,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45
136,9339,Weston Way,1051,1219,All,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54,16_1_125.54
137,18,Monaghan Way,0,80,All,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27,1_5_37.27
138,44,Dickins Lane,474,1091,All,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02,16.08_1_134.02
139,2,Fladgate Drive,0,565,All,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42,21_1_135.42
140,20,Burkes Creek Road,21,520,All,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8,10_1_121.8
141,32,Karearea Lane,820,1262,All,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19,10.43_1_142.19
142,9339,Weston Way,3398,3457,All,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71,19_1_138.71
143,27,Gallop Lane,0,116,All,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79,10.03_1_136.79
144,41,Huamanu Street,116,134,All,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41,1_5_78.41
145,1092,Bronte Road East,156,183,All,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26,22_1_140.26
146,32,Karearea Lane,84,154,All,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45,28_1_138.45
147,38,Tyler Place,322,334,All,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31,11.39_1_142.31
148,20,Burkes Creek Road,21,520,All,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95,10.64_1_132.95
149,41,Huamanu Street,0,116,All,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63,19.3_1_137.63
150,30,Curly McLeod Way,69,82,All,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43,39_1_138.43
151,10,Upper Ahu Ahu Road,0,46,All,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15,17_1_137.15
152,1092,Bronte Road East,156,183,All,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74,22_1_139.74
153,9339,Weston Way,2696,3114,All,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98
154,10,Upper Ahu Ahu Road,46,68,All,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7,13.57_1_135.7
155,4,Highfield Drive,0,71,All,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69,16_1_136.69
156,37,Freemason Avenue,172,362,All,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06,16_1_118.06
157,15,Fendall Close,585,643,All,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3,16.96_1_141.3
158,9339,Weston Way,2696,3114,All,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98,16_1_130.98
159,42,Te Manaki Street,0,377,All,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52,18_1_135.52
160,917,Port Street East,2120,2350,All,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78,16.89_1_140.78
161,29,Riroriro Road,0,122,All,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62,10.02_1_136.62
162,38,Tyler Place,279,322,All,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52,32_1_124.52
163,1,Conifer Close,0,378,All,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43,10.59_1_132.43
164,917,Port Street East,1431,2115,All,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13,1_5_86.13
165,38,Tyler Place,334,389,All,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05,32_1_131.05
166,9167,Foxglove Drive,0,668,All,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44,19_1_139.44
167,8,Tarras Road,0,86,All,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32,1_5_41.32
168,9339,Weston Way,814,886,All,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5,22_1_125.5
169,9339,Weston Way,965,1051,All,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7,1_5_77.7
170,29,Riroriro Road,0,122,All,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23,9.4_1_128.23
171,20,Burkes Creek Road,697,765,All,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14,1_2.6_134.14
