elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043
31,15,Fendall Close,736,814,All,100,100,0,15.23,27.86,43.49,59.12,71.74,81.16,87.58,90.58,0,12.22,18.44,31.06,37.27,43.49,62.32,74.95,84.37,0
32,9339,Weston Way,814,886,All,100,100,100,100,100,100,100,100,100,0,11.42,18.44,28.66,34.87,48.3,52.91,69.34,73.35,83.97,93.79,98.6
33,9339,Weston Way,886,939,All,40.28,47.49,56.11,62.32,66.13,77.96,92.18,0,15.23,18.44,41.88,48.3,65.33,71.74,82.77,0,6.61,20.44,34.87,49.5,59.52
34,9339,Weston Way,965,1051,All,22.44,29.46,39.08,46.69,56.11,68.54,83.97,0,16.03,35.67,54.91,61.12,72.14,84.77,0,15.23,21.64,37.27,46.69,62.32,74.95
35,9339,Weston Way,1051,1219,All,87.58,87.58,0,15.23,27.86,43.49,59.12,71.74,81.16,87.58,90.58,0,12.22,18.44,31.06,37.27,43.49,62.32,74.95,84.37,0
36,9339,Weston Way,1237,1589,All,90.58,0,12.22,21.64,31.06,46.69,68.54,81.16,87.58,90.58,0,15.23,21.64,31.06,40.28,49.9,71.74,82.77,84.37,0,18.44
37,9339,Weston Way,1589,1999,All,90.58,92.99,0,15.23,27.86,43.49,59.12,71.74,81.16,87.58,90.58,0,12.22,18.44,31.06,37.27,43.49,62.32,74.95,84.37,0
38,9339,Weston Way,1999,2369,All,90.58,0,12.22,21.64,31.06,46.69,68.54,81.16,87.58,90.58,0,15.23,21.64,31.06,40.28,49.9,71.74,82.77,84.37,0,18.44
39,9339,Weston Way,2385,2696,All,87.58,87.58,0,13.63,23.25,37.27,54.51,65.33,71.74,75.55,79.56,85.97,90.58,95.39,0,9.02,15.23,27.86,40.28,52.91,60.72
40,9339,Weston Way,2696,3114,All,87.58,0,12.22,21.64,31.06,46.69,68.54,81.16,87.58,90.58,0,15.23,21.64,31.06,40.28,49.9,71.74,82.77,84.37,0,18.44
41,9339,Weston Way,3114,3398,All,66.13,71.74,79.56,0,15.23,29.46,45.89,57.52,63.73,66.93,74.95,81.16,88.58,92.99,98.6,0,6.01,18.44,29.46,43.49,56.11
42,9339,Weston Way,3398,3457,All,58.32,62.32,68.54,71.74,0,18.84,35.27,46.69,56.11,59.92,66.53,72.55,84.37,89.78,95.39,97.39,99.4,100,100,0,16.83
43,9339,Weston Way,3457,3675,All,27.86,31.06,38.68,45.89,54.51,67.74,82.77,92.18,0,8.82,16.03,22.85,29.26,34.07,38.68,43.69,47.7,61.52,66.73,76.75,84.17
44,9167,Foxglove Drive,0,668,All,13.63,21.64,29.46,37.27,45.09,59.12,74.15,0,12.22,15.23,21.64,24.85,31.06,37.27,43.49,46.69,49.9,59.12,65.33,74.95,82.77
45,16,Sarah Lane,0,515,All,56.11,62.32,70.14,74.95,76.35,0,24.85,37.27,37.27,37.27,49.9,49.9,62.32,62.32,74.95,74.95,74.95,74.95,81.16,87.58,93.79
46,17,Ash Drive,0,318,All,18.04,25.45,35.67,43.89,53.71,66.93,83.57,0,13.63,18.04,25.45,45.49,52.1,57.92,65.73,79.96,81.56,84.37,86.77,0,16.83
47,18,Monaghan Way,0,80,All,15.23,24.85,34.07,43.49,52.91,66.13,81.16,90.58,92.99,95.39,97.8,0,7.01,12.83,18.84,25.05,27.05,41.08,49.5,59.12,68.14
48,1035,Cousins Avenue East,0,61,All,54.51,59.92,62.32,65.33,65.33,76.35,88.98,94.99,96.19,0,9.02,12.22,15.23,16.83,24.85,27.86,31.06,43.49,49.9,57.52,65.33
49,19,Elm Close,0,82,All,20.04,27.86,36.47,45.09,56.11,69.34,84.37,0,12.22,15.23,21.64,24.85,31.06,37.27,43.49,46.69,49.9,59.12,65.33,74.95,82.77
50,19,Elm Close,82,101,All,22.24,34.87,45.09,52.91,62.32,76.35,90.98,0,7.41,10.62,16.83,21.64,24.85,27.86,34.07,34.07,37.27,48.3,57.52,65.33,71.74
51,20,Burkes Creek Road,0,21,All,46.69,52.91,62.32,68.54,74.95,0,29.46,45.09,57.52,60.72,73.35,84.37,88.98,93.79,99.4,0,9.02,26.25,41.88,54.51,63.73
52,20,Burkes Creek Road,21,520,All,46.69,52.91,62.32,68.54,0,21.64,43.49,59.12,68.54,74.95,81.16,87.58,93.79,96.99,0,15.23,21.64,37.27,46.69,62.32,74.95
53,20,Burkes Creek Road,549,697,All,62.32,66.93,74.95,0,16.83,35.67,56.11,66.93,73.35,81.16,87.58,93.79,98.6,0,16.83,21.64,27.86,45.09,56.11,68.54,81.16
54,20,Burkes Creek Road,697,765,All,24.85,34.07,43.49,49.9,59.12,71.74,84.37,93.79,0,9.82,18.44,29.46,36.07,57.52,65.33,80.36,81.96,89.38,91.38,98.8,99.2
55,20,Burkes Creek Road,765,1789,All,62.32,66.93,74.95,0,16.83,35.67,56.11,66.93,73.35,81.16,87.58,93.79,98.6,0,16.83,21.64,27.86,45.09,56.11,68.54,81.16
56,21,Tapeka Heights Lane,0,277,All,62.32,65.33,73.35,77.96,79.56,0,24.85,37.27,37.27,37.27,49.9,49.9,62.32,62.32,74.95,74.95,74.95,74.95,81.16,87.58,93.79
57,22,Sir John McKenzie Drive,0,530,All,43.49,49.9,62.32,71.74,77.96,0,24.85,37.27,37.27,37.27,49.9,49.9,62.32,62.32,74.95,74.95,74.95,74.95,81.16,87.58,93.79
58,23,Apple Orchard Lane,0,185,All,70.94,74.95,80.36,83.57,83.57,88.18,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,68.54,68.54,81.16,87.58
59,974,Railway Terrace East,0,730,All,24.85,34.07,43.49,49.9,59.12,71.74,84.37,93.79,0,6.01,15.23,20.04,27.86,29.46,37.27,40.28,40.28,56.11,62.32,71.74,77.96
60,24,George Noble Road,0,272,All,38.68,46.69,54.51,62.32,0,18.44,31.06,43.49,46.69,49.9,56.11,62.32,68.54,74.95,77.96,84.37,84.37,87.58,87.58,0,12.22
61,24,George Noble Road,272,286,All,10.62,18.44,26.25,34.07,43.49,56.11,73.35,79.56,83.57,83.57,86.77,91.38,0,6.01,12.22,18.44,18.44,31.06,37.27,46.69,56.11
62,25,Founders Lane,0,597,All,2.81,9.02,18.44,26.25,37.27,52.91,65.33,76.35,82.77,84.37,88.98,92.18,96.99,0,11.02,16.03,16.83,34.47,38.68,49.9,58.32
63,26,Stud Road,0,205,All,28.66,35.67,44.29,52.1,61.52,73.35,0,27.05,32.46,36.47,54.51,60.72,66.93,72.55,81.16,86.37,86.77,89.78,0,18.84,27.86
64,27,Gallop Lane,0,116,All,37.27,43.49,49.9,62.32,0,18.44,31.06,43.49,46.69,49.9,56.11,62.32,68.54,74.95,77.96,84.37,84.37,87.58,87.58,95.39,0
65,27,Gallop Lane,116,136,All,9.02,15.23,24.05,29.46,38.68,49.9,62.32,70.14,74.95,76.35,77.96,82.77,85.17,0,9.02,12.22,12.22,24.85,31.06,40.28,49.9
66,7056,Dawick Street,0,78,All,37.27,43.49,49.9,62.32,68.54,0,24.85,37.27,37.27,37.27,49.9,49.9,62.32,62.32,74.95,74.95,74.95,74.95,81.16,87.58,93.79
67,7056,Dawick Street,78,88,All,6.01,12.22,21.64,24.85,34.87,44.29,57.52,68.14,71.74,70.14,71.74,77.96,79.16,77.96,0,5.61,7.41,17.64,27.05,37.88,45.09
68,28,Stirrup Lane,0,261,All,37.27,43.49,49.9,62.32,68.54,0,24.85,37.27,37.27,37.27,49.9,49.9,62.32,62.32,74.95,74.95,74.95,74.95,81.16,87.58,93.79
69,29,Riroriro Road,0,122,All,37.27,43.49,49.9,62.32,68.54,0,24.85,37.27,37.27,37.27,49.9,49.9,62.32,62.32,74.95,74.95,74.95,74.95,81.16,87.58,93.79
70,29,Riroriro Road,122,139,All,15.23,22.44,31.06,40.28,48.3,62.32,76.35,85.97,88.98,0,9.02,12.22,15.23,16.83,24.85,27.86,31.06,43.49,49.9,57.52,65.33
71,30,Curly McLeod Way,0,69,All,82.77,87.17,91.38,92.99,0,18.44,31.06,43.49,46.69,49.9,56.11,62.32,68.54,74.95,77.96,84.37,84.37,87.58,87.58,95.39,97.8
72,30,Curly McLeod Way,69,82,All,73.35,77.96,84.37,85.97,85.97,0,51.1,76.35,90.58,95.39,0,9.02,15.23,23.25,27.86,32.46,37.27,49.9,59.12,70.14,77.15
73,32,Karearea Lane,0,56,All,81.96,86.77,87.58,88.98,88.98,92.18,96.99,0,49.9,77.96,93.39,0,7.41,13.63,22.44,27.86,31.66,46.69,54.51,65.33,75.55
74,32,Karearea Lane,84,154,All,89.78,0,9.02,18.44,24.85,38.68,52.91,62.32,70.14,68.54,76.35,79.56,87.58,90.58,96.99,98.6,98.6,99.6,99.6,100,0
75,32,Karearea Lane,154,820,All,74.95,0,9.02,18.44,24.85,38.68,52.91,62.32,70.14,68.54,76.35,79.56,87.58,90.58,96.99,98.6,98.6,0,12.22,24.85,37.27
76,32,Karearea Lane,820,1262,All,26.65,36.47,45.49,53.31,62.32,74.95,89.78,0,12.22,15.23,21.64,24.85,31.06,37.27,43.49,46.69,49.9,59.12,65.33,74.95,82.77
77,33,Okoare Lane,0,58,All,15.23,24.85,34.07,43.49,52.91,66.13,81.16,90.58,92.99,95.39,0,7.41,14.43,15.23,25.45,28.66,32.46,45.89,52.91,64.53,70.14
78,35,Leicester Place,0,660,All,4.41,11.42,19.24,27.86,39.48,55.31,71.74,77.96,84.17,87.98,0,7.41,14.43,15.23,25.45,28.66,32.46,45.89,52.91,64.53,70.14
79,36,Paneika Lane,0,370,All,6.01,13.63,23.25,31.06,40.28,54.51,63.73,74.95,77.96,82.77,85.97,90.58,91.38,0,9.02,12.22,12.22,24.85,31.06,40.28,49.9
80,36,Paneika Lane,370,391,All,100,100,100,100,100,100,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,68.54,68.54,81.16,87.58
81,36,Paneika Lane,391,520,All,8.22,16.03,24.85,34.87,46.69,62.93,78.76,88.98,91.38,94.59,96.19,0,6.61,10.62,18.44,20.84,24.85,34.87,43.49,52.91,59.12
82,37,Freemason Avenue,0,149,All,56.11,62.32,70.14,74.95,76.35,0,24.85,37.27,37.27,37.27,49.9,49.9,62.32,62.32,74.95,74.95,74.95,74.95,81.16,87.58,93.79
83,37,Freemason Avenue,149,172,All,11.42,19.24,27.86,36.47,46.69,60.72,77.96,87.58,89.78,92.99,93.79,95.79,99,99.4,100,0,4.01,16.03,25.85,35.27,42.69
84,37,Freemason Avenue,172,362,All,49.9,56.11,62.32,66.93,0,18.44,31.06,43.49,46.69,49.9,56.11,62.32,68.54,74.95,77.96,84.37,84.37,87.58,87.58,0,12.22
85,38,Tyler Place,0,279,All,70.14,76.35,82.77,87.58,88.18,0,24.85,37.27,37.27,37.27,49.9,49.9,62.32,62.32,74.95,74.95,74.95,74.95,81.16,87.58,93.79
86,38,Tyler Place,279,322,All,100,100,100,100,100,100,100,0,49.9,77.96,93.39,0,7.41,13.63,22.44,27.86,31.66,46.69,54.51,65.33,75.55
87,38,Tyler Place,322,334,All,21.64,29.46,43.49,51.3,60.72,73.35,0,24.85,24.85,24.85,37.27,37.27,49.9,49.9,49.9,62.32,62.32,68.54,68.54,81.16,87.58
88,38,Tyler Place,334,389,All,100,100,0,12.22,18.44,31.06,49.9,56.11,62.32,62.32,68.54,74.95,81.16,87.58,93.79,93.79,93.79,0,12.22,24.85,37.27
