elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
212,20,Burkes Creek Road,697,765,All,58.72,53.71,47.49,33.87,17.23,35.07,33.27,33.47,34.47,35.07,35.27,36.27,37.27,37.68,37.68,37.47,37.47,37.07,36.47,36.87,37.27,37.88,38.08,38.68,38.08,100,100,100,100,100,100
213,10,Upper Ahu Ahu Road,0,46,All,48.1,45.09,44.49,43.69,44.29,43.89,44.09,42.28,40.68,40.88,40.48,39.68,40.08,40.48,38.28,37.88,38.08,38.48,37.88,37.47,37.68,37.68,37.68,37.68,100,100,100,100,100,100,100
214,9339,Weston Way,2385,2696,All,84.77,86.77,88.18,88.78,89.18,89.58,89.78,89.78,89.98,89.38,89.18,89.38,89.58,89.58,89.78,89.18,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
215,20,Burkes Creek Road,0,21,All,89.78,90.98,90.98,91.58,91.78,91.58,92.18,92.59,93.19,93.59,93.79,93.99,93.99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
216,8,Tarras Road,86,120,All,74.15,66.93,61.92,58.72,57.52,54.91,49.7,46.89,40.48,36.47,34.47,33.07,31.46,29.46,28.66,27.45,24.45,23.65,21.84,21.64,20.44,19.84,19.64,19.64,19.64,19.44,18.44,100,100,100,100
217,20,Burkes Creek Road,0,21,All,88.18,89.78,89.58,88.98,88.78,87.78,87.37,86.57,85.97,85.37,84.97,84.77,83.97,83.77,83.37,83.57,83.97,83.97,100,100,100,100,100,100,100,100,100,100,100,100,100
218,12,Kriletich Drive,0,263,All,49.5,47.29,47.7,49.9,51.5,50.3,50.7,49.3,48.9,48.5,47.49,45.09,45.89,46.49,48.5,50.9,52.71,53.51,55.31,57.11,58.72,59.52,100,100,100,100,100,100,100,100,100
219,25,Founders Lane,0,597,All,76.15,78.96,88.38,89.58,89.38,87.58,85.57,80.36,76.75,75.15,72.34,70.34,69.14,67.74,67.13,66.73,66.33,64.93,64.13,62.93,59.12,56.11,51.5,100,100,100,100,100,100,100,100
220,9,Kowhai Glen,0,305,All,0,27.86,28.26,24.85,28.66,30.26,30.26,29.46,31.06,30.26,30.26,30.26,31.06,31.66,32.46,33.27,33.27,34.07,34.07,34.87,35.27,35.27,35.67,35.67,36.47,100,100,100,100,100,100
221,3,Matai Way,0,557,All,0,27.66,27.86,24.65,28.46,29.66,29.66,29.26,30.46,30.06,30.06,29.86,30.46,31.26,32.06,32.26,33.07,33.27,33.67,34.67,34.67,34.87,35.07,35.27,35.47,100,100,100,100,100,100
222,15,Fendall Close,438,585,All,0,34.07,16.03,31.66,23.25,19.24,18.44,18.44,17.64,17.64,17.64,16.03,16.03,15.23,15.23,15.23,16.03,16.03,16.03,16.03,16.03,16.03,16.83,16.83,16.83,16.83,16.83,16.83,100,100,100
223,11,Lower Ahu Ahu Road,0,158,All,56.51,54.31,59.72,59.72,60.52,62.12,63.33,63.53,63.93,64.33,63.13,62.93,60.12,58.92,58.32,53.71,52.51,50.5,48.5,47.7,45.89,44.89,43.89,43.29,100,100,100,100,100,100,100
224,38,Tyler Place,334,389,All,97.8,97.39,96.39,95.99,95.99,95.99,95.79,96.19,96.59,96.99,97.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
225,10,Upper Ahu Ahu Road,0,46,All,0,27.05,27.05,24.05,26.65,28.46,29.06,28.46,29.66,29.26,29.06,28.66,29.06,30.06,30.86,31.66,32.26,32.26,32.67,32.87,33.07,33.47,33.67,34.27,34.67,100,100,100,100,100,100
226,15,Fendall Close,0,438,All,95.39,94.79,94.19,94.19,93.79,93.79,93.79,93.99,94.19,94.59,95.19,95.59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
227,37,Freemason Avenue,149,172,All,0,0,0,0,0,2.81,1.6,0.8,0.8,0.8,1.2,0.4,0.4,1.2,1.2,0.4,0.4,0.4,0.4,0,0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4
228,27,Gallop Lane,116,136,All,0,0,0,0,0,2.81,2,1.2,1.2,1.2,0.6,3.41,3.41,3.41,2.2,2.81,2.4,2.4,2.81,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
229,917,Port Street East,2120,2350,All,0,48.3,46.69,45.89,42.69,37.27,34.07,30.26,28.66,26.25,22.44,20.84,19.24,17.64,17.64,17.64,17.64,17.64,17.64,18.44,18.44,18.44,17.64,18.44,18.44,18.44,19.24,100,100,100,100
230,9339,Weston Way,3457,3675,All,49.1,20.44,26.45,47.49,45.69,42.89,38.48,34.87,34.27,32.67,31.46,30.06,28.86,28.06,26.25,23.25,20.84,21.24,19.24,19.24,19.24,19.04,18.84,17.43,17.43,17.43,17.64,17.84,100,100,100
231,9339,Weston Way,1237,1589,All,0,42.08,43.49,45.09,49.7,51.9,54.91,55.51,59.12,65.53,70.34,73.75,76.15,77.96,79.36,80.36,80.96,81.76,100,100,100,100,100,100,100,100,100,100,100,100,100
232,16,Sarah Lane,0,515,All,88.98,87.78,85.77,82.97,80.36,77.96,77.96,77.56,77.76,77.35,77.96,77.76,77.56,77.15,76.95,77.15,76.35,76.75,77.56,100,100,100,100,100,100,100,100,100,100,100,100
233,33,Okoare Lane,0,58,All,67.54,71.14,75.95,75.95,75.15,73.55,71.94,68.94,70.14,67.54,63.33,62.32,56.51,50.9,46.09,41.08,38.28,36.07,34.67,32.26,31.66,30.26,29.06,26.65,26.65,23.65,100,100,100,100,100
234,20,Burkes Creek Road,697,765,All,58.12,56.31,54.71,54.11,53.71,56.91,56.71,56.91,56.71,56.11,55.91,54.71,55.11,52.3,50.5,48.7,46.29,45.69,44.89,43.89,44.69,44.69,43.69,42.89,100,100,100,100,100,100,100
235,20,Burkes Creek Road,549,697,All,68.14,69.54,70.94,71.34,72.75,72.95,73.35,74.15,73.95,73.95,74.35,73.35,71.94,70.94,71.14,71.34,70.74,69.94,70.94,70.94,100,100,100,100,100,100,100,100,100,100,100
236,20,Burkes Creek Road,0,21,All,51.1,55.91,54.91,54.91,53.91,53.11,51.3,49.1,48.3,47.09,45.09,43.89,44.29,44.49,45.29,47.09,48.3,49.9,49.9,49.9,50.1,50.5,50.5,100,100,100,100,100,100,100,100
237,27,Gallop Lane,0,116,All,80.36,81.76,85.37,85.37,84.97,83.97,82.57,81.96,80.56,79.56,78.16,76.15,74.55,73.15,71.74,71.54,69.14,69.14,69.14,68.94,68.54,100,100,100,100,100,100,100,100,100,100
238,10,Upper Ahu Ahu Road,46,68,All,71.54,67.33,67.54,64.73,63.13,60.52,59.32,57.31,54.91,52.71,50.7,49.1,44.89,42.69,41.28,39.28,39.08,39.28,39.48,38.68,38.88,38.28,39.08,39.48,100,100,100,100,100,100,100
239,11,Lower Ahu Ahu Road,0,158,All,0,14.83,39.88,34.07,31.06,29.06,28.26,26.65,26.65,28.26,27.86,27.86,27.86,28.26,29.06,30.26,31.26,31.26,31.66,31.66,32.06,32.06,32.06,32.46,32.06,100,100,100,100,100,100
240,37,Freemason Avenue,0,149,All,54.31,55.11,57.31,57.52,57.72,58.32,59.52,59.72,60.12,59.52,59.52,58.12,58.32,58.72,57.92,53.91,53.31,52.91,52.1,50.3,49.9,48.3,48.3,100,100,100,100,100,100,100,100
241,9339,Weston Way,2385,2696,All,50.1,49.1,53.31,55.11,56.71,57.11,58.12,60.12,61.72,63.33,63.53,64.33,65.13,65.33,65.33,65.33,65.13,65.33,65.53,65.73,67.13,100,100,100,100,100,100,100,100,100,100
242,9339,Weston Way,2385,2696,All,77.76,79.36,79.36,80.76,83.17,86.57,86.77,86.97,87.78,88.18,88.18,88.18,87.78,87.98,87.37,87.17,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
243,35,Leicester Place,0,660,All,98.8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
244,9339,Weston Way,1999,2369,All,52.91,53.91,56.71,57.92,58.72,60.12,62.12,64.33,65.33,67.13,66.93,66.33,67.54,67.94,66.13,65.93,66.13,66.33,66.53,66.93,67.74,100,100,100,100,100,100,100,100,100,100
245,917,Port Street East,1431,2115,All,0,48.3,46.69,45.89,42.69,37.27,34.07,30.26,28.66,26.25,22.44,20.84,19.24,17.64,17.64,17.64,17.64,17.64,17.64,18.44,18.44,18.44,17.64,18.44,18.44,18.44,19.24,100,100,100,100
246,9339,Weston Way,2696,3114,All,96.39,94.99,93.39,92.79,92.38,91.78,91.38,91.78,92.18,92.38,92.59,93.59,93.59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
247,2,Fladgate Drive,0,565,All,0,30.06,30.26,27.05,31.86,32.26,32.87,33.27,33.67,34.07,34.07,34.27,34.67,35.47,36.07,36.47,37.27,38.28,38.88,39.48,40.08,40.88,41.48,42.08,100,100,100,100,100,100,100
248,20,Burkes Creek Road,697,765,All,0,16.03,12.22,11.02,10.62,12.22,12.83,12.83,13.63,15.23,16.03,17.64,18.44,22.44,23.65,26.25,27.05,27.05,27.05,27.05,28.66,28.66,29.86,29.46,29.46,28.26,100,100,100,100,100
249,9339,Weston Way,1999,2369,All,0,34.87,34.47,35.67,37.88,39.48,40.28,41.08,42.69,43.49,44.69,45.49,47.49,49.5,52.51,54.51,55.71,57.52,58.72,59.12,59.92,59.92,100,100,100,100,100,100,100,100,100
250,8,Tarras Road,0,86,All,0,35.67,16.83,15.23,13.23,14.03,13.63,13.23,12.83,12.83,12.83,13.63,13.23,13.63,13.63,14.03,14.03,14.43,14.83,15.23,15.23,15.23,16.03,16.03,16.03,16.03,16.03,16.03,100,100,100
251,35,Leicester Place,0,660,All,69.94,65.33,62.12,60.32,58.52,58.52,56.91,55.31,53.91,52.3,51.1,52.51,52.51,56.51,57.52,56.11,56.11,56.31,56.71,56.51,56.51,57.31,100,100,100,100,100,100,100,100,100
252,9339,Weston Way,965,1051,All,0,19.24,13.63,13.63,14.43,16.83,26.25,37.88,47.49,50.5,54.91,59.12,61.92,66.93,68.94,70.14,70.94,70.54,70.54,69.74,69.34,100,100,100,100,100,100,100,100,100,100
253,15,Fendall Close,0,438,All,59.72,61.92,62.53,65.73,67.54,68.34,69.54,70.94,71.94,72.34,71.94,71.94,71.14,70.54,71.34,71.74,72.14,70.94,71.34,71.34,100,100,100,100,100,100,100,100,100,100,100
254,43,Infantry Lane,0,95,All,93.39,92.18,91.58,90.58,89.78,89.18,88.58,88.18,87.58,87.37,86.77,86.37,86.37,85.97,85.37,84.77,84.77,100,100,100,100,100,100,100,100,100,100,100,100,100,100
255,11,Lower Ahu Ahu Road,0,158,All,90.38,91.18,91.78,90.98,89.98,89.38,88.18,87.17,86.17,84.97,84.57,82.16,80.96,78.96,77.56,76.15,75.35,74.95,75.15,74.95,100,100,100,100,100,100,100,100,100,100,100
256,1035,Cousins Avenue East,0,61,All,0,23.65,23.65,20.44,21.24,22.85,22.85,22.85,22.85,22.04,21.64,22.44,22.44,21.64,22.04,22.04,22.44,22.85,23.65,23.65,24.05,24.05,24.05,24.45,24.85,25.85,100,100,100,100,100
257,36,Paneika Lane,0,370,All,0,0,0,6.01,7.41,7.41,6.61,3.21,5.21,5.21,4.01,2,2,2,4.41,5.21,6.01,6.01,5.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,7.01,7.01,7.01,7.01
258,917,Port Street East,21,396,All,0,0,0,0,0,0,1.2,4.81,2.81,2.81,2.4,4.01,4.01,3.61,2.4,2.4,2,2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
259,32,Karearea Lane,84,154,All,95.59,94.39,93.59,92.99,92.99,92.99,92.59,91.98,91.58,91.18,90.98,90.78,90.38,90.18,89.18,88.78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
260,9339,Weston Way,1051,1219,All,50.5,53.31,57.52,58.92,62.12,66.53,69.14,72.95,75.15,76.75,78.36,79.16,80.56,80.96,82.36,82.36,82.57,82.97,100,100,100,100,100,100,100,100,100,100,100,100,100
261,32,Karearea Lane,154,820,All,81.96,80.56,76.55,74.75,73.95,73.15,73.15,73.75,73.35,74.35,74.95,74.35,74.15,74.55,74.75,74.15,74.55,74.55,74.75,100,100,100,100,100,100,100,100,100,100,100,100
262,20,Burkes Creek Road,549,697,All,90.58,90.78,90.38,90.78,90.78,90.78,90.78,90.58,90.98,90.98,90.78,91.18,90.98,91.18,90.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
263,27,Gallop Lane,116,136,All,54.51,47.09,32.46,16.63,15.63,13.23,11.42,11.42,11.42,11.42,11.42,11.82,12.22,12.22,12.22,12.02,10.82,10.42,9.42,8.02,8.02,8.02,8.02,7.21,7.21,6.21,5.41,5.41,5.41,5.21,5.21
264,9339,Weston Way,3457,3675,All,72.55,69.74,66.93,70.34,69.74,68.74,67.94,66.53,65.53,64.53,61.92,59.92,57.11,54.91,48.7,43.69,40.08,38.88,36.67,35.87,34.87,33.67,32.67,30.86,30.06,27.86,100,100,100,100,100
265,44,Dickins Lane,474,1091,All,0,0,0,0,4.41,3.61,3.61,2,3.61,4.41,3.61,1.2,1.2,0.4,0.4,1.2,1.2,1.2,2,2.81,2.81,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61,3.61
266,37,Freemason Avenue,172,362,All,0,39.28,37.88,40.68,43.69,44.29,47.09,49.7,50.7,51.3,53.31,56.71,60.32,62.12,64.93,66.33,67.33,68.34,69.74,70.54,100,100,100,100,100,100,100,100,100,100,100
267,27,Gallop Lane,116,136,All,86.17,84.57,81.16,76.95,74.15,72.55,70.34,68.74,67.54,66.13,64.33,66.53,65.73,63.13,62.73,62.12,60.92,58.92,58.12,57.31,56.91,57.11,100,100,100,100,100,100,100,100,100
268,5,Vintry Drive,0,362,All,0,29.66,29.86,26.65,30.86,31.86,32.26,32.87,33.07,33.67,33.67,33.87,33.87,34.87,35.47,35.87,36.47,37.27,37.68,38.28,38.68,39.88,40.48,41.08,100,100,100,100,100,100,100
269,22,Sir John McKenzie Drive,0,530,All,50.7,44.89,53.51,54.31,54.51,55.11,54.51,54.11,53.31,54.51,52.71,53.31,52.3,48.9,47.7,46.69,45.09,45.09,43.49,42.48,42.28,42.48,42.28,42.48,100,100,100,100,100,100,100
270,917,Port Street East,2120,2350,All,62.53,65.93,65.13,64.53,65.13,64.53,63.73,62.93,62.12,61.32,59.92,57.31,55.91,54.31,49.1,46.29,43.09,39.88,39.68,38.48,37.47,37.27,36.07,35.07,34.07,100,100,100,100,100,100
271,917,Port Street East,1431,2115,All,89.98,89.18,88.98,87.78,87.37,86.77,86.17,83.97,82.97,80.76,79.16,77.96,75.55,73.55,72.34,70.94,68.14,66.53,64.93,64.33,63.33,61.12,100,100,100,100,100,100,100,100,100
272,22,Sir John McKenzie Drive,0,530,All,0,15.43,40.48,36.07,34.67,32.87,31.46,31.86,31.86,31.66,32.06,32.67,32.06,32.67,33.67,34.27,34.47,34.87,35.67,35.67,35.87,35.87,36.47,36.47,37.68,100,100,100,100,100,100
273,38,Tyler Place,334,389,All,70.74,73.15,73.15,74.35,74.55,75.15,76.15,77.35,78.36,79.36,79.36,80.56,80.76,82.16,82.57,82.77,82.97,83.17,100,100,100,100,100,100,100,100,100,100,100,100,100
274,38,Tyler Place,322,334,All,0,9.22,6.81,12.83,11.42,12.83,12.22,12.22,12.42,12.22,12.22,11.62,11.62,11.62,11.42,10.42,10.42,10.22,10.62,10.82,11.02,11.02,11.02,11.42,11.62,11.62,11.62,11.62,12.02,12.22,100
275,38,Tyler Place,322,334,All,80.76,82.97,81.36,80.56,78.16,80.16,79.96,79.16,78.16,75.75,74.75,70.94,68.74,62.73,60.32,55.71,51.9,46.29,41.08,39.88,37.88,36.27,34.67,33.27,31.26,30.06,100,100,100,100,100
276,15,Fendall Close,438,585,All,0,34.07,16.03,31.66,23.25,19.24,18.44,18.44,17.64,17.64,17.64,16.03,16.03,15.23,15.23,15.23,16.03,16.03,16.03,16.03,16.03,16.03,16.83,16.83,16.83,16.83,16.83,16.83,100,100,100
277,37,Freemason Avenue,0,149,All,0,29.46,29.46,26.25,30.26,31.66,31.66,32.46,32.46,33.27,33.27,33.27,33.27,34.47,34.87,35.67,36.07,36.47,37.27,37.88,38.28,39.08,39.88,40.28,100,100,100,100,100,100,100
278,3,Matai Way,0,557,All,88.58,87.17,84.77,82.16,78.96,77.56,76.55,76.55,76.55,75.95,75.95,75.35,74.75,74.75,72.95,73.15,73.15,73.55,73.95,73.95,100,100,100,100,100,100,100,100,100,100,100
279,25,Founders Lane,0,597,All,77.56,73.55,68.74,66.33,63.93,60.72,58.92,58.72,56.51,54.91,50.9,50.1,46.89,44.09,45.09,44.09,44.69,45.29,44.29,43.29,42.69,42.89,43.09,43.69,100,100,100,100,100,100,100
280,24,George Noble Road,0,272,All,0,16.63,42.28,39.48,36.07,35.27,36.27,36.47,36.67,37.68,37.88,39.28,40.28,40.88,41.88,42.69,44.29,45.89,46.89,48.1,48.1,48.5,48.9,100,100,100,100,100,100,100,100
281,44,Dickins Lane,474,1091,All,53.71,57.92,67.94,75.35,76.15,74.75,72.95,68.54,64.53,57.31,51.3,43.29,35.07,26.65,17.23,16.63,15.23,13.43,12.02,11.02,10.02,8.42,8.42,8.42,8.42,8.42,8.02,7.62,7.62,7.62,7.62
282,36,Paneika Lane,0,370,All,0,0,0,6.01,7.41,7.41,6.61,3.21,5.21,5.21,4.01,2,2,2,4.41,5.21,6.01,6.01,5.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,7.01,7.01,7.01,7.01
283,36,Paneika Lane,0,370,All,0,0,0,6.01,7.41,7.41,6.61,3.21,5.21,5.21,4.01,2,2,2,4.41,5.21,6.01,6.01,5.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,7.01,7.01,7.01,7.01
284,43,Infantry Lane,0,95,All,70.14,67.54,65.93,64.13,64.33,62.93,62.32,62.32,61.52,62.12,61.32,62.53,60.52,60.32,61.12,61.92,62.73,62.93,62.53,62.53,61.72,60.92,100,100,100,100,100,100,100,100,100
285,9339,Weston Way,1051,1219,All,0,41.08,41.48,44.29,46.69,49.9,53.31,54.51,56.11,60.32,65.33,69.34,72.55,74.15,75.55,76.75,77.56,78.76,79.56,100,100,100,100,100,100,100,100,100,100,100,100
286,17,Ash Drive,0,318,All,0,18.44,13.03,12.22,12.02,11.02,14.03,16.23,18.64,31.26,36.87,42.08,45.29,47.7,49.5,52.1,53.51,54.11,56.11,56.11,56.11,55.91,54.71,100,100,100,100,100,100,100,100
287,21,Tapeka Heights Lane,0,277,All,0,40.28,38.68,41.88,45.09,46.69,49.1,51.3,52.1,53.71,56.71,60.72,63.73,66.13,67.74,68.54,70.14,71.74,71.74,73.35,100,100,100,100,100,100,100,100,100,100,100
288,23,Apple Orchard Lane,0,185,All,0,28.46,28.66,25.45,29.46,30.46,30.66,30.06,31.46,31.06,30.86,31.06,31.66,32.06,33.07,34.07,34.07,34.67,35.07,35.47,35.67,35.67,36.27,36.87,37.88,100,100,100,100,100,100
289,9339,Weston Way,3114,3398,All,57.31,59.92,60.72,62.32,64.53,66.33,66.73,66.93,68.54,68.94,68.54,67.13,66.73,67.33,65.73,65.13,64.53,64.53,64.73,64.73,65.13,100,100,100,100,100,100,100,100,100,100
290,38,Tyler Place,334,389,All,0,36.47,35.67,37.27,38.68,40.28,41.08,42.69,43.49,45.09,45.89,47.49,49.1,51.3,54.51,56.71,57.52,59.92,60.72,60.72,60.72,61.52,100,100,100,100,100,100,100,100,100
291,32,Karearea Lane,154,820,All,83.77,81.36,77.35,75.15,73.35,72.14,71.34,71.14,71.34,71.54,71.74,72.55,72.75,72.14,72.55,72.55,72.75,72.95,73.35,73.75,100,100,100,100,100,100,100,100,100,100,100
292,7,Lumbarda Drive,0,152,All,0,0,0,6.01,6.61,5.21,4.01,2.4,1.6,1.6,2,4.41,4.41,4.41,3.21,3.21,2.81,2.81,2.4,2,2,2,2,2,2,2,2,2,2,2,1.6
293,29,Riroriro Road,0,122,All,89.18,88.78,91.18,91.78,91.98,91.98,93.19,93.59,93.99,94.39,94.39,94.39,94.19,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
294,32,Karearea Lane,820,1262,All,0,9.02,14.83,14.43,16.83,15.63,15.63,15.23,14.43,13.63,13.63,12.83,12.83,12.83,12.83,12.22,12.83,12.22,12.83,12.22,12.22,12.83,12.83,12.83,12.83,13.63,13.63,13.63,13.63,100,100
295,974,Railway Terrace East,0,730,All,75.75,75.35,74.15,72.34,70.94,73.35,72.75,71.94,70.74,69.94,66.73,63.73,60.92,59.52,58.12,52.51,48.5,44.89,41.68,41.28,40.88,40.08,39.28,39.08,37.27,100,100,100,100,100,100
296,7056,Dawick Street,0,78,All,94.19,94.19,96.19,96.99,97.39,97.39,97.19,97.19,97.19,96.79,96.19,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
297,21,Tapeka Heights Lane,0,277,All,0,40.28,38.68,41.88,45.09,46.69,49.1,51.3,52.1,53.71,56.71,60.72,63.73,66.13,67.74,68.54,70.14,71.74,71.74,73.35,100,100,100,100,100,100,100,100,100,100,100
298,20,Burkes Creek Road,21,520,All,55.31,61.52,61.12,61.52,62.73,64.33,65.53,65.93,67.33,67.74,67.54,65.73,65.53,63.93,63.93,63.93,64.13,64.13,63.73,63.13,63.13,62.53,100,100,100,100,100,100,100,100,100
299,43,Infantry Lane,0,95,All,56.11,56.51,57.11,56.31,56.31,55.51,54.31,52.51,51.1,49.9,50.3,51.1,48.5,48.7,48.9,49.5,50.1,50.3,50.7,51.1,51.9,53.51,55.11,100,100,100,100,100,100,100,100
300,917,Port Street East,2120,2350,All,80.96,83.77,81.56,79.76,77.76,77.35,76.35,75.55,74.55,73.35,71.14,68.94,67.13,63.33,61.52,61.12,58.32,55.51,53.71,52.91,51.5,50.3,48.5,100,100,100,100,100,100,100,100
301,4,Highfield Drive,0,71,All,96.19,95.39,94.39,94.59,93.99,93.99,94.39,94.19,93.59,93.39,92.79,92.38,92.38,92.18,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
302,11,Lower Ahu Ahu Road,0,158,All,63.53,63.33,70.14,71.54,73.55,73.95,73.75,74.55,73.55,73.15,71.54,70.14,68.14,64.93,62.93,61.52,60.32,56.71,54.71,54.11,52.71,51.9,50.9,100,100,100,100,100,100,100,100
303,7056,Dawick Street,0,78,All,0,12.83,18.44,28.26,25.85,23.25,21.24,20.84,20.84,20.04,22.04,23.25,23.25,23.25,22.44,22.44,23.25,24.45,24.85,24.85,24.85,24.85,25.45,25.45,25.85,26.25,100,100,100,100,100
304,29,Riroriro Road,0,122,All,65.33,64.73,69.54,73.75,74.75,74.95,74.55,75.15,74.75,73.75,72.14,70.54,68.54,64.73,62.53,61.32,59.52,54.91,53.51,52.71,50.7,49.3,48.7,100,100,100,100,100,100,100,100
305,15,Fendall Close,438,585,All,0,34.07,16.03,31.66,23.25,19.24,18.44,18.44,17.64,17.64,17.64,16.03,16.03,15.23,15.23,15.23,16.03,16.03,16.03,16.03,16.03,16.03,16.83,16.83,16.83,16.83,16.83,16.83,100,100,100
306,1038,Gossey Drive North,1319,1723,All,0,49.9,48.7,48.7,47.49,45.49,45.09,41.48,40.28,39.88,39.08,38.68,39.88,39.48,39.88,40.68,41.08,42.28,43.09,43.49,44.29,45.09,45.49,100,100,100,100,100,100,100,100
307,1,Conifer Close,0,378,All,72.34,79.76,80.16,80.36,80.56,79.76,80.76,80.56,80.36,79.76,79.56,79.76,78.76,78.56,78.16,78.76,78.96,79.16,78.56,100,100,100,100,100,100,100,100,100,100,100,100
308,41,Huamanu Street,0,116,All,85.77,87.98,87.98,88.38,87.78,88.18,87.98,87.58,87.37,87.98,87.98,87.58,87.37,87.37,87.58,88.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
309,36,Paneika Lane,0,370,All,83.57,83.97,86.97,89.18,91.38,92.59,93.59,94.39,94.39,93.99,94.19,92.99,92.18,91.98,91.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
310,26,Stud Road,0,205,All,64.33,63.53,63.53,63.73,69.14,69.54,70.54,71.54,72.14,71.74,70.94,70.74,69.94,69.94,69.54,67.54,67.54,67.74,67.74,67.74,66.73,100,100,100,100,100,100,100,100,100,100
311,9167,Foxglove Drive,0,668,All,53.31,45.69,20.24,16.03,14.83,11.22,15.23,14.63,13.43,13.23,12.63,12.63,12.02,12.02,12.02,11.82,11.02,10.82,10.82,10.42,9.82,9.22,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62,8.62
312,9167,Foxglove Drive,0,668,All,82.36,77.76,72.14,68.54,66.13,63.73,67.13,66.13,66.33,66.73,65.93,65.33,66.33,65.13,64.33,63.53,63.13,59.12,55.51,53.51,49.1,46.29,42.89,40.88,100,100,100,100,100,100,100
313,9339,Weston Way,1589,1999,All,0,42.28,43.89,45.49,49.9,52.1,55.31,55.71,59.52,65.73,70.54,74.15,76.35,78.36,79.56,80.76,81.16,81.96,100,100,100,100,100,100,100,100,100,100,100,100,100
314,9339,Weston Way,1999,2369,All,87.37,88.98,89.18,89.98,90.38,90.58,90.38,90.38,90.38,90.18,90.18,89.98,89.78,89.98,89.98,89.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
315,26,Stud Road,0,205,All,78.96,79.96,78.76,76.75,79.56,79.56,80.16,80.16,80.96,81.36,81.56,81.76,82.36,82.97,82.77,82.57,81.96,80.96,100,100,100,100,100,100,100,100,100,100,100,100,100
316,41,Huamanu Street,116,134,All,84.37,83.57,80.56,79.96,80.76,81.76,84.77,85.97,86.57,86.57,86.37,85.97,85.97,84.57,83.97,83.37,81.76,79.96,77.35,100,100,100,100,100,100,100,100,100,100,100,100
317,23,Apple Orchard Lane,0,185,All,66.93,71.54,74.95,77.15,79.36,82.57,85.77,86.17,86.37,86.77,86.57,87.17,87.17,87.78,87.98,88.98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
318,7056,Dawick Street,0,78,All,0,12.83,18.44,28.26,25.85,23.25,21.24,20.84,20.84,20.04,22.04,23.25,23.25,23.25,22.44,22.44,23.25,24.45,24.85,24.85,24.85,24.85,25.45,25.45,25.85,26.25,100,100,100,100,100
319,41,Huamanu Street,116,134,All,0,0,10.62,9.62,9.82,7.62,6.81,3.81,2.4,2.4,6.01,6.01,6.01,6.81,6.81,6.81,7.62,7.41,7.41,7.41,7.41,7.01,7.01,7.01,7.01,7.21,7.01,6.61,6.61,5.81,5.81
320,36,Paneika Lane,370,391,All,81.56,82.16,80.36,80.16,81.56,81.96,83.57,85.37,85.17,85.17,85.57,85.57,85.77,86.37,86.77,87.37,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
321,15,Fendall Close,736,814,All,98.6,98.8,98.6,98.6,98.6,98.6,98.6,98.6,98.6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
322,39,Ashlar Court,0,251,All,87.98,87.37,86.57,83.97,82.57,80.96,81.16,80.96,81.36,80.36,80.16,80.16,79.76,78.76,78.36,78.36,78.36,77.76,77.76,100,100,100,100,100,100,100,100,100,100,100,100
323,4,Highfield Drive,0,71,All,81.16,80.96,78.96,78.36,76.75,76.15,75.55,75.95,75.55,74.55,74.15,72.75,70.94,70.14,69.74,67.33,66.73,67.13,67.54,67.33,67.54,100,100,100,100,100,100,100,100,100,100
