elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
234,20,Burkes Creek Road,697,765,All,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,27.86,100,100,100,100,100,100,100,100,100
235,20,Burkes Creek Road,549,697,All,62.32,62.32,62.32,65.33,65.33,68.54,68.54,68.54,68.54,68.54,71.74,71.74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
236,20,Burkes Creek Road,0,21,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
237,27,Gallop Lane,0,116,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
238,10,Upper Ahu Ahu Road,46,68,All,43.49,42.69,42.69,37.27,31.06,32.46,31.66,31.06,31.06,35.67,37.27,37.27,38.68,40.28,38.68,40.28,41.08,41.08,100,100,100,100,100,100,100,100,100,100,100,100,100
239,11,Lower Ahu Ahu Road,0,158,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
240,37,Freemason Avenue,0,149,All,56.11,56.11,56.11,56.11,56.11,49.9,46.69,40.28,40.28,40.28,40.28,41.88,43.49,41.88,41.88,43.49,43.49,43.49,100,100,100,100,100,100,100,100,100,100,100,100,100
241,9339,Weston Way,2385,2696,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
242,9339,Weston Way,2385,2696,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
243,35,Leicester Place,0,660,All,4.41,4.41,3.61,4.41,6.01,7.41,7.41,7.41,8.22,9.82,9.82,10.62,12.22,12.22,12.22,12.22,12.22,12.22,12.22,12.22,12.83,13.63,13.63,13.63,13.63,13.63,13.63,13.63,15.23,15.23,15.23
244,9339,Weston Way,1999,2369,All,90.58,90.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
245,917,Port Street East,1431,2115,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
246,9339,Weston Way,2696,3114,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
247,2,Fladgate Drive,0,565,All,88.18,88.18,88.18,84.37,84.37,84.37,84.37,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
248,20,Burkes Creek Road,697,765,All,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,27.86,100,100,100,100,100,100,100,100,100
249,9339,Weston Way,1999,2369,All,90.58,90.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
250,8,Tarras Road,0,86,All,20.84,21.64,21.64,23.25,23.25,23.25,24.85,25.85,25.85,25.85,26.65,26.65,26.65,26.25,25.85,27.45,27.86,29.06,31.06,31.06,100,100,100,100,100,100,100,100,100,100,100
251,35,Leicester Place,0,660,All,4.41,4.41,3.61,4.41,6.01,7.41,7.41,7.41,8.22,9.82,9.82,10.62,12.22,12.22,12.22,12.22,12.22,12.22,12.22,12.22,12.83,13.63,13.63,13.63,13.63,13.63,13.63,13.63,15.23,15.23,15.23
252,9339,Weston Way,965,1051,All,22.44,23.25,23.25,22.85,21.64,21.64,21.64,21.64,21.64,21.64,20.44,20.44,20.44,20.44,20.44,21.24,21.24,21.24,21.24,18.44,18.44,18.44,18.44,18.44,20.04,100,100,100,100,100,100
253,15,Fendall Close,0,438,All,53.71,56.11,58.32,59.12,60.72,62.32,63.73,65.33,66.93,66.93,66.93,66.93,66.93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
254,43,Infantry Lane,0,95,All,68.54,68.54,70.14,70.14,71.74,71.74,71.74,71.74,71.74,68.54,68.54,68.54,68.54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
255,11,Lower Ahu Ahu Road,0,158,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
256,1035,Cousins Avenue East,0,61,All,54.51,53.71,49.9,43.49,31.06,31.06,30.26,30.26,27.05,26.25,26.25,21.64,20.84,20.84,20.84,20.84,20.04,18.44,17.64,16.83,16.83,16.83,16.83,16.83,16.83,16.03,16.03,16.03,16.03,16.03,16.03
257,36,Paneika Lane,0,370,All,6.01,6.01,6.01,7.41,7.41,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
258,917,Port Street East,21,396,All,0,2.81,4.41,8.22,8.22,9.02,12.22,13.63,13.63,13.63,15.23,15.23,16.83,17.64,18.44,18.44,18.44,18.44,18.44,18.44,20.84,21.64,23.25,100,100,100,100,100,100,100,100
259,32,Karearea Lane,84,154,All,89.78,89.78,89.78,89.78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
260,9339,Weston Way,1051,1219,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
261,32,Karearea Lane,154,820,All,74.95,76.35,81.16,81.16,81.16,81.16,81.16,81.16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
262,20,Burkes Creek Road,549,697,All,62.32,62.32,62.32,65.33,65.33,68.54,68.54,68.54,68.54,68.54,71.74,71.74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
263,27,Gallop Lane,116,136,All,9.02,8.22,8.22,6.01,4.41,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
264,9339,Weston Way,3457,3675,All,27.86,24.05,22.44,21.64,20.84,20.84,20.04,20.04,20.04,18.44,17.64,17.64,17.64,16.83,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,13.63,13.63,13.63
265,44,Dickins Lane,474,1091,All,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,12.22,12.22,12.22,12.22,12.22,12.22,12.22
266,37,Freemason Avenue,172,362,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
267,27,Gallop Lane,116,136,All,9.02,8.22,8.22,6.01,4.41,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2
268,5,Vintry Drive,0,362,All,71.74,74.95,74.95,74.95,74.95,75.55,75.55,75.55,75.55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
269,22,Sir John McKenzie Drive,0,530,All,43.49,43.49,49.9,54.51,57.52,59.12,62.32,65.33,67.74,67.74,67.74,69.34,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
270,917,Port Street East,2120,2350,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
271,917,Port Street East,1431,2115,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
272,22,Sir John McKenzie Drive,0,530,All,43.49,43.49,49.9,54.51,57.52,59.12,62.32,65.33,67.74,67.74,67.74,69.34,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
273,38,Tyler Place,334,389,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
274,38,Tyler Place,322,334,All,21.64,23.25,24.85,27.86,27.86,27.86,28.66,29.46,30.26,30.26,30.26,31.06,37.27,37.88,40.28,45.09,45.89,100,100,100,100,100,100,100,100,100,100,100,100,100,100
275,38,Tyler Place,322,334,All,21.64,23.25,24.85,27.86,27.86,27.86,28.66,29.46,30.26,30.26,30.26,31.06,37.27,37.88,40.28,45.09,45.89,100,100,100,100,100,100,100,100,100,100,100,100,100,100
276,15,Fendall Close,438,585,All,31.06,31.06,31.06,37.27,43.49,46.69,49.9,52.91,62.32,62.32,65.33,65.33,65.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
277,37,Freemason Avenue,0,149,All,56.11,56.11,56.11,56.11,56.11,49.9,46.69,40.28,40.28,40.28,40.28,41.88,43.49,41.88,41.88,43.49,43.49,43.49,100,100,100,100,100,100,100,100,100,100,100,100,100
278,3,Matai Way,0,557,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
279,25,Founders Lane,0,597,All,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,12.22,12.22,12.22,12.22,12.22,12.22,12.22
280,24,George Noble Road,0,272,All,38.68,40.28,40.28,37.27,34.07,37.27,38.68,38.68,43.49,43.49,46.69,48.3,49.9,49.9,49.9,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
281,44,Dickins Lane,474,1091,All,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,12.22,12.22,12.22,12.22,12.22,12.22,12.22
282,36,Paneika Lane,0,370,All,6.01,6.01,6.01,7.41,7.41,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
283,36,Paneika Lane,0,370,All,6.01,6.01,6.01,7.41,7.41,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
284,43,Infantry Lane,0,95,All,68.54,68.54,70.14,70.14,71.74,71.74,71.74,71.74,71.74,68.54,68.54,68.54,68.54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
285,9339,Weston Way,1051,1219,All,87.58,87.58,87.58,87.58,87.58,87.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
286,17,Ash Drive,0,318,All,18.04,18.84,20.04,20.04,20.04,20.04,21.24,21.64,22.04,22.04,24.85,26.25,26.25,26.25,26.25,27.86,29.46,34.07,36.87,100,100,100,100,100,100,100,100,100,100,100,100
287,21,Tapeka Heights Lane,0,277,All,62.32,60.72,60.72,60.72,59.12,57.52,59.12,54.51,52.91,46.69,47.49,46.69,48.3,48.3,48.3,48.3,48.3,100,100,100,100,100,100,100,100,100,100,100,100,100,100
288,23,Apple Orchard Lane,0,185,All,70.94,70.14,68.54,68.54,68.54,65.33,65.33,62.32,62.32,48.3,45.09,43.49,40.28,40.28,37.88,37.27,31.06,31.06,29.46,29.46,29.46,24.85,24.85,100,100,100,100,100,100,100,100
289,9339,Weston Way,3114,3398,All,66.13,66.93,67.74,69.34,69.34,71.74,72.55,72.55,72.55,72.55,72.55,72.55,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
290,38,Tyler Place,334,389,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
291,32,Karearea Lane,154,820,All,74.95,76.35,81.16,81.16,81.16,81.16,81.16,81.16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
292,7,Lumbarda Drive,0,152,All,12.22,12.83,12.22,11.42,10.62,12.22,10.62,10.62,10.62,10.62,10.62,9.82,10.62,10.62,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,7.82
293,29,Riroriro Road,0,122,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
294,32,Karearea Lane,820,1262,All,26.65,29.46,29.46,29.46,29.46,30.26,31.06,32.06,37.88,39.48,43.49,45.09,49.1,49.1,49.1,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
295,974,Railway Terrace East,0,730,All,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,27.86,100,100,100,100,100,100,100,100,100
296,7056,Dawick Street,0,78,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
297,21,Tapeka Heights Lane,0,277,All,62.32,60.72,60.72,60.72,59.12,57.52,59.12,54.51,52.91,46.69,47.49,46.69,48.3,48.3,48.3,48.3,48.3,100,100,100,100,100,100,100,100,100,100,100,100,100,100
298,20,Burkes Creek Road,21,520,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
299,43,Infantry Lane,0,95,All,68.54,68.54,70.14,70.14,71.74,71.74,71.74,71.74,71.74,68.54,68.54,68.54,68.54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
300,917,Port Street East,2120,2350,All,49.9,49.9,49.9,46.69,46.69,37.27,37.27,34.07,31.06,31.06,31.06,31.06,34.07,34.07,34.07,34.07,34.07,34.07,34.07,34.07,100,100,100,100,100,100,100,100,100,100,100
301,4,Highfield Drive,0,71,All,74.95,76.35,81.16,81.16,81.16,81.16,81.16,81.16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
302,11,Lower Ahu Ahu Road,0,158,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
303,7056,Dawick Street,0,78,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
304,29,Riroriro Road,0,122,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
305,15,Fendall Close,438,585,All,31.06,31.06,31.06,37.27,43.49,46.69,49.9,52.91,62.32,62.32,65.33,65.33,65.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
306,1038,Gossey Drive North,1319,1723,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
307,1,Conifer Close,0,378,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
308,41,Huamanu Street,0,116,All,69.34,67.74,66.93,66.93,65.33,63.73,62.32,60.72,52.1,43.49,42.69,38.68,38.68,37.27,37.27,29.46,28.66,27.86,27.86,27.86,24.05,24.05,24.05,23.25,100,100,100,100,100,100,100
309,36,Paneika Lane,0,370,All,6.01,6.01,6.01,7.41,7.41,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
310,26,Stud Road,0,205,All,28.66,28.66,28.66,28.66,28.66,27.86,27.86,27.86,27.86,29.46,29.46,29.46,27.86,29.46,30.26,32.46,35.67,35.67,37.27,100,100,100,100,100,100,100,100,100,100,100,100
311,9167,Foxglove Drive,0,668,All,13.63,13.63,13.63,13.63,12.22,10.62,9.02,9.02,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81
312,9167,Foxglove Drive,0,668,All,13.63,13.63,13.63,13.63,12.22,10.62,9.02,9.02,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81
313,9339,Weston Way,1589,1999,All,90.58,90.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
314,9339,Weston Way,1999,2369,All,90.58,90.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
315,26,Stud Road,0,205,All,28.66,28.66,28.66,28.66,28.66,27.86,27.86,27.86,27.86,29.46,29.46,29.46,27.86,29.46,30.26,32.46,35.67,35.67,37.27,100,100,100,100,100,100,100,100,100,100,100,100
316,41,Huamanu Street,116,134,All,10.62,11.42,10.62,9.02,9.02,8.22,8.22,8.22,7.41,4.41,4.41,4.41,4.41,4.41,4.41,6.01,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41
317,23,Apple Orchard Lane,0,185,All,70.94,70.14,68.54,68.54,68.54,65.33,65.33,62.32,62.32,48.3,45.09,43.49,40.28,40.28,37.88,37.27,31.06,31.06,29.46,29.46,29.46,24.85,24.85,100,100,100,100,100,100,100,100
318,7056,Dawick Street,0,78,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
319,41,Huamanu Street,116,134,All,10.62,11.42,10.62,9.02,9.02,8.22,8.22,8.22,7.41,4.41,4.41,4.41,4.41,4.41,4.41,6.01,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41
320,36,Paneika Lane,370,391,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
321,15,Fendall Close,736,814,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
322,39,Ashlar Court,0,251,All,94.59,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
323,4,Highfield Drive,0,71,All,74.95,76.35,81.16,81.16,81.16,81.16,81.16,81.16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
324,44,Dickins Lane,0,474,All,6.01,10.62,12.22,15.23,15.23,17.64,18.44,19.24,20.84,20.84,21.64,21.64,25.45,26.25,27.86,31.06,37.27,38.68,100,100,100,100,100,100,100,100,100,100,100,100,100
325,917,Port Street East,21,396,All,0,2.81,4.41,8.22,8.22,9.02,12.22,13.63,13.63,13.63,15.23,15.23,16.83,17.64,18.44,18.44,18.44,18.44,18.44,18.44,20.84,21.64,23.25,100,100,100,100,100,100,100,100
326,20,Burkes Creek Road,0,21,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
327,9167,Foxglove Drive,0,668,All,13.63,13.63,13.63,13.63,12.22,10.62,9.02,9.02,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81
328,26,Stud Road,0,205,All,28.66,28.66,28.66,28.66,28.66,27.86,27.86,27.86,27.86,29.46,29.46,29.46,27.86,29.46,30.26,32.46,35.67,35.67,37.27,100,100,100,100,100,100,100,100,100,100,100,100
329,28,Stirrup Lane,0,261,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
330,44,Dickins Lane,0,474,All,6.01,10.62,12.22,15.23,15.23,17.64,18.44,19.24,20.84,20.84,21.64,21.64,25.45,26.25,27.86,31.06,37.27,38.68,100,100,100,100,100,100,100,100,100,100,100,100,100
331,22,Sir John McKenzie Drive,0,530,All,43.49,43.49,49.9,54.51,57.52,59.12,62.32,65.33,67.74,67.74,67.74,69.34,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
332,9339,Weston Way,1589,1999,All,90.58,90.58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
333,44,Dickins Lane,474,1091,All,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,12.22,12.22,12.22,12.22,12.22,12.22,12.22
334,36,Paneika Lane,370,391,All,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
335,917,Port Street East,874,1340,All,81.16,81.16,81.16,77.96,77.96,77.96,77.96,77.96,77.96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
336,27,Gallop Lane,0,116,All,37.27,37.27,37.27,37.27,37.27,43.49,43.49,43.49,49.9,49.9,56.11,56.11,56.11,56.11,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
337,13,Puriri Dale Way,0,293,All,93.79,93.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
338,8,Tarras Road,86,120,All,18.44,20.04,19.24,18.44,17.64,16.83,15.23,15.23,15.23,15.23,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,12.83,12.83,12.22,12.22,12.22,12.22,9.02,9.02,9.02,9.02,9.02,9.02,9.02
339,24,George Noble Road,272,286,All,10.62,11.42,10.62,9.02,9.02,8.22,8.22,8.22,7.41,4.41,4.41,4.41,4.41,4.41,4.41,6.01,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41
340,13,Puriri Dale Way,0,293,All,93.79,93.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
341,38,Tyler Place,0,279,All,70.14,71.74,71.74,73.35,73.35,74.15,74.15,74.15,74.15,74.95,74.95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
342,1037,Epiha Road Upper,0,415,All,46.69,46.69,49.9,49.9,49.9,56.11,56.11,56.11,62.32,56.11,62.32,62.32,62.32,62.32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
343,30,Curly McLeod Way,0,69,All,82.77,83.57,83.57,83.57,83.57,83.57,83.57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
344,20,Burkes Creek Road,697,765,All,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,27.86,100,100,100,100,100,100,100,100,100
345,7056,Dawick Street,78,88,All,6.01,5.61,4.41,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,29,Riroriro Road,122,139,All,15.23,15.23,15.23,15.23,14.43,13.63,12.83,12.22,12.22,12.22,12.22,12.22,10.62,9.82,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,7.41,6.01
347,9,Kowhai Glen,0,305,All,65.33,65.33,65.33,62.32,62.32,59.12,56.11,49.9,38.68,38.68,37.27,31.06,31.06,27.86,27.86,26.25,26.25,26.25,21.64,21.64,21.64,21.64,21.64,20.04,18.44,18.44,100,100,100,100,100
348,9167,Foxglove Drive,0,668,All,13.63,13.63,13.63,13.63,12.22,10.62,9.02,9.02,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81,2.81
349,15,Fendall Close,585,643,All,14.43,16.83,16.83,16.83,16.83,15.23,16.83,16.83,16.83,16.83,16.83,15.23,14.43,14.43,14.43,14.43,14.43,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.03,16.83,16.83,16.83,16.83,100,100
350,9339,Weston Way,3398,3457,All,58.32,56.11,54.51,54.51,48.3,46.69,38.68,37.88,35.67,35.67,34.87,31.06,31.66,32.46,31.06,31.06,29.46,31.06,30.26,30.26,30.26,100,100,100,100,100,100,100,100,100,100
351,1092,Bronte Road East,156,183,All,63.73,64.53,65.73,65.33,62.93,63.33,62.32,61.92,62.32,55.31,48.3,47.49,47.09,47.09,47.09,45.89,45.09,45.09,100,100,100,100,100,100,100,100,100,100,100,100,100
352,15,Fendall Close,643,736,All,31.06,31.06,31.06,37.27,43.49,46.69,49.9,52.91,62.32,62.32,65.33,65.33,65.33,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
353,44,Dickins Lane,474,1091,All,2.81,2.81,2.81,2.81,2.81,2.81,6.01,6.01,6.01,6.01,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,12.22,12.22,12.22,12.22,12.22,12.22,12.22
354,13,Puriri Dale Way,0,293,All,93.79,93.79,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
