elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
45,16,Sarah Lane,0,515,All,0,0.074,0.153,0.24,0.334,0.436,0.545,0.662,0.787,0.919,1.059,1.206,1.381,1.586,1.821,2.087
46,17,Ash Drive,0,318,All,0,0,0,0,0,0,0.1,0.175,0.258,0.349,0.448,0.554,0.669,0.791,0.92,1.058
47,18,Monaghan Way,0,80,All,0,0,0,0,0,0,0,0,0.1,0.172,0.249,0.333,0.424,0.523,0.629,0.741
48,1035,Cousins Avenue East,0,61,All,0,0.073,0.15,0.235,0.327,0.426,0.532,0.646,0.767,0.896,1.032,1.175,1.34,1.534,1.757,2.009
49,19,Elm Close,0,82,All,0,0,0,0,0,0.1,0.174,0.254,0.341,0.436,0.539,0.649,0.767,0.892,1.025,1.165
50,19,Elm Close,82,101,All,0,0,0,0,0.1,0.178,0.264,0.357,0.457,0.566,0.681,0.804,0.935,1.073,1.218,1.388
51,20,Burkes Creek Road,0,21,All,0,0.1,0.174,0.255,0.344,0.44,0.544,0.655,0.775,0.901,1.036,1.177,1.33,1.513,1.726,1.97
52,20,Burkes Creek Road,21,520,All,0,0.1,0.174,0.255,0.344,0.441,0.545,0.656,0.775,0.902,1.037,1.179,1.332,1.515,1.729,1.973
53,20,Burkes Creek Road,549,697,All,0.01,0.091,0.179,0.275,0.378,0.489,0.608,0.734,0.868,1.009,1.16,1.341,1.553,1.795,2.067,2.37
54,20,Burkes Creek Road,697,765,All,0,0,0,0,0,0.1,0.176,0.26,0.351,0.449,0.556,0.669,0.791,0.92,1.056,1.2
55,20,Burkes Creek Road,765,1789,All,0.02,0.101,0.189,0.285,0.388,0.499,0.618,0.744,0.878,1.02,1.17,1.352,1.563,1.806,2.078,2.381
56,21,Tapeka Heights Lane,0,277,All,0,0.075,0.156,0.244,0.34,0.444,0.556,0.675,0.802,0.938,1.081,1.232,1.415,1.629,1.874,2.15
57,22,Sir John McKenzie Drive,0,530,All,0,0,0.1,0.179,0.265,0.358,0.46,0.568,0.684,0.808,0.939,1.078,1.225,1.397,1.599,1.831
58,23,Apple Orchard Lane,0,185,All,0,0.074,0.152,0.238,0.331,0.432,0.54,0.655,0.778,0.909,1.047,1.192,1.363,1.563,1.793,2.053
59,974,Railway Terrace East,0,730,All,0,0,0,0,0,0.1,0.172,0.248,0.332,0.423,0.52,0.625,0.737,0.856,0.982,1.115
60,24,George Noble Road,0,272,All,0,0,0.1,0.174,0.256,0.345,0.442,0.546,0.658,0.778,0.906,1.041,1.183,1.338,1.523,1.739
61,24,George Noble Road,272,286,All,0,0,0,0,0,0,0,0,0,0,0.1,0.174,0.254,0.341,0.435,0.537
62,25,Founders Lane,0,597,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
63,26,Stud Road,0,205,All,0,0,0,0,0.1,0.175,0.258,0.349,0.447,0.553,0.667,0.788,0.917,1.053,1.197,1.358
64,27,Gallop Lane,0,116,All,0,0,0.1,0.174,0.252,0.338,0.432,0.532,0.641,0.757,0.88,1.011,1.149,1.295,1.466,1.667
65,27,Gallop Lane,116,136,All,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.13,0.204,0.282,0.368,0.462
66,7056,Dawick Street,0,78,All,0,0,0.1,0.173,0.252,0.337,0.431,0.531,0.639,0.755,0.877,1.008,1.145,1.291,1.461,1.66
67,7056,Dawick Street,78,88,All,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.16,0.234,0.312,0.399,0.492
68,28,Stirrup Lane,0,261,All,0,0,0.1,0.175,0.256,0.344,0.441,0.545,0.656,0.776,0.903,1.037,1.18,1.332,1.516,1.73
69,29,Riroriro Road,0,122,All,0,0,0.1,0.174,0.252,0.339,0.432,0.533,0.642,0.758,0.882,1.013,1.152,1.298,1.47,1.672
70,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,0.1,0.173,0.252,0.337,0.43,0.531,0.638,0.754,0.876
71,30,Curly McLeod Way,0,69,All,0.03,0.137,0.252,0.375,0.504,0.641,0.786,0.954,1.151,1.378,1.635,1.921,2.237,2.583,2.959,3.364
72,30,Curly McLeod Way,69,82,All,0,0.074,0.153,0.239,0.333,0.434,0.543,0.66,0.784,0.916,1.055,1.201,1.375,1.578,1.812,2.075
73,32,Karearea Lane,0,56,All,0.06,0.173,0.291,0.416,0.547,0.696,0.869,1.066,1.288,1.535,1.806,2.102,2.422,2.766,3.135,3.529
74,32,Karearea Lane,84,154,All,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,32,Karearea Lane,154,820,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,32,Karearea Lane,820,1262,All,0,0,0,0,0.1,0.176,0.258,0.348,0.446,0.55,0.661,0.78,0.906,1.039,1.18,1.337
77,33,Okoare Lane,0,58,All,0,0,0,0,0,0,0,0,0.1,0.174,0.255,0.344,0.441,0.545,0.656,0.775
78,35,Leicester Place,0,660,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.18
79,36,Paneika Lane,0,370,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.174
80,36,Paneika Lane,370,391,All,0,0.074,0.154,0.24,0.335,0.437,0.547,0.664,0.789,0.922,1.062,1.21,1.385,1.592,1.829,2.096
81,36,Paneika Lane,391,520,All,0,0,0,0,0,0,0,0,0,0,0.1,0.175,0.258,0.348,0.446,0.551
82,37,Freemason Avenue,0,149,All,0,0.074,0.152,0.238,0.332,0.433,0.542,0.658,0.781,0.913,1.051,1.197,1.369,1.571,1.803,2.065
83,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.254
84,37,Freemason Avenue,172,362,All,0,0.075,0.155,0.244,0.34,0.443,0.555,0.674,0.801,0.936,1.079,1.23,1.412,1.625,1.869,2.145
85,38,Tyler Place,0,279,All,0.02,0.126,0.239,0.36,0.488,0.624,0.768,0.927,1.116,1.336,1.587,1.869,2.181,2.524,2.898,3.303
86,38,Tyler Place,279,322,All,0.08,0.228,0.401,0.598,0.819,1.065,1.336,1.631,1.951,2.295,2.663,3.056,3.501,4.006,4.573,5.201
87,38,Tyler Place,322,334,All,0.08,0.08,0.08,0.08,0.08,0.18,0.256,0.34,0.431,0.529,0.634,0.746,0.866,0.993,1.126,1.268
88,38,Tyler Place,334,389,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.668,0.794,0.928,1.069,1.218,1.397,1.606,1.846,2.117
89,39,Ashlar Court,0,251,All,0,0.074,0.153,0.239,0.333,0.434,0.543,0.66,0.784,0.915,1.055,1.201,1.374,1.578,1.811,2.075
90,40,Bravery Road,0,278,All,0,0,0,0.1,0.179,0.266,0.36,0.462,0.571,0.689,0.814,0.946,1.086,1.234,1.409,1.615
91,41,Huamanu Street,0,116,All,0,0.073,0.151,0.237,0.33,0.43,0.538,0.653,0.776,0.906,1.043,1.188,1.357,1.556,1.785,2.043
92,41,Huamanu Street,116,134,All,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.251,0.337,0.43,0.53
93,1092,Bronte Road East,0,156,All,0,0.073,0.15,0.235,0.327,0.426,0.532,0.646,0.767,0.896,1.031,1.174,1.339,1.533,1.756,2.008
94,1092,Bronte Road East,156,183,All,0,0.073,0.15,0.235,0.327,0.426,0.532,0.646,0.767,0.896,1.031,1.174,1.339,1.533,1.756,2.008
95,42,Te Manaki Street,0,377,All,0,0.074,0.153,0.239,0.332,0.434,0.543,0.659,0.783,0.914,1.053,1.199,1.372,1.574,1.807,2.07
96,44,Dickins Lane,0,474,All,0,0,0,0,0,0,0,0,0.1,0.178,0.263,0.356,0.456,0.563,0.678,0.801
97,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
98,43,Infantry Lane,0,95,All,0,0.073,0.151,0.236,0.328,0.428,0.535,0.649,0.771,0.9,1.037,1.18,1.347,1.543,1.769,2.023
99,45,Chatfield Lane,0,83,All,0,0,0,0,0,0,0,0,0.1,0.177,0.262,0.354,0.454,0.561,0.675,0.797
100,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,0.1,0.173,0.252,0.337,0.43,0.531,0.638,0.754,0.876
101,2,Fladgate Drive,0,565,All,0.89,1.024,1.165,1.317,1.498,1.71,1.952,2.224,2.526,2.858,3.221,3.613,4.035,4.502,5.044,5.661
102,38,Tyler Place,322,334,All,0,0,0,0,0,0.1,0.176,0.259,0.35,0.447,0.552,0.664,0.783,0.91,1.043,1.184
103,32,Karearea Lane,820,1262,All,0,0,0,0,0.1,0.176,0.258,0.348,0.446,0.55,0.661,0.78,0.906,1.039,1.18,1.337
104,9339,Weston Way,3398,3457,All,0,0.076,0.156,0.245,0.342,0.446,0.559,0.679,0.807,0.943,1.087,1.241,1.426,1.642,1.89,2.17
105,3,Matai Way,0,557,All,0,0.073,0.152,0.237,0.33,0.431,0.539,0.654,0.777,0.908,1.045,1.191,1.361,1.56,1.79,2.049
106,3,Matai Way,0,557,All,0,0.074,0.153,0.24,0.334,0.436,0.545,0.662,0.787,0.919,1.059,1.206,1.381,1.586,1.822,2.088
107,917,Port Street East,1340,1431,All,0,0.071,0.147,0.23,0.32,0.417,0.521,0.631,0.749,0.875,1.007,1.146,1.302,1.486,1.698,1.938
108,9339,Weston Way,1237,1589,All,0.932,1.069,1.214,1.37,1.559,1.779,2.031,2.314,2.629,2.976,3.355,3.765,4.207,4.709,5.291,5.951
109,16,Sarah Lane,0,515,All,0,0.074,0.153,0.24,0.334,0.436,0.545,0.662,0.787,0.919,1.059,1.206,1.381,1.586,1.821,2.087
110,29,Riroriro Road,122,139,All,0,0,0,0,0,0,0,0.1,0.175,0.255,0.344,0.439,0.543,0.655,0.774,0.901
111,44,Dickins Lane,0,474,All,0,0,0,0,0,0,0,0.1,0.176,0.261,0.353,0.454,0.562,0.679,0.804,0.936
112,21,Tapeka Heights Lane,0,277,All,0,0.078,0.162,0.254,0.354,0.463,0.58,0.706,0.839,0.982,1.132,1.301,1.503,1.738,2.007,2.31
113,917,Port Street East,1431,2115,All,0,0.1,0.171,0.248,0.332,0.423,0.521,0.625,0.737,0.856,0.982,1.115,1.255,1.415,1.603,1.819
114,28,Stirrup Lane,0,261,All,0,0,0.1,0.175,0.256,0.344,0.44,0.544,0.656,0.775,0.902,1.037,1.179,1.332,1.515,1.729
115,7,Lumbarda Drive,0,152,All,0,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.251,0.337,0.429
116,6,Croatia Avenue,0,42,All,0,0,0.1,0.173,0.252,0.337,0.431,0.531,0.639,0.754,0.877,1.007,1.145,1.29,1.46,1.659
117,38,Tyler Place,0,279,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.668,0.794,0.928,1.069,1.218,1.397,1.606,1.846,2.117
118,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
119,23,Apple Orchard Lane,0,185,All,0,0.074,0.152,0.238,0.331,0.432,0.54,0.655,0.778,0.909,1.047,1.192,1.363,1.563,1.793,2.053
120,10,Upper Ahu Ahu Road,0,46,All,0,0.073,0.151,0.237,0.33,0.43,0.538,0.653,0.776,0.906,1.044,1.189,1.358,1.557,1.785,2.044
121,2,Fladgate Drive,0,565,All,0,0.074,0.153,0.239,0.332,0.434,0.542,0.659,0.782,0.914,1.053,1.199,1.371,1.574,1.807,2.069
122,15,Fendall Close,736,814,All,0,0.079,0.165,0.26,0.363,0.475,0.595,0.724,0.862,1.009,1.164,1.344,1.558,1.808,2.091,2.41
123,20,Burkes Creek Road,21,520,All,0.643,0.721,0.806,0.9,1.002,1.113,1.232,1.36,1.496,1.641,1.795,1.971,2.18,2.425,2.703,3.015
124,37,Freemason Avenue,149,172,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.254
125,8,Tarras Road,86,120,All,0,0,0,0,0,0,0,0.1,0.173,0.251,0.337,0.429,0.53,0.637,0.752,0.875
126,19,Elm Close,82,101,All,0,0,0,0,0.1,0.178,0.264,0.357,0.457,0.566,0.681,0.804,0.935,1.073,1.218,1.388
127,9339,Weston Way,1589,1999,All,0,0.076,0.157,0.246,0.343,0.448,0.561,0.682,0.811,0.948,1.092,1.248,1.435,1.654,1.904,2.187
128,6,Croatia Avenue,42,76,All,0,0.073,0.151,0.236,0.329,0.429,0.537,0.651,0.774,0.903,1.04,1.185,1.353,1.55,1.777,2.034
129,917,Port Street East,396,874,All,0.804,0.915,1.033,1.158,1.291,1.43,1.586,1.771,1.984,2.225,2.494,2.791,3.117,3.471,3.853,4.264
130,20,Burkes Creek Road,21,520,All,0,0.1,0.174,0.255,0.344,0.441,0.545,0.656,0.775,0.902,1.037,1.179,1.332,1.515,1.729,1.973
131,19,Elm Close,0,82,All,0,0,0,0,0,0.1,0.174,0.253,0.34,0.435,0.537,0.646,0.763,0.888,1.02,1.159
132,917,Port Street East,2120,2350,All,0,0.1,0.171,0.248,0.332,0.423,0.521,0.625,0.737,0.856,0.982,1.115,1.255,1.415,1.603,1.819
133,8,Tarras Road,86,120,All,0,0,0,0,0,0,0,0.1,0.173,0.251,0.337,0.429,0.53,0.637,0.752,0.875
134,32,Karearea Lane,820,1262,All,0,0,0,0,0.1,0.176,0.258,0.348,0.446,0.55,0.661,0.78,0.906,1.039,1.18,1.337
135,32,Karearea Lane,0,56,All,0,0.073,0.151,0.236,0.329,0.429,0.536,0.651,0.773,0.903,1.04,1.184,1.352,1.549,1.776,2.032
136,9339,Weston Way,1051,1219,All,0.106,0.219,0.339,0.466,0.602,0.746,0.898,1.082,1.298,1.545,1.824,2.134,2.476,2.849,3.254,3.69
137,18,Monaghan Way,0,80,All,0,0,0,0,0,0,0,0,0.1,0.174,0.255,0.344,0.441,0.545,0.656,0.775
138,44,Dickins Lane,474,1091,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
139,2,Fladgate Drive,0,565,All,0,0.074,0.153,0.239,0.332,0.434,0.542,0.659,0.782,0.914,1.053,1.199,1.371,1.574,1.807,2.069
140,20,Burkes Creek Road,21,520,All,0,0.1,0.182,0.272,0.371,0.478,0.593,0.717,0.849,0.99,1.139,1.3,1.495,1.724,1.986,2.282
141,32,Karearea Lane,820,1262,All,0,0,0,0,0.1,0.176,0.258,0.348,0.446,0.55,0.661,0.78,0.906,1.039,1.18,1.337
142,9339,Weston Way,3398,3457,All,0.727,0.804,0.89,0.982,1.082,1.19,1.304,1.426,1.556,1.693,1.837,2.005,2.202,2.428,2.684,2.97
143,27,Gallop Lane,0,116,All,0,0,0.1,0.174,0.252,0.338,0.432,0.532,0.641,0.757,0.88,1.011,1.149,1.295,1.466,1.667
144,41,Huamanu Street,116,134,All,0,0,0,0,0,0,0,0,0,0,0.1,0.177,0.26,0.351,0.45,0.558
145,1092,Bronte Road East,156,183,All,0,0.073,0.15,0.235,0.327,0.426,0.532,0.646,0.767,0.896,1.031,1.174,1.339,1.533,1.756,2.008
146,32,Karearea Lane,84,154,All,0,0.073,0.151,0.236,0.329,0.429,0.536,0.651,0.773,0.903,1.04,1.184,1.352,1.549,1.776,2.032
147,38,Tyler Place,322,334,All,0.946,1.044,1.15,1.262,1.382,1.509,1.644,1.785,1.947,2.137,2.356,2.603,2.88,3.185,3.519,3.882
148,20,Burkes Creek Road,21,520,All,0,0.1,0.174,0.255,0.344,0.441,0.545,0.656,0.775,0.902,1.037,1.179,1.332,1.515,1.729,1.973
149,41,Huamanu Street,0,116,All,0,0.074,0.153,0.239,0.333,0.435,0.544,0.661,0.785,0.917,1.056,1.203,1.377,1.58,1.815,2.079
150,30,Curly McLeod Way,69,82,All,0,0.073,0.151,0.236,0.329,0.429,0.536,0.651,0.773,0.903,1.04,1.184,1.352,1.549,1.776,2.033
151,10,Upper Ahu Ahu Road,0,46,All,0,0.074,0.153,0.239,0.333,0.434,0.543,0.659,0.783,0.915,1.054,1.2,1.373,1.576,1.809,2.073
152,1092,Bronte Road East,156,183,All,1.195,1.311,1.434,1.565,1.703,1.849,2.02,2.221,2.452,2.712,3.003,3.323,3.673,4.053,4.462,4.901
153,9339,Weston Way,2696,3114,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.669,0.795,0.928,1.069,1.218,1.397,1.607,1.847,2.118
154,10,Upper Ahu Ahu Road,46,68,All,0,0,0.1,0.176,0.26,0.352,0.451,0.558,0.673,0.795,0.925,1.063,1.208,1.372,1.568,1.794
155,4,Highfield Drive,0,71,All,0,0.074,0.154,0.241,0.335,0.438,0.547,0.665,0.79,0.923,1.063,1.211,1.387,1.594,1.832,2.1
156,37,Freemason Avenue,172,362,All,0,0.078,0.163,0.256,0.357,0.467,0.585,0.712,0.847,0.99,1.142,1.315,1.521,1.761,2.035,2.342
157,15,Fendall Close,585,643,All,0,0,0,0,0,0,0,0,0,0,0.1,0.173,0.254,0.342,0.437,0.54
158,9339,Weston Way,2696,3114,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.669,0.795,0.928,1.069,1.218,1.397,1.607,1.847,2.118
159,42,Te Manaki Street,0,377,All,0,0.074,0.152,0.239,0.332,0.434,0.542,0.658,0.782,0.914,1.052,1.199,1.371,1.573,1.806,2.068
160,917,Port Street East,2120,2350,All,0,0.1,0.171,0.248,0.332,0.423,0.521,0.625,0.737,0.856,0.982,1.115,1.255,1.415,1.603,1.819
161,29,Riroriro Road,0,122,All,0,0,0.1,0.174,0.252,0.338,0.432,0.533,0.641,0.757,0.881,1.011,1.15,1.295,1.467,1.668
162,38,Tyler Place,279,322,All,0,0.077,0.16,0.251,0.35,0.458,0.574,0.698,0.83,0.97,1.119,1.283,1.48,1.71,1.972,2.268
163,1,Conifer Close,0,378,All,0.372,0.472,0.547,0.629,0.719,0.817,0.922,1.035,1.156,1.285,1.421,1.565,1.723,1.912,2.132,2.383
164,917,Port Street East,1431,2115,All,0,0.1,0.175,0.257,0.347,0.445,0.549,0.661,0.781,0.907,1.042,1.183,1.34,1.526,1.742,1.987
165,38,Tyler Place,334,389,All,0,0.075,0.154,0.242,0.337,0.44,0.55,0.668,0.794,0.928,1.069,1.218,1.397,1.606,1.846,2.117
166,9167,Foxglove Drive,0,668,All,0,0,0,0,0,0,0.1,0.172,0.249,0.332,0.423,0.521,0.626,0.739,0.858,0.985
167,8,Tarras Road,0,86,All,0,0,0,0,0,0.1,0.179,0.266,0.362,0.465,0.576,0.695,0.822,0.957,1.1,1.251
168,9339,Weston Way,814,886,All,0.524,0.665,0.814,0.988,1.193,1.43,1.699,1.999,2.331,2.694,3.089,3.515,3.979,4.522,5.144,5.845
169,9339,Weston Way,965,1051,All,0,0,0,0,0.1,0.188,0.286,0.394,0.511,0.638,0.774,0.92,1.076,1.242,1.44,1.677
170,29,Riroriro Road,0,122,All,0.966,1.073,1.188,1.311,1.442,1.582,1.729,1.891,2.085,2.312,2.571,2.862,3.186,3.543,3.931,4.352
171,20,Burkes Creek Road,697,765,All,0,0,0,0,0,0.1,0.179,0.265,0.359,0.461,0.57,0.688,0.813,0.946,1.086,1.235
172,10,Upper Ahu Ahu Road,46,68,All,0,0,0.1,0.173,0.254,0.343,0.438,0.541,0.652,0.77,0.895,1.028,1.168,1.319,1.499,1.709
173,26,Stud Road,0,205,All,0,0,0,0,0.1,0.175,0.258,0.349,0.447,0.553,0.667,0.788,0.917,1.053,1.197,1.358
174,27,Gallop Lane,0,116,All,0,0,0.1,0.175,0.257,0.347,0.445,0.55,0.663,0.784,0.913,1.049,1.193,1.351,1.539,1.759
175,38,Tyler Place,279,322,All,0.392,0.54,0.713,0.91,1.132,1.378,1.648,1.944,2.263,2.607,2.976,3.369,3.814,4.319,4.886,5.514
176,37,Freemason Avenue,0,149,All,1.058,1.167,1.283,1.407,1.538,1.677,1.824,1.997,2.199,2.432,2.695,2.988,3.311,3.664,4.047,4.46
177,38,Tyler Place,279,322,All,1.128,1.351,1.604,1.888,2.203,2.548,2.925,3.332,3.77,4.269,4.846,5.499,6.23,7.037,7.921,8.882
178,30,Curly McLeod Way,0,69,All,0,0.073,0.151,0.236,0.329,0.429,0.536,0.651,0.773,0.903,1.04,1.184,1.352,1.549,1.776,2.033
179,1037,Epiha Road Upper,0,415,All,0,0.1,0.176,0.259,0.351,0.45,0.557,0.672,0.794,0.925,1.063,1.209,1.373,1.568,1.794,2.052
180,25,Founders Lane,0,597,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
