elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
243,35,Leicester Place,0,660,All,7661,8787,10089,11285,12459,13636,14782,15980,17233,18537,19899,21317,33326,43983,47972,51944,56012,60225,64607,69177,73949,78962,84260,89862,95809,102100,108734,115249,120322,125588,131121
244,9339,Weston Way,1999,2369,All,6005,12525,14582,16336,18002,19652,21364,23154,25016,26949,28956,31100,33404,35854,38441,41172,44059,47097,50285,53625,57083,60679,64449,68397,72527,76843,81349,86051,90955,96067,101396
245,917,Port Street East,1431,2115,All,1857,4381,4879,5329,5770,6217,6674,7146,7635,8149,8693,9267,9870,10508,11186,11902,12659,13464,14319,15221,16173,17172,18222,19327,20498,21740,23053,24436,25891,27419,29022
246,9339,Weston Way,2696,3114,All,8452,11402,12588,13677,14753,15855,16996,18181,19416,20696,22015,23390,24834,26347,27928,29587,31324,33139,35035,37012,39081,41260,43549,45948,48460,51089,53837,56706,59700,62824,66093
247,2,Fladgate Drive,0,565,All,1887,3815,4379,4840,5265,5677,6086,6498,6928,7376,7840,8319,8826,9359,9929,10531,11164,11826,12517,13237,13989,14776,15609,16487,17408,18373,19375,20410,21480,22588,23736
248,20,Burkes Creek Road,697,765,All,2884,3862,4244,4594,4941,9519,10382,11251,12157,13104,14094,15128,16208,17352,18564,19840,21193,22632,24156,25774,27488,29296,31199,33198,35294,37468,39750,42150,44669,47310,50076
249,9339,Weston Way,1999,2369,All,3950,8168,9465,10558,11588,12601,13631,14711,15836,17002,18213,19480,20852,22316,23864,25493,27205,29010,30907,32893,34971,37154,39430,41806,44285,46869,49563,52370,55293,58337,61508
250,8,Tarras Road,0,86,All,1952,2933,3169,3418,3678,7108,7779,8457,9159,9891,10667,11487,12354,13269,14233,15248,16317,17467,18698,20011,21405,22880,24438,26082,27819,29651,31582,33631,35805,38103,40525
251,35,Leicester Place,0,660,All,4390,5118,5859,6621,7405,11448,12728,14075,15491,16978,18554,20243,22045,35027,38141,41508,45107,48930,52972,57265,61813,66622,71704,77024,82594,88441,94579,101022,107781,114866,122289
252,9339,Weston Way,965,1051,All,10169,14181,15841,17404,18968,37107,41135,45222,49445,53954,58719,63724,68974,74528,80372,86536,93013,99768,106833,114226,121964,130060,138527,147378,156666,166444,176763,187646,199093,211113,223713
253,15,Fendall Close,0,438,All,2757,5737,6641,7399,8112,8812,9546,10305,11087,11895,12748,13648,14608,15623,16695,17828,19019,20267,21571,22909,24286,25719,27223,28798,30443,32161,33953,35820,37764,39789,41899
254,43,Infantry Lane,0,95,All,2508,3388,3753,4089,4423,4761,5111,5475,5856,6256,6675,7114,7580,8071,8587,9127,9692,10285,10908,11560,12242,12956,13709,14501,15332,16203,17115,18070,19069,20114,21206
255,11,Lower Ahu Ahu Road,0,158,All,2935,4066,6655,7356,8067,8802,9594,10437,11326,12260,13253,14314,15441,16632,17895,19245,20678,22195,23795,25465,27199,29006,30896,32876,34962,37156,39461,41879,44413,47066,49843
256,1035,Cousins Avenue East,0,61,All,1311,2608,2986,3293,3574,3844,4112,4380,4651,4928,5217,5517,5832,6166,6515,6881,7262,7661,8080,8518,8975,9450,9946,10468,11015,11589,12189,12815,13467,14145,14849
257,36,Paneika Lane,0,370,All,3482,3834,4198,4575,4966,5371,5792,6230,9314,10041,10806,11609,12452,13334,25656,28012,30401,32890,35495,38227,41129,44208,47462,50891,54495,58288,62351,66681,71278,76143,81277
258,917,Port Street East,21,396,All,1786,2068,2354,2647,2947,3256,3575,5440,5944,6472,7025,13677,15075,16493,17961,19494,21116,22832,24647,26562,28582,30709,32958,35377,37966,40724,43653,46753,50028,53482,57130
259,32,Karearea Lane,84,154,All,3437,5562,6184,6714,7214,7706,8199,8694,9195,9706,10227,10763,11329,11923,12543,13188,13858,14552,15271,16015,16784,17587,18431,19314,20235,21193,22189,23222,24293,25401,26549
260,9339,Weston Way,1051,1219,All,7438,15904,18637,21002,23270,25642,28095,30626,33285,36104,39055,42163,45497,49039,52779,56677,60685,64829,69124,73583,78245,83149,88307,93718,99392,105332,111544,118034,124810,131894,139307
261,32,Karearea Lane,154,820,All,2813,4556,5081,5541,5986,6434,6890,7366,7872,8404,8962,9548,10166,10822,11522,12262,13041,13857,14712,15608,16544,17524,18550,19622,20740,21897,23090,24324,25600,26922,28293
262,20,Burkes Creek Road,549,697,All,6182,10292,11742,13066,14383,15728,17117,18561,20051,21590,23185,24856,26629,28502,30475,32548,34720,36996,39376,41866,44475,47237,50157,53233,56466,59857,63410,67127,71014,75076,79337
263,27,Gallop Lane,116,136,All,3510,3808,4118,4439,4773,5121,5482,5859,6251,6660,7086,13544,20441,22127,23876,25704,27620,29631,31741,33966,36339,38858,41523,44366,47397,50620,54079,57766,61674,65803,70154
264,9339,Weston Way,3457,3675,All,3440,4575,5021,9769,10709,11630,12567,13531,14549,15625,16758,17947,19193,20498,21872,23341,24912,26582,28350,30216,32181,34257,36447,38750,41170,43721,46425,49266,52237,55342,58586
265,44,Dickins Lane,474,1091,All,2501,2894,3292,3699,4117,4547,4991,5451,8257,8997,9774,10589,11442,12336,13273,25651,28128,30650,33271,36015,38893,41932,45159,48574,52177,55972,60003,64306,68893,73762,77620
266,37,Freemason Avenue,172,362,All,5023,10557,12320,13832,15273,16706,18214,19784,21414,23105,24895,26799,28834,30992,33275,35694,38243,40921,43728,46617,49606,52737,56025,59471,63079,66850,70788,74898,79185,83656,88335
267,27,Gallop Lane,116,136,All,1904,2021,2144,2272,2405,2545,2690,2843,3004,3172,3348,7195,7655,8142,8658,9202,9776,10382,11022,11702,12428,13199,14014,14879,15796,16766,17802,18906,20074,21308,22607
268,5,Vintry Drive,0,362,All,3569,7315,8512,9533,10504,11466,12439,13433,14480,15580,16732,17935,19212,20568,22016,23558,25191,26912,28719,30616,32608,34703,36932,39293,41785,44409,47161,50021,52996,56092,59316
269,22,Sir John McKenzie Drive,0,530,All,2635,3605,7277,8203,9118,10051,11016,12026,13103,14242,15444,16709,18039,19456,20983,22615,24349,26184,28123,30171,32337,34624,37032,39592,42306,45166,48157,51285,54558,57980,61558
270,917,Port Street East,2120,2350,All,1148,2696,2974,3218,3453,3688,3926,4169,4423,4691,4973,5267,5573,5895,6236,6599,6985,7393,7822,8272,8742,9235,9752,10296,10872,11479,12117,12787,13485,14210,14961
271,917,Port Street East,1431,2115,All,3145,5163,5767,6316,6857,7403,7963,8543,9164,9822,10515,11244,12009,12817,13682,14602,15574,16598,17676,18809,20004,21264,22589,23985,25455,26999,28607,30278,32010,33807,35671
272,22,Sir John McKenzie Drive,0,530,All,2024,2733,5464,6107,6737,7376,8035,8719,9447,10218,11031,11887,12786,13740,14764,15861,17028,18264,19570,20946,22398,23931,25546,27264,29085,31010,33037,35153,37363,39670,42081
273,38,Tyler Place,334,389,All,7110,14887,17117,18941,20624,22348,24087,25839,27656,29550,31495,33497,35627,37863,40192,42566,44968,47413,49912,52470,55094,57819,60661,63615,66684,69865,73157,76560,80075,83704,87452
274,38,Tyler Place,322,334,All,2319,2516,2720,4084,4409,8543,9377,10221,11092,12001,12951,13948,14993,16100,17270,18507,19817,21215,22703,24282,25954,27726,29610,31605,33714,35938,38287,40778,43418,46211,49167
275,38,Tyler Place,322,334,All,1742,1858,1978,2105,2239,4282,4646,5011,5386,5777,6186,6617,7072,7551,8055,8585,9145,9740,10373,11046,11758,12510,13302,14136,15013,15931,16892,17902,18967,20086,21260
276,15,Fendall Close,438,585,All,3205,4807,5184,10037,11007,11988,13002,14059,15165,16325,17543,18834,20200,21642,23169,24799,26533,28374,30323,32398,34601,36934,39398,41996,44736,47642,50723,53988,57443,61091,64935
277,37,Freemason Avenue,0,149,All,3466,7136,8340,9379,10374,11364,12369,13400,14488,15632,16832,18088,19423,20841,22356,23971,25683,27489,29389,31383,33480,35688,38039,40529,43161,45933,48845,51874,55027,58312,61735
278,3,Matai Way,0,557,All,2642,4374,4929,5392,5826,6251,6679,7114,7566,8041,8538,9056,9601,10175,10777,11415,12091,12805,13553,14337,15155,16009,16911,17861,18860,19907,21005,22152,23347,24583,25863
279,25,Founders Lane,0,597,All,2744,3025,3317,3621,3937,4267,4611,6923,7494,8098,8733,9403,10110,10860,17055,18379,19788,21282,22864,24561,26370,28291,30325,32471,34745,37152,39711,42421,45286,48287,51417
280,24,George Noble Road,0,272,All,3938,5391,10824,12135,13428,14745,16107,17563,19105,20730,22438,24230,26139,28176,30356,32676,35133,37740,40504,43426,46506,49747,53144,56700,60438,64364,68482,72798,77319,82051,87000
281,44,Dickins Lane,474,1091,All,2715,3153,3598,4051,4516,4995,5488,5999,9095,9929,10803,11719,12679,13683,14746,28559,31369,34223,37182,40274,43560,47038,50709,54574,58640,62925,67494,72368,77547,83032,87678
282,36,Paneika Lane,0,370,All,2252,2458,2672,2893,3123,3362,3611,3870,5766,6198,6653,7130,7630,8155,15662,17071,18497,19983,21536,23165,24893,26728,28665,30706,32850,35106,37522,40097,42830,45721,48771
283,36,Paneika Lane,0,370,All,2359,2620,2889,3167,3455,3753,4063,4384,6573,7105,7663,8250,8865,9509,18326,20037,21774,23585,25482,27472,29586,31830,34202,36701,39330,42097,45061,48221,51576,55126,58875
284,43,Infantry Lane,0,95,All,2691,3490,3793,4088,4389,4701,5026,5366,5724,6105,6508,6933,7384,7862,8366,8897,9457,10046,10668,11321,12008,12730,13490,14286,15117,15985,16890,17834,18815,19834,20892
285,9339,Weston Way,1051,1219,All,9904,21065,24647,27738,30695,33741,36908,40184,43571,47185,50991,55009,59283,63847,68676,73761,79058,84507,90139,95976,102071,108477,115212,122275,129671,137404,145491,153940,162761,171984,181637
286,17,Ash Drive,0,318,All,8975,12799,14663,16463,18283,20155,39862,44593,49438,54473,59817,65490,71476,77775,84416,91440,98851,106729,115109,123862,133025,142621,152673,163198,174217,185749,197454,206415,215774,225525,235668
287,21,Tapeka Heights Lane,0,277,All,6910,14491,16842,18837,20724,22606,24575,26615,28724,30905,33228,35689,38311,41083,44023,47128,50391,53811,57354,60999,64771,68724,72872,77217,81760,86505,91456,96618,101999,107610,113481
288,23,Apple Orchard Lane,0,185,All,2151,4305,4911,5396,5835,6253,6662,7069,7485,7915,8357,8812,9288,9787,10306,10855,11431,12030,12651,13293,13956,14642,15364,16121,16911,17734,18587,19470,20375,21302,22252
289,9339,Weston Way,3114,3398,All,3618,7526,8759,9811,10809,11798,12817,13884,14996,16151,17352,18622,19992,21452,22995,24620,26340,28152,30055,32050,34137,36297,38560,40929,43407,45997,48700,51522,54465,57533,60731
290,38,Tyler Place,334,389,All,5728,11725,13441,14832,16106,17332,18561,19831,21133,22464,23826,25244,26765,28372,30053,31802,33625,35526,37500,39546,41662,43848,46107,48441,50851,53339,55905,58551,61280,64092,66993
291,32,Karearea Lane,154,820,All,3392,5712,6491,7159,7796,8427,9066,9730,10433,11171,11944,12752,13605,14514,15483,16507,17587,18725,19920,21177,22501,23893,25364,26913,28542,30236,31995,33825,35730,37712,39776
292,7,Lumbarda Drive,0,152,All,1065,1123,1183,1246,1312,1381,1452,1527,1604,1685,2465,4676,5032,5383,5744,6118,6507,6913,7340,7791,8268,8770,9298,9858,10453,11085,11758,12474,13232,14031,14872
293,29,Riroriro Road,0,122,All,2143,2285,4384,4771,5165,5574,6000,6436,6883,7345,7823,8319,8834,9373,9943,10546,11180,11847,12547,13279,14046,14848,15686,16571,17507,18493,19525,20604,21735,22920,24160
294,32,Karearea Lane,820,1262,All,1835,1955,2897,3090,5923,6437,6953,7484,8036,8612,9215,9847,10514,11219,11964,12751,13592,14486,15434,16438,17500,18628,19822,21084,22414,23816,25301,26875,28539,30298,32156
295,974,Railway Terrace East,0,730,All,1985,2685,2964,3222,3478,6723,7350,7994,8665,9364,10095,10859,11671,12531,13438,14389,15386,16445,17575,18774,20042,21379,22781,24237,25754,27334,28981,30711,32534,34452,36467
296,7056,Dawick Street,0,78,All,3608,3946,7744,8605,9466,10341,11240,12170,13135,14139,15185,16277,17417,18620,19893,21238,22657,24152,25723,27366,29082,30882,32773,34781,36904,39145,41503,43981,46583,49311,52168
297,21,Tapeka Heights Lane,0,277,All,4823,10149,11836,13280,14654,16030,17474,18973,20526,22136,23853,25673,27615,29670,31852,34159,36587,39134,41776,44498,47318,50276,53383,56639,60046,63608,67327,71208,75256,79479,83901
298,20,Burkes Creek Road,21,520,All,4826,11825,13375,14818,16257,17726,19266,20909,22642,24463,26372,28393,30555,32870,35331,37938,40702,43633,46728,49988,53416,56985,60715,64633,68746,73058,77577,82306,87254,92426,97830
299,43,Infantry Lane,0,95,All,2089,3526,4058,4525,4976,5426,5884,6355,6844,7361,7908,8484,9094,9741,10425,11145,11905,12711,13567,14472,15426,16429,17485,18601,19782,21028,22340,23719,25169,26691,28287
300,917,Port Street East,2120,2350,All,1346,3207,3550,3856,4152,4449,4751,5070,5406,5758,6126,6508,6908,7337,7794,8279,8790,9327,9893,10489,11115,11770,12456,13175,13925,14708,15525,16376,17265,18191,19155
301,4,Highfield Drive,0,71,All,2497,4096,4612,5070,5514,5962,6416,6879,7354,7844,8350,8877,9437,10029,10651,11303,11985,12698,13443,14220,15032,15889,16794,17747,18748,19797,20893,22039,23236,24484,25789
302,11,Lower Ahu Ahu Road,0,158,All,1740,2372,4749,5308,5855,6413,6988,7603,8255,8941,9662,10418,11222,12076,12989,13960,14990,16082,17242,18467,19760,21120,22550,24033,25592,27232,28954,30760,32652,34634,36708
303,7056,Dawick Street,0,78,All,2173,2898,3933,6352,6959,7574,8205,8860,9547,10276,11047,11859,12712,13607,14556,15572,16659,17816,19041,20334,21696,23129,24641,26234,27924,29717,31613,33612,35716,37910,40198
304,29,Riroriro Road,0,122,All,1911,2586,3518,5693,6250,6814,7394,8013,8667,9356,10080,10838,11641,12494,13405,14375,15404,16493,17648,18869,20157,21513,22937,24418,25972,27605,29318,31114,32995,34964,37022
305,15,Fendall Close,438,585,All,2514,3732,3989,7659,8337,9018,9720,10451,11214,12013,12851,13739,14677,15668,16716,17834,19023,20285,21620,23040,24547,26142,27825,29599,31468,33449,35548,37771,40122,42603,45216
306,1038,Gossey Drive North,1319,1723,All,2953,7200,8163,9061,9960,10878,11829,12832,13900,15028,16216,17463,18775,20191,21710,23326,25040,26849,28759,30780,32913,35160,37534,40054,42707,45481,48381,51414,54584,57897,61359
307,1,Conifer Close,0,378,All,4049,10058,11377,12604,13827,15117,16485,17917,19414,21017,22718,24506,26388,28405,30552,32823,35212,37678,40236,42897,45668,48556,51592,54793,58159,61694,65403,69291,73362,77620,82072
308,41,Huamanu Street,0,116,All,3551,5871,6611,7225,7794,8346,8894,9443,10005,10594,11206,11840,12502,13194,13915,14668,15460,16287,17147,18041,18967,19926,20928,21979,23076,24217,25403,26632,27905,29213,30549
309,36,Paneika Lane,0,370,All,4552,5091,5672,6290,6950,7645,8350,9069,9806,10565,11349,12160,13002,13876,26592,28887,31162,33497,35916,38424,41021,43734,46572,49540,52644,55907,59379,63060,66952,71056,75373
310,26,Stud Road,0,205,All,3826,5292,5898,6467,12656,14004,15401,16855,18371,19956,21654,23451,25340,27322,29416,31642,34012,36523,39145,41873,44718,47686,50786,54024,57409,60982,64751,68717,72884,77258,81843
311,9167,Foxglove Drive,0,668,All,689,747,807,869,934,1002,2686,2939,3194,3459,3736,4027,4331,4651,4988,5341,5716,6113,6535,6986,7466,7976,8516,9087,9694,10339,11020,11739,12497,13302,14155
312,9167,Foxglove Drive,0,668,All,2175,2284,2398,2519,2646,2780,5252,5628,5999,6379,6773,7183,7612,8059,8526,9012,9515,10037,10584,11163,11771,12411,13082,13785,14520,15288,16090,16927,17803,18729,19703
313,9339,Weston Way,1589,1999,All,6686,14139,16395,18293,20079,21927,23821,25759,27779,29912,32134,34468,36962,39603,42381,45270,48223,51259,54393,57635,61020,64572,68299,72198,76274,80532,84974,89604,94427,99465,104726
314,9339,Weston Way,1999,2369,All,6777,11185,12642,13944,15216,16499,17812,19160,20541,21963,23433,24975,26611,28335,30147,32045,34032,36108,38275,40537,42914,45429,48081,50871,53797,56861,60067,63415,66912,70569,74399
315,26,Stud Road,0,205,All,4899,6919,7765,8566,16880,18845,20852,22924,25146,27492,29953,32550,35289,38165,41157,44249,47485,50875,54428,58151,62050,66129,70398,74867,79549,84498,89725,95230,101015,107085,113446
316,41,Huamanu Street,116,134,All,2638,2811,2997,3194,3403,3624,3858,4104,4361,4626,8394,9069,9734,10412,11109,11831,12580,13357,14169,15028,15932,16883,17887,18944,20054,21222,22458,23759,25125,26556,28052
317,23,Apple Orchard Lane,0,185,All,1845,3057,3431,3733,4006,4266,4520,4773,5031,5299,5575,5858,6151,6456,6771,7102,7447,7805,8176,8558,8951,9357,9782,10224,10684,11160,11651,12159,12676,13202,13738
318,7056,Dawick Street,0,78,All,1574,2112,2882,4678,5148,5626,6119,6631,7168,7739,8344,8981,9651,10354,11101,11900,12755,13666,14631,15651,16725,17857,19051,20310,21646,23064,24564,26147,27814,29553,31367
319,41,Huamanu Street,116,134,All,2071,2231,2397,2570,2750,2938,3133,3337,3549,3769,10024,10905,11788,12702,13655,14653,15698,16794,17960,19198,20507,21888,23361,24929,26601,28389,30292,32308,34436,36678,39035
320,36,Paneika Lane,370,391,All,3686,6257,7137,7901,8633,9363,10102,10880,11696,12549,13439,14369,15363,16429,17562,18756,20011,21325,22710,24165,25691,27297,28993,30768,32612,34529,36523,38598,40758,43005,45340
321,15,Fendall Close,736,814,All,15176,19836,21682,23474,25274,27064,28876,30727,32629,34588,36610,38719,40932,43247,45663,48182,50805,53532,56372,59330,62403,65600,68922,72371,75950,79667,83526,87532,91689,95992,100466
322,39,Ashlar Court,0,251,All,3556,5741,6389,6952,7492,8030,8575,9136,9731,10357,11011,11695,12413,13167,13969,14815,15703,16626,17584,18580,19621,20711,21850,23038,24276,25563,26885,28246,29648,31097,32594
323,4,Highfield Drive,0,71,All,1197,2460,2830,3136,3420,3695,3979,4272,4574,4885,5205,5544,5905,6288,6691,7114,7559,8026,8514,9022,9545,10082,10642,11226,11837,12473,13135,13824,14541,15286,16059
324,44,Dickins Lane,0,474,All,4147,4640,5147,5669,6208,9427,10292,11197,21848,24141,26466,28874,31396,34068,36897,39887,43043,46370,49874,53621,57648,61950,66526,71376,76505,81918,87647,93149,97683,102447,107455
325,917,Port Street East,21,396,All,3194,3852,4511,5177,5858,6557,7277,11175,12308,13494,14738,19735,21785,23861,26008,28247,30616,33123,35774,38572,41525,44636,47929,51459,55229,59238,63489,67986,72733,77737,83023
326,20,Burkes Creek Road,0,21,All,3283,6440,7103,7719,8334,8963,9614,10307,11045,11822,12638,13492,14400,15378,16422,17529,18698,19929,21231,22604,24049,25568,27176,28870,30638,32483,34410,36422,38521,40713,42998
327,9167,Foxglove Drive,0,668,All,713,754,797,842,889,938,2478,2674,2869,3071,3280,3498,3727,3966,4217,4479,4757,5050,5361,5694,6048,6423,6820,7239,7682,8151,8648,9171,9721,10306,10926
328,26,Stud Road,0,205,All,2715,3706,4112,4490,8756,9648,10554,11505,12502,13545,14636,15793,17022,18320,19684,21128,22670,24314,26056,27896,29836,31856,33955,36141,38421,40825,43358,46022,48819,51750,54820
329,28,Stirrup Lane,0,261,All,3992,5512,11128,12537,13932,15357,16845,18434,20114,21884,23744,25705,27800,30030,32413,34946,37632,40491,43520,46718,50089,53633,57311,61173,65238,69511,73998,78703,83635,88797,94199
330,44,Dickins Lane,0,474,All,2102,2357,2618,2888,3167,4813,5259,5725,11178,12358,13554,14794,16092,17468,18924,20463,22088,23801,25605,27535,29608,31823,34179,36677,39318,42106,45056,48172,51456,54941,58641
331,22,Sir John McKenzie Drive,0,530,All,1281,1748,3471,3854,4226,4602,5003,5426,5868,6329,6820,7342,7891,8473,9093,9753,10451,11189,11965,12768,13601,14466,15367,16315,17314,18363,19463,20615,21821,23083,24402
332,9339,Weston Way,1589,1999,All,9303,16742,19380,21669,23914,26238,28620,31099,33754,36536,39429,42513,45775,49204,52720,56325,60052,63924,67949,72135,76523,81126,85952,91003,96280,101789,107547,113557,119827,126385,133252
333,44,Dickins Lane,474,1091,All,3118,3627,4142,4668,5207,5762,6334,6926,10502,11454,12452,13499,14596,15746,16949,32769,35949,39186,42551,46074,49769,53671,57816,62202,66830,71703,76882,82409,88300,94555,99989
334,36,Paneika Lane,370,391,All,2329,4804,5545,6160,6735,7296,7870,8468,9086,9725,10385,11081,11831,12627,13465,14345,15272,16246,17266,18331,19441,20588,21786,23036,24339,25697,27110,28581,30112,31703,33357
335,917,Port Street East,874,1340,All,1620,3327,3856,4304,4725,5141,5559,5999,6458,6935,7432,7948,8497,9088,9716,10379,11077,11810,12583,13395,14246,15137,16074,17053,18074,19141,20254,21414,22624,23885,25198
336,27,Gallop Lane,0,116,All,1944,2616,3576,5814,6407,7011,7634,8281,8964,9690,10457,11265,12114,13007,13954,14973,16062,17221,18447,19743,21108,22548,24068,25669,27370,29174,31082,33095,35201,37401,39697
337,13,Puriri Dale Way,0,293,All,3144,6494,7503,8344,9131,9902,10690,11511,12362,13241,14151,15113,16148,17248,18408,19625,20908,22256,23669,25145,26686,28283,29951,31692,33507,35398,37368,39418,41552,43771,46082
338,8,Tarras Road,86,120,All,1886,2012,2144,2282,2425,3586,3823,7325,7955,8585,9235,9912,10619,11370,12164,13003,13888,14819,15798,16838,17957,19152,20424,21770,23192,24690,26266,27931,29683,31542,33513
339,24,George Noble Road,272,286,All,1945,2044,2148,2257,2370,2487,3636,3838,4050,4273,8107,8725,9335,9971,10640,11343,12079,12851,13666,14531,15443,16402,17423,18506,19659,20880,22166,23519,24939,26415,27944
340,13,Puriri Dale Way,0,293,All,2194,4518,5202,5766,6290,6800,7319,7859,8416,8990,9582,10207,10879,11591,12341,13126,13953,14820,15726,16671,17657,18676,19739,20846,21998,23197,24444,25740,27087,28486,29941
341,38,Tyler Place,0,279,All,5443,8961,10101,11113,12097,13086,14094,15121,16171,17252,18367,19539,20780,22088,23460,24898,26400,27968,29603,31310,33105,35003,37003,39105,41307,43612,46021,48536,51160,53904,56777
342,1037,Epiha Road Upper,0,415,All,6204,10540,11986,13342,14701,16103,17612,19221,20922,22714,24614,26657,28839,31156,33607,36211,38966,41847,44855,47981,51197,54518,57971,61564,65302,69192,73240,77451,81831,86387,91127
343,30,Curly McLeod Way,0,69,All,1096,2222,2581,2884,3172,3457,3744,4037,4338,4655,4989,5338,5709,6103,6519,6958,7425,7919,8441,8989,9565,10169,10806,11482,12199,12955,13751,14587,15464,16382,17340
344,20,Burkes Creek Road,697,765,All,3729,5056,5622,6153,6684,10566,11435,12358,13348,14400,15512,16685,17919,19231,20627,22103,23673,25340,27107,28984,30972,33073,35286,37616,40060,42600,45266,48064,50999,54074,57293
345,7056,Dawick Street,78,88,All,1970,2113,2262,2417,2578,2746,2921,3103,3294,3492,3698,9808,10637,11466,12324,13218,14153,15132,16159,17242,18392,19611,20899,22271,23735,25288,26945,28713,30588,32570,34660
346,29,Riroriro Road,122,139,All,611,650,691,733,777,823,871,2309,2503,2696,2896,3105,3322,3551,3790,4042,4311,4595,4895,5214,5555,5916,6302,6714,7150,7611,8096,8607,9143,9714,10321
347,9,Kowhai Glen,0,305,All,3307,5278,5836,6308,6753,7190,7626,8071,8536,9024,9533,10061,10613,11188,11786,12416,13076,13765,14482,15227,15998,16801,17642,18518,19428,20373,21351,22357,23380,24424,25490
348,9167,Foxglove Drive,0,668,All,2762,2929,3103,3285,3475,3672,9720,10506,11290,12099,12941,13821,14741,15706,16717,17776,18895,20080,21336,22680,24110,25626,27230,28923,30715,32615,34623,36740,38970,41339,43847
349,15,Fendall Close,585,643,All,3822,4158,4506,4868,5244,5636,6042,9008,9663,10350,19914,21704,23509,25371,27311,29338,31462,33711,36089,38599,41246,44035,46999,50155,53503,57074,60872,64899,69155,73645,78374
350,9339,Weston Way,3398,3457,All,4856,7966,8981,9883,10762,11646,12551,13480,14435,15420,16440,17498,18624,19814,21067,22383,23762,25205,26714,28289,29934,31662,33491,35419,37446,39573,41801,44131,46567,49111,51766
351,1092,Bronte Road East,156,183,All,2554,5125,5918,6581,7202,7810,8419,9038,9671,10323,11009,11727,12485,13291,14142,15038,15977,16965,18009,19108,20260,21465,22733,24074,25486,26973,28538,30180,31899,33699,35578
352,15,Fendall Close,643,736,All,6660,9280,18753,21147,23518,25950,28556,31311,34207,37245,40491,43944,47588,51450,55575,59979,64655,69602,74814,80218,85839,91697,97836,104302,111119,118290,125821,133719,141993,150658,159730
353,44,Dickins Lane,474,1091,All,3568,4115,4670,5238,5821,6422,7042,7684,11632,12667,13754,14893,16087,17338,18648,36029,39499,43030,46700,50540,54569,58822,63340,68120,73164,78474,84117,90139,96558,103239,108422
354,13,Puriri Dale Way,0,293,All,7760,10083,10955,11796,12652,13540,14464,15427,16432,17464,18531,19646,20814,22036,23312,24644,26033,27481,28988,30548,32174,33870,35637,37477,39390,41380,43449,45598,47832,50156,52576
355,29,Riroriro Road,122,139,All,2067,2207,2352,2504,2661,3937,4200,8054,8754,9455,10179,10933,11729,12574,13469,14414,15409,16455,17563,18754,20028,21385,22823,24342,25948,27646,29437,31321,33301,35398,37609
356,917,Port Street East,1431,2115,All,2545,3381,3720,4032,4344,4662,4991,5333,5690,6068,6470,6894,7341,7812,8312,8840,9400,9997,10628,11294,11995,12731,13503,14315,15175,16082,17037,18041,19095,20200,21357
357,9339,Weston Way,2385,2696,All,2945,6069,7002,7776,8499,9205,9922,10670,11445,12246,13074,13943,14881,15879,16930,18034,19194,20413,21690,23025,24418,25868,27380,28957,30599,32309,34088,35940,37865,39867,41950
358,29,Riroriro Road,122,139,All,1343,1419,2087,2221,2360,2507,2660,5078,5503,5930,6372,6833,7321,7838,8383,8954,9553,10185,10849,11554,12301,13091,13912,14766,15657,16586,17555,18566,19619,20729,21899
359,36,Paneika Lane,370,391,All,1586,3252,3746,4156,4536,4907,5277,5665,6068,6485,6916,7363,7845,8360,8904,9477,10075,10703,11362,12052,12772,13530,14327,15154,16014,16907,17836,18800,19803,20844,21926
360,21,Tapeka Heights Lane,0,277,All,5347,11208,13022,14559,16013,17462,18977,20547,22169,23846,25632,27523,29539,31669,33928,36314,38822,41449,44169,46968,49865,52900,56084,59419,62906,66547,70347,74307,78435,82740,87243
361,6,Croatia Avenue,42,76,All,764,1515,1722,1884,2030,2167,2301,2433,2565,2701,2841,2985,3135,3292,3456,3626,3803,3989,4182,4381,4587,4799,5019,5251,5492,5744,6005,6275,6553,6841,7135
362,917,Port Street East,0,21,All,2912,4680,5239,5733,6213,6697,7193,7706,8238,8803,9401,10031,10696,11397,12135,12912,13738,14613,15536,16508,17528,18598,19722,20907,22156,23463,24830,26258,27748,29304,30919
363,15,Fendall Close,0,438,All,4395,9349,10924,12279,13574,14927,16323,17760,19271,20870,22540,24281,26152,28140,30237,32414,34653,36969,39368,41860,44448,47158,50014,53014,56163,59463,62915,66523,70290,74221,78321
364,29,Riroriro Road,0,122,All,2522,3447,4724,7699,8504,9324,10172,11079,12040,13051,14114,15229,16417,17679,19025,20457,21976,23589,25301,27110,29018,31026,33127,35309,37602,40015,42549,45209,47997,50917,53972
365,9339,Weston Way,2385,2696,All,7211,12054,13755,15296,16785,18271,19779,21323,22913,24556,26259,28062,29975,31993,34115,36341,38671,41108,43653,46319,49133,52111,55250,58550,62012,65637,69430,73395,77545,81897,86462
366,9167,Foxglove Drive,0,668,All,1567,1638,1713,1790,1870,1954,5115,5475,5830,6193,6569,6959,7366,7790,8232,8701,9197,9719,10271,10859,11482,12140,12841,13585,14371,15198,16066,16976,17930,18942,20015
